Date,Season,Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,RatingTeamHome,RatingTeamAway,Stadium,Weather,Referee,StartTeamHome,RatingStartTeamHome,SubstitutionHome,RatingSubstitutionHome,StartTeamAway,RatingStartTeamAway,SubstitutionAway,RatingSubstitutionAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,GoalsHome,GoalsAway,AssistsHome,AssistsAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway
02-Apr-17,2016/2017,11:30,Amkar,1,1,FK Akhmat,Gadzhi Gadzhiev,Rashid Rakhimov,5-4-1,4-2-3-1,6.57,6.63,Zvezda Stadium,Clear,Aleksei Matyunin,"Dmitry Khomich, Brian Idowu, Petar Zanev, Sekou Conde, Nikolay Zajtsev, Roland Gigolaev, Mikhail Kostyukov, Fegor Ogude, Pavel Komolov, Janusz Gol, Stanislav Prokofjev, Evgeni Gorodov","6.1, 6.8, 6.9, 6.5, 6.4, 7.4, 6.7, 6.8, 6.6, 7.1, 6.0, 6.2","Branko Jovicic, Aleksei Gasilin, Darko Bodul, Sergei Balanovich, Ivan Cherenchikov, Aleksandr Salugin, Alexander Budakov, Alikhan Shavaev, David Khurtsidze, Aleksandar Miljkovic, Anton Shynder, Oleg Mishchenko","6.4, 6.1, 6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1","Rizvan Utsiev, Andrey Semenov, Wilker Ángel, Milad Mohammadi, Daler Kuzyaev, Facundo Píriz, Odise Roshi, Gheorghe Grozav, Magomed Mitrishev, Bekim Balaj","6.1, 7.4, 7.0, 7.0, 7.1, 7.2, 6.9, 6.3, 7.0, 6.3","Norbert Gyömbér, Ablaye Mbengue, Reziuan Mirzov, Rodolfo, Zaur Sadaev, Zaurbek Pliev, Vitaly Gudiev, Magomed Ozdoev, Khalid Kadyrov, Yaroslav Godzyur, Bernard Berisha","6.1, 5.9, 6.5, -1, -1, -1, -1, -1, -1, -1, -1",9,6,43.7,56.3,66,75,8,3,6,10,19,21,4,5,18,16,Roland Gigolaev,Magomed Mitrishev,Mikhail Kostyukov,Odise Roshi,0,2,0,0
01-Apr-17,2016/2017,15:30,Arsenal Tula,3,0,Tom Tomsk,Sergey Kyriaki,Valeriy Petrakov,3-4-2-1,3-1-4-2,7.15,6.34,Arsenal Stadium,Clear,Vladimir Moskalev,"Vladimir Gabulov, Ivan Ivanov, Maksim Belyaev, Stoppila Sunzu, Kirill Kombarov, Mihail Aleksandrov, Alexandru Bourceanu, Igor Gorbatenko, Moussa Doumbia, Nikita Burmistrov, Federico Rasic, Aleksey Solosin","6.6, 7.5, 7.1, 7.1, 9.0, 8.4, 6.4, 6.7, 8.7, 7.4, 6.8, 6.7","Vadim Steklov, Igor Shevchenko, Guram Adzhoev, Jherson Vergara, Ivan Ershov, Anri Khagush, Mihail Levashov, Danila Buranov, Aleksandr Denisov","6.2, 6.3, 5.8, -1, -1, -1, -1, -1, -1","Evgeni Balyaykin, Dmitry Osipov, Anton Miterev, Valeriu Ciuperca, Dmitri Sasin, Pavel Golyshev, Sergey Kuznetsov, Artem Popov, Aleksey Pugin, Alexander Sobolev","5.9, 6.8, 6.1, 7.0, 5.9, 6.9, 6.3, 6.5, 6.3, 6.4","Alexander Naumenko, Mark Karymov, Anton Makurin, Daniil Bolshunov, Aleksandr Melikhov, Nikita Gvineyskiy, Aleksandr Bukachev, Ruslan Salakhutdinov","5.9, 6.0, 5.9, -1, -1, -1, -1, -1",15,6,45.4,54.6,72,73,10,11,11,14,24,29,3,3,19,19,"Mihail Aleksandrov, Moussa Doumbia, Kirill Kombarov",,Ivan Ivanov,,3,4,0,0
01-Apr-17,2016/2017,13:00,FC Ufa,0,1,Lokomotiv Moscow,Sergei Semak,Yuri Semin,5-3-2,3-4-1-2,6.40,7.15,Neftyanik Stadium,Clear,Roman Galimov,"Aleksandr Belenov, Aleksandr Sukhov, Dmitry Zhivoglyadov, Aleksandr Putsko, Alexey Nikitin, Dmitriy Stotskiy, Ivan Paurevic, Catalin Carp, Azamat Zaseev, Kehinde Fatai, Dmitri Sysuev, Guilherme","6.7, 6.5, 6.3, 6.9, 6.8, 7.4, 6.5, 5.9, 6.3, 6.2, 5.7, 7.2","Vyacheslav Krotov, Igor Bezdenezhnykh, Ivan Oblyakov, Ondrej Vanek, Viktor Patrashko, Giorgi Shelia, Vladimir Zubarev, Nikolay Safronidi, Bojan Jokic, Aleksandr Filin","6.0, 6.2, 6.3, -1, -1, -1, -1, -1, -1, -1","Solomon Kvirkvelia, Nemanja Pejcinovic, Taras Mykhalyk, Renat Yanbayev, Igor Denisov, Dmitriy Tarasov, Vladislav Ignatjev, Manuel Fernandes, Jefferson Farfán, Aleksey Miranchuk","7.2, 7.7, 6.7, 6.7, 6.7, 7.5, 7.5, 7.6, 7.8, 7.0","Dimitri Barinov, Maicon Bolt, Boris Rotenberg, Artem Galadzhan, Alan Kasaev, Timofey Margasov, Anton Kochenkov, Anton Miranchuk, Igor Portnyagin, Ilya Abaev, Aleksandr Kolomeytsev, Petar Skuletic","6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1",6,16,51.4,48.6,82,78,3,7,12,17,24,17,3,4,15,22,,Jefferson Farfán,,Aleksey Miranchuk,0,3,0,0
31-Mar-17,2016/2017,17:30,Anzhi,2,3,Ural,Aleksandr Grigoryan,Aleksandr Tarkhanov,4-2-3-1,4-3-3,6.88,6.90,Anzhi Arena,Clear,Sergei Ivanov,"David Yurchenko, Sergey Parshivlyuk, Thomas Phibel, Aleksandr Zhirov, Magomed Musalov, Ayaz Guliev, Sergei Bryzgalov, Arsen Khubulov, Pylyp Budkivsky, Adlan Katsaev, Aleksandr Prudnikov, Nikolay Zabolotny","7.2, 7.3, 6.8, 7.1, 7.3, 7.2, 6.4, 8.4, 6.6, 6.4, 7.4, 6.6","Pavel Yakovlev, Aslan Dudiev, Shamil Gasanov, Felicio Brown Forbes, Saeid Ezatolahi, Batraz Khadartsev, Aleksandr Filtsov, Shamil Asildarov, Maksym Bily","5.8, 6.2, 6.2, -1, -1, -1, -1, -1, -1","Denys Kulakov, Aleksandr Novikov, Gregor Balazic, Aleksandr Dantsev, Eric Bicfalvi, Roman Emelyanov, Artem Fiedler, Nikolay Dimitrov, Vladimir Iljin, Chisamba Lungu","6.8, 6.6, 6.5, 6.0, 8.0, 7.4, 6.7, 6.6, 8.4, 7.4","Mikhail Merkulov, Edgar Manucharyan, Jimmy Tabidze, Sergey Serchenkov, Dmitri Korobov, Aleksandr Lomakin, Alexander Pavlenko, Aleksandr Stavpets, Dmitri Arapov, Andrey Timofeev, Roman Pavlyuchenko, Dominik Dinga","6.4, 6.4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1",15,15,50.7,49.3,73,70,8,6,16,11,28,25,6,7,19,17,"Aleksandr Prudnikov, Arsen Khubulov","Vladimir Iljin, Shamil Gasanov, Edgar Manucharyan","Thomas Phibel, Aleksandr Prudnikov","Chisamba Lungu, Eric Bicfalvi",1,4,0,0
19-Mar-17,2016/2017,16:30,Zenit,2,0,Arsenal Tula,Mircea Lucescu,Sergey Kyriaki,4-3-3,5-3-2,7.07,6.36,Petrovski Stadium,Clear,Aleksey Eskov,"Andrey Lunev, Ibrahim Tsallagov, Luís Neto, Branislav Ivanovic, Domenico Criscito, Giuliano, Hernani, Artur Yusupov, Aleksandr Kokorin, Artem Dzyuba, Danny, Vladimir Gabulov","7.4, 7.3, 7.9, 7.2, 8.0, 7.3, 6.5, 6.9, 6.6, 7.7, 7.9, 6.2","Robert Mak, Alexander Kerzhakov, Yohan Mollo, Nicolas Lombaerts, Maurício, Luka Djordjevic, Egor Baburin, Ivan Novoseltsev, Yuri Lodygin, Oleg Shatov, Alexander Anyukov, Yuri Zhirkov","6.1, 6.2, 6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1","Kirill Kombarov, Ivan Ivanov, Maksim Belyaev, Stoppila Sunzu, Mihail Aleksandrov, Alexandru Bourceanu, Igor Gorbatenko, Nikita Burmistrov, Federico Rasic, Moussa Doumbia","6.1, 6.4, 7.2, 6.5, 6.6, 5.9, 6.5, 6.6, 6.2, 6.7","Danila Buranov, Igor Shevchenko, Oleg Vlasov, Jherson Vergara, Ivan Ershov, Vladislav Ryzhkov, Aleksandr Denisov, Anri Khagush, Mihail Levashov, Guram Adzhoev, Vadim Steklov","6.1, 6.0, 6.3, -1, -1, -1, -1, -1, -1, -1, -1",21,8,65.6,34.4,83,68,5,5,19,13,8,17,11,1,12,3,"Domenico Criscito, Danny",,Giuliano,,2,1,0,0
19-Mar-17,2016/2017,13:30,FK Akhmat,0,1,CSKA Moscow,Rashid Rakhimov,Viktor Goncharenko,4-2-3-1,3-5-2,6.65,7.03,Stadion im. Akhmat-Hadji Kadyrova,Clear,Sergei Ivanov,"Evgeni Gorodov, Rizvan Utsiev, Andrey Semenov, Wilker Ángel, Milad Mohammadi, Magomed Ozdoev, Norbert Gyömbér, Igor Lebedenko, Daler Kuzyaev, Bernard Berisha, Bekim Balaj, Igor Akinfeev","7.2, 6.5, 7.0, 7.1, 6.9, 6.4, 7.0, 5.9, 7.3, 6.4, 6.3, 7.1","Ablaye Mbengue, Zaur Sadaev, Rodolfo, Odise Roshi, Gheorghe Grozav, Magomed Mitrishev, Khalid Kadyrov, Zaurbek Pliev, Vitaly Gudiev, Yaroslav Godzyur","6.7, 6.0, 6.5, -1, -1, -1, -1, -1, -1, -1","Aleksey Berezutski, Vasili Berezutski, Viktor Vasin, Mario Fernandes, Zoran Tosic, Alan Dzagoev, Aleksandr Golovin, Pontus Wernbloom, Vitinho, Aleksey Ionov","7.9, 7.1, 7.1, 7.9, 7.1, 7.2, 7.3, 6.9, 6.9, 7.4","Fedor Chalov, Georgy Schennikov, Aaron Samuel, Georgi Milanov, Bibras Natcho, Astemir Gordyushenko, Timur Zhamaletdinov, Konstantin Kuchaev, Ilya Pomazun, Sergei Ignashevich, Kirill Nababkin, Sergey Chepchugov","6.0, 6.2, 6.3, -1, -1, -1, -1, -1, -1, -1, -1, -1",9,15,52.2,47.8,76,75,10,7,19,22,21,24,2,3,9,14,,Aleksey Ionov,,,1,1,0,0
19-Mar-17,2016/2017,13:30,FC Krasnodar,0,0,FC Ufa,Igor Shalimov,Sergei Semak,4-2-3-1,5-3-2,6.92,6.72,Krasnodar Stadium,Clear,Kirill Levnikov,"Andrey Sinitsyn, Vitaliy Kaleshin, Aleksandr Martynovich, Andreas Granqvist, Sergey Petrov, Charles Kaboré, Roman Shishkin, Ilya Zhigulev, Mauricio Pereyra, Viktor Claesson, Wanderson, Aleksandr Belenov","7.0, 6.7, 8.0, 7.8, 6.8, 7.2, 6.8, 6.0, 6.9, 6.9, 6.5, 8.4","Yuri Gazinskiy, Pavel Mamaev, Ricardo Laborde, Joãozinho, Naldo, Vyacheslav Podberezkin, Stanislav Kritsyuk, Nikolay Komlichenko, Vladimir Bystrov, Dmitri Torbinski, Evgeny Latyshonok","7.0, 6.8, 6.5, -1, -1, -1, -1, -1, -1, -1, -1","Aleksandr Sukhov, Dmitry Zhivoglyadov, Pavel Alikin, Aleksandr Putsko, Dmitriy Stotskiy, Ivan Paurevic, Catalin Carp, Azamat Zaseev, Kehinde Fatai, Dmitri Sysuev","6.7, 6.6, 6.8, 7.0, 7.2, 7.0, 6.7, 6.9, 6.3, 6.2","Bojan Jokic, Vyacheslav Krotov, Ondrej Vanek, Viktor Patrashko, Giorgi Shelia, Vladimir Zubarev, Ivan Oblyakov, Mikhail Borodko, Igor Bezdenezhnykh, Nikolay Safronidi, Alexey Nikitin, Aleksandr Filin","6.4, 6.0, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1",16,2,63.4,36.6,80,59,6,7,24,14,23,27,5,3,19,19,,,,,0,3,0,0
19-Mar-17,2016/2017,11:00,Krylya Sovetov Samara,0,0,FC Rostov,Vadim Skripchenko,Ivan Danilyants,5-3-2,5-3-2,6.86,6.81,Metallurg Stadium,Clear,Alexander Egorov,"Giorgi Loria, Dmitriy Yatchenko, Nadson, Ivan Taranov, Sheldon Bateau, Georgi Zotov, Aliaksandr Hleb, Vyacheslav Zinkov, Srdjan Mijailovic, Aleksandr Zuev, Artem Gromov, Nikita Medvedev","7.0, 6.5, 7.9, 8.8, 7.3, 7.0, 6.7, 7.3, 6.4, 5.9, 6.5, 6.8","Cristian Pasquato, Berat Sadik, Gianni Bruno, Vitali Shilnikov, Ilya Viznovich, Evgeny Bashkirov, Sergey Bozhin, Sandro Tsveiba, Alan Chochiev, Evgeni Konyukhov, Pavel Kudryashov, Milan Rodic","6.5, 6.0, 6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1","Timofey Kalachev, Fedor Kudryashov, Miha Mevlja, César Navas, Denis Terentjev, Christian Noboa, Andrei Prepelita, Aleksandr Erokhin, Aleksandr Bukharov, Dmitriy Poloz","7.1, 7.0, 7.6, 7.7, 6.8, 6.3, 7.7, 7.4, 6.9, 6.2","Marko Devic, Khoren Bayramyan, Sardar Azmoun, Marko Simic, Igor Kireev, Ivan Komissarov, Pavel Mogilevets, Evgeny Goshev, Andrej Sorokin","6.0, 6.0, 6.0, -1, -1, -1, -1, -1, -1",9,19,51.8,48.2,70,71,6,6,24,20,20,17,3,6,12,14,,,,,1,4,0,0
18-Mar-17,2016/2017,13:30,Lokomotiv Moscow,1,1,Spartak Moscow,Yuri Semin,Massimo Carrera,3-5-2,4-2-3-1,6.75,6.67,"Lokomotiv Stadium, Moscow",Clear,Mikhail Vilkov,"Guilherme, Vedran Corluka, Solomon Kvirkvelia, Taras Mykhalyk, Vladislav Ignatjev, Vitaliy Denisov, Manuel Fernandes, Igor Denisov, Dmitriy Tarasov, Ari, Aleksey Miranchuk, Artyom Rebrov","6.5, 6.7, 7.2, 6.5, 8.4, 6.6, 6.4, 6.9, 6.4, 7.2, 7.1, 6.2","Nemanja Pejcinovic, Dimitri Barinov, Maicon Bolt, Boris Rotenberg, Jefferson Farfán, Artem Galadzhan, Renat Yanbayev, Alan Kasaev, Timofey Margasov, Anton Kochenkov, Ilya Abaev, Petar Skuletic","6.3, 6.5, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1","Andrey Eshchenko, Serdar Tasci, Ilya Kutepov, Dmitri Kombarov, Fernando, Roman Zobnin, Aleksandr Samedov, Jano Ananidze, Quincy Promes, Zé Luís","6.5, 6.4, 7.2, 6.4, 6.5, 7.3, 6.7, 6.6, 7.1, 7.2","Ivelin Popov, Mauricio, Salvatore Bocchetti, Lorenzo Melgarejo, Alexander Selikhov, Artem Timofeev, Sergey Pesjakov, Evgeni Makeev, Denis Davydov, Georgi Tigiev, Georgi Dzhikiya, Igor Leontyev","6.3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1",7,8,34.6,65.4,68,81,10,7,11,7,17,15,7,4,8,12,Ari,Quincy Promes,Vladislav Ignatjev,Zé Luís,3,2,0,0
18-Mar-17,2016/2017,11:00,Ural,1,0,Rubin Kazan,Aleksandr Tarkhanov,Javier Gracia,4-2-3-1,4-4-2,7.05,6.75,SKB-Bank Arena,Clear,Artem Chistyakov,"Nikolay Zabolotny, Denys Kulakov, Aleksandr Novikov, Dominik Dinga, Aleksandr Dantsev, Eric Bicfalvi, Roman Emelyanov, Nikolay Dimitrov, Edgar Manucharyan, Chisamba Lungu, Vladimir Iljin, Sergei Ryzhikov","8.0, 7.3, 7.3, 6.9, 6.7, 8.2, 7.6, 7.9, 6.5, 7.1, 7.0, 7.5","Jean-Jacques Bougouhi, Dmitri Korobov, Sergey Serchenkov, Jimmy Tabidze, Alexander Sherbakov, Mikhail Merkulov, Aleksandr Lomakin, Alexander Pavlenko, Dmitri Arapov, Andrey Timofeev, Radovan Pankov, Nikita Glushkov","6.0, 6.1, 6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1","Moritz Bauer, Carlos Zambrano, Taras Burlak, Elmir Nabiullin, Ilzat Akhmetov, Mijo Caktas, Yann M'Vila, Rifat Zhemaletdinov, Jonathas, Maksim Kanunnikov","6.9, 7.3, 6.4, 6.6, 6.7, 7.4, 6.7, 6.5, 6.9, 6.5","Denis Tkachuk, Maxime Lestienne, Oleg Kuzmin, Ruslan Kambolov, Vitaly Ustinov, Timur Akmurzin, Georgy Makhatadze, Yuri Nesterenko, Sergio Sánchez","6.4, 6.1, -1, -1, -1, -1, -1, -1, -1",14,19,42.5,57.5,65,77,3,5,12,18,26,18,7,9,16,20,Vladimir Iljin,,Nikolay Dimitrov,,2,1,0,0
18-Mar-17,2016/2017,08:30,Tom Tomsk,1,0,Amkar,Valeriy Petrakov,Gadzhi Gadzhiev,3-1-4-2,3-1-4-2,7.02,6.44,Trud Stadium,Clear,Timur Arslanbekov,"Aleksey Solosin, Evgeni Balyaykin, Dmitry Osipov, Anton Miterev, Valeriu Ciuperca, Dmitri Sasin, Sergey Kuznetsov, Pavel Golyshev, Artem Popov, Aleksey Pugin, Alexander Sobolev, Dmitry Khomich","6.9, 7.7, 7.4, 7.8, 7.6, 7.2, 7.5, 6.5, 7.0, 6.9, 6.4, 6.4","Daniil Bolshunov, Anton Makurin, Aleksandr Melikhov, Nikita Gvineyskiy, Aleksandr Bukachev, Mark Karymov, Alexander Naumenko, Ruslan Salakhutdinov","6.0, 6.4, -1, -1, -1, -1, -1, -1","Petar Zanev, Sekou Conde, Fegor Ogude, Janusz Gol, Brian Idowu, Pavel Komolov, Mikhail Kostyukov, Roland Gigolaev, Darko Bodul, Aleksei Gasilin","7.0, 6.6, 7.3, 5.9, 6.2, 6.5, 6.8, 6.2, 6.1, 5.9","Branko Jovicic, Aleksandr Salugin, Nikolay Zajtsev, Alexander Budakov, David Khurtsidze, Ivan Cherenchikov, Denis Vambolt, Oleg Mishchenko","6.3, 6.3, 6.8, -1, -1, -1, -1, -1",6,14,38.7,61.3,65,71,7,3,22,23,17,22,2,9,16,14,Sergey Kuznetsov,,,,3,5,0,0
17-Mar-17,2016/2017,16:00,Anzhi,1,0,FC Orenburg,Aleksandr Grigoryan,Robert Evdokimov,4-2-3-1,4-1-4-1,6.98,6.59,Anzhi Arena,Clear,Vladislav Bezborodov,"David Yurchenko, Sergey Parshivlyuk, Thomas Phibel, Aleksandr Zhirov, Magomed Musalov, Saeid Ezatolahi, Ayaz Guliev, Arsen Khubulov, Pylyp Budkivsky, Adlan Katsaev, Shamil Asildarov, Mikhail Kerzhakov","7.1, 7.0, 7.7, 7.9, 7.0, 7.2, 8.4, 7.2, 6.3, 6.4, 5.9, 6.2","Aslan Dudiev, Aleksandr Prudnikov, Shamil Gasanov, Felicio Brown Forbes, Yuriy Shleev, Pavel Dolgov, Maksim Batov, Batraz Khadartsev, Svyatoslav Georgievsky, Aleksandr Filtsov, Dmitri Kudryashov","6.0, 7.3, 6.4, -1, -1, -1, -1, -1, -1, -1, -1","Andrey Malykh, Mikhail Sivakov, Ade, Vladimir Poluyakhtov, Vadim Afonin, Igor Koronov, Blagoy Georgiev, Roman Vorobjov, Maksim Grigoriev, Michal Duris","6.8, 6.4, 6.7, 6.9, 6.9, 6.5, 6.7, 7.2, 7.1, 6.4","Anzor Sanaia, Elguja Lobjanidze, Stanislav Dragun, Maksim Bordachev, Aleksandr Gutor, Ivica Zunic, Dmitri Andreev, Dmitri Efremov, Sergey Breev, Vladimir Parnyakov, Marat Shogenov, Denis Popovic","6.0, 6.2, 6.1, -1, -1, -1, -1, -1, -1, -1, -1, -1",16,9,56,44,71,66,13,9,29,14,13,25,3,7,17,8,Aleksandr Prudnikov,,Ayaz Guliev,,2,1,0,0
13-Mar-17,2016/2017,16:30,Lokomotiv Moscow,1,2,FC Krasnodar,Yuri Semin,Igor Shalimov,3-5-2,4-3-3,6.72,6.91,"Lokomotiv Stadium, Moscow",Clear,Vitaliy Meshkov,"Guilherme, Vedran Corluka, Solomon Kvirkvelia, Nemanja Pejcinovic, Renat Yanbayev, Vitaliy Denisov, Manuel Fernandes, Vladislav Ignatjev, Igor Denisov, Maicon Bolt, Aleksey Miranchuk, Andrey Sinitsyn","6.4, 7.1, 7.0, 6.8, 6.1, 6.8, 7.4, 7.9, 6.4, 6.4, 6.3, 6.1","Aleksandr Kolomeytsev, Delvin N'Dinga, Boris Rotenberg, Dmitriy Tarasov, Alan Kasaev, Timofey Margasov, Anton Kochenkov, Ilya Abaev, Dimitri Barinov, Artem Galadzhan, Petar Skuletic, Taras Mykhalyk","6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1","Vitaliy Kaleshin, Naldo, Andreas Granqvist, Cristian Ramírez, Yuri Gazinskiy, Ilya Zhigulev, Roman Shishkin, Mauricio Pereyra, Wanderson, Viktor Claesson","6.8, 7.6, 6.9, 6.9, 7.3, 6.2, 7.1, 6.9, 7.6, 6.9","Pavel Mamaev, Tornike Okriashvili, Charles Kaboré, Aleksandr Martynovich, Ricardo Laborde, Joãozinho, Vyacheslav Podberezkin, Stanislav Kritsyuk, Nikolay Komlichenko, Denis Adamov, Dmitri Torbinski, Sergey Petrov","7.1, 6.6, 6.8, -1, -1, -1, -1, -1, -1, -1, -1, -1",17,7,43.4,56.6,75,80,6,11,26,22,22,16,3,2,10,14,Vladislav Ignatjev,"Pavel Mamaev, Wanderson",,Viktor Claesson,0,1,0,0
12-Mar-17,2016/2017,16:00,FC Rostov,0,0,FK Akhmat,Ivan Danilyants,Rashid Rakhimov,5-3-2,4-2-3-1,6.70,7.00,Olimp-2 Stadium,Clear,Aleksey Eskov,"Nikita Medvedev, Igor Kireev, Alexandru Gatcan, Miha Mevlja, César Navas, Denis Terentjev, Christian Noboa, Andrei Prepelita, Aleksandr Erokhin, Sardar Azmoun, Dmitriy Poloz, Evgeni Gorodov","6.4, 6.7, 7.1, 7.6, 6.9, 6.8, 6.9, 6.5, 6.5, 7.0, 6.6, 7.2","Aleksandr Bukharov, Khoren Bayramyan, Timofey Kalachev, Evgeny Goshev, Andrej Sorokin, Pavel Mogilevets, Ivan Komissarov, Fedor Kudryashov, Vladimir Granat, Marko Devic","6.2, 6.1, 6.5, -1, -1, -1, -1, -1, -1, -1","Rizvan Utsiev, Andrey Semenov, Wilker Ángel, Milad Mohammadi, Magomed Ozdoev, Norbert Gyömbér, Odise Roshi, Daler Kuzyaev, Bernard Berisha, Bekim Balaj","7.3, 8.2, 8.3, 8.0, 7.2, 7.2, 6.3, 6.5, 6.4, 6.7","Facundo Píriz, Ablaye Mbengue, Igor Lebedenko, Rodolfo, Zaur Sadaev, Zaurbek Pliev, Vitaly Gudiev, Reziuan Mirzov, Yaroslav Godzyur","6.5, 6.1, 6.0, -1, -1, -1, -1, -1, -1",11,7,62.6,37.4,76,66,6,7,16,24,27,29,7,3,24,19,,,,,3,1,0,0
12-Mar-17,2016/2017,13:30,Spartak Moscow,1,0,Anzhi,Massimo Carrera,Aleksandr Grigoryan,4-2-3-1,4-4-2,6.96,6.74,Otkrytie Arena,Clear,Alexander Egorov,"Artyom Rebrov, Mauricio, Serdar Tasci, Ilya Kutepov, Dmitri Kombarov, Fernando, Roman Zobnin, Aleksandr Samedov, Ivelin Popov, Quincy Promes, Zé Luís, David Yurchenko","6.9, 7.0, 7.2, 6.9, 8.6, 7.7, 7.3, 7.2, 6.3, 6.5, 7.1, 7.2","Andrey Eshchenko, Lorenzo Melgarejo, Jano Ananidze, Salvatore Bocchetti, Sergey Pesjakov, Evgeni Makeev, Denis Davydov, Georgi Tigiev, Georgi Dzhikiya, Igor Leontyev, Alexander Selikhov, Artem Timofeev","6.4, 6.2, 6.2, -1, -1, -1, -1, -1, -1, -1, -1, -1","Magomed Musalov, Thomas Phibel, Aleksandr Zhirov, Guram Tetrashvili, Adlan Katsaev, Sergei Bryzgalov, Ayaz Guliev, Pavel Yakovlev, Aleksandr Prudnikov, Pylyp Budkivsky","7.2, 7.6, 7.1, 6.6, 6.4, 6.7, 7.3, 6.7, 6.5, 6.5","Batraz Khadartsev, Arsen Khubulov, Shamil Asildarov, Felicio Brown Forbes, Sergey Parshivlyuk, Aleksandr Filtsov, Dmitri Kudryashov, Aslan Dudiev, Sergey Karetnik, Svyatoslav Georgievsky, Kamil Zakirov","6.1, 6.5, 5.9, -1, -1, -1, -1, -1, -1, -1, -1",18,11,64.8,35.2,77,55,6,7,16,24,9,20,11,5,12,5,Aleksandr Samedov,,Dmitri Kombarov,,0,4,0,0
12-Mar-17,2016/2017,08:30,Amkar,1,0,Zenit,Gadzhi Gadzhiev,Mircea Lucescu,3-1-4-2,4-3-3,7.01,6.62,Zvezda Stadium,Clear,Evgeny Turbin,"Dmitry Khomich, Petar Zanev, Sekou Conde, Fegor Ogude, Janusz Gol, Brian Idowu, Pavel Komolov, Mikhail Kostyukov, Roland Gigolaev, Chuma Anene, Aleksei Gasilin, Yuri Lodygin","7.4, 7.3, 7.3, 7.5, 7.6, 7.1, 7.1, 6.7, 8.2, 7.0, 6.3, 6.7","Branko Jovicic, David Khurtsidze, Aleksandr Salugin, Darko Bodul, Denis Vambolt, Stanislav Prokofjev, Alexander Budakov, Alikhan Shavaev, Ivan Cherenchikov, Oleg Mishchenko","6.2, 6.5, 6.0, -1, -1, -1, -1, -1, -1, -1","Alexander Anyukov, Domenico Criscito, Luís Neto, Yuri Zhirkov, Giuliano, Maurício, Javi García, Aleksandr Kokorin, Artem Dzyuba, Oleg Shatov","6.6, 6.5, 7.9, 6.2, 7.0, 7.1, 6.9, 6.5, 6.2, 6.9","Robert Mak, Branislav Ivanovic, Artur Yusupov, Hernani, Yohan Mollo, Luka Djordjevic, Danny, Ibrahim Tsallagov, Alexander Kerzhakov, Egor Baburin, Ivan Novoseltsev, Andrey Lunev","6.1, 6.1, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1",8,19,29.4,70.6,65,87,6,5,9,10,20,20,2,15,12,11,Roland Gigolaev,,Chuma Anene,,5,2,0,0
11-Mar-17,2016/2017,13:30,Rubin Kazan,0,0,FC Orenburg,Javier Gracia,Robert Evdokimov,4-4-2,4-1-4-1,6.72,6.84,Centralniy Stadium,Clear,Aleksei Matyunin,"Sergei Ryzhikov, Moritz Bauer, Carlos Zambrano, Taras Burlak, Elmir Nabiullin, Rifat Zhemaletdinov, Yann M'Vila, Ruslan Kambolov, Denis Tkachuk, Jonathas, Maksim Kanunnikov, Mikhail Kerzhakov","6.7, 6.8, 7.1, 7.3, 7.1, 7.0, 7.0, 6.8, 6.5, 6.9, 5.9, 7.9","Gökdeniz Karadeniz, Mijo Caktas, Maxime Lestienne, Alexandre Song, Oleg Kuzmin, Georgy Makhatadze, Vitaly Ustinov, Ilzat Akhmetov, Timur Akmurzin, Yuri Nesterenko, Sergio Sánchez","6.1, 6.3, -1, -1, -1, -1, -1, -1, -1, -1, -1","Andrey Malykh, Mikhail Sivakov, Ade, Vladimir Poluyakhtov, Vadim Afonin, Igor Koronov, Blagoy Georgiev, Roman Vorobjov, Maksim Grigoriev, Michal Duris","6.9, 6.7, 6.9, 7.5, 7.4, 6.9, 6.3, 6.9, 7.3, 6.3","Anzor Sanaia, Stanislav Dragun, Maksim Bordachev, Aleksandr Gutor, Elguja Lobjanidze, Dmitri Andreev, Dmitri Abakumov, Dmitri Efremov, Sergey Breev, Vladimir Parnyakov, Denis Popovic","6.0, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1",11,9,70.4,29.6,77,53,4,3,24,17,11,20,6,1,12,8,,,,,3,3,0,0
