Result,League,Time,TeamHome,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,Stadium,Referee,RatingStartTeamHome,RatingSubstitutionHome,RatingStartTeamAway,RatingSubstitutionAway,RatingStartTeamHome3,RatingSubstitutionHome3,RatingStartTeamAway3,RatingSubstitutionAway3,GPP_StartHome,GPP_SubsHome,GPP_StartAway,GPP_SubsAway,GoalsTeamHome,AssistsTeamHome,GoalsTeamAway,AssistsTeamAway,FormTeamHome3,FormTeamAway3,FormTeamHome6,FormTeamAway6,RatingTeamHome,RatingTeamAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway,RatingTeamHomeA,RatingTeamAwayA,TotalShotsHomeA,TotalShotsAwayA,PossessionHomeA,PossessionAwayA,PassAccuracyHomeA,PassAccuracyAwayA,DribblesHomeA,DribblesAwayA,AerialsWonHomeA,AerialsWonAwayA,TacklesHomeA,TacklesAwayA,CornersHomeA,CornersAwayA,DispossessedHomeA,DispossessedAwayA,YellowCardHomeA,YellowCardAwayA,RedCardHomeA,RedCardAwayA,RatingTeamHome3,RatingTeamAway3,TotalShotsHome3,TotalShotsAway3,PossessionHome3,PossessionAway3,PassAccuracyHome3,PassAccuracyAway3,DribblesHome3,DribblesAway3,AerialsWonHome3,AerialsWonAway3,TacklesHome3,TacklesAway3,CornersHome3,CornersAway3,DispossessedHome3,DispossessedAway3,YellowCardHome3,YellowCardAway3,RedCardHome3,RedCardAway3,RatingTeamHome3A,RatingTeamAway3A,TotalShotsHome3A,TotalShotsAway3A,PossessionHome3A,PossessionAway3A,PassAccuracyHome3A,PassAccuracyAway3A,DribblesHome3A,DribblesAway3A,AerialsWonHome3A,AerialsWonAway3A,TacklesHome3A,TacklesAway3A,CornersHome3A,CornersAway3A,DispossessedHome3A,DispossessedAway3A,YellowCardHome3A,YellowCardAway3A,RedCardHome3A,RedCardAway3A,PHome,WHome,DHome,LHome,GFHome,GAHome,GDHome,PointsHome,PlaceHome,PAway,WAway,DAway,LAway,GFAway,GAAway,GDAway,PointsAway,PlaceAway,FutureTeamHome,FuturePlaceTeamHome,FutureStatusTeamHome,FutureTeamAway,FuturePlaceTeamAway,FutureStatusTeamAway
0,2,12.0,39,33,120,113,1,0,47,53,6.166,5.535,6.794,4.696,6.333,5.567,6.855,4.552,12.818,12.143,13.818,10.857,15,8,28,22,55.56,66.67,38.89,66.67,6.747,6.654,16.000,14.286,62.062,57.843,82.375,82.286,8.875,9.000,18.500,16.429,15.625,14.714,7.750,5.000,10.000,11.286,5.000,14.000,0.000,0.000,6.726,6.937,13.215,17.768,55.681,61.615,79.259,83.081,9.081,9.062,17.965,17.465,16.741,16.107,6.232,6.438,9.857,10.331,6.500,11.000,0.000,0.000,6.967,6.837,16.667,18.000,65.233,57.700,83.333,83.000,12.000,10.000,20.667,14.000,18.333,13.000,8.000,5.667,8.333,10.000,0.000,7.000,0.000,0.000,6.812,6.998,12.834,20.334,52.083,60.100,76.833,82.166,10.166,8.834,19.334,13.834,19.833,15.666,5.833,7.167,8.000,9.500,1.500,7.000,0.000,0.000,15,4,5,6,15,18,-3,17,12,15,9,1,5,29,19,10,28,7,25,8,1,34,17,2
-1,2,17.5,40,25,103,107,6,6,55,51,6.004,6.074,6.625,4.479,6.130,5.700,7.006,3.867,13.545,12.571,14.545,11.429,14,8,19,11,22.22,88.89,11.11,72.22,6.740,6.770,11.429,9.571,42.057,41.129,70.857,70.857,6.429,9.429,23.286,23.571,16.000,18.143,5.714,5.286,11.143,9.143,13.000,6.000,1.000,0.000,6.658,6.769,12.652,9.723,42.879,41.852,73.553,71.116,7.277,9.402,20.768,20.848,16.125,16.572,5.420,4.705,11.509,9.134,12.500,7.500,0.500,0.000,6.670,6.853,11.667,10.667,51.900,49.233,77.667,76.000,8.000,9.333,27.333,23.000,15.667,20.333,6.667,7.000,10.667,10.000,7.000,2.000,0.000,0.000,6.565,6.795,11.500,9.500,46.250,43.666,77.500,73.000,8.000,9.333,22.000,20.334,16.667,17.000,5.667,6.000,12.000,9.500,4.500,2.000,0.000,0.000,15,4,3,8,14,22,-8,15,16,15,5,5,5,20,20,0,20,9,30,10,1,39,12,2
1,2,15.0,45,38,109,104,1,6,61,39,6.339,4.463,6.325,4.402,5.815,4.529,6.024,4.357,13.636,8.571,13.818,8.714,6,4,16,10,0.0,22.22,16.67,50.0,6.689,6.684,8.571,8.429,41.486,43.643,69.429,76.857,7.143,6.571,19.571,17.857,20.714,13.857,4.857,4.571,8.286,6.571,14.000,6.000,2.000,0.000,6.560,6.697,8.473,8.527,44.874,44.809,71.902,76.428,7.509,6.973,18.785,18.428,20.107,15.053,4.866,4.410,10.518,7.660,15.500,10.500,1.000,0.000,6.727,6.883,5.333,6.667,30.900,40.200,62.333,74.333,8.000,4.333,17.667,19.667,21.000,15.000,3.333,3.333,8.667,7.667,9.000,3.000,2.000,0.000,6.463,6.680,7.833,7.500,40.767,45.067,69.500,76.166,8.166,6.333,18.334,18.167,19.666,16.000,4.667,4.667,9.834,7.500,6.500,3.500,1.000,0.000,15,4,3,8,9,26,-17,15,16,15,4,5,6,14,19,-5,17,12,29,3,1,32,5,2
0,2,15.0,35,44,81,90,5,6,45,30,6.169,5.172,6.408,4.915,6.382,4.319,6.591,4.876,12.545,12.143,13.000,11.000,7,3,13,9,77.78,44.44,61.11,55.56,6.641,6.620,14.857,8.714,53.857,48.700,77.714,76.286,11.714,6.857,16.143,19.857,19.714,13.429,6.857,4.714,16.429,11.286,16.000,11.000,0.000,0.000,6.615,6.650,12.366,10.107,47.748,48.806,74.982,76.143,12.232,8.053,17.322,19.303,17.857,12.965,6.428,5.170,14.339,11.393,13.000,13.500,0.000,0.500,6.817,6.887,15.333,10.667,59.533,50.500,78.333,77.000,12.000,8.000,16.333,24.333,20.000,14.333,8.333,5.667,17.000,9.667,4.000,5.000,0.000,0.000,6.854,6.855,12.833,11.334,50.983,48.683,74.666,75.166,11.166,7.167,20.333,22.500,17.166,13.500,7.667,5.667,14.666,11.334,3.500,6.000,0.000,0.500,15,2,4,9,8,25,-17,10,20,15,4,3,8,13,17,-4,15,15,36,8,1,27,2,2
1,2,15.0,31,36,77,95,1,1,43,49,5.982,3.998,6.398,4.727,6.073,3.890,6.533,4.610,14.000,9.143,12.545,10.857,13,8,20,11,33.33,55.56,66.67,44.44,6.864,6.953,12.143,13.286,48.543,51.857,73.571,77.000,8.000,8.857,24.286,24.143,14.857,19.286,5.143,4.714,9.286,10.286,13.000,13.000,0.000,0.000,6.848,6.779,10.322,11.956,41.921,51.248,71.410,77.500,6.312,8.928,22.581,21.759,15.116,16.581,4.822,4.482,8.393,10.581,13.000,13.500,0.000,0.500,7.047,6.827,12.333,13.000,40.867,52.400,74.000,75.333,8.000,7.333,22.333,24.333,16.667,19.333,6.000,4.667,7.333,10.333,6.000,7.000,0.000,0.000,6.937,6.809,11.000,12.334,41.017,54.267,72.834,78.666,6.167,7.833,21.500,21.666,17.667,17.833,5.333,4.833,8.333,10.166,4.500,7.000,0.000,0.000,15,7,4,4,14,12,2,25,7,15,6,4,5,25,26,-1,22,8,50,13,1,35,20,2
1,2,15.0,49,48,123,119,2,5,64,29,5.966,5.782,6.269,4.668,6.033,5.581,6.891,3.710,12.364,11.571,12.909,10.000,9,6,10,6,22.22,66.67,11.11,33.33,6.603,6.546,10.429,7.571,50.557,38.457,79.000,70.857,7.857,7.571,20.857,21.286,16.714,13.000,5.571,3.429,13.714,12.000,11.000,15.000,0.000,1.000,6.611,6.611,8.402,8.973,47.272,38.135,78.000,71.178,7.303,8.098,18.303,19.831,16.232,15.500,3.910,3.902,13.107,11.000,9.500,16.000,0.000,0.500,6.657,6.550,13.667,7.000,53.367,37.233,80.333,72.333,8.667,6.667,21.000,21.333,15.333,14.333,6.333,2.667,13.667,13.333,6.000,9.000,0.000,0.000,6.565,6.600,11.167,9.334,52.617,41.550,80.000,74.500,8.667,8.834,18.834,22.833,16.000,16.333,5.333,2.500,14.000,10.833,3.500,7.000,0.000,0.000,15,2,3,10,8,18,-10,9,20,15,2,7,6,12,21,-9,13,18,28,1,1,43,4,2
1,2,15.0,32,50,98,111,1,9,63,50,6.709,4.873,6.445,4.858,6.464,4.714,6.412,5.086,14.091,9.429,12.636,12.714,22,13,16,13,44.44,33.33,38.89,55.56,6.851,6.676,20.143,10.286,65.700,42.314,85.143,73.857,10.143,10.143,15.714,21.714,16.143,16.143,9.286,3.714,11.857,11.571,7.000,10.000,0.000,0.000,6.875,6.670,17.259,10.956,61.487,40.957,82.822,72.991,10.134,8.759,16.107,21.857,16.009,15.884,7.018,4.107,11.616,11.848,9.500,8.000,1.000,0.000,6.990,6.953,17.000,9.667,59.033,40.667,82.333,72.333,10.000,11.333,15.667,23.000,19.000,16.000,7.000,3.333,13.333,11.667,1.000,5.000,0.000,0.000,6.779,6.832,15.166,10.000,57.850,42.200,81.666,73.333,10.334,10.000,16.667,25.834,18.166,15.334,6.000,3.500,13.500,12.667,2.500,4.000,0.500,0.000,15,7,4,4,23,13,10,25,6,15,4,4,7,18,30,-12,16,13,38,12,1,31,7,2
1,2,12.5,34,29,80,118,0,17,53,33,5.876,5.887,6.839,5.148,6.209,5.700,6.764,4.933,13.000,12.000,13.636,12.286,11,8,29,20,22.22,88.89,22.22,94.44,6.643,7.091,11.333,12.429,49.650,53.000,76.000,82.429,8.500,12.143,22.167,14.000,17.667,21.857,5.500,5.286,12.000,10.714,13.000,9.000,0.000,0.000,6.558,7.013,10.111,14.340,47.425,54.031,75.445,82.590,8.750,11.884,20.695,15.688,16.056,19.116,4.306,6.330,10.278,10.669,17.000,11.000,1.000,2.000,6.340,7.120,10.000,13.333,54.100,55.400,79.667,85.667,11.667,12.667,19.667,13.333,14.667,17.667,5.667,5.667,12.667,9.333,5.000,3.000,0.000,0.000,6.375,7.133,9.000,17.000,47.150,57.816,77.834,84.667,12.167,13.000,19.834,16.333,13.500,17.667,4.667,7.833,11.500,9.666,6.000,2.500,0.000,0.500,15,2,4,9,13,32,-19,10,18,15,10,2,3,28,12,16,32,3,33,5,1,45,16,2
1,2,16.0,28,34,74,80,2,17,58,29,6.567,5.748,5.690,4.275,6.452,5.514,5.706,4.414,13.364,11.714,12.091,6.000,45,35,8,6,100.0,22.22,100.0,22.22,7.247,6.441,18.143,9.125,70.371,47.975,88.143,75.250,10.857,8.625,13.714,19.750,12.429,13.750,6.143,3.000,10.571,7.250,12.000,19.000,1.000,2.000,7.177,6.542,17.572,10.229,71.629,48.812,88.715,75.625,11.357,8.562,14.643,20.959,14.143,15.709,6.643,4.250,9.857,9.625,14.500,16.000,1.000,1.000,7.103,6.467,16.667,7.667,69.967,47.233,87.667,76.000,13.333,13.667,12.333,21.333,14.333,13.333,5.000,3.000,11.333,8.000,4.000,7.000,0.000,0.000,7.030,6.403,15.167,8.834,73.733,50.666,88.667,77.834,13.833,12.667,13.000,20.500,15.500,14.000,5.167,4.333,10.666,10.334,5.500,6.000,0.000,0.000,14,13,1,0,44,9,35,40,1,14,2,4,8,12,30,-18,10,18,27,2,2,29,3,1
0,2,13.5,44,39,90,120,6,1,54,31,6.387,5.383,5.987,5.094,6.570,5.667,6.312,4.719,12.091,12.143,11.818,10.714,11,8,14,7,55.56,33.33,61.11,44.44,6.673,6.663,10.857,9.667,49.071,48.817,75.429,75.333,9.143,8.667,19.571,16.500,12.571,17.000,5.714,4.833,11.286,10.167,14.000,7.000,1.000,0.000,6.646,6.705,9.785,12.834,48.886,55.439,75.858,78.854,8.000,8.771,19.714,17.500,13.000,16.312,5.214,6.292,11.286,10.084,12.500,6.000,0.500,0.000,6.677,6.483,9.000,6.000,44.833,37.567,74.000,70.000,5.333,6.667,20.333,13.333,11.000,19.000,5.667,4.667,11.000,9.667,7.000,3.000,1.000,0.000,6.782,6.725,9.834,11.334,47.666,51.400,75.500,76.666,6.667,9.334,22.333,17.000,12.666,18.666,5.667,6.333,10.334,9.000,6.000,1.500,0.500,0.000,14,4,2,8,12,16,-4,14,16,14,4,4,6,14,17,-3,16,12,35,19,2,33,5,1
-1,2,17.5,33,27,113,78,0,11,44,34,7.073,4.798,6.562,4.801,7.482,4.510,6.894,4.414,12.727,10.857,11.182,11.429,28,21,26,18,100.0,100.0,83.33,66.67,7.323,6.837,19.571,12.000,64.000,51.986,83.571,80.571,9.143,9.714,19.429,15.143,17.429,14.571,7.286,6.000,9.000,11.143,5.000,13.000,0.000,1.000,6.989,7.063,16.928,14.500,60.922,54.621,82.928,81.928,9.072,11.857,17.929,16.143,16.072,13.571,6.143,6.715,10.143,10.857,9.500,9.500,0.000,0.500,7.297,6.630,17.333,11.333,61.767,54.833,81.667,79.000,5.667,10.000,15.333,16.667,17.667,13.333,6.333,6.333,8.333,10.667,4.000,6.000,0.000,0.000,7.067,6.829,17.666,12.666,59.734,55.383,82.334,79.834,7.833,11.166,14.666,15.667,15.334,12.333,6.000,6.833,9.166,9.000,5.500,4.000,0.000,0.000,14,9,1,4,28,16,12,28,5,14,10,2,2,32,8,24,32,3,39,12,2,28,1,1
1,2,15.0,25,31,107,77,6,6,40,37,6.592,4.559,6.562,4.242,6.624,4.162,6.767,4.000,13.545,10.429,13.000,12.000,18,11,14,10,55.56,66.67,72.22,66.67,6.733,6.869,9.000,7.714,41.286,33.429,71.143,68.571,9.429,4.857,17.143,20.857,16.143,14.286,3.286,4.143,9.000,7.714,9.000,11.000,0.000,0.000,6.752,6.867,9.285,9.928,41.207,40.986,71.000,71.071,9.429,6.428,20.357,22.572,17.143,14.572,4.286,4.643,9.072,8.500,7.500,12.000,0.000,0.000,6.773,6.707,6.000,7.000,34.367,32.567,67.667,69.000,9.000,5.333,16.000,15.667,16.000,15.667,2.667,4.000,10.000,10.000,2.000,4.000,0.000,0.000,6.813,6.877,8.334,9.666,41.800,36.717,71.834,71.500,9.166,6.667,19.500,19.000,18.166,16.167,4.833,5.000,10.000,8.666,2.000,5.000,0.000,0.000,14,4,5,5,19,20,-1,17,10,14,7,4,3,14,11,3,25,7,40,14,2,36,8,1
0,2,15.0,48,35,119,81,2,5,65,28,6.380,4.691,6.020,5.023,6.276,4.524,6.324,3.407,12.000,9.286,11.182,11.400,10,6,8,4,44.44,77.78,22.22,50.0,6.633,6.516,9.000,9.857,35.914,40.600,71.286,72.429,8.143,13.143,17.143,16.714,18.429,16.143,4.571,5.857,10.000,13.000,14.000,9.000,0.000,0.000,6.590,6.579,8.285,12.357,37.186,47.228,71.072,75.072,7.857,12.428,19.215,16.428,15.714,17.928,4.000,6.357,11.000,14.714,14.500,12.500,0.500,0.000,6.500,6.730,7.333,10.333,36.067,41.033,72.000,71.333,11.000,11.333,19.333,23.000,20.333,14.667,1.667,6.333,9.333,13.667,4.000,4.000,0.000,0.000,6.525,6.774,7.167,12.833,36.650,50.283,72.166,74.833,8.834,11.666,20.333,19.666,17.333,17.334,2.167,7.333,11.333,15.334,6.500,4.000,0.000,0.000,14,2,6,6,12,21,-9,12,17,14,2,3,9,8,25,-17,9,20,49,19,2,44,16,1
0,2,15.0,36,32,95,98,0,1,52,32,6.575,4.540,6.774,5.470,6.982,4.000,6.427,5.438,11.182,11.143,13.000,9.429,19,7,21,12,66.67,22.22,33.33,44.44,6.604,6.946,11.286,15.286,50.657,58.386,77.857,80.429,9.714,10.571,19.429,16.714,13.000,15.143,3.857,5.143,10.143,10.714,10.000,11.000,1.000,1.000,6.779,6.899,12.286,17.715,51.257,62.043,77.428,82.786,9.285,10.357,21.786,16.214,16.143,15.643,4.286,7.214,10.215,11.285,11.500,9.000,0.500,0.500,6.723,6.583,14.667,15.000,62.700,58.567,82.667,79.667,10.667,11.000,20.000,17.000,13.333,14.000,5.333,5.333,9.000,10.000,7.000,3.000,0.000,0.000,6.775,6.787,13.834,16.000,57.550,58.800,79.000,81.000,9.000,10.500,22.166,16.334,16.333,16.500,5.000,6.167,9.666,11.666,7.000,2.000,0.000,0.000,14,6,3,5,24,25,-1,21,8,14,7,3,4,22,12,10,24,7,31,6,2,50,13,1
1,2,15.0,50,49,111,123,5,13,66,41,6.580,4.562,6.444,5.041,6.548,4.738,6.394,4.552,12.455,12.429,12.091,10.429,15,12,7,5,22.22,22.22,38.89,11.11,6.630,6.643,11.857,5.857,38.957,42.286,71.286,76.429,7.143,6.714,21.571,15.286,16.000,14.571,4.857,1.714,10.857,12.714,4.000,8.000,0.000,0.000,6.653,6.623,11.072,8.143,40.636,46.422,72.572,77.715,8.643,7.286,21.642,18.072,16.072,15.642,4.285,3.643,11.214,13.214,7.000,9.500,0.000,0.000,6.563,6.483,10.667,6.667,46.467,42.267,72.000,77.000,9.000,7.667,28.000,13.000,14.000,13.333,5.667,3.000,11.000,15.333,1.000,1.000,0.000,0.000,6.758,6.570,10.167,10.167,43.567,47.817,72.166,78.666,10.166,8.167,25.500,17.000,15.000,14.333,4.500,4.667,11.334,14.500,3.000,3.500,0.000,0.000,14,3,4,7,16,29,-13,13,16,14,2,3,9,7,16,-9,9,19,32,7,2,48,17,1
-1,2,15.0,38,43,104,89,6,17,56,35,6.687,4.508,6.303,5.337,6.709,4.424,6.315,5.405,12.818,9.429,11.727,11.571,15,11,27,16,44.44,88.89,66.67,77.78,6.809,6.754,9.000,14.571,46.429,55.529,75.286,79.000,7.571,9.857,19.429,18.000,16.000,17.857,4.571,4.857,8.429,10.857,14.000,15.000,0.000,1.000,6.747,6.935,8.715,17.857,45.036,59.371,76.072,81.928,7.071,12.072,18.643,14.857,14.928,16.785,4.571,6.214,7.500,11.357,10.000,10.000,0.000,0.500,6.683,6.880,8.667,13.667,52.967,58.633,78.000,82.000,9.333,10.333,16.667,15.667,17.000,20.000,6.000,5.667,8.000,10.000,6.000,6.000,0.000,0.000,6.783,6.985,7.667,15.667,46.584,60.650,76.166,83.666,6.833,11.166,18.167,13.167,16.000,17.334,4.667,7.167,7.833,10.500,4.500,3.500,0.000,0.000,14,4,5,5,13,14,-1,17,11,14,7,5,2,28,18,10,26,5,45,14,2,30,9,1
1,2,15.0,30,45,117,109,10,1,50,38,6.217,5.492,6.166,5.356,6.364,5.638,5.703,5.305,12.000,8.143,13.091,8.571,15,7,6,5,55.56,0.0,44.44,33.33,6.773,6.421,12.000,8.857,48.614,47.600,76.000,74.857,5.571,8.000,21.000,16.429,15.429,19.000,4.286,4.857,8.857,13.286,14.000,16.000,1.000,0.000,6.620,6.555,10.428,8.714,46.129,44.543,75.215,72.143,6.000,7.572,18.857,18.000,17.929,19.857,3.714,4.857,9.572,10.786,13.500,15.000,1.000,1.000,6.923,6.103,8.667,9.000,38.067,41.867,71.667,73.667,7.333,8.333,23.000,12.667,15.667,15.000,1.333,5.000,7.333,11.667,5.000,4.000,1.000,0.000,6.713,6.415,9.000,7.167,39.650,36.383,71.667,68.000,6.833,8.166,22.000,15.167,18.667,18.000,3.333,4.167,8.833,10.167,5.000,6.500,0.500,1.000,14,4,3,7,17,28,-11,15,13,14,4,3,7,9,24,-15,15,14,43,5,2,38,10,1
1,2,12.5,29,40,118,103,17,0,42,30,6.692,5.778,5.787,5.996,6.715,6.076,5.694,6.143,12.091,12.429,12.364,11.000,26,19,10,7,88.89,22.22,94.44,27.78,6.896,6.614,15.286,14.714,53.557,45.029,82.143,76.143,10.714,8.429,17.000,19.429,16.286,16.143,6.857,5.286,10.143,11.571,13.000,11.000,4.000,0.000,6.994,6.677,13.857,13.072,53.279,43.543,82.286,73.500,11.428,7.429,15.500,21.358,19.072,16.072,6.072,5.500,10.428,11.357,11.000,12.000,2.000,0.500,7.173,6.550,17.667,12.667,55.867,46.767,82.000,78.000,11.667,8.333,20.667,23.000,19.333,15.333,8.333,4.333,10.333,12.000,4.000,1.000,1.000,0.000,7.146,6.610,15.500,12.167,55.633,49.334,83.834,77.834,12.167,8.166,17.000,25.166,18.500,15.500,7.000,5.500,9.833,11.334,3.500,4.000,0.500,0.000,14,9,2,3,25,11,14,29,3,14,4,3,7,13,19,-6,15,12,34,18,2,25,9,1
-1,2,20.0,50,43,111,89,0,1,66,32,6.332,4.518,6.452,5.986,6.527,4.486,6.558,5.876,11.727,9.857,11.727,11.429,15,12,25,15,44.44,88.89,38.89,72.22,6.677,6.662,12.167,14.667,38.800,54.767,71.500,78.667,6.500,9.667,19.500,16.833,16.000,18.500,4.833,4.167,11.000,11.000,3.000,10.000,0.000,1.000,6.676,6.889,11.226,17.905,40.557,58.990,72.678,81.762,8.322,11.976,20.607,14.273,16.072,17.107,4.274,5.869,11.285,11.428,6.500,7.500,0.000,0.500,6.740,6.683,13.000,14.667,43.000,61.200,70.333,83.000,6.667,10.000,26.333,14.000,13.333,20.667,5.667,4.333,11.000,11.333,1.000,2.000,0.000,0.000,6.847,6.886,11.334,16.167,41.834,61.934,71.333,84.166,9.000,11.000,24.666,12.334,14.666,17.667,4.500,6.500,11.334,11.166,3.000,1.500,0.000,0.000,13,3,4,6,16,26,-10,13,16,13,6,5,2,25,18,7,23,7,49,19,1,38,10,2
1,2,20.0,28,39,74,120,2,7,58,37,6.906,4.492,6.172,5.492,6.900,4.248,6.167,5.438,11.364,9.714,11.455,11.857,37,28,13,6,100.0,33.33,100.0,55.56,7.292,6.644,16.833,10.200,69.717,53.440,88.500,78.800,11.500,8.600,12.833,17.200,11.833,17.400,6.167,4.800,10.333,10.200,11.000,6.000,1.000,0.000,7.200,6.696,16.916,13.100,71.302,57.751,88.893,80.588,11.678,8.738,14.202,17.850,13.845,16.512,6.655,6.275,9.738,10.100,14.000,5.500,1.000,0.000,7.307,6.490,14.667,10.667,71.633,52.500,89.333,79.333,12.667,8.667,12.000,16.000,13.000,18.667,4.667,5.000,10.333,10.000,3.000,4.000,0.000,0.000,7.132,6.729,14.167,13.667,74.566,58.867,89.500,81.333,13.500,10.334,12.834,18.334,14.834,18.500,5.000,6.500,10.166,9.166,5.000,2.000,0.000,0.000,13,12,1,0,42,8,34,37,1,13,4,4,5,13,15,-2,16,11,34,18,1,44,15,2
1,2,20.0,30,34,124,80,10,10,50,28,6.049,4.863,6.213,4.835,5.745,5.081,6.448,4.381,11.000,6.714,11.455,9.143,6,6,8,7,55.56,22.22,38.89,33.33,6.642,6.496,12.667,9.429,49.400,46.814,75.500,74.714,4.667,7.429,20.167,19.429,14.833,14.143,4.667,2.571,9.167,7.143,12.000,18.000,1.000,2.000,6.554,6.569,10.762,10.381,46.522,48.232,74.965,75.357,5.548,7.965,18.441,20.798,17.631,15.905,3.905,4.035,9.726,9.572,12.500,15.500,1.000,1.000,6.590,6.653,14.333,8.000,44.500,41.167,71.667,71.667,6.000,10.000,25.000,22.333,12.000,12.667,3.667,2.333,9.000,7.000,5.000,10.000,1.000,1.000,6.546,6.496,11.833,9.000,42.867,47.633,71.667,75.667,6.167,10.834,23.000,21.000,16.834,13.667,4.500,4.000,9.666,9.834,5.000,7.500,0.500,0.500,13,3,3,7,13,28,-15,12,16,13,2,4,7,12,26,-14,10,18,45,13,1,28,1,2
1,2,19.75,29,49,118,123,0,16,42,51,6.553,5.673,6.253,5.072,6.706,5.619,6.167,4.790,11.909,9.286,10.636,9.857,22,19,3,4,88.89,22.22,77.78,27.78,6.852,6.672,14.333,6.500,52.300,42.850,81.667,76.167,10.500,7.167,16.333,16.333,15.333,14.333,5.500,1.833,10.167,12.167,12.000,8.000,3.000,0.000,6.972,6.637,13.381,8.465,52.650,46.704,82.048,77.584,11.322,7.512,15.166,18.595,18.595,15.523,5.393,3.702,10.441,12.941,10.500,9.500,1.500,0.000,6.953,6.480,12.000,8.000,48.200,48.233,80.000,78.333,11.000,8.333,16.000,16.333,18.333,12.667,4.667,3.000,11.333,13.667,3.000,3.000,0.000,0.000,7.037,6.569,12.666,10.834,51.800,50.800,82.834,79.333,11.834,8.500,14.666,18.666,18.000,14.000,5.167,4.667,10.333,13.667,3.000,4.500,0.000,0.000,13,8,2,3,24,11,13,26,4,13,2,3,8,7,15,-8,9,19,40,12,1,50,15,2
1,2,19.75,33,45,113,109,0,0,44,35,6.995,4.803,6.074,5.226,7.018,4.900,5.833,5.324,11.727,9.857,10.727,9.857,23,16,6,5,66.67,33.33,66.67,33.33,7.252,6.497,19.333,9.167,62.950,50.583,82.833,74.500,9.500,8.167,20.500,16.500,17.167,20.000,7.333,5.333,9.167,13.000,5.000,15.000,0.000,0.000,6.953,6.593,16.809,8.869,60.397,46.034,82.559,71.965,9.250,7.655,18.465,18.035,15.941,20.357,6.167,5.095,10.226,10.643,9.500,14.500,0.000,1.000,7.183,6.173,18.667,9.000,60.067,51.900,81.667,76.333,6.667,10.000,21.000,11.667,16.333,16.000,6.000,5.333,8.000,10.667,4.000,8.000,0.000,0.000,7.010,6.450,18.334,7.167,58.883,41.400,82.334,69.333,8.334,9.000,17.500,14.667,14.666,18.500,5.833,4.333,9.000,9.667,5.500,8.500,0.000,1.000,13,8,1,4,23,16,7,25,5,13,4,3,6,9,19,-10,15,13,27,2,1,30,16,2
-1,2,19.75,44,31,90,77,6,6,54,50,6.527,5.112,6.504,4.238,7.224,4.924,6.603,3.938,11.455,11.571,12.000,11.000,10,7,12,9,88.89,66.67,61.11,61.11,6.712,6.863,10.833,7.333,46.900,32.683,74.667,68.000,9.833,5.167,18.333,21.333,12.333,13.000,6.000,3.833,11.167,7.333,14.000,10.000,1.000,0.000,6.666,6.864,9.774,9.738,47.800,40.613,75.477,70.785,8.345,6.583,19.095,22.809,12.881,13.928,5.357,4.488,11.226,8.309,12.500,11.500,0.500,0.000,6.813,6.857,11.667,5.333,44.433,32.200,74.333,65.333,8.333,6.667,19.333,21.333,10.333,14.333,6.667,3.000,10.333,8.667,8.000,5.000,1.000,0.000,6.850,6.952,11.167,8.833,47.466,36.534,75.666,69.666,8.166,7.333,21.833,21.833,12.333,15.500,6.167,4.500,10.000,8.000,6.500,5.500,0.500,0.000,13,4,2,7,11,14,-3,14,14,13,6,4,3,12,10,2,22,7,39,11,1,25,9,2
0,2,20.0,48,40,125,103,8,1,65,49,6.313,5.283,5.990,5.620,6.215,5.214,6.015,5.738,11.000,10.143,11.182,10.286,8,6,9,6,22.22,0.0,22.22,27.78,6.593,6.610,9.167,14.833,33.917,43.850,70.500,75.667,7.667,8.833,15.500,18.167,17.833,15.833,5.167,5.167,10.500,10.833,14.000,11.000,0.000,0.000,6.569,6.675,8.369,13.131,36.187,42.954,70.678,73.262,7.619,7.631,18.393,20.727,15.416,15.916,4.298,5.441,11.250,10.988,14.500,12.000,0.500,0.500,6.493,6.547,7.667,14.333,31.733,42.133,69.667,76.667,10.667,9.333,20.667,20.000,21.333,14.000,3.667,5.000,11.333,9.667,7.000,3.000,0.000,0.000,6.521,6.608,7.333,13.000,34.483,47.017,71.000,77.167,8.667,8.666,21.000,23.666,17.833,14.834,3.167,5.833,12.333,10.167,8.000,5.000,0.000,0.000,13,2,5,6,10,19,-9,11,17,13,4,2,7,11,17,-6,14,13,35,20,1,29,3,2
