Date,Season,Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,RatingTeamHome,RatingTeamAway,Stadium,Weather,Referee,StartTeamHome,RatingStartTeamHome,SubstitutionHome,RatingSubstitutionHome,StartTeamAway,RatingStartTeamAway,SubstitutionAway,RatingSubstitutionAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,GoalsHome,GoalsAway,AssistsHome,AssistsAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway
15-Sep-18,2018/2019,14:30,Bayern,3,1,Leverkusen,Niko Kovac,Heiko Herrlich,4-2-3-1,5-3-2,6.86,6.00,Allianz Arena,Clear,Tobias Welz,"Manuel Neuer, Joshua Kimmich, Jérôme Boateng, Niklas Süle, Rafinha, Corentin Tolisso, Thiago, Arjen Robben, Thomas Müller, Serge Gnabry, Robert Lewandowski, Lukás Hrádecky","5.9, 6.6, 6.6, 7.3, 6.3, 7.3, 7.7, 8.0, 6.9, 6.6, 6.9, 6.2","Javi Martínez, James Rodríguez, David Alaba, Franck Ribéry, Sandro Wagner, Sven Ulreich, Renato Sanches","6.4, 7.3, 6.3, -1, -1, -1, -1","Tin Jedvaj, Aleksandar Dragovic, Sven Bender, Jonathan Tah, Wendell, Lars Bender, Dominik Kohr, Kai Havertz, Kevin Volland, Leon Bailey","6.2, 6.3, 6.0, 5.3, 6.5, 5.8, 6.2, 5.9, 6.2, 6.5","Julian Brandt, Karim Bellarabi, Paulinho, Lucas Alario, Ramazan Özcan, Mitchell Weiser, Isaac Thelin","6.2, 4.9, 5.8, -1, -1, -1, -1",15,3,76.1,23.9,89,72,10,4,13,3,9,12,9,1,8,7,"Corentin Tolisso, Arjen Robben, James Rodríguez",Wendell,Thiago,,0,1,0,1
15-Sep-18,2018/2019,17:30,Borussia M.Gladbach,2,1,Schalke,Dieter Hecking,Domenico Tedesco,4-3-3,3-4-1-2,6.99,6.66,BORUSSIA-PARK,Clear,Manuel Gräfe,"Yann Sommer, Nico Elvedi, Matthias Ginter, Tony Jantschke, Oscar Wendt, Tobias Strobl, Jonas Hofmann, Denis Zakaria, Fabian Johnson, Alassane Pléa, Thorgan Hazard, Ralf Fährmann","7.4, 6.8, 8.3, 7.5, 6.5, 6.6, 7.8, 6.9, 6.3, 7.2, 7.1, 6.3","Florian Neuhaus, Patrick Herrmann, Christoph Kramer, Michaël Cuisance, Jordan Beyer, Tobias Sippel, Ibrahima Traoré","5.9, 7.1, 6.5, -1, -1, -1, -1","Naldo, Salif Sané, Matija Nastasic, Daniel Caligiuri, Nabil Bentaleb, Sebastian Rudy, Hamza Mendyl, Franco Di Santo, Guido Burgstaller, Mark Uth","7.0, 7.8, 6.0, 7.6, 6.7, 6.6, 6.1, 6.2, 6.1, 7.0","Breel Embolo, Cedric Teuchert, Alessandro Schöpf, Alexander Nübel, Suat Serdar, Abdul Rahman Baba, Amine Harit","7.5, 6.0, 6.2, -1, -1, -1, -1",15,16,50.5,49.5,76,75,6,6,15,31,19,19,6,6,9,16,"Matthias Ginter, Patrick Herrmann",Breel Embolo,Jonas Hofmann,Mark Uth,0,4,0,0
16-Sep-18,2018/2019,14:30,Werder Bremen,1,1,Nuernberg,Florian Kohfeldt,Michael Köllner,4-1-4-1,4-3-3,6.60,6.66,wohninvest WESERSTADION,Clear,Daniel Schlager,"Jirí Pavlenka, Theodor Gebre Selassie, Niklas Moisander, Milos Veljkovic, Ludwig Augustinsson, Philipp Bargfrede, Martin Harnik, Maximilian Eggestein, Davy Klaassen, Yuya Osako, Max Kruse, Fabian Bredlow","6.3, 6.4, 7.2, 6.5, 6.3, 7.1, 6.7, 7.9, 7.2, 6.5, 6.6, 6.2","Milot Rashica, Nuri Sahin, Marco Friedl, Florian Kainz, Johannes Eggestein, Luca Plogmann, Claudio Pizarro","6.0, 5.9, 5.9, -1, -1, -1, -1","Enrico Valentini, Georg Margreitter, Lukas Mühl, Tim Leibold, Ondrej Petrák, Hanno Behrens, Alexander Fuchs, Matheus Pereira, Mikael Ishak, Yuya Kubo","7.6, 7.0, 7.1, 6.4, 6.7, 6.9, 6.1, 6.5, 6.4, 6.5","Eduard Löwen, Törles Knöll, Virgil Misidjan, Christian Mathenia, Robert Bauer, Patrick Erras, Federico Palacios","6.6, 6.2, 7.0, -1, -1, -1, -1",14,11,56.3,43.7,85,81,6,4,17,15,10,18,4,7,15,6,Maximilian Eggestein,Virgil Misidjan,Davy Klaassen,Hanno Behrens,2,0,0,0
16-Sep-18,2018/2019,17:00,Freiburg,3,3,Stuttgart,Christian Streich,Tayfun Korkut,4-2-2-2,4-4-2,6.64,6.82,Schwarzwald-Stadion,Clear,Deniz Aytekin,"Alexander Schwolow, Pascal Stenzel, Manuel Gulde, Dominique Heintz, Christian Günter, Nicolas Höfler, Janik Haberer, Mike Frantz, Jérôme Gondorf, Nils Petersen, Florian Niederlechner, Ron-Robert Zieler","6.3, 5.1, 6.8, 6.9, 6.0, 6.5, 6.6, 7.7, 8.6, 6.9, 6.2, 5.9","Robin Koch, Gian-Luca Waldschmidt, Lukas Kübler, Marco Terrazzino, Lucas Höler, Roland Sallai, Mark Flekken","6.1, 7.5, 6.1, -1, -1, -1, -1","Andreas Beck, Benjamin Pavard, Timo Baumgartl, Emiliano Insúa, Gonzalo Castro, Santiago Ascacibar, Dennis Aogo, Christian Gentner, Nicolás González, Mario Gomez","6.9, 6.3, 6.4, 7.9, 6.5, 7.5, 6.9, 7.3, 7.3, 8.7","Anastasios Donis, Holger Badstuber, Chadrac Akolo, Jens Grahl, Erik Thommy, Pablo Maffeo, Berkay Özcan","6.0, 5.8, 6.0, -1, -1, -1, -1",12,12,42.5,57.5,78,80,0,8,21,21,16,19,5,8,14,12,"Jérôme Gondorf, Jérôme Gondorf, Gian-Luca Waldschmidt","Emiliano Insúa, Mario Gomez, Mario Gomez","Mike Frantz, Dominique Heintz","Gonzalo Castro, Emiliano Insúa",3,4,1,0
21-Sep-18,2018/2019,19:30,Stuttgart,0,0,Fortuna Duesseldorf,Tayfun Korkut,Friedhelm Funkel,4-4-1-1,4-1-4-1,6.88,6.92,Mercedes-Benz Arena,Clear,Robert Hartmann,"Ron-Robert Zieler, Andreas Beck, Benjamin Pavard, Timo Baumgartl, Emiliano Insúa, Chadrac Akolo, Santiago Ascacibar, Gonzalo Castro, Nicolás González, Christian Gentner, Mario Gomez, Michael Rensing","8.5, 7.2, 7.2, 7.2, 7.2, 6.5, 7.6, 6.7, 6.4, 6.7, 6.6, 6.9","Berkay Özcan, Anastasios Donis, Erik Thommy, Holger Badstuber, Jens Grahl, Dennis Aogo, Pablo Maffeo","6.1, 6.4, 6.1, -1, -1, -1, -1","Matthias Zimmermann, Marcin Kaminski, Kaan Ayhan, Niko Gießelmann, Adam Bodzek, Jean Zimmer, Marcel Sobottka, Alfredo Morales, Benito Raman, Marvin Ducksch","6.9, 7.0, 7.8, 7.0, 7.7, 7.0, 6.9, 7.4, 6.9, 6.6","Rouwen Hennings, Dodi Lukébakio, Kevin Stöger, Davor Lovren, Jannick Theißen, Robin Bormuth, Takashi Usami","6.0, 6.0, -1, -1, -1, -1, -1",10,19,54.1,45.9,82,75,4,7,24,25,13,18,2,9,9,7,,,,,0,2,0,0
22-Sep-18,2018/2019,14:30,Hoffenheim,1,1,Borussia Dortmund,Julian Nagelsmann,Lucien Favre,3-5-2,4-2-3-1,6.60,6.52,WIRSOL Rhein-Neckar-Arena,Clear,Harm Osmers,"Oliver Baumann, Stefan Posch, Ermin Bicakcic, Kevin Vogt, Joshua Brenet, Nico Schulz, Florian Grillitsch, Leonardo Bittencourt, Steven Zuber, Joelinton, Andrej Kramaric, Roman Bürki","6.1, 6.8, 6.8, 7.2, 6.6, 6.7, 6.6, 7.1, 6.6, 7.8, 6.4, 7.0","Håvard Nordtveit, Ádám Szalai, Ishak Belfodil, Kevin Akpoguma, Vincenzo Grifo, Gregor Kobel, Reiss Nelson","6.0, 6.0, 5.9, -1, -1, -1, -1","Lukasz Piszczek, Abdou Diallo, Manuel Akanji, Marcel Schmelzer, Axel Witsel, Mahmoud Dahoud, Christian Pulisic, Shinji Kagawa, Marco Reus, Marius Wolf","6.8, 5.6, 6.7, 6.9, 6.3, 5.9, 8.1, 5.9, 7.2, 5.7","Jadon Sancho, Maximilian Philipp, Thomas Delaney, Jacob Bruun Larsen, Dan-Axel Zagadou, Achraf Hakimi, Marwin Hitz","6.2, 6.3, 6.7, -1, -1, -1, -1",17,8,40.4,59.6,84,90,4,7,6,9,28,19,4,4,15,16,Joelinton,Christian Pulisic,,Marco Reus,2,1,0,1
22-Sep-18,2018/2019,14:30,Hertha Berlin,4,2,Borussia M.Gladbach,Pál Dárdai,Dieter Hecking,4-2-3-1,4-3-3,7.24,6.31,Olympiastadion,Clear,Markus Schmidt,"Rune Jarstein, Valentino Lazaro, Niklas Stark, Fabian Lustenberger, Marvin Plattenhardt, Arne Maier, Marko Grujic, Salomon Kalou, Ondrej Duda, Javairô Dilrosun, Vedad Ibisevic, Yann Sommer","6.4, 8.3, 6.3, 7.1, 7.4, 7.4, 7.2, 7.8, 7.1, 8.8, 9.0, 6.2","Per Skjelbred, Derrick Luckassen, Davie Selke, Thomas Kraft, Maximilian Mittelstädt, Palko Dárdai, Dennis Jastrzembski","6.4, 6.1, 6.3, -1, -1, -1, -1","Nico Elvedi, Matthias Ginter, Tony Jantschke, Oscar Wendt, Tobias Strobl, Jonas Hofmann, Denis Zakaria, Fabian Johnson, Alassane Pléa, Thorgan Hazard","5.7, 5.8, 6.1, 5.9, 6.4, 5.7, 6.5, 6.4, 7.2, 7.3","Patrick Herrmann, Florian Neuhaus, Michaël Cuisance, Jordan Beyer, Christoph Kramer, Tobias Sippel, Ibrahima Traoré","7.0, 6.3, 6.0, -1, -1, -1, -1",16,17,49.3,50.7,85,83,13,5,20,12,13,10,8,7,8,8,"Vedad Ibisevic, Valentino Lazaro, Vedad Ibisevic, Ondrej Duda","Thorgan Hazard, Alassane Pléa","Marvin Plattenhardt, Javairô Dilrosun, Salomon Kalou, Javairô Dilrosun",Patrick Herrmann,2,2,0,0
22-Sep-18,2018/2019,14:30,Augsburg,2,3,Werder Bremen,Manuel Baum,Florian Kohfeldt,3-4-3,4-3-3,6.67,6.95,WWK ARENA,Clear,Felix Zwayer,"Fabian Giefer, Martin Hinteregger, Rani Khedira, Jeffrey Gouweleeuw, Raphael Framberger, Philipp Max, Daniel Baier, Ja-Cheol Koo, André Hahn, Michael Gregoritsch, Marco Richter, Jirí Pavlenka","5.1, 6.7, 6.7, 6.6, 7.0, 7.8, 6.1, 7.2, 7.3, 7.7, 6.0, 7.0","Sergio Córdova, Jan Morávek, Caiuby, Kevin Danso, Jonathan Schmid, Felix Götze, Benjamin Leneis","6.0, 6.1, 7.1, -1, -1, -1, -1","Theodor Gebre Selassie, Niklas Moisander, Milos Veljkovic, Ludwig Augustinsson, Philipp Bargfrede, Maximilian Eggestein, Davy Klaassen, Max Kruse, Claudio Pizarro, Florian Kainz","6.7, 6.1, 6.6, 6.7, 7.5, 7.4, 7.7, 8.1, 7.4, 8.0","Kevin Möhwald, Johannes Eggestein, Martin Harnik, Marco Friedl, Luca Plogmann, Nuri Sahin, Milot Rashica","6.3, 5.9, 5.9, -1, -1, -1, -1",21,13,49.8,50.2,72,77,6,7,25,17,19,14,7,4,11,15,"Ja-Cheol Koo, Philipp Max","Max Kruse, Maximilian Eggestein, Davy Klaassen","Caiuby, André Hahn","Florian Kainz, Claudio Pizarro",2,2,0,0
22-Sep-18,2018/2019,14:30,Wolfsburg,1,3,Freiburg,Bruno Labbadia,Christian Streich,4-3-3,4-4-2,6.81,7.00,Volkswagen Arena,Clear,Sascha Stegemann,"Koen Casteels, William, Robin Knoche, John Brooks, Jérôme Roussillon, Maximilian Arnold, Yannick Gerhardt, Ignacio Camacho, Renato Steffen, Wout Weghorst, Admir Mehmedi, Alexander Schwolow","7.9, 7.7, 6.6, 6.2, 7.0, 7.2, 6.0, 8.0, 5.8, 6.4, 8.0, 7.8","Yunus Malli, Daniel Ginczek, Josip Brekalo, Pavao Pervan, Felix Uduokhai, Elvis Rexhbecaj, Paul Verhaegh","6.0, 6.6, 6.2, -1, -1, -1, -1","Lukas Kübler, Manuel Gulde, Dominique Heintz, Christian Günter, Mike Frantz, Nicolas Höfler, Robin Koch, Roland Sallai, Marco Terrazzino, Nils Petersen","7.5, 6.5, 6.9, 6.5, 7.2, 6.7, 7.3, 7.7, 6.8, 7.8","Gian-Luca Waldschmidt, Florian Niederlechner, Philipp Lienhart, Yoric Ravet, Patrick Kammerbauer, Mark Flekken, Chima Okoroji","6.9, 6.1, 6.4, -1, -1, -1, -1",19,11,72.9,27.1,84,59,7,5,27,11,22,14,7,7,7,16,Admir Mehmedi,"Roland Sallai, Nils Petersen, Mike Frantz",,"Lukas Kübler, Gian-Luca Waldschmidt",0,3,0,0
22-Sep-18,2018/2019,14:30,Nuernberg,2,0,Hannover,Michael Köllner,André Breitenreiter,4-3-3,4-4-2,6.93,6.28,Max-Morlock-Stadion,Clear,Bastian Dankert,"Fabian Bredlow, Enrico Valentini, Georg Margreitter, Lukas Mühl, Tim Leibold, Ondrej Petrák, Hanno Behrens, Alexander Fuchs, Virgil Misidjan, Mikael Ishak, Yuya Kubo, Michael Esser","7.0, 7.3, 8.0, 6.9, 6.9, 7.2, 7.7, 6.3, 6.1, 6.9, 6.7, 7.1","Eduard Löwen, Törles Knöll, Patrick Erras, Matheus Pereira, Robert Bauer, Federico Palacios, Christian Mathenia","6.5, 7.1, 6.2, -1, -1, -1, -1","Oliver Sorg, Kevin Wimmer, Waldemar Anton, Miiko Albornoz, Ihlas Bebou, Walace, Pirmin Schwegler, Genki Haraguchi, Niclas Füllkrug, Bobby Wood","6.4, 6.0, 7.0, 5.3, 6.2, 6.9, 6.7, 6.2, 6.0, 6.1","Julian Korb, Marvin Bakalorz, Josip Elez, Philipp Tschauner, Florent Muslija, Linton Maina, Takuma Asano","6.2, 6.0, 6.0, -1, -1, -1, -1",15,8,55.1,44.9,85,81,5,2,20,17,14,8,9,3,3,7,"Waldemar Anton, Törles Knöll",,Mikael Ishak,,3,1,0,1
22-Sep-18,2018/2019,17:30,Schalke,0,2,Bayern,Domenico Tedesco,Niko Kovac,3-4-1-2,4-1-4-1,6.26,7.22,VELTINS-Arena,Clear,Daniel Siebert,"Ralf Fährmann, Naldo, Salif Sané, Matija Nastasic, Daniel Caligiuri, Sebastian Rudy, Weston McKennie, Alessandro Schöpf, Franco Di Santo, Mark Uth, Breel Embolo, Manuel Neuer","6.6, 6.6, 6.3, 6.1, 6.8, 6.2, 6.3, 5.7, 6.4, 5.9, 6.4, 6.9","Amine Harit, Guido Burgstaller, Nabil Bentaleb, Alexander Nübel, Hamza Mendyl, Omar Mascarell, Yevhen Konoplyanka","6.3, 5.9, 6.3, -1, -1, -1, -1","Joshua Kimmich, Mats Hummels, Niklas Süle, David Alaba, Thiago, James Rodríguez, Thomas Müller, Leon Goretzka, Franck Ribéry, Robert Lewandowski","8.0, 8.0, 7.4, 7.7, 8.0, 7.9, 6.8, 7.2, 7.1, 7.7","Renato Sanches, Serge Gnabry, Sandro Wagner, Sven Ulreich, Jérôme Boateng, Arjen Robben, Javi Martínez","6.2, 6.1, 6.0, -1, -1, -1, -1",10,14,30.5,69.5,71,86,5,13,10,17,17,15,0,8,8,9,,"James Rodríguez, Robert Lewandowski",,Joshua Kimmich,2,1,0,0
23-Sep-18,2018/2019,14:30,Leverkusen,1,0,Mainz,Heiko Herrlich,Sandro Schwarz,4-2-3-1,4-3-3,7.19,6.47,BayArena,Clear,Marco Fritz,"Lukás Hrádecky, Mitchell Weiser, Sven Bender, Jonathan Tah, Wendell, Lars Bender, Dominik Kohr, Julian Brandt, Kai Havertz, Leon Bailey, Lucas Alario, Florian Müller","7.5, 8.2, 7.3, 8.0, 7.3, 6.7, 7.1, 7.6, 8.0, 7.2, 6.9, 6.3","Isaac Thelin, Kevin Volland, Paulinho, Ramazan Özcan, Aleksandar Dragovic, Tin Jedvaj, Sam Schreck","6.3, 6.1, 6.5, -1, -1, -1, -1","Daniel Brosinski, Moussa Niakhaté, Stefan Bell, Aarón Martín, Pierre Kunde, Ridle Baku, Jean-Philippe Gbamin, Levin Öztunali, Jean-Philippe Mateta, Jonathan Burkardt","6.3, 7.0, 7.1, 6.7, 6.5, 6.8, 7.1, 5.9, 6.8, 6.2","Robin Quaison, Alexandru Maxim, Anthony Ujah, Philipp Mwene, Gaëtan Bussmann, Robin Zentner, Jean-Paul Boëtius","5.7, 6.0, 6.2, -1, -1, -1, -1",19,12,51.3,48.7,82,83,8,6,20,23,26,16,7,4,12,19,Kai Havertz,,Julian Brandt,,2,2,0,0
23-Sep-18,2018/2019,17:00,Eintracht Frankfurt,1,1,RBL,Adolf Hütter,Ralf Rangnick,3-4-1-2,4-2-2-2,6.59,6.61,Commerzbank-Arena,Clear,Dr. Felix Brych,"Kevin Trapp, David Abraham, Evan Ndicka, Makoto Hasebe, Danny da Costa, Jonathan de Guzmán, Gelson Fernandes, Filip Kostic, Mijat Gacinovic, Sébastien Haller, Luka Jovic, Péter Gulácsi","6.1, 6.1, 6.7, 6.8, 6.5, 6.5, 7.1, 6.9, 6.6, 7.3, 6.5, 7.3","Ante Rebic, Allan, Frederik Rönnow, Nicolai Müller, Marco Russ, Simon Falette, Marco Fabián","6.3, 6.1, -1, -1, -1, -1, -1","Konrad Laimer, Dayot Upamecano, Willi Orban, Marcelo Saracchi, Diego Demme, Kevin Kampl, Marcel Sabitzer, Emil Forsberg, Yussuf Poulsen, Timo Werner","7.4, 6.7, 7.2, 6.6, 6.8, 6.6, 6.5, 7.1, 6.2, 6.2","Marcel Halstenberg, Ibrahima Konaté, Stefan Ilsanker, Matheus Cunha, Erik Majetschak, Bruma, Yvon Mvogo","6.0, 6.0, 6.0, -1, -1, -1, -1",8,9,46.3,53.7,65,73,7,4,25,28,20,17,4,2,9,12,Gelson Fernandes,Emil Forsberg,,,1,1,0,0
25-Sep-18,2018/2019,17:30,Werder Bremen,3,1,Hertha Berlin,Florian Kohfeldt,Pál Dárdai,4-3-3,4-2-3-1,7.00,6.24,wohninvest WESERSTADION,Clear,Guido Winkmann,"Jirí Pavlenka, Theodor Gebre Selassie, Niklas Moisander, Milos Veljkovic, Ludwig Augustinsson, Maximilian Eggestein, Davy Klaassen, Nuri Sahin, Yuya Osako, Martin Harnik, Max Kruse, Rune Jarstein","6.2, 7.4, 7.0, 7.7, 7.3, 6.8, 7.6, 8.2, 6.9, 7.6, 7.0, 6.2","Johannes Eggestein, Philipp Bargfrede, Florian Kainz, Marco Friedl, Sebastian Langkamp, Luca Plogmann, Claudio Pizarro","6.0, 6.4, 6.0, -1, -1, -1, -1","Valentino Lazaro, Niklas Stark, Karim Rekik, Marvin Plattenhardt, Arne Maier, Fabian Lustenberger, Palko Dárdai, Ondrej Duda, Javairô Dilrosun, Vedad Ibisevic","5.7, 6.8, 6.6, 5.6, 5.8, 6.3, 5.7, 5.9, 7.2, 6.9","Salomon Kalou, Davie Selke, Thomas Kraft, Maximilian Mittelstädt, Dennis Jastrzembski, Derrick Luckassen, Per Skjelbred","6.1, 6.5, 6.1, -1, -1, -1, -1",14,11,54,46,79,79,2,4,21,22,26,8,2,3,6,17,"Martin Harnik, Milos Veljkovic, Max Kruse",Javairô Dilrosun,Nuri Sahin,Vedad Ibisevic,1,3,0,0
25-Sep-18,2018/2019,19:30,Hannover,1,3,Hoffenheim,André Breitenreiter,Julian Nagelsmann,4-3-3,3-5-2,6.56,7.05,HDI Arena,Clear,Christian Dingert,"Michael Esser, Oliver Sorg, Kevin Wimmer, Waldemar Anton, Matthias Ostrzolek, Walace, Marvin Bakalorz, Pirmin Schwegler, Ihlas Bebou, Niclas Füllkrug, Linton Maina, Gregor Kobel","6.9, 6.7, 6.8, 7.1, 6.2, 7.2, 6.1, 6.7, 5.9, 7.5, 6.4, 7.5","Iver Fossum, Takuma Asano, Hendrik Weydandt, Josip Elez, Philipp Tschauner, Julian Korb, Bobby Wood","6.1, 6.1, 6.1, -1, -1, -1, -1","Ermin Bicakcic, Kevin Vogt, Kevin Akpoguma, Pavel Kaderábek, Joshua Brenet, Florian Grillitsch, Leonardo Bittencourt, Reiss Nelson, Joelinton, Ádám Szalai","8.4, 6.1, 6.8, 7.3, 7.0, 7.6, 6.7, 6.2, 7.9, 7.2","Steven Zuber, Andrej Kramaric, Ishak Belfodil, Stefan Posch, Felipe Pires, Alexander Stolz, Vincenzo Grifo","6.2, 6.5, 7.4, -1, -1, -1, -1",17,19,58.3,41.7,83,74,4,3,12,17,17,17,8,5,8,8,Niclas Füllkrug,"Joshua Brenet, Pavel Kaderábek, Ishak Belfodil",,"Joelinton, Leonardo Bittencourt, Andrej Kramaric",2,2,0,0
25-Sep-18,2018/2019,19:30,Freiburg,1,0,Schalke,Christian Streich,Domenico Tedesco,4-4-2,4-2-3-1,6.83,6.62,Schwarzwald-Stadion,Clear,Frank Willenborg,"Alexander Schwolow, Lukas Kübler, Manuel Gulde, Dominique Heintz, Christian Günter, Marco Terrazzino, Nicolas Höfler, Robin Koch, Roland Sallai, Florian Niederlechner, Nils Petersen, Ralf Fährmann","7.1, 6.2, 6.9, 6.9, 7.3, 7.1, 6.9, 6.8, 6.8, 7.7, 6.7, 6.7","Pascal Stenzel, Jérôme Gondorf, Philipp Lienhart, Patrick Kammerbauer, Gian-Luca Waldschmidt, Lucas Höler, Mark Flekken","6.6, 6.4, 6.4, -1, -1, -1, -1","Daniel Caligiuri, Salif Sané, Matija Nastasic, Hamza Mendyl, Nabil Bentaleb, Suat Serdar, Breel Embolo, Amine Harit, Yevhen Konoplyanka, Cedric Teuchert","6.3, 7.2, 7.3, 6.9, 6.8, 6.6, 6.2, 7.6, 7.3, 5.8","Mark Uth, Alessandro Schöpf, Guido Burgstaller, Naldo, Alexander Nübel, Sebastian Rudy, Omar Mascarell","5.8, 6.4, 6.0, -1, -1, -1, -1",15,15,42,58,68,78,9,16,15,23,14,18,3,3,10,8,Florian Niederlechner,,,,2,4,0,0
25-Sep-18,2018/2019,19:30,Bayern,1,1,Augsburg,Niko Kovac,Manuel Baum,4-3-3,3-4-3,6.71,6.70,Allianz Arena,Clear,Sören Storks,"Manuel Neuer, Joshua Kimmich, Mats Hummels, Niklas Süle, Leon Goretzka, Thomas Müller, Renato Sanches, Javi Martínez, Arjen Robben, Sandro Wagner, Serge Gnabry, Andreas Luthe","5.5, 6.7, 7.5, 7.0, 6.3, 6.6, 7.0, 7.1, 7.3, 6.9, 7.3, 7.9","Thiago, Franck Ribéry, David Alaba, James Rodríguez, Sven Ulreich, Jérôme Boateng, Robert Lewandowski","6.1, 5.9, 6.6, -1, -1, -1, -1","Martin Hinteregger, Rani Khedira, Jeffrey Gouweleeuw, Raphael Framberger, Philipp Max, Jan Morávek, Daniel Baier, André Hahn, Michael Gregoritsch, Caiuby","6.9, 6.6, 6.9, 6.5, 6.0, 6.1, 6.8, 6.5, 6.3, 6.8","Sergio Córdova, Felix Götze, Georg Teigl, Kevin Danso, Jonathan Schmid, Fabian Giefer, Marco Richter","6.5, 7.3, -1, -1, -1, -1, -1",15,12,64.4,35.6,82,66,10,5,30,20,8,17,8,4,9,5,Arjen Robben,Felix Götze,Serge Gnabry,,3,2,0,0
26-Sep-18,2018/2019,17:30,Fortuna Duesseldorf,1,2,Leverkusen,Friedhelm Funkel,Heiko Herrlich,4-1-4-1,4-2-3-1,6.52,6.95,Merkur Spielarena,Clear,Manuel Gräfe,"Michael Rensing, Matthias Zimmermann, Marcin Kaminski, Kaan Ayhan, Niko Gießelmann, Marcel Sobottka, Jean Zimmer, Kevin Stöger, Alfredo Morales, Benito Raman, Rouwen Hennings, Lukás Hrádecky","5.9, 6.2, 6.0, 6.5, 7.6, 8.1, 5.7, 6.4, 6.4, 6.2, 6.9, 6.8","Takashi Usami, Marvin Ducksch, Dodi Lukébakio, Davor Lovren, Robin Bormuth, Jannick Theißen, Adam Bodzek","6.5, 6.4, 6.6, -1, -1, -1, -1","Tin Jedvaj, Jonathan Tah, Sven Bender, Wendell, Dominik Kohr, Lars Bender, Kevin Volland, Kai Havertz, Leon Bailey, Isaac Thelin","6.9, 6.3, 7.0, 7.0, 8.2, 7.5, 7.9, 7.4, 6.8, 6.6","Julian Brandt, Mitchell Weiser, Aleksandar Dragovic, Lucas Alario, Ramazan Özcan, Paulinho, Sam Schreck","5.9, 7.0, 6.0, -1, -1, -1, -1",16,6,44.1,55.9,76,79,4,9,17,20,26,26,7,5,14,19,Rouwen Hennings,"Kevin Volland, Kevin Volland",,Kai Havertz,2,2,0,0
26-Sep-18,2018/2019,19:30,Borussia Dortmund,7,0,Nuernberg,Lucien Favre,Michael Köllner,4-2-3-1,5-3-2,7.96,5.54,SIGNAL IDUNA PARK,Clear,Patrick Ittrich,"Roman Bürki, Achraf Hakimi, Dan-Axel Zagadou, Manuel Akanji, Marcel Schmelzer, Axel Witsel, Thomas Delaney, Christian Pulisic, Marco Reus, Jacob Bruun Larsen, Maximilian Philipp, Fabian Bredlow","6.9, 8.6, 7.9, 8.6, 7.6, 7.0, 9.0, 8.1, 9.2, 8.8, 7.9, 5.1","Jadon Sancho, Shinji Kagawa, Julian Weigl, Mahmoud Dahoud, Lukasz Piszczek, Paco Alcácer, Marwin Hitz","7.8, 6.6, 7.5, -1, -1, -1, -1","Enrico Valentini, Georg Margreitter, Lukas Mühl, Robert Bauer, Tim Leibold, Alexander Fuchs, Hanno Behrens, Patrick Erras, Yuya Kubo, Virgil Misidjan","5.4, 5.3, 4.9, 5.6, 5.8, 6.0, 5.4, 5.1, 5.7, 5.7","Eduard Löwen, Mikael Ishak, Matheus Pereira, Lukas Jäger, Federico Palacios, Christian Mathenia, Törles Knöll","5.7, 5.7, 6.2, -1, -1, -1, -1",19,4,72.7,27.3,93,79,11,4,4,3,6,17,4,5,9,2,"Jacob Bruun Larsen, Marco Reus, Achraf Hakimi, Marco Reus, Manuel Akanji, Jadon Sancho, Julian Weigl",,"Christian Pulisic, Maximilian Philipp, Marco Reus, Jacob Bruun Larsen, Thomas Delaney, Jadon Sancho",,0,2,0,0
