Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
30-Oct-19;Real Madrid;Leganes;Thibaut Courtois, Daniel Carvajal, Raphael Varane, Sergio Ramos, Marcelo, Casemiro, Toni Kroos, Federico Valverde, Rodrygo, Karim Benzema, Eden Hazard;Juan Soriano, Unai Bustinza, Kenneth Omeruo, Rodrigo Tarín, Jonathan Silva, Chidozie Awaziem, Christian Rivera, Martin Braithwaite, Óscar Rodríguez, Kévin Rodrigues, Youssef En-Nesyri;Isco, Luka Jovic, Luka Modric, Eder Militão, Alphonse Areola, Ferland Mendy, Lucas Vázquez;Roberto Rosales, Aitor Ruibal, Recio, Guido Carrillo, Iván Cuéllar, José Arnáiz, Javier Avilés;1;1;1;3;20.25;85;87;218;237;2;5;114;115;6.421;5.490;5.808;5.768;6.221;5.295;5.724;5.981;7.273;6.143;7.818;6.286;12;11;6;2;55.56;33.33;77.78;38.89;7.037;6.428;19.750;13.500;62.025;43.250;87.500;71.750;11.500;5.750;12.750;21.250;14.750;15.500;6.500;5.000;7.000;9.250;10.000;15.000;0.000;0.000;6.918;6.449;16.775;12.916;57.373;45.117;86.650;73.209;10.650;6.792;14.675;20.625;16.175;15.666;6.150;6.000;8.700;8.291;11.000;14.500;1.500;0.500;7.107;6.423;19.000;11.667;60.600;47.133;86.333;73.333;10.333;5.667;12.667;25.000;16.333;15.667;7.333;4.000;7.333;11.000;8.000;13.000;0.000;0.000;6.917;6.531;15.334;12.667;57.650;46.983;85.833;74.666;8.833;7.500;15.167;21.666;18.000;16.334;6.500;4.833;9.000;9.166;7.000;10.000;0.500;0.000;9;5;3;1;16;9;7;18;6;10;1;2;7;5;14;-9;5;20;84;15;1;82;18;1
30-Oct-19;Real Betis;Celta Vigo;Joel Robles, Emerson, Aissa Mandi, Zouhair Feddal, Álex Moreno, Marc Bartra, Ismael Gutiérrez, Joaquín, Nabil Fekir, Sergio Canales, Borja Iglesias;Rubén Blanco, Hugo Mallo, Joseph Aidoo, Néstor Araújo, David Juncà, Stanislav Lobotka, Fran Beltrán, Santi Mina, Rafinha, Denis Suárez, Iago Aspas;Loren Morón, Diego Lainez, Andrés Guardado, Sidnei, Cristian Tello, Antonio Barragán, Carlos Marín;Sergio Bermejo, Gabriel Fernández, Brais Méndez, David Costas, Sergio Álvarez, Okay Yokuslu, Lucas Olaza;1;1;1;3;20.0;84;95;217;238;5;5;105;123;6.013;5.395;6.573;5.256;6.052;5.514;6.564;4.986;8.182;6.143;8.636;8.286;12;8;4;3;22.22;33.33;38.89;38.89;6.692;6.535;13.200;6.000;58.440;52.725;83.000;82.500;12.600;12.500;15.600;18.500;9.400;12.250;6.200;3.750;7.600;11.500;14.000;9.000;3.000;0.000;6.571;6.549;11.200;7.833;54.370;52.771;82.600;82.416;11.400;11.166;14.600;17.084;12.100;13.209;4.600;4.375;9.300;9.000;12.500;13.500;1.500;1.500;6.687;6.490;12.000;7.333;58.833;58.067;82.667;82.667;11.000;13.000;17.000;20.667;10.333;13.333;4.667;4.667;7.000;12.333;8.000;7.000;2.000;0.000;6.543;6.597;11.834;9.666;57.900;56.967;83.834;81.334;10.666;11.166;16.500;20.834;11.333;15.000;4.167;4.833;8.000;9.333;8.000;7.000;1.000;0.500;10;2;3;5;12;20;-8;9;17;10;2;3;5;5;12;-7;9;16;85;6;2;94;13;1
30-Oct-19;Athletic Bilbao;Espanyol;Unai Simón, Ander Capa, Íñigo Martínez, Yeray Álvarez, Yuri, Dani García, Unai López, Raúl García, Iker Muniain, Iñigo Córdoba, Iñaki Williams;Diego López, Naldo, Bernardo Espinosa, David López, Víctor Gómez, Dídac Vilá, Sergi Darder, Marc Roca, Víctor Sánchez, Matías Vargas, Víctor Campuzano;Gaizka Larrazabal, Mikel San José, Aritz Aduriz, Ibai Gómez, Iago Herrerín, Íñigo Lekue, Unai Núñez;Esteban Granero, Wu Lei, Facundo Ferreyra, Javi López, Andrés Prieto, Lluís López, Adrià Pedrosa;1;1;1;3;19.0;91;93;224;236;5;6;117;120;6.536;4.718;6.083;5.324;6.342;4.695;6.045;5.462;9.636;7.429;8.000;7.571;9;5;4;2;22.22;33.33;38.89;27.78;6.774;6.572;14.000;9.400;45.480;50.560;77.200;75.800;8.800;9.000;18.200;13.800;11.200;18.000;3.800;4.400;6.600;9.400;8.000;16.000;0.000;1.000;6.633;6.429;10.900;12.000;48.650;53.090;75.800;78.100;7.900;7.300;24.000;17.100;12.000;16.600;4.700;5.400;7.200;10.900;10.500;12.500;0.000;1.000;6.713;6.517;14.667;11.667;53.333;48.867;81.000;79.667;11.000;8.667;21.000;9.667;9.000;16.000;4.333;5.000;7.667;11.000;5.000;11.000;0.000;0.000;6.543;6.442;11.334;14.334;52.250;52.084;79.334;79.167;9.334;7.667;23.334;15.500;10.166;17.166;4.833;5.167;9.000;10.834;7.000;8.000;0.000;0.500;10;3;4;3;8;7;1;13;13;10;2;2;6;5;15;-10;8;19;86;7;2;101;8;1
30-Oct-19;Valencia;Sevilla;Jasper Cillessen, Daniel Wass, Ezequiel Garay, Gabriel Paulista, José Gayà, Ferran Torres, Francis Coquelin, Daniel Parejo, Carlos Soler, Maxi Gómez, Lee Kang-In;Tomás Vaclik, Jesús Navas, Diego Carlos, Jules Koundé, Sergio Escudero, Éver Banega, Fernando, Joan Jordán, Lucas Ocampos, Chicharito, Óliver Torres;Manu Vallejo, Rubén Sobrino, Geoffrey Kondogbia, Mouctar Diakhaby, Jaume Costa, Jaume Doménech, Thierry Correia;Munir El Haddadi, Nemanja Gudelj, Franco Vázquez, Yassine Bounou, Luuk de Jong, Nolito, Alejandro Pozo;0;0;1;3;18.0;101;98;234;231;3;2;121;127;6.298;4.940;6.274;5.453;6.309;5.117;6.467;5.481;8.455;7.000;9.364;7.000;10;3;12;8;55.56;66.67;66.67;50.0;6.728;6.704;11.000;13.000;53.880;53.920;83.200;81.800;8.600;11.200;16.200;18.800;15.200;15.200;4.800;5.400;9.800;8.600;9.000;16.000;1.000;0.000;6.601;6.776;9.800;14.800;48.990;56.400;82.600;82.500;8.600;11.500;13.500;19.200;13.500;16.100;4.500;6.600;8.300;9.400;11.000;14.500;1.500;0.000;6.677;6.483;10.333;14.000;60.567;53.133;82.333;81.667;8.000;9.667;20.000;15.333;14.000;14.667;4.667;5.667;10.333;8.333;5.000;13.000;0.000;0.000;6.623;6.771;9.166;16.166;53.584;55.950;81.500;81.334;8.166;10.667;16.500;18.333;11.834;16.500;4.333;6.333;8.666;9.500;6.000;9.000;1.000;0.000;10;3;4;3;14;16;-2;13;11;10;6;1;3;13;11;2;19;4;93;19;2;97;2;1
30-Oct-19;Real Sociedad;Levante;Álex Remiro, Andoni Gorosabel, Diego Llorente, Nacho Monreal, Igor Zubeldia, Martin Ødegaard, Mikel Merino, Mikel Oyarzabal, Alexander Isak, Willian José, Portu;Aitor Fernández, Jorge Miramón, Rúben Vezo, Sergio Postigo, Carlos Clerc, José Campaña, Nemanja Radoja, Gonzalo Melero, Enis Bardhi, Borja Mayoral, José Luis Morales;Joseba Zaldua, Luca Sangalli, Robin Le Normand, Adnan Januzaj, Miguel Ángel Moyá, Ander Barrenetxea, Ander Guevara;Coke, Roger Martí, Nikola Vukcevic, Óscar Duarte, Hernâni, Sergio León, Daniel Cárdenas;2;1;1;3;18.0;83;88;216;221;7;3;122;125;6.308;5.306;6.226;5.210;6.430;5.133;6.130;5.110;8.909;8.286;8.818;7.286;17;12;10;3;66.67;33.33;66.67;38.89;6.838;6.516;14.500;12.400;53.450;44.200;77.000;76.800;6.000;10.000;19.750;14.200;15.500;11.800;6.000;4.400;6.000;8.200;8.000;13.000;1.000;0.000;6.780;6.599;11.416;12.400;55.008;47.770;79.416;76.000;8.084;9.700;20.625;16.000;13.916;12.800;4.833;5.200;8.166;7.800;10.000;12.000;0.500;0.500;6.770;6.513;14.667;12.667;53.267;41.100;75.667;74.333;5.667;10.667;17.667;15.333;15.333;10.667;6.333;2.333;5.667;9.000;7.000;10.000;1.000;0.000;6.822;6.550;11.334;11.334;51.734;46.784;77.167;74.000;8.000;10.500;20.834;18.333;14.166;12.167;5.500;4.000;8.000;8.334;5.000;9.000;0.500;0.500;10;6;1;3;17;10;7;19;5;10;3;2;5;10;12;-2;11;14;89;3;2;96;1;1
29-Oct-19;Barcelona;Real Valladolid;Marc-André ter Stegen, Nélson Semedo, Clément Lenglet, Gerard Piqué, Jordi Alba, Arturo Vidal, Frenkie de Jong, Sergio Busquets, Lionel Messi, Luis Suárez, Ansu Fati;Jordi Masip, Federico Barba, Kiko Olivas, Joaquín Fernández, Pedro Porro, Míchel, Anuar Mohamed, Nacho, Óscar Plano, Sergi Guardiola, Waldo Rubio;Sergi Roberto, Antoine Griezmann, Ivan Rakitic, Neto, Jean-Clair Todibo, Carles Aleñá, Carles Pérez;Enes Ünal, Pablo Hervías, Mohammed Salisu, Antoñito, Rubén Alcaraz, Jorge de Frutos, Andriy Lunin;1;1;1;3;20.25;96;90;235;223;2;1;111;126;6.718;5.178;5.802;5.485;6.867;5.205;6.218;5.257;7.636;6.714;9.545;6.857;19;17;9;6;100.0;77.78;83.33;66.67;7.252;6.542;15.000;10.500;62.025;43.867;90.000;77.500;16.500;7.667;7.750;12.333;18.000;12.833;6.500;4.167;9.500;9.000;11.000;15.000;2.000;0.000;6.973;6.591;12.100;9.375;64.793;44.233;87.600;74.500;13.550;7.958;10.975;14.416;15.800;12.291;5.050;4.958;7.950;9.125;11.500;13.000;1.500;0.000;7.217;6.600;13.333;8.333;59.233;42.567;89.667;75.333;18.000;8.667;8.000;13.667;17.000;14.333;5.000;5.000;9.333;11.333;10.000;5.000;2.000;0.000;6.995;6.633;11.166;7.833;61.516;42.750;87.000;72.833;14.166;7.667;10.500;15.500;15.834;12.833;3.833;4.667;7.833;9.666;8.000;8.000;1.500;0.000;9;6;1;2;23;10;13;19;4;10;3;5;2;10;9;1;14;9;88;14;2;99;15;1
29-Oct-19;Deportivo Alaves;Atletico;Fernando Pacheco, Martín Aguirregabiria, Lisandro Magallán, Víctor Laguardia, Rubén Duarte, Aleix Vidal, Mubarak Wakaso, Manu García, Luis Rioja, Joselu, Lucas Pérez;Jan Oblak, Santiago Arias, Felipe, Mario Hermoso, Renan Lodi, Saúl Ñíguez, Héctor Herrera, Marcos Llorente, Thomas Lemar, Ángel Correa, Diego Costa;Oliver Burke, Pere Pons, Tomás Pina, Tachi, Borja Sainz, Antonio Sivera, John Guidetti;Álvaro Morata, Koke, Thomas Partey, Vitolo, Antonio Adán, Rodrigo Riquelme, Kieran Trippier;0;0;1;3;18.0;100;97;233;230;3;3;113;122;6.314;5.041;5.766;5.925;6.576;4.952;5.812;5.795;8.818;8.429;8.909;8.000;8;4;8;6;33.33;77.78;33.33;77.78;6.890;6.697;9.800;10.000;40.600;52.500;72.400;81.000;8.200;7.250;22.200;22.750;20.200;17.500;3.000;4.500;9.200;9.750;17.000;17.000;0.000;1.000;6.568;6.758;8.500;10.250;40.650;50.892;71.700;81.416;7.000;8.709;23.000;20.375;17.600;16.666;3.300;4.833;8.300;8.125;15.500;14.000;0.500;1.000;6.920;6.627;10.000;11.333;43.467;50.600;72.333;81.333;7.667;6.667;24.000;21.000;22.333;19.000;3.333;4.667;7.333;8.333;12.000;12.000;0.000;1.000;6.570;6.735;9.500;10.833;41.983;47.483;73.333;81.666;7.000;9.167;23.334;17.166;19.166;18.000;4.000;4.667;8.000;7.167;10.500;8.500;0.500;0.500;10;3;2;5;8;13;-5;11;13;10;5;4;1;10;5;5;19;3;92;8;2;98;2;2
27-Oct-19;Osasuna;Valencia;Rubén Martínez, Nacho Vidal, Aridane Hernández, Raúl Navas, Pervis Estupiñán, Roberto Torres, Darko Brasanac, Oier Sanjurjo, Rubén García, Adrián López, Chimy Avila;Jaume Doménech, Thierry Correia, Ezequiel Garay, Gabriel Paulista, José Gayà, Carlos Soler, Geoffrey Kondogbia, Daniel Parejo, Denis Cheryshev, Kevin Gameiro, Rodrigo Moreno;Marc Cardona, Iñigo Pérez, Lillo, Brandon, David García, Luis Perea, Sergio Herrera;Maxi Gómez, Ferran Torres, Francis Coquelin, Daniel Wass, Mouctar Diakhaby, Jaume Costa, Cristian Rivero;1;1;1;3;20.0;92;101;225;234;13;3;109;132;6.225;4.791;5.819;5.581;6.300;4.748;6.006;6.052;7.727;4.857;6.909;7.714;5;4;12;7;55.56;88.89;50.0;66.67;6.718;6.502;12.000;10.000;43.750;46.525;68.500;84.500;7.500;8.250;22.000;10.750;18.250;12.750;6.500;5.000;8.750;7.500;10.000;12.000;0.000;1.000;6.621;6.615;11.200;10.500;47.235;50.203;71.450;83.850;7.150;8.425;21.100;13.475;17.025;13.975;6.150;4.900;9.275;8.650;13.000;10.500;0.500;1.000;6.760;6.497;14.000;10.000;42.133;46.967;72.667;85.000;8.667;7.333;17.667;10.333;17.333;10.667;6.667;5.333;8.667;8.000;6.000;10.000;0.000;1.000;6.570;6.587;12.166;10.166;46.817;53.767;73.834;83.666;8.167;7.667;16.667;15.166;16.833;12.334;7.167;5.000;9.500;9.166;8.500;7.500;0.500;0.500;9;2;5;2;7;8;-1;11;13;9;3;4;2;13;13;0;13;9;99;15;2;98;2;1
27-Oct-19;Sevilla;Getafe;Tomás Vaclik, Jesús Navas, Diego Carlos, Jules Koundé, Sergio Reguilón, Éver Banega, Fernando, Joan Jordán, Lucas Ocampos, Chicharito, Nolito;David Soria, Allan-Roméo Nyom, Xabier Etxeita, Leandro Cabrera, Raúl García, Jason, Nemanja Maksimovic, Mauro Arambarri, Marc Cucurella, Jaime Mata, Jorge Molina;Óliver Torres, Luuk de Jong, Franco Vázquez, Yassine Bounou, Nemanja Gudelj, Sergio Escudero, Munir El Haddadi;Mathías Olivera, Ángel Rodríguez, Kenedy, Leandro Chichizola, Faycal Fajr, Hugo Duro, David Timor;1;0;1;3;17.5;98;94;231;227;2;3;118;119;6.516;5.158;6.302;4.474;6.552;5.233;6.303;4.619;8.273;7.143;8.455;5.857;11;7;17;7;66.67;66.67;50.0;72.22;6.752;6.497;17.000;12.250;57.650;42.100;84.250;66.250;11.250;4.500;18.000;19.500;16.750;13.750;8.500;5.750;9.250;6.250;11.000;18.000;0.000;1.000;6.728;6.544;15.000;11.125;55.785;45.160;83.025;64.725;11.225;5.650;18.400;21.950;15.975;14.175;6.950;4.975;8.925;6.725;13.500;16.500;0.000;0.500;6.780;6.597;16.333;14.333;55.767;41.900;83.000;63.000;10.667;6.000;18.333;19.000;16.667;15.333;8.333;6.333;11.000;6.000;7.000;14.000;0.000;0.000;6.631;6.635;15.166;11.833;54.450;43.117;82.334;63.166;10.167;6.167;16.833;21.666;15.667;16.666;7.000;5.333;9.666;6.333;10.000;12.000;0.000;0.000;9;5;1;3;11;11;0;16;7;9;3;4;2;14;12;2;13;10;101;9;2;89;1;1
27-Oct-19;Levante;Espanyol;Aitor Fernández, Coke, Rúben Vezo, Erick Cabaco, Carlos Clerc, Nemanja Radoja, José Campaña, Rubén Rochina, Hernâni, Roger Martí, José Luis Morales;Diego López, Naldo, Bernardo Espinosa, David López, Víctor Gómez, Adrià Pedrosa, Víctor Sánchez, Marc Roca, Matías Vargas, Sergi Darder, Facundo Ferreyra;Borja Mayoral, Jorge Miramón, Sergio León, Enis Bardhi, Gonzalo Melero, Sergio Postigo, Daniel Cárdenas;Víctor Campuzano, Dídac Vilá, Esteban Granero, Wu Lei, Javi López, Andrés Prieto, Óscar Melendo;2;0;0;3;15.0;88;93;221;236;2;4;107;130;6.157;5.397;6.001;5.185;6.315;5.181;5.906;4.910;7.818;7.143;6.818;7.571;10;2;3;1;55.56;0.0;38.89;27.78;6.728;6.515;13.750;8.250;51.200;51.175;75.250;76.500;9.250;8.750;17.250;14.500;13.250;19.000;6.500;3.750;7.500;8.500;9.000;13.000;1.000;1.000;6.622;6.400;13.075;11.425;47.700;53.397;76.025;78.450;9.625;7.175;15.725;17.450;12.525;17.100;5.450;5.075;7.850;10.450;11.000;11.000;0.500;1.000;6.733;6.437;13.000;9.333;52.133;46.667;74.333;74.000;11.000;6.333;19.667;14.667;12.000;18.333;6.333;3.333;7.333;8.333;8.000;12.000;1.000;1.000;6.623;6.402;12.834;13.166;46.617;50.983;74.333;76.334;10.834;6.500;17.500;18.000;11.334;18.333;4.333;4.333;8.166;9.500;9.000;8.500;0.500;1.000;9;3;2;4;10;11;-1;11;14;9;1;2;6;4;15;-11;5;19;83;4;2;91;11;2
27-Oct-19;Granada;Real Betis;Rui Silva, Víctor Díaz, Domingos Duarte, Germán Sánchez, Carlos Neva, Maxime Gonalons, Yangel Herrera, Álvaro Vadillo, Ramón Azeez, Darwin Machís, Carlos Fernández;Joel Robles, Emerson, Aissa Mandi, Zouhair Feddal, Alfonso Pedraza, Javi García, Cristian Tello, Nabil Fekir, Sergio Canales, Andrés Guardado, Loren Morón;Roberto Soldado, José Antonio Martínez, Yan Eteki, Adrián Ramos, Aarón Escandell, Álex Martínez, Ismail Köybasi;Borja Iglesias, Álex Moreno, Joaquín, Sidnei, Marc Bartra, Ismael Gutiérrez, Carlos Marín;1;0;0;3;13.0;89;84;222;217;5;0;119;124;6.299;4.222;6.071;5.737;6.627;4.267;5.779;5.860;8.455;6.286;7.455;5.714;11;5;13;7;66.67;22.22;77.78;50.0;6.788;6.500;9.500;8.500;41.425;46.850;70.000;80.750;9.250;11.750;18.250;12.750;14.250;16.250;5.000;3.250;9.750;12.000;9.000;7.000;0.000;0.000;6.748;6.596;10.250;10.850;43.843;52.645;74.300;81.875;7.925;12.175;17.125;14.175;14.325;12.825;4.800;4.725;7.975;9.800;11.000;10.500;0.000;1.500;6.923;6.553;8.667;10.000;40.233;52.600;68.000;81.333;8.667;12.000;19.667;15.000;14.667;14.333;4.667;4.333;9.667;10.667;8.000;6.000;0.000;0.000;6.756;6.620;8.834;11.000;45.566;55.716;75.000;82.000;7.333;11.500;17.500;16.000;13.334;12.333;4.000;4.500;7.667;8.834;8.500;7.000;0.000;1.000;9;5;2;2;16;10;6;17;5;9;2;3;4;12;19;-7;9;17;94;10;2;95;16;1
27-Oct-19;Celta Vigo;Real Sociedad;Rubén Blanco, Hugo Mallo, Joseph Aidoo, Néstor Araújo, Lucas Olaza, Brais Méndez, Pape Cheikh, Stanislav Lobotka, Denis Suárez, Santi Mina, Iago Aspas;Álex Remiro, Joseba Zaldua, Robin Le Normand, Diego Llorente, Nacho Monreal, Mikel Merino, Igor Zubeldia, Portu, Martin Ødegaard, Mikel Oyarzabal, Willian José;Gabriel Fernández, Fran Beltrán, Jorge Sáenz, Sergio Álvarez, Okay Yokuslu, Sergio Bermejo, Sergio Carreira;Alexander Isak, Luca Sangalli, Ander Barrenetxea, Adnan Januzaj, Miguel Ángel Moyá, Ander Guevara, Andoni Gorosabel;2;0;0;3;11.0;95;83;238;216;3;5;123;131;6.493;4.525;6.407;5.136;6.500;4.286;6.382;5.119;8.636;6.714;8.273;6.714;4;4;16;11;33.33;33.33;38.89;66.67;6.598;6.690;9.800;8.200;55.060;56.200;84.800;82.000;11.000;10.200;13.800;20.800;13.200;12.800;5.400;3.000;6.800;9.800;13.000;10.000;2.000;0.000;6.566;6.764;7.900;11.350;53.892;54.825;83.650;79.500;11.750;8.100;16.150;20.275;12.725;14.150;4.575;4.500;9.150;7.900;11.000;9.000;1.000;0.500;6.593;6.683;10.333;5.667;54.633;50.967;83.333;78.667;11.333;11.667;16.000;25.000;13.667;13.667;5.000;2.333;6.000;11.000;6.000;4.000;2.000;0.000;6.542;6.726;8.833;10.167;56.350;52.117;83.000;77.167;12.166;8.667;18.334;21.334;13.500;14.500;4.833;4.333;9.166;8.334;6.500;5.500;1.000;0.500;9;2;3;4;5;11;-6;9;16;9;5;1;3;16;10;6;16;7;84;17;2;88;14;1
26-Oct-19;Atletico;Athletic Bilbao;Jan Oblak, Kieran Trippier, Felipe, Mario Hermoso, Renan Lodi, Koke, Thomas Partey, Saúl Ñíguez, Thomas Lemar, Ángel Correa, Álvaro Morata;Unai Simón, Ander Capa, Íñigo Martínez, Unai Núñez, Yuri, Dani García, Unai López, Iker Muniain, Raúl García, Iñigo Córdoba, Iñaki Williams;Vitolo, Diego Costa, Héctor Herrera, Santiago Arias, Antonio Adán, Marcos Llorente, Rodrigo Riquelme;Ibai Gómez, Óscar De Marcos, Aritz Aduriz, Mikel San José, Iago Herrerín, Yeray Álvarez, Gaizka Larrazabal;1;0;1;3;20.0;97;91;230;224;3;5;112;121;6.285;5.200;6.390;5.360;6.006;5.081;6.221;5.486;7.818;7.143;8.545;6.571;6;4;9;5;66.67;22.22;61.11;50.0;6.784;6.558;10.800;7.500;50.140;51.025;81.800;72.250;10.400;6.500;20.000;31.750;15.600;14.000;4.800;5.250;6.600;7.500;9.000;11.000;1.000;0.000;6.740;6.666;10.400;10.750;51.320;48.252;81.400;74.725;8.825;7.650;21.375;24.975;16.550;12.600;4.650;4.525;8.175;7.050;13.000;9.500;1.000;0.000;6.790;6.520;14.000;8.667;45.633;50.367;82.667;75.667;11.667;6.000;18.333;27.667;17.667;14.667;6.667;5.000;6.667;9.333;6.000;10.000;0.000;0.000;6.708;6.617;12.666;11.667;48.117;51.850;82.000;78.334;9.167;8.500;19.666;24.334;18.334;11.834;5.667;4.667;7.500;8.500;9.000;7.500;0.500;0.000;9;4;4;1;8;5;3;16;6;9;3;4;2;8;5;3;13;11;100;12;2;93;19;1
26-Oct-19;Real Valladolid;Eibar;Jordi Masip, Javi Moyano, Mohammed Salisu, Kiko Olivas, Nacho, Óscar Plano, Míchel, Joaquín Fernández, Toni Villa, Sergi Guardiola, Enes Ünal;Marko Dmitrovic, Álvaro Tejero, Paulo Oliveira, Anaitz Arbilla, Cote, Gonzalo Escalante, Pape Diop, Edu Expósito, Pedro León, Quique González, Fabián Orellana;Anuar Mohamed, Jorge de Frutos, Waldo Rubio, Federico Barba, Pablo Hervías, Antoñito, Andriy Lunin;Sergi Enrich, Kike García, Pablo De Blasis, Takashi Inui, Sergio Álvarez, Pedro Bigas, Yoel Rodríguez;1;0;1;3;17.5;90;82;223;215;3;2;108;117;6.109;4.827;6.299;4.856;6.755;4.357;6.167;5.362;9.091;5.714;8.091;8.714;7;4;9;4;77.78;55.56;61.11;55.56;6.507;6.582;8.333;11.000;47.567;48.460;74.667;68.400;9.667;5.000;15.000;28.200;10.667;15.000;6.333;5.200;9.000;9.800;10.000;18.000;0.000;1.000;6.524;6.536;9.416;9.750;45.717;47.742;76.084;70.825;8.667;5.875;13.666;23.975;11.750;12.875;5.250;4.850;9.000;9.025;12.500;15.500;0.000;0.500;6.507;6.537;8.333;10.667;47.567;42.467;74.667;68.333;9.667;4.333;15.000;23.333;10.667;14.667;6.333;5.667;9.000;7.333;10.000;11.000;0.000;1.000;6.553;6.534;8.333;9.167;45.067;42.834;75.000;71.666;9.167;5.500;14.334;19.833;12.500;13.334;5.667;4.667;10.166;7.167;7.500;11.000;0.000;0.500;9;2;5;2;8;9;-1;11;13;9;2;3;4;10;13;-3;9;18;96;1;2;86;4;1
26-Oct-19;Leganes;Mallorca;Iván Cuéllar, Roberto Rosales, Dimitrios Siovas, Unai Bustinza, Jonathan Silva, Christian Rivera, Recio, Roque Mesa, Óscar Rodríguez, Guido Carrillo, Martin Braithwaite;Manolo Reina, Joan Sastre, Martin Valjent, Antonio Raíllo, Fran Gámez, Iddrisu Baba, Salva Sevilla, Aleix Febas, Dani Rodríguez, Ante Budimir, Lago Junior;José Arnáiz, Javier Eraso, Chidozie Awaziem, Kévin Rodrigues, Aitor Ruibal, Juan Soriano, Javier Avilés;Álex Alegría, Aleksandar Trajkovski, Takefusa Kubo, Lumor Agbenyenu, Josep Señé, Xisco Campos, Fabri;1;0;0;3;15.0;87;99;237;232;2;2;120;116;5.916;5.325;6.446;4.855;6.076;5.000;6.818;4.695;6.818;6.571;8.364;6.571;5;1;7;4;0.0;66.67;22.22;44.44;6.386;6.230;13.000;8.000;47.840;48.567;73.600;74.000;7.600;6.333;20.200;20.000;15.000;13.667;7.600;2.333;7.000;9.000;10.000;9.000;1.000;0.000;6.407;6.424;13.250;9.000;45.545;44.442;72.675;75.000;6.675;6.250;20.725;18.834;15.250;14.417;6.300;3.833;8.125;9.584;12.500;11.000;0.500;0.000;6.413;6.230;14.000;8.000;48.700;48.567;76.000;74.000;9.333;6.333;19.333;20.000;14.000;13.667;7.000;2.333;6.333;9.000;5.000;9.000;0.000;0.000;6.418;6.440;12.834;7.833;47.916;44.817;74.666;76.334;7.500;6.167;22.166;16.334;14.834;16.167;5.500;3.500;8.666;10.666;9.000;7.500;0.000;0.000;9;0;2;7;4;14;-10;2;20;9;3;1;5;7;12;-5;10;15;85;2;2;92;12;1
