Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
10-Mar-19;Zenit;FC Ufa;Andrey Lunev, Igor Smolnikov, Branislav Ivanovic, Yaroslav Rakitskiy, Yuri Zhirkov, Emiliano Rigoni, Wilmar Barrios, Christian Noboa, Daler Kuzyaev, Sardar Azmoun, Artem Dzyuba;Aleksandr Belenov, Ionut Nedelcearu, Aleksandr Putsko, Pavel Alikin, Aleksandr Sukhov, Bojan Jokic, Olivier Thill, Catalin Carp, Dmitri Sysuev, Lovro Bizjak, Sly;Magomed Ozdoev, Oleg Shatov, Sebastián Driussi, Matías Kranevitter, Emanuel Mammana, Hernani, Luís Neto, Alexander Anyukov, Mikhail Kerzhakov, Anton Zabolotny, Elmir Nabiullin, Robert Mak;Azer Aliev, Vyacheslav Krotov, Andrés Vombergar, Ondrej Vanek, Jimmy Tabidze, Alexey Nikitin, Igor Bezdenezhnykh, Yuri Shafinsky, Dmitry Zhivoglyadov, Daniil Krugovoy, Veroljub Salatic;1;1;1;1;13.5;40;35;92;111;3;8;38;42;6.635;4.974;6.217;4.624;6.367;4.992;6.318;4.794;10.000;16.417;15.455;11.909;21;16;13;9;33.33;44.44;50.0;38.89;6.899;6.551;15.875;7.000;57.112;39.263;80.250;69.000;4.875;3.375;17.375;19.375;15.875;14.750;6.000;4.125;12.000;11.375;19.000;22.000;1.000;1.000;6.796;6.611;14.287;10.000;56.241;42.811;80.425;72.450;4.338;4.338;17.438;17.938;15.137;14.275;5.350;5.013;12.000;10.088;21.000;24.000;1.500;1.000;6.750;6.563;13.333;7.667;61.000;39.867;83.333;71.667;6.333;3.333;16.333;16.000;13.667;15.667;4.333;3.000;10.667;12.667;8.000;11.000;1.000;1.000;6.650;6.643;13.333;10.500;59.250;42.183;80.666;71.500;5.833;5.167;15.666;17.500;17.834;16.834;4.833;3.500;12.000;11.500;7.500;10.000;0.500;0.500;18;12;1;5;28;17;11;37;1;18;3;7;8;13;20;-7;16;15;43;5;2;44;9;1
10-Mar-19;FC Rostov;Arsenal Tula;Sergey Pesjakov, Ragnar Sigurdsson, Ivan Novoseltsev, Miha Mevlja, Sergey Parshivlyuk, Evgeni Chernov, Roman Eremenko, Alexandru Gatcan, Aleksandr Zuev, Ivelin Popov, Björn Sigurdarson;Mihail Levashov, Kirill Kombarov, Gia Grigalava, Maksim Belyaev, Víctor Álvarez, Georgi Kostadinov, Abdul Kadiri, Zelimkhan Bakaev, Igor Gorbatenko, Sergey Tkachev, Ognjen Ozegovic;Eldor Shomurodov, Aleksey Ionov, Baktiyor Zainutdinov, Mathias Normann, Danil Glebov, Konstantin Pliev, Artem Schadin, Ilya Abaev, Arseni Logashov, Dennis Hadzikadunic;Evans Kangwa, Kantemir Berkhamov, Anri Khagush, Maksim Volodko, Bakary Koné, Artur Nigmatullin, Guram Adzhoev, Daniil Lesovoy, Egor Shamov, Daniil Khlusevich;0;0;0;1;11.0;32;38;84;90;6;5;34;37;5.914;5.125;6.182;4.136;6.003;5.280;6.652;3.573;15.455;11.800;16.545;12.400;13;5;18;10;44.44;66.67;44.44;50.0;6.870;6.469;15.333;12.250;55.256;43.737;76.222;72.250;3.778;5.500;23.333;12.375;15.667;16.000;4.333;3.250;9.000;15.125;15.000;21.000;1.000;1.000;6.739;6.673;13.333;14.225;49.873;47.678;72.666;74.025;4.000;5.900;20.666;13.738;14.889;15.000;4.777;4.025;10.111;14.562;17.500;20.000;2.500;1.000;6.987;6.323;14.000;12.667;52.767;42.567;73.000;73.000;6.000;8.667;28.333;10.333;13.000;17.000;5.667;4.667;7.667;13.667;6.000;12.000;1.000;0.000;6.687;6.723;14.834;14.334;53.367;42.950;75.666;72.666;5.833;7.833;23.000;11.666;12.666;15.500;6.000;4.167;10.500;14.000;7.500;9.500;2.500;0.000;18;6;7;5;15;12;3;25;7;18;6;5;7;25;25;0;23;9;39;6;2;47;16;1
09-Mar-19;CSKA Moscow;Rubin Kazan;Igor Akinfeev, Rodrigo Becão, Hördur Magnússon, Igor Diveev, Mario Fernandes, Georgy Schennikov, Ilzat Akhmetov, Ivan Oblyakov, Nikola Vlasic, Fedor Chalov, Takuma Nishimura;Egor Baburin, Vladimir Granat, Ruslan Kambolov, Egor Sorokin, Ibrahim Tsallagov, Vitaly Ustinov, Pavel Mogilevets, Vyacheslav Podberezkin, Igor Konovalov, Aleksandr Bukharov, Dmitriy Poloz;Jaka Bijol, Arnór Sigurdsson, Kristijan Bistrovic, Georgi Kyrnats, Nayair Tiknizyan, Viktor Vasin, Ilya Pomazun, Dmitri Efremov, Lassana N'Diaye;Khoren Bayramyan, Evgeny Bashkirov, Artur Sagitov, Filip Uremovic, Vladislav Panteleev, Danil Stepanov, Vladislav Mikushin, Roman Akbashev, Egor Tushev, Ivan Konovalov, Igor Kalinin, Rail Abdullin;1;1;1;1;13.5;34;39;86;109;8;6;35;39;6.312;4.370;6.059;4.584;6.136;4.107;6.512;4.849;15.455;11.000;14.545;8.083;18;15;13;8;55.56;88.89;72.22;66.67;6.848;6.600;16.750;9.125;51.038;49.675;75.375;73.750;4.625;1.750;16.875;19.375;18.500;13.750;3.750;4.375;15.250;12.125;16.000;24.000;0.000;1.000;6.821;6.691;14.525;9.562;53.639;48.403;76.037;73.625;4.963;2.975;17.637;21.387;17.700;16.175;3.725;3.688;13.575;12.213;17.500;20.500;1.000;0.500;6.857;6.570;15.667;11.667;44.533;44.667;75.667;68.667;6.667;2.667;14.000;23.000;17.000;14.333;2.333;3.333;19.667;8.333;4.000;11.000;0.000;1.000;6.720;6.663;12.334;10.000;51.583;47.017;75.334;70.667;5.500;4.833;14.834;23.166;16.834;17.166;3.167;3.667;15.000;10.833;7.000;8.500;0.500;0.500;18;8;6;4;23;10;13;30;3;18;6;10;2;18;14;4;28;6;41;11;2;32;7;1
09-Mar-19;Krylya Sovetov Samara;FC Yenisey Krasnoyarsk;Sergei Ryzhikov, Nikita Chicherin, Taras Burlak, Miral Samardzic, Vladimir Poluyakhtov, Paul-Viorel Anton, Roman Shishkin, Aleksandr Samedov, Jano Ananidze, Maksim Kanunnikov, Sergei Kornilenko;David Yurchenko, Petar Zanev, Valeri Kichin, Dmitriy Yatchenko, Oleg Danchenko, Konstantin Savichev, Fegor Ogude, Babacar Sarr, Aleksandr Zotov, Dmitri Torbinski, Artur Sarkisov;Anton Zinkovskiy, Georgi Zotov, Ramil Seydaev, Artem Timofeev, Evgeni Konyukhov, Pavel Yakovlev, Denis Tkachuk, Gennadi Kiselyov, Maxim Karpov, Bogdan Ovsyannikov;Arsen Khubulov, Mikhail Kostyukov, Mikhail Komkov, Maksim Semakin, Aleksandr Kutjin, Yuri Nesterenko, Pavel Komolov, Aleksey Gritsaenko, Pavel Rozhkov, Maksim Edapin, Gleb Zakharov;1;1;1;1;11.0;31;47;83;110;5;4;46;32;5.739;4.568;6.454;4.526;6.130;4.710;6.764;4.227;13.818;10.200;13.000;11.000;13;10;12;7;55.56;44.44;44.44;38.89;6.576;6.422;16.111;9.667;48.389;48.133;77.000;75.333;1.889;1.889;17.556;14.333;17.111;12.889;5.333;3.000;10.556;10.556;24.000;20.000;2.000;1.000;6.569;6.470;12.618;10.667;45.544;49.788;75.688;75.722;3.507;1.945;16.590;17.000;16.931;12.723;4.479;3.889;11.403;11.556;20.000;21.000;2.500;0.500;6.523;6.537;15.667;9.000;46.933;40.800;75.333;71.333;2.667;2.333;17.333;12.000;18.667;13.667;3.000;2.000;9.000;8.667;12.000;6.000;2.000;0.000;6.576;6.490;13.667;11.166;43.666;47.900;73.666;75.000;4.500;2.833;17.000;16.166;17.834;13.834;4.000;3.333;10.166;11.167;9.000;7.000;1.500;0.000;17;5;3;9;12;24;-12;18;13;18;2;5;11;12;29;-17;11;16;46;14;2;38;9;2
03-Mar-19;Spartak Moscow;FC Krasnodar;Alexander Selikhov, Nikolai Rasskazov, Salvatore Bocchetti, Georgi Dzhikiya, Ayrton Lucas, Alexander Lomovitskiy, Roman Zobnin, Ayaz Guliev, Sofiane Hanni, Luiz Adriano, Zé Luís;Matvey Safonov, Sergey Petrov, Aleksandr Martynovich, Jón Fjóluson, Cristian Ramírez, Charles Kaboré, Yuri Gazinskiy, Shapi Suleymanov, Mauricio Pereyra, Wanderson, Viktor Claesson;Denis Glushakov, Lorenzo Melgarejo, George Melkadze, Pedro Rocha, Maksim Glushenkov, Anton Shitov, Dmitri Kombarov, Aleksandr Tashaev, Aleksandr Maksimenko, Ilya Gaponov, Pavel Maslov, Nail Umiarov;Kristoffer Olsson, Dmitri Skopintsev, Ari, Dmitriy Stotskiy, Andrey Sinitsyn, Sergei Eschenko;0;0;1;1;16.0;43;37;105;108;3;5;41;39;5.573;4.171;6.217;5.043;5.976;4.069;6.458;4.478;12.909;8.167;14.273;11.167;18;7;23;18;100.0;88.89;61.11;88.89;6.839;6.938;19.444;17.250;60.322;63.275;80.111;82.625;6.556;4.000;17.667;18.500;16.444;15.250;6.889;6.000;10.333;11.250;13.000;16.000;1.000;2.000;6.783;6.914;15.222;17.514;55.861;63.271;77.368;82.146;5.278;4.611;17.271;17.750;15.597;14.403;5.257;5.500;11.729;10.791;18.500;17.500;0.500;2.000;6.850;6.970;18.000;18.000;51.900;60.167;75.333;81.333;6.333;5.667;15.333;14.000;16.000;19.667;7.000;6.667;11.667;14.000;5.000;6.000;1.000;1.000;6.765;6.989;14.000;19.166;54.666;62.733;76.833;82.500;6.333;6.167;17.000;14.166;15.000;17.167;5.167;6.333;12.667;11.000;6.500;6.500;0.500;1.000;17;8;4;5;22;17;5;28;6;17;10;3;4;31;13;18;33;2;45;10;2;42;12;1
03-Mar-19;FC Yenisey Krasnoyarsk;FC Rostov;David Yurchenko, Dmitriy Yatchenko, Valeri Kichin, Ali Gadzhibekov, Petar Zanev, Fegor Ogude, Babacar Sarr, Oleg Danchenko, Dmitri Torbinski, Konstantin Savichev, Artur Sarkisov;Sergey Pesjakov, Ivan Novoseltsev, Miha Mevlja, Dennis Hadzikadunic, Arseni Logashov, Evgeni Chernov, Roman Eremenko, Mathias Normann, Danil Glebov, Ivelin Popov, Eldor Shomurodov;Alexander Sobolev, Arsen Khubulov, Maksim Semakin, Mikhail Komkov, Aleksandr Kutjin, Yuri Nesterenko, Mikhail Kostyukov, Pavel Komolov, Aleksey Gritsaenko, Pavel Rozhkov, Maksim Edapin, Gleb Zakharov;Sergey Parshivlyuk, Baktiyor Zainutdinov, Björn Sigurdarson, Vidar Kjartansson, Aleksandr Zuev, Aleksey Ionov, Ilya Abaev, Konstantin Pliev, Artem Schadin;0;0;1;1;11.0;47;32;110;84;5;6;36;44;5.449;4.428;4.844;5.092;5.979;4.553;5.418;4.837;12.000;10.750;12.727;12.333;12;4;12;4;55.56;22.22;27.78;50.0;6.498;6.596;12.125;10.875;51.675;43.750;75.250;67.500;2.125;4.375;18.125;17.750;12.625;14.000;4.750;5.000;12.750;11.250;18.000;19.000;0.000;4.000;6.460;6.733;10.896;13.104;49.904;49.503;75.291;71.861;2.007;4.077;16.229;20.541;12.757;14.834;3.875;4.667;11.653;10.125;19.000;17.000;0.500;2.500;6.313;6.357;14.333;15.667;53.467;50.267;72.667;72.667;3.000;6.333;13.667;17.667;13.000;11.667;5.667;6.000;12.667;13.333;8.000;9.000;0.000;4.000;6.425;6.672;11.666;14.834;47.133;51.517;72.000;72.834;2.667;6.167;12.834;23.000;13.334;12.334;3.833;5.833;10.667;10.500;7.000;7.500;0.000;2.500;17;2;4;11;11;28;-17;10;16;17;6;6;5;14;11;3;24;7;31;13;2;38;9;1
03-Mar-19;FC Ufa;Dinamo Moscow;Aleksandr Belenov, Ionut Nedelcearu, Aleksandr Putsko, Pavel Alikin, Dmitry Zhivoglyadov, Bojan Jokic, Ivan Paurevic, Olivier Thill, Catalin Carp, Sly, Dmitri Sysuev;Anton Shunin, Aleksey Kozlov, Toni Sunjic, Sebastian Holmén, Grigory Morozov, Abdul-Aziz Tetteh, Joãozinho, Fedor Chernykh, Artur Yusupov, Evgeni Markov, Evgeni Lutsenko;Vyacheslav Krotov, Aleksandr Sukhov, Andrés Vombergar, Ondrej Vanek, Jimmy Tabidze, Alexey Nikitin, Igor Bezdenezhnykh, Timur Akmurzin, Yuri Shafinsky, Daniil Krugovoy, Azer Aliev, Lovro Bizjak;Kirill Panchenko, Vyacheslav Grulev, Samba Sow, Miguel Cardoso, Konstantin Rausch, Roman Evgeniev, Igor Leshchuk;2;1;1;1;8.5;35;45;111;103;6;18;49;32;6.306;4.266;6.541;5.574;6.512;4.533;6.873;5.457;14.455;11.667;15.091;12.000;13;10;16;16;44.44;55.56;50.0;61.11;6.689;6.657;13.667;11.333;47.211;47.944;77.667;73.778;5.222;4.222;16.111;17.556;13.556;17.444;6.333;3.667;8.667;11.222;22.000;23.000;1.000;1.000;6.620;6.771;10.334;13.479;43.237;49.028;73.334;74.389;4.299;4.424;17.743;17.340;14.153;15.784;5.229;4.208;10.021;10.174;22.000;21.500;1.000;1.500;6.880;6.800;16.000;7.000;49.467;46.967;77.333;72.667;7.667;6.000;18.667;20.333;16.333;18.000;7.333;4.667;9.000;10.333;7.000;8.000;0.000;0.000;6.721;6.813;11.834;9.834;44.667;46.450;74.500;71.500;5.500;5.500;17.334;20.166;16.000;17.166;5.167;4.500;10.834;9.166;9.000;9.000;0.500;1.000;17;3;7;7;12;18;-6;16;15;17;4;8;5;16;13;3;20;12;40;1;2;43;6;1
02-Mar-19;Rubin Kazan;FK Akhmat;Egor Baburin, Vladimir Granat, Ruslan Kambolov, Egor Sorokin, Ibrahim Tsallagov, Vitaly Ustinov, Pavel Mogilevets, Vyacheslav Podberezkin, Igor Konovalov, Aleksandr Bukharov, Dmitriy Poloz;Evgeni Gorodov, Rizvan Utsiev, Zaurbek Pliev, Andrey Semenov, Milad Mohammadi, Damian Szymanski, Anton Shvets, Ravanelli, Oleg Ivanov, Ismael, Bekim Balaj;Khoren Bayramyan, Evgeny Bashkirov, Artur Sagitov, Filip Uremovic, Reza Shekari, Vladislav Panteleev, Danil Stepanov, Vladislav Mikushin, Roman Akbashev, Egor Tushev, Ivan Konovalov, Rail Abdullin;Ablaye Mbengue, Rodolfo, Magomed Mitrishev, Khalid Kadyrov, Vitaly Gudiev, Magomed Musalov, Lechii Sadulaev, Evgeny Kharin, Bernard Berisha;1;0;0;1;16.0;39;44;109;104;6;5;50;33;5.988;4.804;5.788;4.920;6.136;4.981;6.176;4.981;13.545;7.917;14.182;12.889;11;5;13;6;77.78;55.56;61.11;55.56;6.776;6.511;10.111;8.222;46.722;43.011;73.111;73.111;4.222;5.111;24.111;13.556;18.778;13.889;2.889;3.111;12.889;13.444;15.000;31.000;0.000;1.000;6.688;6.628;9.618;11.299;48.198;47.962;73.430;75.743;2.986;5.618;21.743;14.778;16.264;15.569;3.632;3.993;12.507;14.347;19.500;26.500;0.500;0.500;6.687;6.553;9.000;8.667;48.700;46.867;70.333;76.000;7.000;6.000;27.000;10.000;21.000;14.000;3.333;2.667;13.333;11.000;6.000;8.000;0.000;0.000;6.629;6.665;10.334;10.834;46.684;47.917;69.500;77.000;4.833;6.833;25.000;12.166;17.666;16.166;3.333;3.167;10.833;14.500;8.500;9.000;0.500;0.000;17;5;10;2;17;14;3;25;6;17;6;5;6;15;17;-2;23;8;34;3;2;41;10;1
02-Mar-19;Lokomotiv Moscow;Krylya Sovetov Samara;Guilherme, Vladislav Ignatjev, Solomon Kvirkvelia, Benedikt Höwedes, Mikhail Lysov, Igor Denisov, Dimitri Barinov, Aleksey Miranchuk, Jefferson Farfán, Anton Miranchuk, Éder;Sergei Ryzhikov, Nikita Chicherin, Taras Burlak, Agustín Rogel, Vladimir Poluyakhtov, Paul-Viorel Anton, Roman Shishkin, Aleksandr Samedov, Jano Ananidze, Maksim Kanunnikov, Ramil Seydaev;Fedor Smolov, Khvicha Kvaratskhelia, Brian Idowu, Anton Kochenkov, Rifat Zhemaletdinov, Nikita Medvedev, Ivan Lapshov, Roman Tugarev, Dmitri Rybchinsky, Taras Mykhalyk;Anton Zinkovskiy, Georgi Zotov, Artem Timofeev, Evgeni Konyukhov, Pavel Yakovlev, Maxim Karpov, Denis Tkachuk, Gennadi Kiselyov, Miral Samardzic, Vanja Vucicevic, Bogdan Ovsyannikov;0;1;1;1;13.5;33;31;85;83;5;5;42;38;6.305;3.595;5.430;4.378;6.130;3.470;5.579;4.415;15.909;10.400;12.636;9.000;19;10;8;8;33.33;33.33;61.11;44.44;6.871;6.536;14.875;9.286;58.762;44.586;80.500;75.429;6.500;4.857;16.375;15.714;15.125;15.571;4.250;3.571;11.875;13.000;15.000;14.000;1.000;2.000;6.857;6.556;13.882;12.698;53.898;46.487;77.972;76.215;5.194;3.373;17.854;16.635;15.896;16.341;5.069;4.452;12.604;11.778;19.500;19.000;2.000;2.000;6.897;6.540;15.667;11.667;64.067;45.533;80.333;76.000;9.000;6.000;15.000;15.667;17.333;13.000;6.000;4.333;11.000;12.333;5.000;10.000;0.000;1.000;6.984;6.531;14.167;13.667;57.317;46.233;77.166;75.666;8.166;4.333;18.334;16.500;17.500;15.834;6.000;3.667;12.334;10.666;7.000;11.000;0.000;1.500;17;8;4;5;23;17;6;28;4;16;5;2;9;10;22;-12;17;14;46;13;2;47;16;1
02-Mar-19;Arsenal Tula;CSKA Moscow;Mihail Levashov, Kirill Kombarov, Gia Grigalava, Maksim Belyaev, Víctor Álvarez, Georgi Kostadinov, Abdul Kadiri, Zelimkhan Bakaev, Igor Gorbatenko, Evans Kangwa, Luka Djordjevic;Igor Akinfeev, Mario Fernandes, Rodrigo Becão, Hördur Magnússon, Kirill Nababkin, Kristijan Bistrovic, Nikola Vlasic, Ilzat Akhmetov, Ivan Oblyakov, Arnór Sigurdsson, Fedor Chalov;Guram Adzhoev, Reziuan Mirzov, Maksim Volodko, Bakary Koné, Anri Khagush, Kantemir Berkhamov, Artur Nigmatullin, Daniil Lesovoy, Daniil Khlusevich, Ognjen Ozegovic;Abel Hernández, Jaka Bijol, Takuma Nishimura, Nayair Tiknizyan, Georgy Schennikov, Ilya Pomazun, Dmitri Efremov, Igor Diveev, Lassana N'Diaye;1;0;1;1;11.0;38;34;90;86;5;0;40;36;6.227;4.394;6.914;4.527;6.588;3.577;6.845;4.419;15.818;11.100;14.545;11.000;19;9;20;17;33.33;88.89;44.44;72.22;6.840;6.867;16.667;12.667;53.667;55.067;77.000;75.889;6.222;5.222;15.222;19.222;13.444;17.444;5.222;3.667;14.333;12.000;15.000;16.000;1.000;2.000;6.655;6.857;14.459;14.709;48.702;53.052;74.625;75.632;5.861;4.924;13.799;18.049;14.722;17.972;4.236;3.708;14.729;13.625;18.000;16.000;1.000;1.000;6.933;6.797;16.333;11.667;51.467;56.267;77.000;73.667;7.667;6.667;13.000;17.000;13.000;19.667;6.000;5.333;16.000;11.667;5.000;9.000;0.000;1.000;6.628;6.827;14.500;13.667;47.017;50.400;75.000;74.667;8.167;6.667;11.666;15.500;15.000;18.334;5.333;3.833;14.834;15.667;8.500;6.500;0.000;0.500;17;5;5;7;23;25;-2;20;11;17;8;6;3;23;8;15;30;3;32;7;2;39;6;1
02-Mar-19;Ural;Zenit;Yaroslav Godzyur, Denys Kulakov, Stefan Strandberg, Sergei Bryzgalov, Mikhail Merkulov, Nikolay Dimitrov, Petrus Boumal, Yuri Bavin, Othman El Kabir, Eric Bicfalvi, Pavel Pogrebnyak;Andrey Lunev, Igor Smolnikov, Branislav Ivanovic, Yaroslav Rakitskiy, Yuri Zhirkov, Robert Mak, Wilmar Barrios, Magomed Ozdoev, Sebastián Driussi, Sardar Azmoun, Artem Dzyuba;Andrey Egorychev, Varazdat Haroyan, Denis Polyakov, Anatoli Katrich, Aleksandr Dantsev, Shamsiddin Shanbiev, Ilya Zhigulev, Vladislav Poletaev, Oleg Baklov, Dominik Dinga, Gregor Balazic, Marco Aratore;Anton Zabolotny, Oleg Shatov, Hernani, Matías Kranevitter, Emiliano Rigoni, Emanuel Mammana, Christian Noboa, Luís Neto, Mikhail Kerzhakov, Alexander Anyukov, Leon Musaev, Elmir Nabiullin;2;0;0;1;8.5;41;40;107;92;3;3;48;35;5.673;4.031;5.375;4.843;5.533;3.944;5.242;4.983;13.364;11.250;11.636;12.083;12;9;18;15;33.33;33.33;61.11;50.0;6.704;6.667;13.333;12.333;55.211;55.789;77.333;81.333;3.333;4.000;19.111;17.333;16.667;13.778;4.556;4.444;12.889;11.778;22.000;22.000;2.000;2.000;6.580;6.783;11.729;14.104;50.706;56.451;74.416;80.791;3.604;4.438;16.806;17.354;16.584;14.826;4.403;5.222;12.944;11.889;19.500;20.500;1.000;1.500;6.643;6.507;15.333;10.667;56.733;54.533;80.000;79.333;6.333;6.000;17.000;15.333;14.333;18.667;7.333;4.333;11.000;12.333;11.000;8.000;2.000;0.000;6.516;6.628;12.000;12.000;50.883;57.767;76.000;81.333;5.000;6.167;14.500;15.833;14.000;16.167;6.000;4.333;13.000;11.500;8.000;8.000;1.000;0.500;17;6;4;7;18;28;-10;22;9;17;11;1;5;27;17;10;34;1;44;8;2;35;15;1
01-Mar-19;FC Orenburg;Anzhi;Evgeni Frolov, Mikhail Sivakov, Silvije Begic, Ade, Andrey Malykh, Sergey Terekhov, Danijel Miskic, Vadim Afonin, Aleksey Sutormin, Nikita Malyarov, Djorde Despotovic;Yuri Dyupin, Igor Udalyi, Pavel Kaloshin, Evgeni Gapon, Apti Akhyadov, Ivan Markelov, Gael Ondoua, Kamil Zakirov, Vladislav Kulik, Adlan Katsaev, Andrés Ponce;Denis Popovic, Andrey Kozlov, Ricardo Alves, Grigori Chirkin, Andrea Chukanov, Artem Kulishev, Sergey Breev, Aleksandr Rudenko, Artem Galadzhan, Aleksandr Dovbnya, Saveli Kozlov, David Bidlovsky;Pavel Dolgov, Juan Eduardo Lescano, Alexander Budakov, Nikita Andreev, Alikadi Saidov, Nikita Chistyakov, Shakhban Gaydarov;2;0;0;1;13.5;42;46;88;106;4;6;39;34;6.322;4.565;5.400;3.424;6.394;4.639;5.673;3.490;14.364;11.417;12.727;3.857;17;7;7;2;33.33;44.44;55.56;38.89;6.687;6.547;11.857;6.778;42.514;39.878;73.714;70.667;2.714;1.667;11.857;13.333;13.714;16.333;4.000;2.111;11.714;10.444;12.000;30.000;0.000;2.000;6.697;6.459;10.595;7.639;41.579;40.758;72.746;71.521;2.135;3.083;14.207;12.729;15.413;13.979;3.611;2.806;12.413;10.472;20.500;29.000;0.000;2.000;6.687;6.550;11.333;8.333;49.233;44.100;77.000;75.333;2.333;1.000;11.000;11.667;11.333;20.333;4.333;1.667;14.333;13.333;3.000;12.000;0.000;0.000;6.640;6.494;10.833;9.333;44.483;44.133;74.000;73.500;2.500;2.500;14.500;10.667;15.000;17.500;3.833;3.333;14.333;10.666;5.000;9.500;0.000;0.500;16;6;4;6;17;15;2;22;10;17;4;3;10;9;25;-16;15;15;37;2;2;33;4;1
10-Dec-18;FK Akhmat;Arsenal Tula;Evgeni Gorodov, Rizvan Utsiev, Andrey Semenov, Wilker Ángel, Milad Mohammadi, Ismael, Idrissa Doumbia, Bernard Berisha, Oleg Ivanov, Ravanelli, Magomed Mitrishev;Mihail Levashov, Kirill Kombarov, Gia Grigalava, Maksim Belyaev, Víctor Álvarez, Georgi Kostadinov, Abdul Kadiri, Zelimkhan Bakaev, Evans Kangwa, Reziuan Mirzov, Luka Djordjevic;Lechii Sadulaev, Ablaye Mbengue, Rodolfo, Bekim Balaj, Khalid Kadyrov, Zaurbek Pliev, Vitaly Gudiev, Magomed Musalov, Evgeny Kharin;Ognjen Ozegovic, Sergey Tkachev, Igor Gorbatenko, Aleksandr Denisov, Anri Khagush, Kantemir Berkhamov, Artur Nigmatullin, Guram Adzhoev, Yaroslav Ivakin, Artem Sokol, Egor Shamov, Alexander Krikunenko;1;0;1;1;16.5;44;38;104;90;5;5;40;29;6.311;4.275;6.175;4.454;6.573;4.470;6.858;3.778;14.909;12.556;14.909;14.417;12;7;21;13;55.56;66.67;55.56;61.11;6.684;6.490;13.714;12.571;52.757;43.414;77.857;72.143;5.571;4.714;16.143;12.571;16.286;15.286;5.000;3.000;14.714;14.714;16.000;15.000;0.000;1.000;6.598;6.665;10.968;14.619;47.884;48.541;75.484;74.572;5.341;5.468;14.849;13.896;15.088;14.365;4.056;4.111;14.079;14.524;23.500;15.000;0.500;1.000;6.613;6.477;13.333;13.333;51.300;38.633;78.333;71.667;5.667;6.667;12.667;10.333;16.000;15.667;5.000;3.333;18.667;11.667;7.000;7.000;0.000;0.000;6.583;6.705;11.000;14.833;49.084;45.050;77.166;74.334;5.833;7.167;11.334;11.666;15.000;14.334;3.833;4.667;14.834;13.834;7.500;6.000;0.000;0.000;16;5;5;6;13;17;-4;20;10;16;5;5;6;23;23;0;20;11;39;6;2;34;3;1
