Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
27-Dec-15;Kayserispor;Galatasaray;Abdülaziz Demircan, Zeki Yavru, Larrys Mabiala, Mustafa Akbas, Omer Bayram, Srdjan Mijailovic, Furkan Ozcal, Deniz Türüç, Diego Lopes, Diego Biseswar, Yakubu;Fernando Muslera, Tarik Camdal, Semih Kaya, Hakan Balta, Olcan Adin, Aurélien Chedjou, Selcuk Inan, José Rodríguez, Lukas Podolski, Yasin Öztekin, Umut Bulut;Ogulcan Caglayan, Sinan Bakis, Cem Can, Marko Simic, Berkan Emir, Kayacan Erdogan, Cüneyt Köz;Bilal Kisa, Sabri Sarioglu, Sinan Gümüs, Lionel Carole, Koray Günter, Cenk Gönen, Emre Colak;0;0;1;4;14.0;117;113;357;326;5;5;146;171;5.961;4.798;6.278;5.049;6.552;4.495;6.767;4.743;14.636;10.857;14.273;11.429;10;5;25;15;55.56;66.67;66.67;55.56;6.553;6.771;14.000;12.125;50.637;54.325;78.500;81.250;6.375;6.250;9.750;10.500;15.625;14.625;5.750;4.375;14.125;10.125;20.000;26.000;2.000;2.000;6.610;6.920;13.500;15.312;48.981;56.294;74.438;82.062;6.750;7.812;12.875;12.125;14.250;16.125;5.250;5.562;13.875;9.812;23.500;22.000;1.500;1.500;6.710;6.653;17.000;11.333;51.733;55.133;78.000;81.333;7.333;5.000;9.667;10.333;17.333;16.667;7.000;3.333;12.333;8.333;8.000;12.000;1.000;1.000;6.720;6.843;14.834;12.000;49.316;54.017;73.834;82.500;7.000;6.000;13.167;10.166;16.333;16.500;7.000;3.667;14.000;9.000;8.500;9.000;0.500;0.500;16;4;6;6;14;16;-2;18;13;16;8;5;3;37;22;15;29;5;131;14;1;112;15;1
27-Dec-15;Bursaspor;Icel Idman Yurdu;Fehmi Mert Günok, Hajime Hosogai, Tomas Sivok, Serdar Aziz, Aziz Behich, Cristóbal Jorquera, Ricardo Faty, Isaac Cuenca, Sercan Yildirim, Emre Tasdemir, Tomas Necid;Muammer Yildirim, Güven Varol, Loret Sadiku, Servet Cetin, Serol Demirhan, Eren Tozlu, Mehmet Tas, Serkan Balci, Ricardo Pedriel, Welliton, Melih Gokcek;Bekir Yilmaz, Miroslav Stoch, Samil Cinaz, Dany Nounkeu, Josué, Aydin Karabulut, Harun Tekin;Sinan Kaloglu, Mehmet Sigirci, Nihat Sahin, Hakan Olkan, Nurullah Kaya;1;1;1;4;12.0;127;135;300;295;5;2;183;173;6.110;5.311;5.641;3.622;5.648;5.290;6.142;3.987;12.818;12.429;12.636;8.400;11;6;10;7;0.0;33.33;0.0;27.78;6.741;6.545;13.250;11.750;56.562;51.138;77.500;74.750;7.000;7.500;14.250;17.750;21.625;16.000;4.375;4.875;12.625;10.625;17.000;23.000;1.000;2.000;6.636;6.524;12.062;11.250;53.519;49.394;76.938;73.938;5.625;6.125;12.688;15.188;18.250;14.375;3.688;4.375;12.312;11.250;23.000;24.500;2.000;3.500;6.453;6.670;12.000;10.333;57.833;50.267;75.667;74.667;6.667;7.667;14.000;15.333;21.667;16.667;4.333;6.333;13.000;7.333;6.000;9.000;0.000;0.000;6.372;6.623;12.166;9.000;55.100;47.334;75.834;73.000;5.167;5.833;12.334;14.333;17.500;15.000;4.167;5.000;12.666;10.666;7.000;8.500;0.500;1.000;16;5;0;11;14;26;-12;15;14;16;2;4;10;20;34;-14;10;17;115;9;1;129;6;1
26-Dec-15;Kasimpasa;Trabzonspor;Ramazan Kose, Veysel Sari, Titi, Kenneth Omeruo, Olivier Veigneau, André Castro, Abdullah Durak, Tunay Torun, Oscar Scarione, Adem Büyük, Eren Derdiyok;Onur Kivrak, Luis Pedro Cavanda, Aykut Demir, Mustafa Yumlu, Yusuf Erdogan, Stéphane Mbia, Okay Yokuslu, Ozer Hurmaci, Aytac Kara, Erkan Zengin, Mehmet Ekici;Yonathan Del Valle, Hakan Arslan, Aydin Yilmaz, Andreas Isaksson, Sanharib Malki, Kerem Seras, Erhan Kartal;Marko Marin, Deniz Yilmaz, Musa Nizam, Alper Uludag, Salih Dursun, Ugurcan Çakir, Muhammet Besir;0;0;1;4;17.0;125;115;288;371;5;5;150;144;6.507;4.954;6.432;4.710;6.955;4.224;7.064;4.881;14.273;12.571;13.909;7.286;19;14;15;6;100.0;66.67;88.89;50.0;6.801;6.644;16.125;13.875;49.688;53.813;75.125;80.750;8.000;7.500;18.000;10.750;17.875;18.750;5.625;5.000;13.625;10.125;12.000;28.000;1.000;2.000;6.859;6.739;14.250;14.312;50.325;54.451;74.188;81.062;7.938;8.375;17.438;13.438;18.562;16.562;5.312;5.250;12.438;10.000;15.000;27.000;1.000;1.500;6.893;6.533;17.000;14.333;49.900;54.400;76.333;81.333;8.667;11.000;22.333;11.333;14.667;19.333;5.333;6.000;12.333;11.667;1.000;9.000;0.000;1.000;6.902;6.805;14.000;14.833;51.850;52.867;75.333;81.000;8.834;9.500;20.000;12.833;18.334;18.000;5.000;5.000;11.666;9.500;4.000;8.000;0.500;0.500;16;8;5;3;22;13;9;29;5;16;7;2;7;21;21;0;23;10;133;9;1;127;14;2
26-Dec-15;Antalyaspor;Gaziantepspor;Rais M'bolhi, Diego Angelo, Chico, Lokman Gör, Ridvan Simsek, Sakib Aytac, Ondrej Celustka, Jean Makoun, Sezer Badur, Guilherme, Samuel Eto'o;Zydrunas Karcemarskas, Baris Yardimci, Ognjen Vranjes, Elyasa Süme, Marçal, Abuda, Mustafa Durak, Orkan Cinar, John Chibuike, Daniel Larsson, Muhammet Demir;Kadir Bekmezci, Lamine Diarra, Mbilla Etame, Josip Kvesic, Ozan Özenc, Emre Akbaba, Birkan Oksuz;Suleyman Ozdamar, Bora Sevim, Ferhad Ayaz, Emre Nefiz, Demba Camara, Muslum Talsik, Ismail Haktan Odabasi;0;0;0;4;14.5;111;133;373;355;17;5;143;150;6.215;4.971;6.748;3.953;6.400;4.733;7.021;3.981;11.091;9.571;14.364;7.143;20;9;17;9;33.33;88.89;50.0;55.56;6.769;6.715;13.250;11.125;52.000;45.575;76.625;73.750;7.250;7.625;11.500;13.625;16.875;17.625;5.125;2.125;12.250;13.875;24.000;25.000;2.000;3.000;6.690;6.697;12.312;10.125;49.281;46.769;76.250;71.250;7.062;8.125;10.812;14.500;16.500;17.438;4.625;2.938;11.625;13.312;21.500;20.000;1.500;3.000;6.850;6.643;12.667;12.333;53.033;47.333;78.333;73.667;8.667;8.333;13.000;13.667;17.000;17.333;3.333;2.000;9.000;10.667;9.000;11.000;1.000;3.000;6.708;6.723;12.167;10.333;49.783;48.350;78.000;70.834;7.333;9.500;11.000;13.500;16.500;19.500;4.667;3.500;10.000;12.167;9.500;8.500;1.000;1.500;16;5;5;6;25;31;-6;20;11;16;6;4;6;17;23;-6;22;10;116;3;1;125;5;2
26-Dec-15;Rizespor;Istanbul Basaksehir;Charles Itandje, Sercan Kaya, Godfrey Oboabona, Ertugrul Ersoy, Dhurgham Ismail, Robin Yalcin, Koray Altinay, Mehmet Akyuz, Deniz Kadah, Murat Duruer, Patryk Tuszynski;Volkan Babacan, Ugur Uçar, Yalcin Ayhan, Bekir Irtegün, Alparslan Erdem, Mahmut Tekdemir, Emre, Edin Visca, Márcio Mossoró, Doka Madureira, Mehmet Batdal;Ahmet Ilhan Özek, Ludovic Sylvestre, Ümit Korkmaz, Cedrick Makiadi, Muhammed Emin Balcilar, Gökhan Akkan, Ousmane Viera;Cenk Ahmet Alkilic, Stéphane Badji, Sokol Cikalleshi, Rajko Rotman, Ferhat Öztorun, Faruk Cakir, Cenk Sahin;1;1;1;4;12.0;110;116;294;311;5;5;160;145;6.078;4.933;6.815;5.222;6.348;4.943;7.033;4.867;13.182;10.714;14.818;12.286;12;9;23;15;33.33;66.67;61.11;77.78;6.809;6.778;12.000;10.875;43.125;49.337;74.250;73.875;6.000;7.375;11.375;13.250;18.875;18.250;4.375;5.500;9.375;15.250;19.000;22.000;1.000;1.000;6.728;6.822;10.375;12.000;44.038;50.575;73.188;75.562;5.375;7.812;12.375;12.375;20.312;17.062;4.188;4.938;10.938;15.000;22.000;19.000;1.500;0.500;7.073;6.753;12.333;7.333;37.000;43.700;74.000;71.000;7.333;6.000;8.667;16.000;16.667;16.333;3.667;4.667;6.000;17.333;6.000;8.000;0.000;1.000;6.820;6.860;10.500;11.833;43.933;49.400;72.834;74.166;5.167;7.667;12.500;15.334;20.167;16.833;3.833;5.000;11.334;16.666;9.000;8.500;0.000;0.500;16;5;6;5;22;21;1;21;10;16;9;2;5;23;14;9;29;3;124;16;1;111;11;2
21-Dec-15;Osmanlispor FK;Besiktas;Ahmet Sahin, Muhammed Bayir, Ugur Demirok, Numan Çürüksu, Bilal Aziz, Musa Cagiran, Mehmet Güven, Aminu Umar, Badou Ndiaye, Tonia Tisdell, Raul Rusescu;Tolga Zengin, Andreas Beck, Rhodolfo, Ersan Gülüm, Ismail Köybasi, Atiba Hutchinson, Oguzhan Ozyakup, Ricardo Quaresma, José Sosa, Olcay Sahan, Mario Gomez;Tiago Pinto, Erdal Kiliçaslan, Pierre Webó, Takayuki Seto, Hakan Canbazoglu, Yalcin Eycan Kaya, Galip Guzel;Kerim Frei, Cenk Tosun, Necip Uysal, Dusko Tosic, Serdar Kurtulus, Gökhan Töre, Günay Güvenc;2;1;1;4;18.0;131;114;302;323;5;5;172;161;6.117;4.906;6.847;5.270;6.458;4.505;7.009;5.376;10.364;9.000;14.091;14.286;14;5;35;22;55.56;66.67;44.44;77.78;6.614;7.111;13.143;13.714;44.714;56.143;71.571;80.143;7.429;7.429;15.857;12.571;19.286;20.143;6.857;6.286;14.429;13.143;16.000;15.000;2.000;0.000;6.784;6.957;13.072;15.107;43.788;56.203;71.035;80.134;8.715;7.527;16.928;11.723;19.393;18.822;5.866;7.080;13.465;13.072;15.000;17.500;2.000;0.500;6.527;7.127;12.333;9.333;46.033;50.533;71.667;76.667;9.333;8.000;13.333;11.667;19.000;20.667;6.333;6.000;18.000;13.667;7.000;7.000;1.000;0.000;6.837;6.982;11.666;15.833;43.567;53.517;71.167;78.000;10.166;7.833;13.833;11.500;20.666;18.667;4.833;7.667;14.666;13.667;6.500;8.000;0.500;0.000;15;5;3;7;20;16;4;18;13;15;11;2;2;34;16;18;35;2;129;6;2;119;7;1
20-Dec-15;Istanbul Basaksehir;Eskisehirspor;Volkan Babacan, Ugur Uçar, Yalcin Ayhan, Bekir Irtegün, Alparslan Erdem, Rajko Rotman, Mahmut Tekdemir, Edin Visca, Márcio Mossoró, Doka Madureira, Mehmet Batdal;Ruud Boffin, Nzuzi Toko, Jerry Akaminko, Emre Güngör, Kaan Kanak, Sezgin Coskun, Dorukhan Tokoz, Kamil Ahmet Çörekçi, Alpaslan Ozturk, Engin Bekdemir, Emre Güral;Emre, Cenk Ahmet Alkilic, Stéphane Badji, Sokol Cikalleshi, Ufuk Ceylan, Gencer Cansev, Cenk Sahin;Mehmet Yildirim, Birol Parlak, Onur Bayramoglu, Cédric Mongongu, Sinan Ören, Anil Karaer, Bugra Temel;1;1;1;4;17.0;116;134;311;319;5;5;158;144;6.684;5.278;5.534;4.678;6.970;4.967;5.827;4.567;13.818;13.571;11.273;7.857;21;14;7;6;55.56;33.33;72.22;16.67;6.871;6.269;13.000;9.143;49.571;45.343;76.429;73.714;7.571;5.143;10.286;9.714;15.429;17.571;3.571;3.571;15.286;12.143;13.000;22.000;0.000;2.000;6.825;6.470;11.938;11.697;49.454;48.922;75.152;75.919;7.473;7.259;11.768;11.732;16.840;18.160;4.535;4.410;15.268;11.947;17.500;21.000;0.500;1.000;7.167;6.227;14.000;9.000;48.667;45.967;74.333;77.667;9.667;7.000;11.333;6.333;15.000;16.000;2.333;3.667;18.000;10.333;7.000;13.000;0.000;1.000;6.960;6.422;10.666;11.334;46.184;50.167;72.666;77.334;7.833;8.166;13.666;12.500;15.666;15.166;3.500;4.500;17.666;11.500;7.500;9.500;0.500;0.500;15;8;2;5;21;13;8;26;7;15;2;1;12;14;34;-20;7;18;110;10;2;124;16;1
20-Dec-15;Genclerbirligi;Fenerbahce;Johannes Hopf, Ugur Ciftçi, Ante Kulusic, Ferhat Görgülü, Iasmin Latovlevici, Ólafur Ingi Skúlason, Panajotis Dimitriadis, Martin Spelmann, Bogdan Stancu, Guy-Michel Landel, Mostapha El Kabir;Volkan Demirel, Gökhan Gönül, Simon Kjaer, Bruno Alves, Hasan Ali Kaldirim, Diego, Souza, Mehmet Topal, Lazar Markovic, Fernandão, Nani;Irfan Can Kahveci, Berat Tosun, Guido Kocer, Nemanja Tomic, Ahmet Oguz, Hikmet Balioglu, Ferhat Kaplan;Volkan Sen, Ozan Tufan, Robin van Persie, Fabiano, Michal Kadlec, Abdoulaye Ba, Caner Erkin;2;0;0;4;17.0;124;120;314;366;5;2;168;154;5.949;5.418;6.865;5.121;5.933;4.948;7.145;4.795;12.091;12.000;12.818;11.143;12;6;22;16;22.22;88.89;33.33;94.44;6.779;6.914;12.125;11.714;47.250;54.100;69.750;77.857;5.375;8.857;19.500;19.571;13.875;19.857;3.875;5.143;9.625;11.714;18.000;17.000;0.000;1.000;6.643;6.962;10.848;14.107;45.032;55.125;71.090;79.303;5.616;9.178;17.607;18.160;15.652;20.303;3.652;5.509;11.098;11.669;19.500;18.500;0.000;0.500;6.693;7.037;16.333;14.667;54.133;56.500;71.333;75.667;6.000;8.667;23.333;21.667;12.000;20.333;4.667;5.333;13.000;10.000;5.000;4.000;0.000;1.000;6.627;7.079;12.166;14.667;49.883;57.733;72.500;78.500;6.500;10.167;19.000;19.334;15.334;20.833;3.833;5.500;13.166;12.000;5.500;6.000;0.000;0.500;15;3;4;8;14;22;-8;13;16;15;10;4;1;24;12;12;34;2;134;18;2;112;15;1
20-Dec-15;Galatasaray;Akhisarspor;Fernando Muslera, Tarik Camdal, Semih Kaya, Hakan Balta, Olcan Adin, Aurélien Chedjou, Bilal Kisa, Lukas Podolski, Wesley Sneijder, Yasin Öztekin, Umut Bulut;Milan Lukac, Ahmet Cebe, Ismail Konuk, Caner Osmanpasa, Guray Vural, Landry N'Guémo, Merter Yüce, Onur Ayik, Custódio, Sami, Hugo Rodallega;Sinan Gümüs, José Rodríguez, Koray Günter, Jem Karacan, Cenk Gönen, Emre Colak, Sabri Sarioglu;Hasan Kabze, Lomana Lua Lua, Bruno Mezenga, Mervan Çelik, Kadir Keles, Abdulkadir Ozdemir, Bora Körk;1;1;1;4;14.0;113;129;326;328;5;5;173;181;6.188;4.825;6.377;4.870;6.367;4.562;6.588;4.710;13.364;10.429;14.182;10.143;23;16;19;9;55.56;66.67;55.56;66.67;7.091;6.705;19.286;7.750;59.171;45.438;82.857;75.250;9.571;5.125;14.000;14.375;17.714;17.250;7.286;3.500;8.857;10.375;18.000;18.000;1.000;0.000;6.931;6.802;15.706;9.232;56.748;47.119;82.053;74.625;7.910;5.134;12.250;14.044;16.169;16.553;5.830;3.393;9.491;10.973;22.000;17.000;1.500;0.500;7.213;6.797;13.667;8.333;53.600;45.167;84.000;73.667;6.333;5.000;9.667;16.000;16.000;15.667;4.000;3.333;7.667;9.000;8.000;9.000;0.000;0.000;6.933;6.845;12.500;10.166;54.367;47.633;82.666;73.500;5.667;5.500;10.000;13.666;16.334;14.500;3.667;3.500;8.000;10.666;10.000;8.500;0.500;0.000;15;7;5;3;34;20;14;26;7;15;8;4;3;22;14;8;28;4;117;12;2;131;13;1
20-Dec-15;Sivasspor;Kayserispor;Ernestas Setkus, Cicinho, John Boye, Ibrahim Öztürk, Erkan Kas, Djakaridja Koné, Yigit Incedemir, Burhan Eser, Yekta Kurtulus, Beykan Simsek, Michael Eneramo;Abdülaziz Demircan, Zeki Yavru, Larrys Mabiala, Mustafa Akbas, Omer Bayram, Samba Sow, Srdjan Mijailovic, Deniz Türüç, Diego Lopes, Diego Biseswar, Derley;Ziya Erdal, Ibrahim Akin, Dani Abalo, Mehdi Taouil, Korcan Celikay, Hakan Özmert, Orhan Gülle;Ogulcan Caglayan, Cem Can, Yakubu, Marko Simic, Kayacan Erdogan, Sinan Bakis, Berkan Emir;0;0;0;4;11.0;112;117;292;357;5;5;165;160;6.342;4.743;6.046;5.219;6.648;4.414;6.491;5.219;12.455;12.143;13.636;11.000;10;8;14;7;55.56;66.67;44.44;66.67;6.754;6.670;15.429;13.286;52.157;46.629;77.714;70.286;6.857;7.571;12.714;16.857;15.571;11.857;7.286;4.429;12.000;13.143;17.000;24.000;4.000;1.000;6.694;6.611;14.340;13.643;50.616;48.633;76.044;74.393;8.178;6.973;12.419;13.303;16.660;13.741;5.830;5.090;12.688;13.634;21.000;22.000;2.000;1.500;6.827;6.840;20.667;14.000;54.800;42.100;79.667;70.333;7.000;8.000;8.667;16.667;12.333;13.000;10.667;5.000;15.000;17.333;7.000;10.000;2.000;1.000;6.767;6.775;16.000;15.500;49.433;46.916;74.000;74.166;8.166;7.667;12.167;13.167;14.333;15.166;7.000;6.000;13.500;14.833;8.500;9.000;1.000;1.000;15;2;7;6;16;21;-5;13;15;15;4;5;6;14;16;-2;17;13;120;2;2;113;7;1
19-Dec-15;Icel Idman Yurdu;Kasimpasa;Muammer Yildirim, Güven Varol, Milan Mitrovic, Servet Cetin, Gokcek Vederson, Loret Sadiku, Mehmet Tas, Murat Ceylan, Oktay Delibalta, Welliton, Prejuce Nakoulma;Ramazan Kose, Veysel Sari, Titi, Kenneth Omeruo, Vasil Bozhikov, Ryan Donk, André Castro, Tunay Torun, Oscar Scarione, Adem Büyük, Eren Derdiyok;Sinan Kaloglu, Melih Gokcek, Nihat Sahin, Eren Tozlu, Mehmet Sigirci, Serol Demirhan, Nurullah Kaya;Yonathan Del Valle, Hakan Arslan, Olivier Veigneau, Sanharib Malki, Aydin Yilmaz, Abdullah Durak, Eray Birnican;2;1;1;4;17.0;135;125;295;288;2;5;180;148;6.252;3.944;6.590;5.114;6.364;4.314;6.806;5.148;13.545;8.429;13.273;12.429;15;8;19;14;33.33;88.89;38.89;83.33;6.527;6.909;11.000;11.857;47.900;50.514;73.429;73.286;4.857;7.429;12.857;15.286;13.571;19.000;3.857;5.143;11.286;12.000;22.000;15.000;4.000;0.000;6.536;6.855;11.375;13.991;49.519;50.101;74.090;74.206;6.178;7.715;15.303;16.643;14.785;18.438;4.366;5.384;10.956;12.812;22.500;13.500;3.000;0.500;6.647;6.830;7.667;7.667;42.067;48.200;70.667;72.667;3.333;6.000;12.333;14.667;15.667;21.667;3.333;3.667;13.667;13.667;8.000;10.000;2.000;0.000;6.659;6.861;9.000;12.334;46.167;49.050;72.667;74.500;5.500;7.333;13.833;18.500;16.167;18.167;4.833;4.500;10.500;13.000;8.500;5.500;1.000;0.000;15;2;4;9;19;32;-13;10;17;15;7;5;3;20;12;8;26;7;127;14;2;115;8;1
19-Dec-15;Trabzonspor;Antalyaspor;Onur Kivrak, Luis Pedro Cavanda, Aykut Demir, Mustafa Yumlu, Yusuf Erdogan, Stéphane Mbia, Aytac Kara, Erkan Zengin, Ozer Hurmaci, Mehmet Ekici, Óscar Cardozo;Saso Fornezzi, Diego Angelo, Ondrej Celustka, Lokman Gör, Ridvan Simsek, Sakib Aytac, Guilherme, Chico, Jean Makoun, Samuel Eto'o, Mbilla Etame;Okay Yokuslu, Dame N'Doye, Marko Marin, Douglas, Salih Dursun, Ugurcan Çakir, Muhammet Besir;Can Arat, Josip Kvesic, Sezer Badur, Serdar Özkan, Ozan Özenc, Emre Akbaba, Birkan Oksuz;1;1;1;4;17.0;115;111;371;373;5;6;177;168;6.234;5.445;6.294;4.763;6.594;4.943;6.445;4.533;13.182;9.571;10.636;8.571;18;8;20;10;33.33;55.56;44.44;50.0;6.740;6.654;13.286;11.429;55.800;46.086;81.000;75.000;9.143;6.857;17.429;10.429;15.000;16.286;5.429;3.571;10.429;11.286;24.000;13.000;1.000;0.000;6.692;6.712;13.581;12.340;54.806;49.043;80.875;75.812;8.322;7.053;14.089;10.965;16.875;16.581;5.215;4.348;10.277;11.768;26.000;18.500;1.500;1.000;6.803;6.623;11.667;11.333;54.900;45.533;80.000;74.000;6.667;5.667;18.333;13.667;17.000;15.667;2.667;3.667;11.000;12.333;10.000;6.000;0.000;0.000;6.668;6.736;13.000;12.000;54.650;49.283;80.666;76.166;8.834;7.167;14.833;13.334;18.166;16.334;4.333;3.500;11.334;10.666;9.500;7.500;0.500;0.500;15;6;2;7;18;21;-3;20;11;15;5;5;5;25;28;-3;20;10;125;7;2;133;8;1
19-Dec-15;Konyaspor;Bursaspor;Serkan Kirintili, Omer Sahiner, Jagos Vukovic, Selim Ay, Mehmet Uslu, Ugur Inceman, Ali Camdali, Marc Kibong Mbamba, Riad Bajic, Abdou Traoré, Dimitar Rangelov;Fehmi Mert Günok, Luis Advíncula, Tomas Sivok, Serdar Aziz, Aziz Behich, Samil Cinaz, Bekir Yilmaz, Balázs Dzsudzsák, Josué, Miroslav Stoch, Tomas Necid;Vedat Bora, Halil Ibrahim Sonmez, Ömer Sismanoglu, Mário Felgueiras, Abdülkerim Bardakci, Selcuk Alibaz, Kenan Özer;Sercan Yildirim, Emre Tasdemir, Isaac Cuenca, Dany Nounkeu, Bakaye Traoré, Ricardo Faty, Harun Tekin;1;0;0;4;14.0;119;127;306;300;5;5;181;151;6.201;4.517;6.143;5.588;6.273;4.690;5.676;5.410;12.818;9.714;13.182;10.571;9;4;14;11;55.56;0.0;55.56;16.67;6.786;6.571;13.429;10.429;52.657;50.386;77.714;77.000;6.000;4.286;17.571;11.143;20.429;15.429;4.143;2.571;12.286;11.286;17.000;26.000;0.000;2.000;6.696;6.656;10.215;11.840;50.785;53.474;75.794;77.250;5.875;5.643;16.598;12.697;19.215;18.527;4.009;3.473;11.456;11.956;18.500;21.500;0.500;1.500;6.843;6.523;11.333;12.000;53.733;52.867;75.667;75.333;8.000;4.000;19.000;12.667;22.000;13.667;3.333;3.000;14.000;10.333;9.000;10.000;0.000;1.000;6.752;6.488;9.833;12.000;52.516;55.350;75.667;75.500;7.667;5.333;16.666;13.334;19.500;17.667;3.500;3.667;13.000;11.666;7.500;8.000;0.000;0.500;15;6;5;4;18;20;-2;23;7;15;5;0;10;14;25;-11;15;14;114;1;2;135;17;1
19-Dec-15;Gaziantepspor;Rizespor;Zydrunas Karcemarskas, Baris Yardimci, Elyasa Süme, Gbenga Arokoyo, Marçal, Mustafa Durak, Erdem Sen, Orkan Cinar, John Chibuike, Daniel Larsson, Muhammet Demir;Charles Itandje, Orhan Ovacikli, Godfrey Oboabona, Ousmane Viera, Murat Duruer, Robin Yalcin, Koray Altinay, Sercan Kaya, Deniz Kadah, Ahmet Ilhan Özek, Leonard Kweuke;Demba Camara, Emre Nefiz, Abuda, Oguzhan Türk, Bora Sevim, Ismail Haktan Odabasi, Suleyman Ozdamar;Mehmet Akyuz, Patryk Tuszynski, Ludovic Sylvestre, Ümit Korkmaz, Teddy Chevalier, Gökhan Akkan, Ertugrul Ersoy;1;0;1;4;11.5;133;110;355;294;5;5;178;146;6.613;4.354;6.391;5.022;6.906;4.190;6.542;5.262;13.818;7.857;13.818;10.429;16;9;21;11;77.78;55.56;50.0;72.22;6.604;6.674;8.857;9.143;48.371;43.529;69.571;72.429;8.286;4.714;15.000;13.143;17.000;20.429;3.286;3.857;12.000;12.000;13.000;21.000;3.000;2.000;6.659;6.742;9.991;10.572;46.973;43.327;71.660;73.340;7.955;5.357;14.312;12.259;17.312;19.652;2.705;4.116;12.938;10.688;19.000;20.000;3.000;1.500;6.803;6.660;8.000;9.000;53.500;48.133;74.000;71.000;11.333;1.667;11.333;16.000;21.000;21.000;4.000;4.000;12.000;14.000;4.000;10.000;0.000;0.000;6.723;6.867;10.166;10.666;50.416;42.567;73.834;72.500;9.833;4.500;12.500;12.334;19.166;18.834;3.000;3.833;11.334;10.000;7.500;8.000;1.500;0.000;15;5;4;6;15;23;-8;19;11;15;5;6;4;22;19;3;21;8;111;9;2;116;4;1
