Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
17:30,Zenit St. Petersburg,4,1,Rubin Kazan,Sep 19 2016
15:00,CSKA Moscow,1,1,FC Krasnodar,Sep 24 2016
19:30,FC Rostov,1,0,Lokomotiv Moscow,Sep 24 2016
10:00,FC Orenburg,0,1,Ural,Sep 25 2016
12:30,Arsenal Tula,0,0,FK Akhmat,Sep 25 2016
15:00,Spartak Moscow,0,1,FC Ufa,Sep 25 2016
17:30,Anzhi Makhachkala,2,2,Zenit St. Petersburg,Sep 25 2016
15:00,Amkar,0,0,Krylya Sovetov Samara,Sep 26 2016
17:30,Rubin Kazan,2,1,Tom Tomsk,Sep 26 2016
17:30,Rubin Kazan,0,0,Amkar,Ago 1 2016
17:30,FC Krasnodar,3,0,Tom Tomsk,Ago 1 2016
15:00,FC Ufa,0,0,Zenit St. Petersburg,Ago 6 2016
17:30,Arsenal Tula,1,0,Rubin Kazan,Ago 6 2016
14:00,FC Orenburg,0,1,CSKA Moscow,Ago 7 2016
14:30,Amkar,2,0,Anzhi Makhachkala,Ago 7 2016
17:00,Lokomotiv Moscow,2,2,Tom Tomsk,Ago 7 2016
19:30,FC Rostov,0,0,Ural,Ago 7 2016
17:30,FC Krasnodar,4,0,FK Akhmat,Ago 8 2016
17:30,Spartak Moscow,1,0,Krylya Sovetov Samara,Ago 8 2016
17:30,Zenit St. Petersburg,3,2,FC Rostov,Ago 12 2016
13:30,Ural,0,1,CSKA Moscow,Ago 13 2016
16:00,Krylya Sovetov Samara,1,1,FC Krasnodar,Ago 13 2016
18:30,Rubin Kazan,1,1,Spartak Moscow,Ago 13 2016
13:30,Tom Tomsk,1,0,FC Ufa,Ago 14 2016
18:00,Anzhi Makhachkala,1,0,Arsenal Tula,Ago 14 2016
18:30,FK Akhmat,1,1,Lokomotiv Moscow,Ago 14 2016
15:30,FC Orenburg,0,0,Amkar,Ago 15 2016
17:30,Rubin Kazan,1,2,Anzhi Makhachkala,Ago 19 2016
12:30,FC Ufa,1,3,FK Akhmat,Ago 20 2016
15:00,Zenit St. Petersburg,1,1,CSKA Moscow,Ago 20 2016
19:30,FC Rostov,3,0,Tom Tomsk,Ago 20 2016
13:30,Amkar,1,0,Ural,Ago 21 2016
16:00,Spartak Moscow,2,0,FC Krasnodar,Ago 21 2016
18:30,Lokomotiv Moscow,0,0,Krylya Sovetov Samara,Ago 21 2016
17:30,Arsenal Tula,0,0,FC Orenburg,Ago 22 2016
16:30,Krylya Sovetov Samara,0,1,FC Ufa,Ago 26 2016
11:00,FC Orenburg,1,1,Rubin Kazan,Ago 27 2016
13:30,Tom Tomsk,0,1,CSKA Moscow,Ago 27 2016
16:00,Zenit St. Petersburg,3,0,Amkar,Ago 27 2016
15:00,Ural,1,1,Arsenal Tula,Ago 28 2016
17:15,FK Akhmat,2,1,FC Rostov,Ago 28 2016
17:15,FC Krasnodar,1,2,Lokomotiv Moscow,Ago 28 2016
19:30,Anzhi Makhachkala,0,2,Spartak Moscow,Ago 28 2016
10:00,FC Ufa,1,1,Rubin Kazan,Mei 1 2016
12:30,Mordovya,2,1,FC Rostov,Mei 1 2016
15:00,FK Akhmat,0,1,Krylya Sovetov Samara,Mei 1 2016
17:30,FC Krasnodar,3,0,Anzhi Makhachkala,Mei 1 2016
16:00,Krylya Sovetov Samara,1,0,FC Ufa,Mei 6 2016
17:30,FC Rostov,2,1,Lokomotiv Moscow,Mei 6 2016
12:30,CSKA Moscow,1,0,FK Akhmat,Mei 7 2016
15:00,Anzhi Makhachkala,0,1,Zenit St. Petersburg,Mei 7 2016
15:00,Urozhay,1,2,Mordovya,Mei 7 2016
17:30,Rubin Kazan,1,1,FC Krasnodar,Mei 7 2016
12:30,Amkar,1,1,Ural,Mei 8 2016
17:30,Spartak Moscow,3,0,Dinamo Moscow,Mei 8 2016
15:00,FC Ufa,1,3,CSKA Moscow,Mei 11 2016
17:00,Rubin Kazan,1,2,Anzhi Makhachkala,Mei 11 2016
17:30,FC Krasnodar,3,0,Krylya Sovetov Samara,Mei 11 2016
17:30,Mordovya,0,3,Zenit St. Petersburg,Mei 11 2016
17:30,Lokomotiv Moscow,0,1,Urozhay,Mei 11 2016
15:00,Ural,0,1,Spartak Moscow,Mei 12 2016
17:00,FK Akhmat,2,0,Amkar,Mei 12 2016
17:30,Dinamo Moscow,1,3,FC Rostov,Mei 12 2016
12:30,Krylya Sovetov Samara,1,1,Rubin Kazan,Mei 15 2016
15:00,Anzhi Makhachkala,3,0,Mordovya,Mei 15 2016
17:00,Zenit St. Petersburg,1,1,Lokomotiv Moscow,Mei 15 2016
15:00,Amkar,1,0,FC Ufa,Mei 16 2016
17:30,CSKA Moscow,2,0,FC Krasnodar,Mei 16 2016
17:30,Urozhay,1,0,Dinamo Moscow,Mei 16 2016
17:30,FC Rostov,1,0,Ural,Mei 16 2016
17:30,Spartak Moscow,3,0,FK Akhmat,Mei 16 2016
11:30,Krylya Sovetov Samara,0,0,Anzhi Makhachkala,Mei 21 2016
11:30,Rubin Kazan,0,1,CSKA Moscow,Mei 21 2016
11:30,FC Krasnodar,1,0,Amkar,Mei 21 2016
11:30,FC Ufa,3,1,Spartak Moscow,Mei 21 2016
11:30,FK Akhmat,0,2,FC Rostov,Mei 21 2016
11:30,Ural,2,0,Urozhay,Mei 21 2016
11:30,Dinamo Moscow,0,3,Zenit St. Petersburg,Mei 21 2016
11:30,Lokomotiv Moscow,3,0,Mordovya,Mei 21 2016
10:00,Ural,1,0,FC Ufa,Apr 2 2016
12:30,FK Akhmat,3,2,Anzhi Makhachkala,Apr 2 2016
15:00,Urozhay,1,1,Amkar,Apr 2 2016
17:30,FC Rostov,2,0,Spartak Moscow,Apr 2 2016
15:00,Lokomotiv Moscow,1,0,Rubin Kazan,Apr 3 2016
17:30,Zenit St. Petersburg,2,0,CSKA Moscow,Apr 3 2016
17:00,Mordovya,1,2,Krylya Sovetov Samara,Apr 4 2016
17:30,Dinamo Moscow,1,4,FC Krasnodar,Apr 4 2016
17:00,Anzhi Makhachkala,0,0,FC Rostov,Apr 8 2016
11:30,CSKA Moscow,7,1,Mordovya,Apr 9 2016
12:30,Amkar,0,2,Zenit St. Petersburg,Apr 9 2016
17:30,Rubin Kazan,4,1,Dinamo Moscow,Apr 9 2016
12:30,FC Ufa,1,0,FK Akhmat,Apr 10 2016
15:00,FC Krasnodar,6,0,Ural,Apr 10 2016
17:30,Spartak Moscow,2,2,Urozhay,Apr 10 2016
16:00,Krylya Sovetov Samara,0,0,Lokomotiv Moscow,Apr 11 2016
17:00,Mordovya,1,1,Amkar,Apr 15 2016
12:30,FK Akhmat,0,1,FC Krasnodar,Apr 16 2016
15:00,Lokomotiv Moscow,1,1,CSKA Moscow,Apr 16 2016
17:30,Zenit St. Petersburg,5,2,Spartak Moscow,Apr 16 2016
12:30,FC Ufa,2,0,Anzhi Makhachkala,Apr 17 2016
15:00,Dinamo Moscow,0,1,Krylya Sovetov Samara,Apr 17 2016
17:30,Urozhay,0,1,FC Rostov,Apr 17 2016
15:00,Ural,0,1,Rubin Kazan,Apr 18 2016
12:30,Krylya Sovetov Samara,1,1,Ural,Apr 23 2016
15:00,Spartak Moscow,2,2,Mordovya,Apr 23 2016
17:30,Rubin Kazan,0,1,FK Akhmat,Apr 23 2016
10:00,Amkar,0,1,Lokomotiv Moscow,Apr 24 2016
12:30,FC Krasnodar,4,0,FC Ufa,Apr 24 2016
15:00,CSKA Moscow,1,0,Dinamo Moscow,Apr 24 2016
17:30,Anzhi Makhachkala,1,0,Urozhay,Apr 24 2016
17:30,FC Rostov,3,0,Zenit St. Petersburg,Apr 24 2016
15:00,Ural,0,3,CSKA Moscow,Apr 28 2016
17:30,Zenit St. Petersburg,4,1,Urozhay,Apr 28 2016
17:00,Dinamo Moscow,0,0,Amkar,Apr 29 2016
17:30,Lokomotiv Moscow,0,2,Spartak Moscow,Apr 30 2016
11:30,Krylya Sovetov Samara,0,1,FC Rostov,Mac 5 2016
14:00,Rubin Kazan,1,0,Urozhay,Mac 5 2016
16:30,FC Krasnodar,0,0,Zenit St. Petersburg,Mac 5 2016
11:30,FC Ufa,1,1,Mordovya,Mac 6 2016
14:00,FK Akhmat,2,1,Lokomotiv Moscow,Mac 6 2016
16:30,CSKA Moscow,1,0,Spartak Moscow,Mac 6 2016
11:30,Ural,1,1,Dinamo Moscow,Mac 7 2016
14:00,Anzhi Makhachkala,0,1,Amkar,Mac 7 2016
16:00,Urozhay,2,0,Krylya Sovetov Samara,Mac 11 2016
11:30,Ural,4,2,Anzhi Makhachkala,Mac 12 2016
14:00,Spartak Moscow,2,1,Amkar,Mac 12 2016
16:30,FC Rostov,2,0,CSKA Moscow,Mac 12 2016
11:30,Mordovya,0,1,FC Krasnodar,Mac 13 2016
14:00,Lokomotiv Moscow,2,0,FC Ufa,Mac 13 2016
16:30,Zenit St. Petersburg,4,2,Rubin Kazan,Mac 13 2016
16:00,Dinamo Moscow,0,1,FK Akhmat,Mac 14 2016
14:00,Amkar,0,0,FC Rostov,Mac 18 2016
16:30,Anzhi Makhachkala,0,4,Spartak Moscow,Mac 18 2016
11:30,FC Ufa,0,1,Dinamo Moscow,Mac 19 2016
14:00,FK Akhmat,1,1,Ural,Mac 19 2016
16:30,CSKA Moscow,2,0,Urozhay,Mac 19 2016
11:30,Krylya Sovetov Samara,0,2,Zenit St. Petersburg,Mac 20 2016
14:00,Rubin Kazan,1,1,Mordovya,Mac 20 2016
16:30,FC Krasnodar,1,2,Lokomotiv Moscow,Mac 20 2016
14:00,Amkar,2,0,CSKA Moscow,Des 3 2015
16:00,Mordovya,0,0,FK Akhmat,Des 3 2015
16:00,Zenit St. Petersburg,1,1,FC Ufa,Des 3 2015
16:00,Urozhay,2,3,FC Krasnodar,Des 4 2015
16:00,FC Rostov,1,0,Rubin Kazan,Des 4 2015
16:00,Spartak Moscow,1,0,Krylya Sovetov Samara,Des 4 2015
16:00,Lokomotiv Moscow,2,2,Ural,Des 4 2015
16:00,Dinamo Moscow,1,2,Anzhi Makhachkala,Des 4 2015
11:00,Krylya Sovetov Samara,0,4,FC Krasnodar,Nov 1 2015
13:30,Anzhi Makhachkala,1,2,Rubin Kazan,Nov 1 2015
16:00,Urozhay,6,2,Lokomotiv Moscow,Nov 1 2015
16:30,Spartak Moscow,0,1,Ural,Nov 1 2015
14:00,Amkar,1,0,FK Akhmat,Nov 2 2015
16:30,FC Rostov,1,0,Dinamo Moscow,Nov 2 2015
16:00,Mordovya,4,0,Anzhi Makhachkala,Nov 6 2015
11:00,Ural,1,2,FC Rostov,Nov 7 2015
13:15,FC Ufa,2,1,Amkar,Nov 7 2015
15:30,Dinamo Moscow,2,1,Urozhay,Nov 7 2015
16:30,FK Akhmat,2,1,Spartak Moscow,Nov 7 2015
11:30,Rubin Kazan,2,0,Krylya Sovetov Samara,Nov 8 2015
14:00,FC Krasnodar,2,1,CSKA Moscow,Nov 8 2015
16:30,Lokomotiv Moscow,2,0,Zenit St. Petersburg,Nov 8 2015
09:00,Amkar,1,2,Rubin Kazan,Nov 21 2015
11:00,CSKA Moscow,0,2,Krylya Sovetov Samara,Nov 21 2015
13:30,Zenit St. Petersburg,3,0,Ural,Nov 21 2015
16:00,Lokomotiv Moscow,0,2,Anzhi Makhachkala,Nov 21 2015
11:30,Mordovya,1,1,Dinamo Moscow,Nov 22 2015
14:00,Urozhay,2,2,FK Akhmat,Nov 22 2015
16:30,Spartak Moscow,3,2,FC Krasnodar,Nov 22 2015
16:00,FC Rostov,1,1,FC Ufa,Nov 23 2015
14:00,Ural,3,1,Mordovya,Nov 27 2015
09:30,FC Ufa,2,2,Urozhay,Nov 28 2015
12:00,Krylya Sovetov Samara,0,0,Amkar,Nov 28 2015
14:30,FK Akhmat,4,1,Zenit St. Petersburg,Nov 28 2015
12:00,Anzhi Makhachkala,1,1,CSKA Moscow,Nov 29 2015
16:00,Dinamo Moscow,2,2,Lokomotiv Moscow,Nov 30 2015
16:00,FC Krasnodar,2,1,FC Rostov,Nov 30 2015
16:15,Rubin Kazan,2,2,Spartak Moscow,Nov 30 2015
15:00,Ural,1,1,Krylya Sovetov Samara,Okt 2 2015
12:30,Mordovya,0,1,Spartak Moscow,Okt 3 2015
15:00,Zenit St. Petersburg,3,0,FC Rostov,Okt 3 2015
17:30,Urozhay,1,1,Anzhi Makhachkala,Okt 3 2015
11:30,Dinamo Moscow,0,2,CSKA Moscow,Okt 4 2015
14:00,FK Akhmat,2,1,Rubin Kazan,Okt 4 2015
14:00,FC Ufa,1,1,FC Krasnodar,Okt 4 2015
17:00,Lokomotiv Moscow,3,0,Amkar,Okt 4 2015
12:00,CSKA Moscow,3,2,Ural,Okt 17 2015
14:30,Amkar,1,1,Dinamo Moscow,Okt 17 2015
14:30,Urozhay,2,2,Zenit St. Petersburg,Okt 17 2015
17:00,Rubin Kazan,3,1,FC Ufa,Okt 17 2015
11:30,Spartak Moscow,1,2,Lokomotiv Moscow,Okt 18 2015
14:00,Krylya Sovetov Samara,0,2,FK Akhmat,Okt 18 2015
16:30,Anzhi Makhachkala,2,2,FC Krasnodar,Okt 18 2015
17:00,FC Rostov,3,2,Mordovya,Okt 19 2015
15:00,FC Ufa,1,0,Krylya Sovetov Samara,Okt 23 2015
10:00,Ural,3,1,Amkar,Okt 24 2015
12:30,Mordovya,1,1,Urozhay,Okt 24 2015
15:00,Zenit St. Petersburg,5,1,Anzhi Makhachkala,Okt 24 2015
10:30,Dinamo Moscow,2,3,Spartak Moscow,Okt 25 2015
13:30,FC Krasnodar,2,1,Rubin Kazan,Okt 25 2015
16:00,FK Akhmat,0,0,CSKA Moscow,Okt 25 2015
16:30,Lokomotiv Moscow,0,2,FC Rostov,Okt 26 2015
11:30,CSKA Moscow,2,0,FC Ufa,Okt 31 2015
14:00,Zenit St. Petersburg,0,0,Mordovya,Okt 31 2015
12:00,CSKA Moscow,2,2,Zenit St. Petersburg,Sep 12 2015
14:30,Amkar,1,1,Urozhay,Sep 12 2015
17:00,Rubin Kazan,3,1,Lokomotiv Moscow,Sep 12 2015
11:30,Spartak Moscow,1,0,FC Rostov,Sep 13 2015
14:30,FC Krasnodar,4,0,Dinamo Moscow,Sep 13 2015
17:00,Anzhi Makhachkala,0,2,FK Akhmat,Sep 13 2015
14:00,FC Ufa,0,1,Ural,Sep 14 2015
16:30,Krylya Sovetov Samara,1,0,Mordovya,Sep 14 2015
17:00,FC Rostov,1,0,Anzhi Makhachkala,Sep 18 2015
14:00,FK Akhmat,4,1,FC Ufa,Sep 19 2015
17:00,Urozhay,3,0,Spartak Moscow,Sep 19 2015
11:30,Mordovya,4,6,CSKA Moscow,Sep 20 2015
15:00,Zenit St. Petersburg,1,1,Amkar,Sep 20 2015
17:30,Lokomotiv Moscow,2,0,Krylya Sovetov Samara,Sep 20 2015
14:30,Ural,3,1,FC Krasnodar,Sep 21 2015
17:00,Dinamo Moscow,0,0,Rubin Kazan,Sep 21 2015
12:00,CSKA Moscow,1,1,Lokomotiv Moscow,Sep 26 2015
14:30,Anzhi Makhachkala,1,1,FC Ufa,Sep 26 2015
17:00,Spartak Moscow,2,2,Zenit St. Petersburg,Sep 26 2015
11:30,Krylya Sovetov Samara,0,0,Dinamo Moscow,Sep 27 2015
14:30,FC Krasnodar,1,1,FK Akhmat,Sep 27 2015
17:00,Rubin Kazan,1,2,Ural,Sep 27 2015
14:30,Amkar,2,1,Mordovya,Sep 28 2015
17:00,FC Rostov,2,1,Urozhay,Sep 28 2015
12:00,Amkar,1,0,Krylya Sovetov Samara,Ago 1 2015
15:00,Zenit St. Petersburg,3,0,FK Akhmat,Ago 1 2015
17:30,CSKA Moscow,1,0,Anzhi Makhachkala,Ago 1 2015
11:30,Lokomotiv Moscow,1,1,Dinamo Moscow,Ago 2 2015
15:00,Mordovya,1,1,Ural,Ago 2 2015
18:00,FC Rostov,0,0,FC Krasnodar,Ago 2 2015
17:00,Spartak Moscow,1,0,Rubin Kazan,Ago 3 2015
17:00,FK Akhmat,0,0,Mordovya,Ago 7 2015
15:00,Ural,1,3,Lokomotiv Moscow,Ago 8 2015
18:00,Anzhi Makhachkala,2,3,Dinamo Moscow,Ago 8 2015
11:30,CSKA Moscow,2,0,Amkar,Ago 9 2015
14:00,FC Ufa,0,1,Zenit St. Petersburg,Ago 9 2015
17:00,Krylya Sovetov Samara,0,2,Spartak Moscow,Ago 9 2015
16:00,Rubin Kazan,0,3,FC Rostov,Ago 10 2015
18:15,FC Krasnodar,1,1,Urozhay,Ago 10 2015
15:00,Amkar,1,1,Anzhi Makhachkala,Ago 14 2015
19:30,Spartak Moscow,1,2,CSKA Moscow,Ago 14 2015
14:30,Zenit St. Petersburg,0,2,FC Krasnodar,Ago 15 2015
19:30,Urozhay,0,1,Rubin Kazan,Ago 15 2015
11:30,Lokomotiv Moscow,0,0,FK Akhmat,Ago 16 2015
15:00,Dinamo Moscow,1,0,Ural,Ago 16 2015
18:00,FC Rostov,1,1,Krylya Sovetov Samara,Ago 16 2015
17:00,Mordovya,0,1,FC Ufa,Ago 17 2015
18:00,FK Akhmat,1,1,Dinamo Moscow,Ago 21 2015
13:00,Amkar,1,3,Spartak Moscow,Ago 22 2015
16:00,CSKA Moscow,2,1,FC Rostov,Ago 22 2015
18:30,Anzhi Makhachkala,1,1,Ural,Ago 22 2015
11:30,FC Ufa,0,3,Lokomotiv Moscow,Ago 23 2015
18:00,FC Krasnodar,0,0,Mordovya,Ago 23 2015
17:00,Rubin Kazan,1,3,Zenit St. Petersburg,Ago 24 2015
17:00,Krylya Sovetov Samara,3,0,Urozhay,Ago 24 2015
15:00,Ural,3,3,FK Akhmat,Ago 28 2015
18:00,FC Rostov,1,0,Amkar,Ago 28 2015
12:00,Dinamo Moscow,2,0,FC Ufa,Ago 29 2015
15:00,Zenit St. Petersburg,1,3,Krylya Sovetov Samara,Ago 29 2015
17:30,Spartak Moscow,1,2,Anzhi Makhachkala,Ago 29 2015
11:30,Lokomotiv Moscow,2,1,FC Krasnodar,Ago 30 2015
15:00,Mordovya,2,1,Rubin Kazan,Ago 30 2015
18:00,Urozhay,0,1,CSKA Moscow,Ago 30 2015
