Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
14:30,Hoffenheim,0,0,Augsburg,Mei 20 2017
14:30,Eintracht Frankfurt,2,2,RasenBallsport Leipzig,Mei 20 2017
14:30,Bayern Munich,4,1,Freiburg,Mei 20 2017
14:30,Hamburger SV,2,1,FC Koln,Apr 1 2017
14:30,Bayern Munich,6,0,Augsburg,Apr 1 2017
14:30,Schalke 04,1,1,Borussia Dortmund,Apr 1 2017
14:30,Freiburg,2,5,Werder Bremen,Apr 1 2017
14:30,RasenBallsport Leipzig,4,0,Darmstadt,Apr 1 2017
17:30,Eintracht Frankfurt,0,0,Borussia M.Gladbach,Apr 1 2017
14:30,Ingolstadt,2,1,Mainz 05,Apr 2 2017
16:30,Bayer Leverkusen,3,3,Wolfsburg,Apr 2 2017
19:00,Borussia Dortmund,3,0,Hamburger SV,Apr 4 2017
19:00,FC Koln,1,0,Eintracht Frankfurt,Apr 4 2017
19:00,Werder Bremen,3,0,Schalke 04,Apr 4 2017
19:00,Hoffenheim,1,0,Bayern Munich,Apr 4 2017
19:00,Darmstadt,0,2,Bayer Leverkusen,Apr 5 2017
19:00,Augsburg,2,3,Ingolstadt,Apr 5 2017
19:00,Mainz 05,2,3,RasenBallsport Leipzig,Apr 5 2017
19:00,Wolfsburg,0,1,Freiburg,Apr 5 2017
19:00,Borussia M.Gladbach,1,0,Hertha Berlin,Apr 5 2017
19:30,Eintracht Frankfurt,2,2,Werder Bremen,Apr 7 2017
14:30,Freiburg,1,0,Mainz 05,Apr 8 2017
14:30,RasenBallsport Leipzig,1,0,Bayer Leverkusen,Apr 8 2017
14:30,Schalke 04,4,1,Wolfsburg,Apr 8 2017
14:30,FC Koln,2,3,Borussia M.Gladbach,Apr 8 2017
14:30,Hamburger SV,2,1,Hoffenheim,Apr 8 2017
17:30,Bayern Munich,4,1,Borussia Dortmund,Apr 8 2017
14:30,Hertha Berlin,2,0,Augsburg,Apr 9 2017
16:30,Ingolstadt,3,2,Darmstadt,Apr 9 2017
14:30,Borussia Dortmund,3,1,Eintracht Frankfurt,Apr 15 2017
14:30,Augsburg,2,1,FC Koln,Apr 15 2017
14:30,Mainz 05,1,0,Hertha Berlin,Apr 15 2017
14:30,Wolfsburg,3,0,Ingolstadt,Apr 15 2017
14:30,RasenBallsport Leipzig,4,0,Freiburg,Apr 15 2017
14:30,Hoffenheim,5,3,Borussia M.Gladbach,Apr 15 2017
17:30,Bayer Leverkusen,0,0,Bayern Munich,Apr 15 2017
14:30,Werder Bremen,2,1,Hamburger SV,Apr 16 2017
16:30,Darmstadt,2,1,Schalke 04,Apr 16 2017
19:30,FC Koln,1,1,Hoffenheim,Apr 21 2017
14:30,Hamburger SV,1,2,Darmstadt,Apr 22 2017
14:30,Hertha Berlin,1,0,Wolfsburg,Apr 22 2017
14:30,Eintracht Frankfurt,3,1,Augsburg,Apr 22 2017
14:30,Ingolstadt,2,4,Werder Bremen,Apr 22 2017
14:30,Bayern Munich,2,2,Mainz 05,Apr 22 2017
17:30,Borussia M.Gladbach,2,3,Borussia Dortmund,Apr 22 2017
14:30,Freiburg,2,1,Bayer Leverkusen,Apr 23 2017
16:30,Schalke 04,1,1,RasenBallsport Leipzig,Apr 23 2017
19:30,Bayer Leverkusen,1,4,Schalke 04,Apr 28 2017
14:30,Mainz 05,1,2,Borussia M.Gladbach,Apr 29 2017
14:30,Darmstadt,3,0,Freiburg,Apr 29 2017
14:30,Werder Bremen,2,0,Hertha Berlin,Apr 29 2017
14:30,RasenBallsport Leipzig,0,0,Ingolstadt,Apr 29 2017
14:30,Borussia Dortmund,0,0,FC Koln,Apr 29 2017
17:30,Wolfsburg,0,6,Bayern Munich,Apr 29 2017
14:30,Augsburg,4,0,Hamburger SV,Apr 30 2017
16:30,Hoffenheim,1,0,Eintracht Frankfurt,Apr 30 2017
19:30,Augsburg,2,2,RasenBallsport Leipzig,Mac 3 2017
14:30,Mainz 05,1,1,Wolfsburg,Mac 4 2017
14:30,FC Koln,0,3,Bayern Munich,Mac 4 2017
14:30,Werder Bremen,2,0,Darmstadt,Mac 4 2017
14:30,Hoffenheim,5,2,Ingolstadt,Mac 4 2017
14:30,Borussia Dortmund,6,2,Bayer Leverkusen,Mac 4 2017
17:30,Borussia M.Gladbach,4,2,Schalke 04,Mac 4 2017
14:30,Eintracht Frankfurt,1,2,Freiburg,Mac 5 2017
16:30,Hamburger SV,1,0,Hertha Berlin,Mac 5 2017
19:30,Bayer Leverkusen,1,1,Werder Bremen,Mac 10 2017
14:30,Bayern Munich,3,0,Eintracht Frankfurt,Mac 11 2017
14:30,Darmstadt,2,1,Mainz 05,Mac 11 2017
14:30,Freiburg,1,1,Hoffenheim,Mac 11 2017
14:30,RasenBallsport Leipzig,0,1,Wolfsburg,Mac 11 2017
14:30,Hertha Berlin,2,1,Borussia Dortmund,Mac 11 2017
17:30,Ingolstadt,2,2,FC Koln,Mac 11 2017
14:30,Schalke 04,3,0,Augsburg,Mac 12 2017
16:30,Hamburger SV,2,1,Borussia M.Gladbach,Mac 12 2017
19:30,Borussia Dortmund,1,0,Ingolstadt,Mac 17 2017
14:30,Wolfsburg,1,0,Darmstadt,Mac 18 2017
14:30,FC Koln,4,2,Hertha Berlin,Mac 18 2017
14:30,Augsburg,1,1,Freiburg,Mac 18 2017
14:30,Werder Bremen,3,0,RasenBallsport Leipzig,Mac 18 2017
14:30,Hoffenheim,1,0,Bayer Leverkusen,Mac 18 2017
17:30,Eintracht Frankfurt,0,0,Hamburger SV,Mac 18 2017
14:30,Mainz 05,0,1,Schalke 04,Mac 19 2017
16:30,Borussia M.Gladbach,0,1,Bayern Munich,Mac 19 2017
19:30,Hertha Berlin,1,3,Hoffenheim,Mac 31 2017
19:30,Hamburger SV,1,0,Bayer Leverkusen,Feb 3 2017
14:30,FC Koln,1,0,Wolfsburg,Feb 4 2017
14:30,Hoffenheim,4,0,Mainz 05,Feb 4 2017
14:30,Bayern Munich,1,1,Schalke 04,Feb 4 2017
14:30,Borussia M.Gladbach,3,0,Freiburg,Feb 4 2017
14:30,Hertha Berlin,1,0,Ingolstadt,Feb 4 2017
17:30,Borussia Dortmund,1,0,RasenBallsport Leipzig,Feb 4 2017
14:30,Augsburg,3,2,Werder Bremen,Feb 5 2017
16:30,Eintracht Frankfurt,2,0,Darmstadt,Feb 5 2017
19:30,Mainz 05,2,0,Augsburg,Feb 10 2017
14:30,Bayer Leverkusen,3,0,Eintracht Frankfurt,Feb 11 2017
14:30,Darmstadt,2,1,Borussia Dortmund,Feb 11 2017
14:30,RasenBallsport Leipzig,0,3,Hamburger SV,Feb 11 2017
14:30,Ingolstadt,0,2,Bayern Munich,Feb 11 2017
14:30,Werder Bremen,0,1,Borussia M.Gladbach,Feb 11 2017
17:30,Schalke 04,2,0,Hertha Berlin,Feb 11 2017
14:30,Wolfsburg,2,1,Hoffenheim,Feb 12 2017
16:30,Freiburg,2,1,FC Koln,Feb 12 2017
19:30,Augsburg,1,3,Bayer Leverkusen,Feb 17 2017
14:30,Eintracht Frankfurt,0,2,Ingolstadt,Feb 18 2017
14:30,Hoffenheim,2,0,Darmstadt,Feb 18 2017
14:30,Mainz 05,0,2,Werder Bremen,Feb 18 2017
14:30,Hertha Berlin,1,1,Bayern Munich,Feb 18 2017
14:30,Borussia Dortmund,3,0,Wolfsburg,Feb 18 2017
17:30,Hamburger SV,2,2,Freiburg,Feb 18 2017
14:30,Borussia M.Gladbach,1,2,RasenBallsport Leipzig,Feb 19 2017
16:30,FC Koln,1,1,Schalke 04,Feb 19 2017
19:30,Wolfsburg,1,2,Werder Bremen,Feb 24 2017
14:30,Darmstadt,1,2,Augsburg,Feb 25 2017
14:30,RasenBallsport Leipzig,3,1,FC Koln,Feb 25 2017
14:30,Freiburg,0,3,Borussia Dortmund,Feb 25 2017
14:30,Bayer Leverkusen,0,2,Mainz 05,Feb 25 2017
14:30,Bayern Munich,8,0,Hamburger SV,Feb 25 2017
17:30,Hertha Berlin,2,0,Eintracht Frankfurt,Feb 25 2017
14:30,Ingolstadt,0,2,Borussia M.Gladbach,Feb 26 2017
16:30,Schalke 04,1,1,Hoffenheim,Feb 26 2017
19:30,Freiburg,1,2,Bayern Munich,Jan 20 2017
14:30,Schalke 04,1,0,Ingolstadt,Jan 21 2017
14:30,Wolfsburg,1,0,Hamburger SV,Jan 21 2017
14:30,Augsburg,0,2,Hoffenheim,Jan 21 2017
14:30,Werder Bremen,1,2,Borussia Dortmund,Jan 21 2017
14:30,Darmstadt,0,0,Borussia M.Gladbach,Jan 21 2017
17:30,RasenBallsport Leipzig,3,0,Eintracht Frankfurt,Jan 21 2017
14:30,Bayer Leverkusen,3,1,Hertha Berlin,Jan 22 2017
16:30,Mainz 05,0,0,FC Koln,Jan 22 2017
19:30,Schalke 04,0,1,Eintracht Frankfurt,Jan 27 2017
14:30,RasenBallsport Leipzig,2,1,Hoffenheim,Jan 28 2017
14:30,Wolfsburg,1,2,Augsburg,Jan 28 2017
14:30,Ingolstadt,3,1,Hamburger SV,Jan 28 2017
14:30,Werder Bremen,1,2,Bayern Munich,Jan 28 2017
14:30,Darmstadt,1,6,FC Koln,Jan 28 2017
17:30,Bayer Leverkusen,2,3,Borussia M.Gladbach,Jan 28 2017
14:30,Freiburg,2,1,Hertha Berlin,Jan 29 2017
16:30,Mainz 05,1,1,Borussia Dortmund,Jan 29 2017
19:30,Mainz 05,1,3,Bayern Munich,Des 2 2016
14:30,Wolfsburg,2,3,Hertha Berlin,Des 3 2016
14:30,Werder Bremen,2,1,Ingolstadt,Des 3 2016
14:30,Hoffenheim,4,0,FC Koln,Des 3 2016
14:30,Borussia Dortmund,4,1,Borussia M.Gladbach,Des 3 2016
14:30,Bayer Leverkusen,1,1,Freiburg,Des 3 2016
17:30,RasenBallsport Leipzig,2,1,Schalke 04,Des 3 2016
14:30,Darmstadt,0,2,Hamburger SV,Des 4 2016
16:30,Augsburg,1,1,Eintracht Frankfurt,Des 4 2016
19:30,Eintracht Frankfurt,0,0,Hoffenheim,Des 9 2016
14:30,Freiburg,1,0,Darmstadt,Des 10 2016
14:30,FC Koln,1,1,Borussia Dortmund,Des 10 2016
14:30,Hamburger SV,1,0,Augsburg,Des 10 2016
14:30,Ingolstadt,1,0,RasenBallsport Leipzig,Des 10 2016
14:30,Bayern Munich,5,0,Wolfsburg,Des 10 2016
17:30,Hertha Berlin,0,1,Werder Bremen,Des 10 2016
14:30,Borussia M.Gladbach,1,0,Mainz 05,Des 11 2016
16:30,Schalke 04,0,1,Bayer Leverkusen,Des 11 2016
19:30,Hoffenheim,2,2,Borussia Dortmund,Des 16 2016
14:30,RasenBallsport Leipzig,2,0,Hertha Berlin,Des 17 2016
14:30,Schalke 04,1,1,Freiburg,Des 17 2016
14:30,Mainz 05,3,1,Hamburger SV,Des 17 2016
14:30,Augsburg,1,0,Borussia M.Gladbach,Des 17 2016
14:30,Werder Bremen,1,1,FC Koln,Des 17 2016
17:30,Wolfsburg,1,0,Eintracht Frankfurt,Des 17 2016
14:30,Darmstadt,0,1,Bayern Munich,Des 18 2016
16:30,Bayer Leverkusen,1,2,Ingolstadt,Des 18 2016
19:00,Borussia Dortmund,1,1,Augsburg,Des 20 2016
19:00,Eintracht Frankfurt,3,0,Mainz 05,Des 20 2016
19:00,Borussia M.Gladbach,1,2,Wolfsburg,Des 20 2016
19:00,Hamburger SV,2,1,Schalke 04,Des 20 2016
19:00,Ingolstadt,1,2,Freiburg,Des 21 2016
19:00,Hertha Berlin,2,0,Darmstadt,Des 21 2016
19:00,FC Koln,1,1,Bayer Leverkusen,Des 21 2016
19:00,Hoffenheim,1,1,Werder Bremen,Des 21 2016
19:00,Bayern Munich,3,0,RasenBallsport Leipzig,Des 21 2016
19:30,Hertha Berlin,3,0,Borussia M.Gladbach,Nov 4 2016
14:30,Hamburger SV,2,5,Borussia Dortmund,Nov 5 2016
14:30,Ingolstadt,0,2,Augsburg,Nov 5 2016
14:30,Bayern Munich,1,1,Hoffenheim,Nov 5 2016
14:30,Bayer Leverkusen,3,2,Darmstadt,Nov 5 2016
14:30,Freiburg,0,3,Wolfsburg,Nov 5 2016
17:30,Eintracht Frankfurt,1,0,FC Koln,Nov 5 2016
14:30,RasenBallsport Leipzig,3,1,Mainz 05,Nov 6 2016
16:30,Schalke 04,3,1,Werder Bremen,Nov 6 2016
19:30,Bayer Leverkusen,2,3,RasenBallsport Leipzig,Nov 18 2016
14:30,Borussia M.Gladbach,1,2,FC Koln,Nov 19 2016
14:30,Mainz 05,4,2,Freiburg,Nov 19 2016
14:30,Wolfsburg,0,1,Schalke 04,Nov 19 2016
14:30,Augsburg,0,0,Hertha Berlin,Nov 19 2016
14:30,Darmstadt,0,1,Ingolstadt,Nov 19 2016
17:30,Borussia Dortmund,1,0,Bayern Munich,Nov 19 2016
14:30,Hoffenheim,2,2,Hamburger SV,Nov 20 2016
16:30,Werder Bremen,1,2,Eintracht Frankfurt,Nov 20 2016
19:30,Freiburg,1,4,RasenBallsport Leipzig,Nov 25 2016
14:30,FC Koln,0,0,Augsburg,Nov 26 2016
14:30,Borussia M.Gladbach,1,1,Hoffenheim,Nov 26 2016
14:30,Hamburger SV,2,2,Werder Bremen,Nov 26 2016
14:30,Ingolstadt,1,1,Wolfsburg,Nov 26 2016
14:30,Eintracht Frankfurt,2,1,Borussia Dortmund,Nov 26 2016
17:30,Bayern Munich,2,1,Bayer Leverkusen,Nov 26 2016
14:30,Schalke 04,3,1,Darmstadt,Nov 27 2016
16:30,Hertha Berlin,2,1,Mainz 05,Nov 27 2016
14:30,Bayern Munich,1,1,FC Koln,Okt 1 2016
14:30,Hertha Berlin,2,0,Hamburger SV,Okt 1 2016
14:30,Ingolstadt,1,2,Hoffenheim,Okt 1 2016
14:30,Darmstadt,2,2,Werder Bremen,Okt 1 2016
14:30,Freiburg,1,0,Eintracht Frankfurt,Okt 1 2016
17:30,Bayer Leverkusen,2,0,Borussia Dortmund,Okt 1 2016
14:30,Wolfsburg,0,0,Mainz 05,Okt 2 2016
16:30,Schalke 04,4,0,Borussia M.Gladbach,Okt 2 2016
19:30,Borussia Dortmund,1,1,Hertha Berlin,Okt 14 2016
14:30,Borussia M.Gladbach,0,0,Hamburger SV,Okt 15 2016
14:30,FC Koln,2,1,Ingolstadt,Okt 15 2016
14:30,Augsburg,1,1,Schalke 04,Okt 15 2016
14:30,Hoffenheim,2,1,Freiburg,Okt 15 2016
14:30,Eintracht Frankfurt,2,2,Bayern Munich,Okt 15 2016
17:30,Werder Bremen,2,1,Bayer Leverkusen,Okt 15 2016
14:30,Mainz 05,2,1,Darmstadt,Okt 16 2016
16:30,Wolfsburg,0,1,RasenBallsport Leipzig,Okt 16 2016
19:30,Hamburger SV,0,3,Eintracht Frankfurt,Okt 21 2016
14:30,Ingolstadt,3,3,Borussia Dortmund,Okt 22 2016
14:30,Darmstadt,3,1,Wolfsburg,Okt 22 2016
14:30,Freiburg,2,1,Augsburg,Okt 22 2016
14:30,Hertha Berlin,2,1,FC Koln,Okt 22 2016
14:30,Bayer Leverkusen,0,3,Hoffenheim,Okt 22 2016
17:30,Bayern Munich,2,0,Borussia M.Gladbach,Okt 22 2016
14:30,RasenBallsport Leipzig,3,1,Werder Bremen,Okt 23 2016
16:30,Schalke 04,3,0,Mainz 05,Okt 23 2016
19:30,Borussia M.Gladbach,0,0,Eintracht Frankfurt,Okt 28 2016
14:30,Mainz 05,2,0,Ingolstadt,Okt 29 2016
14:30,Wolfsburg,1,2,Bayer Leverkusen,Okt 29 2016
14:30,Augsburg,1,3,Bayern Munich,Okt 29 2016
14:30,Werder Bremen,1,3,Freiburg,Okt 29 2016
14:30,Darmstadt,0,2,RasenBallsport Leipzig,Okt 29 2016
17:30,Borussia Dortmund,0,0,Schalke 04,Okt 29 2016
14:30,Hoffenheim,1,0,Hertha Berlin,Okt 30 2016
16:30,FC Koln,3,0,Hamburger SV,Okt 30 2016
19:30,Schalke 04,0,2,Bayern Munich,Sep 9 2016
14:30,Wolfsburg,0,0,FC Koln,Sep 10 2016
14:30,Ingolstadt,0,2,Hertha Berlin,Sep 10 2016
14:30,Darmstadt,1,0,Eintracht Frankfurt,Sep 10 2016
14:30,Freiburg,3,1,Borussia M.Gladbach,Sep 10 2016
14:30,Bayer Leverkusen,3,1,Hamburger SV,Sep 10 2016
17:30,RasenBallsport Leipzig,1,0,Borussia Dortmund,Sep 10 2016
14:30,Werder Bremen,1,2,Augsburg,Sep 11 2016
16:30,Mainz 05,4,4,Hoffenheim,Sep 11 2016
19:30,FC Koln,3,0,Freiburg,Sep 16 2016
14:30,Hamburger SV,0,4,RasenBallsport Leipzig,Sep 17 2016
14:30,Hoffenheim,0,0,Wolfsburg,Sep 17 2016
14:30,Eintracht Frankfurt,2,1,Bayer Leverkusen,Sep 17 2016
14:30,Bayern Munich,3,1,Ingolstadt,Sep 17 2016
14:30,Borussia Dortmund,6,0,Darmstadt,Sep 17 2016
17:30,Borussia M.Gladbach,4,1,Werder Bremen,Sep 17 2016
14:30,Augsburg,1,3,Mainz 05,Sep 18 2016
16:30,Hertha Berlin,2,0,Schalke 04,Sep 18 2016
19:00,Wolfsburg,1,5,Borussia Dortmund,Sep 20 2016
19:00,Ingolstadt,0,2,Eintracht Frankfurt,Sep 20 2016
19:00,Darmstadt,1,1,Hoffenheim,Sep 20 2016
19:00,Freiburg,1,0,Hamburger SV,Sep 20 2016
19:00,RasenBallsport Leipzig,1,1,Borussia M.Gladbach,Sep 21 2016
19:00,Werder Bremen,1,2,Mainz 05,Sep 21 2016
19:00,Bayern Munich,3,0,Hertha Berlin,Sep 21 2016
19:00,Bayer Leverkusen,0,0,Augsburg,Sep 21 2016
19:00,Schalke 04,1,3,FC Koln,Sep 21 2016
19:30,Borussia Dortmund,3,1,Freiburg,Sep 23 2016
14:30,Borussia M.Gladbach,2,0,Ingolstadt,Sep 24 2016
14:30,Mainz 05,2,3,Bayer Leverkusen,Sep 24 2016
14:30,Hamburger SV,0,1,Bayern Munich,Sep 24 2016
14:30,Augsburg,1,0,Darmstadt,Sep 24 2016
14:30,Eintracht Frankfurt,3,3,Hertha Berlin,Sep 24 2016
17:30,Werder Bremen,2,1,Wolfsburg,Sep 24 2016
14:30,Hoffenheim,2,1,Schalke 04,Sep 25 2016
16:45,FC Koln,1,1,RasenBallsport Leipzig,Sep 25 2016
19:30,RasenBallsport Leipzig,2,1,Augsburg,Sep 30 2016
19:15,Werder Bremen,6,2,VfB Stuttgart,Mei 2 2016
14:30,Schalke 04,1,1,Augsburg,Mei 7 2016
14:30,Borussia M.Gladbach,2,1,Bayer Leverkusen,Mei 7 2016
14:30,Hamburger SV,0,1,Wolfsburg,Mei 7 2016
14:30,VfB Stuttgart,1,3,Mainz 05,Mei 7 2016
14:30,Eintracht Frankfurt,1,0,Borussia Dortmund,Mei 7 2016
14:30,FC Koln,0,0,Werder Bremen,Mei 7 2016
14:30,Hannover 96,1,0,Hoffenheim,Mei 7 2016
14:30,Hertha Berlin,1,2,Darmstadt,Mei 7 2016
14:30,Ingolstadt,1,2,Bayern Munich,Mei 7 2016
14:30,Augsburg,1,3,Hamburger SV,Mei 14 2016
14:30,Bayern Munich,3,1,Hannover 96,Mei 14 2016
14:30,Werder Bremen,1,0,Eintracht Frankfurt,Mei 14 2016
14:30,Borussia Dortmund,2,2,FC Koln,Mei 14 2016
14:30,Hoffenheim,1,4,Schalke 04,Mei 14 2016
14:30,Bayer Leverkusen,3,2,Ingolstadt,Mei 14 2016
14:30,Mainz 05,0,0,Hertha Berlin,Mei 14 2016
14:30,Wolfsburg,3,1,VfB Stuttgart,Mei 14 2016
14:30,Darmstadt,0,2,Borussia M.Gladbach,Mei 14 2016
19:30,Bayer Leverkusen,3,0,Wolfsburg,Apr 1 2016
14:30,Bayern Munich,1,0,Eintracht Frankfurt,Apr 2 2016
14:30,Mainz 05,4,2,Augsburg,Apr 2 2016
14:30,Ingolstadt,3,0,Schalke 04,Apr 2 2016
14:30,Darmstadt,2,2,VfB Stuttgart,Apr 2 2016
14:30,Hannover 96,0,3,Hamburger SV,Apr 2 2016
17:30,Borussia Dortmund,3,2,Werder Bremen,Apr 2 2016
14:30,Borussia M.Gladbach,5,0,Hertha Berlin,Apr 3 2016
16:30,Hoffenheim,1,1,FC Koln,Apr 3 2016
19:30,Hertha Berlin,2,2,Hannover 96,Apr 8 2016
14:30,Ingolstadt,1,0,Borussia M.Gladbach,Apr 9 2016
14:30,Hamburger SV,1,2,Darmstadt,Apr 9 2016
14:30,VfB Stuttgart,1,3,Bayern Munich,Apr 9 2016
14:30,Werder Bremen,1,2,Augsburg,Apr 9 2016
14:30,Eintracht Frankfurt,0,2,Hoffenheim,Apr 9 2016
17:30,Wolfsburg,1,1,Mainz 05,Apr 9 2016
14:30,Schalke 04,2,2,Borussia Dortmund,Apr 10 2016
16:30,FC Koln,0,2,Bayer Leverkusen,Apr 10 2016
19:30,Hannover 96,2,0,Borussia M.Gladbach,Apr 15 2016
14:30,Hoffenheim,2,1,Hertha Berlin,Apr 16 2016
14:30,Darmstadt,2,0,Ingolstadt,Apr 16 2016
14:30,Bayer Leverkusen,3,0,Eintracht Frankfurt,Apr 16 2016
14:30,Augsburg,1,0,VfB Stuttgart,Apr 16 2016
14:30,Werder Bremen,3,2,Wolfsburg,Apr 16 2016
17:30,Bayern Munich,3,0,Schalke 04,Apr 16 2016
14:30,Borussia Dortmund,3,0,Hamburger SV,Apr 17 2016
16:30,Mainz 05,2,3,FC Koln,Apr 17 2016
19:30,Hamburger SV,2,1,Werder Bremen,Apr 22 2016
14:30,VfB Stuttgart,0,3,Borussia Dortmund,Apr 23 2016
14:30,Wolfsburg,0,2,Augsburg,Apr 23 2016
14:30,FC Koln,4,1,Darmstadt,Apr 23 2016
14:30,Hertha Berlin,0,2,Bayern Munich,Apr 23 2016
14:30,Ingolstadt,2,2,Hannover 96,Apr 23 2016
17:30,Schalke 04,2,3,Bayer Leverkusen,Apr 23 2016
14:30,Borussia M.Gladbach,3,1,Hoffenheim,Apr 24 2016
16:30,Eintracht Frankfurt,2,1,Mainz 05,Apr 24 2016
19:30,Augsburg,0,0,FC Koln,Apr 29 2016
14:30,Hannover 96,1,3,Schalke 04,Apr 30 2016
14:30,Hoffenheim,2,1,Ingolstadt,Apr 30 2016
14:30,Mainz 05,0,0,Hamburger SV,Apr 30 2016
14:30,Darmstadt,1,2,Eintracht Frankfurt,Apr 30 2016
14:30,Bayern Munich,1,1,Borussia M.Gladbach,Apr 30 2016
14:30,Borussia Dortmund,5,1,Wolfsburg,Apr 30 2016
17:30,Bayer Leverkusen,2,1,Hertha Berlin,Apr 30 2016
19:00,Hannover 96,0,4,Wolfsburg,Mac 1 2016
19:00,Ingolstadt,1,1,FC Koln,Mac 1 2016
19:00,Darmstadt,0,2,Borussia Dortmund,Mac 2 2016
19:00,Hertha Berlin,2,0,Eintracht Frankfurt,Mac 2 2016
19:00,Hoffenheim,2,1,Augsburg,Mac 2 2016
19:00,Bayern Munich,1,2,Mainz 05,Mac 2 2016
19:00,Schalke 04,3,2,Hamburger SV,Mac 2 2016
19:00,Bayer Leverkusen,1,4,Werder Bremen,Mac 2 2016
19:00,Borussia M.Gladbach,4,0,VfB Stuttgart,Mac 2 2016
14:30,VfB Stuttgart,5,1,Hoffenheim,Mac 5 2016
14:30,Augsburg,3,3,Bayer Leverkusen,Mac 5 2016
14:30,Werder Bremen,4,1,Hannover 96,Mac 5 2016
14:30,Eintracht Frankfurt,1,1,Ingolstadt,Mac 5 2016
14:30,FC Koln,1,3,Schalke 04,Mac 5 2016
14:30,Wolfsburg,2,1,Borussia M.Gladbach,Mac 5 2016
17:30,Borussia Dortmund,0,0,Bayern Munich,Mac 5 2016
14:30,Mainz 05,0,0,Darmstadt,Mac 6 2016
16:30,Hamburger SV,2,0,Hertha Berlin,Mac 6 2016
19:30,Hertha Berlin,2,0,Schalke 04,Mac 11 2016
14:30,Hoffenheim,1,0,Wolfsburg,Mac 12 2016
14:30,Ingolstadt,3,3,VfB Stuttgart,Mac 12 2016
14:30,Darmstadt,2,2,Augsburg,Mac 12 2016
14:30,Borussia M.Gladbach,3,0,Eintracht Frankfurt,Mac 12 2016
14:30,Hannover 96,0,2,FC Koln,Mac 12 2016
17:30,Bayern Munich,5,0,Werder Bremen,Mac 12 2016
14:30,Bayer Leverkusen,1,0,Hamburger SV,Mac 13 2016
16:30,Borussia Dortmund,2,0,Mainz 05,Mac 13 2016
19:30,Schalke 04,2,1,Borussia M.Gladbach,Mac 18 2016
14:30,Wolfsburg,1,1,Darmstadt,Mac 19 2016
14:30,Hamburger SV,1,3,Hoffenheim,Mac 19 2016
14:30,Werder Bremen,1,1,Mainz 05,Mac 19 2016
14:30,FC Koln,0,1,Bayern Munich,Mac 19 2016
14:30,Hertha Berlin,2,1,Ingolstadt,Mac 19 2016
17:30,Eintracht Frankfurt,1,0,Hannover 96,Mac 19 2016
14:30,VfB Stuttgart,0,2,Bayer Leverkusen,Mac 20 2016
16:30,Augsburg,1,3,Borussia Dortmund,Mac 20 2016
19:30,Borussia M.Gladbach,5,1,Werder Bremen,Feb 5 2016
14:30,Schalke 04,3,0,Wolfsburg,Feb 6 2016
14:30,Eintracht Frankfurt,2,4,VfB Stuttgart,Feb 6 2016
14:30,Hannover 96,0,1,Mainz 05,Feb 6 2016
14:30,Hertha Berlin,0,0,Borussia Dortmund,Feb 6 2016
14:30,Ingolstadt,2,1,Augsburg,Feb 6 2016
17:30,Bayer Leverkusen,0,0,Bayern Munich,Feb 6 2016
14:30,Hamburger SV,1,1,FC Koln,Feb 7 2016
16:30,Hoffenheim,0,2,Darmstadt,Feb 7 2016
19:30,Mainz 05,2,1,Schalke 04,Feb 12 2016
14:30,Darmstadt,1,2,Bayer Leverkusen,Feb 13 2016
14:30,Borussia Dortmund,1,0,Hannover 96,Feb 13 2016
14:30,Wolfsburg,2,0,Ingolstadt,Feb 13 2016
14:30,VfB Stuttgart,2,0,Hertha Berlin,Feb 13 2016
14:30,Werder Bremen,1,1,Hoffenheim,Feb 13 2016
17:30,FC Koln,3,1,Eintracht Frankfurt,Feb 13 2016
14:30,Hamburger SV,3,2,Borussia M.Gladbach,Feb 14 2016
16:30,Augsburg,1,3,Bayern Munich,Feb 14 2016
19:30,Eintracht Frankfurt,0,0,Hamburger SV,Feb 19 2016
14:30,Bayern Munich,3,1,Darmstadt,Feb 20 2016
14:30,Hertha Berlin,1,1,Wolfsburg,Feb 20 2016
14:30,Hoffenheim,3,2,Mainz 05,Feb 20 2016
14:30,Ingolstadt,2,0,Werder Bremen,Feb 20 2016
14:30,Borussia M.Gladbach,1,0,FC Koln,Feb 20 2016
14:30,Bayer Leverkusen,0,1,Borussia Dortmund,Feb 21 2016
16:30,Hannover 96,0,1,Augsburg,Feb 21 2016
16:30,Schalke 04,1,1,VfB Stuttgart,Feb 21 2016
19:30,FC Koln,0,1,Hertha Berlin,Feb 26 2016
14:30,Werder Bremen,2,2,Darmstadt,Feb 27 2016
14:30,Wolfsburg,0,2,Bayern Munich,Feb 27 2016
14:30,Hamburger SV,1,1,Ingolstadt,Feb 27 2016
14:30,VfB Stuttgart,1,2,Hannover 96,Feb 27 2016
14:30,Augsburg,2,2,Borussia M.Gladbach,Feb 28 2016
16:30,Borussia Dortmund,3,1,Hoffenheim,Feb 28 2016
16:30,Mainz 05,3,1,Bayer Leverkusen,Feb 28 2016
18:30,Eintracht Frankfurt,0,0,Schalke 04,Feb 28 2016
19:30,Hamburger SV,1,2,Bayern Munich,Jan 22 2016
14:30,FC Koln,1,3,VfB Stuttgart,Jan 23 2016
14:30,Hannover 96,1,2,Darmstadt,Jan 23 2016
