Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
17:30,Getafe,3,0,Espanyol,Des 1 2018
19:45,Real Madrid,2,0,Valencia,Des 1 2018
11:00,Real Betis,1,0,Real Sociedad,Des 2 2018
15:15,Girona,1,1,Atletico Madrid,Des 2 2018
17:30,Barcelona,2,0,Villarreal,Des 2 2018
19:45,Deportivo Alaves,1,1,Sevilla,Des 2 2018
20:00,Levante,3,0,Athletic Bilbao,Des 3 2018
20:00,Leganes,1,1,Getafe,Des 7 2018
12:00,Atletico Madrid,3,0,Deportivo Alaves,Des 8 2018
15:15,Valencia,1,1,Sevilla,Des 8 2018
17:30,Villarreal,2,3,Celta Vigo,Des 8 2018
19:45,Espanyol,0,4,Barcelona,Des 8 2018
11:00,Eibar,4,4,Levante,Des 9 2018
15:15,SD Huesca,0,1,Real Madrid,Des 9 2018
17:30,Real Sociedad,1,2,Real Valladolid,Des 9 2018
19:45,Real Betis,2,0,Rayo Vallecano,Des 9 2018
20:00,Athletic Bilbao,1,0,Girona,Des 10 2018
20:00,Celta Vigo,0,0,Leganes,Des 14 2018
12:00,Getafe,1,0,Real Sociedad,Des 15 2018
15:15,Real Valladolid,2,3,Atletico Madrid,Des 15 2018
17:30,Real Madrid,1,0,Rayo Vallecano,Des 15 2018
19:45,Eibar,1,1,Valencia,Des 15 2018
11:00,Sevilla,2,0,Girona,Des 16 2018
15:15,Espanyol,1,3,Real Betis,Des 16 2018
17:30,SD Huesca,2,2,Villarreal,Des 16 2018
19:45,Levante,0,5,Barcelona,Des 16 2018
20:00,Deportivo Alaves,0,0,Athletic Bilbao,Des 17 2018
18:30,Girona,1,1,Getafe,Des 21 2018
20:00,Real Sociedad,0,1,Deportivo Alaves,Des 21 2018
12:00,Real Betis,1,1,Eibar,Des 22 2018
15:15,Atletico Madrid,1,0,Espanyol,Des 22 2018
17:30,Barcelona,2,0,Celta Vigo,Des 22 2018
19:45,Athletic Bilbao,1,1,Real Valladolid,Des 22 2018
11:00,Valencia,2,1,SD Huesca,Des 23 2018
15:15,Leganes,1,1,Sevilla,Des 23 2018
17:30,Rayo Vallecano,2,1,Levante,Des 23 2018
12:00,Leganes,1,1,Atletico Madrid,Nov 3 2018
15:15,Real Madrid,2,0,Real Valladolid,Nov 3 2018
17:30,Valencia,0,1,Girona,Nov 3 2018
19:45,Rayo Vallecano,2,3,Barcelona,Nov 3 2018
11:00,Eibar,2,1,Deportivo Alaves,Nov 4 2018
15:15,Villarreal,1,1,Levante,Nov 4 2018
17:30,Real Sociedad,0,0,Sevilla,Nov 4 2018
17:30,SD Huesca,1,1,Getafe,Nov 4 2018
19:45,Real Betis,3,3,Celta Vigo,Nov 4 2018
20:00,Espanyol,1,0,Athletic Bilbao,Nov 5 2018
20:00,Levante,1,3,Real Sociedad,Nov 9 2018
12:00,Real Valladolid,0,0,Eibar,Nov 10 2018
15:15,Getafe,0,1,Valencia,Nov 10 2018
17:30,Atletico Madrid,3,2,Athletic Bilbao,Nov 10 2018
19:45,Girona,0,0,Leganes,Nov 10 2018
11:00,Deportivo Alaves,2,1,SD Huesca,Nov 11 2018
15:15,Barcelona,3,4,Real Betis,Nov 11 2018
17:30,Sevilla,2,1,Espanyol,Nov 11 2018
17:30,Rayo Vallecano,2,2,Villarreal,Nov 11 2018
19:45,Celta Vigo,2,4,Real Madrid,Nov 11 2018
20:00,Leganes,1,0,Deportivo Alaves,Nov 23 2018
12:00,Eibar,3,0,Real Madrid,Nov 24 2018
15:15,Valencia,3,0,Rayo Vallecano,Nov 24 2018
17:30,SD Huesca,2,2,Levante,Nov 24 2018
19:45,Atletico Madrid,1,1,Barcelona,Nov 24 2018
11:00,Athletic Bilbao,1,1,Getafe,Nov 25 2018
15:15,Sevilla,1,0,Real Valladolid,Nov 25 2018
17:30,Espanyol,1,3,Girona,Nov 25 2018
19:45,Villarreal,2,1,Real Betis,Nov 25 2018
20:00,Real Sociedad,2,1,Celta Vigo,Nov 26 2018
20:00,Rayo Vallecano,1,0,Eibar,Nov 30 2018
20:00,Celta Vigo,1,1,Getafe,Okt 1 2018
20:00,Athletic Bilbao,1,3,Real Sociedad,Okt 5 2018
12:00,Girona,2,3,Eibar,Okt 6 2018
15:15,Getafe,0,1,Levante,Okt 6 2018
17:30,Deportivo Alaves,1,0,Real Madrid,Okt 6 2018
19:45,Leganes,1,0,Rayo Vallecano,Okt 6 2018
11:00,Real Valladolid,1,0,SD Huesca,Okt 7 2018
15:15,Atletico Madrid,1,0,Real Betis,Okt 7 2018
17:30,Espanyol,3,1,Villarreal,Okt 7 2018
17:30,Sevilla,2,1,Celta Vigo,Okt 7 2018
19:45,Valencia,1,1,Barcelona,Okt 7 2018
20:00,Celta Vigo,0,1,Deportivo Alaves,Okt 19 2018
12:00,Real Madrid,1,2,Levante,Okt 20 2018
15:15,Valencia,1,1,Leganes,Okt 20 2018
17:30,Villarreal,1,1,Atletico Madrid,Okt 20 2018
19:45,Barcelona,4,2,Sevilla,Okt 20 2018
11:00,Rayo Vallecano,1,2,Getafe,Okt 21 2018
15:15,Eibar,1,1,Athletic Bilbao,Okt 21 2018
17:30,SD Huesca,0,2,Espanyol,Okt 21 2018
19:45,Real Betis,0,1,Real Valladolid,Okt 21 2018
20:00,Real Sociedad,0,0,Girona,Okt 22 2018
18:00,Rayo Vallecano,1,1,Athletic Bilbao,Okt 24 2018
20:00,Real Valladolid,1,1,Espanyol,Okt 26 2018
12:00,Girona,2,1,Rayo Vallecano,Okt 27 2018
15:15,Athletic Bilbao,0,0,Valencia,Okt 27 2018
17:30,Levante,2,0,Leganes,Okt 27 2018
17:30,Celta Vigo,4,0,Eibar,Okt 27 2018
19:45,Atletico Madrid,2,0,Real Sociedad,Okt 27 2018
11:00,Getafe,2,0,Real Betis,Okt 28 2018
15:15,Barcelona,5,1,Real Madrid,Okt 28 2018
17:30,Deportivo Alaves,2,1,Villarreal,Okt 28 2018
19:45,Sevilla,2,1,SD Huesca,Okt 28 2018
17:30,Celta Vigo,2,0,Atletico Madrid,Sep 1 2018
19:45,Real Madrid,4,1,Leganes,Sep 1 2018
11:00,Levante,2,2,Valencia,Sep 2 2018
15:15,Deportivo Alaves,2,1,Espanyol,Sep 2 2018
17:30,Barcelona,8,2,SD Huesca,Sep 2 2018
19:45,Real Betis,1,0,Sevilla,Sep 2 2018
20:00,SD Huesca,0,1,Rayo Vallecano,Sep 14 2018
12:00,Atletico Madrid,1,1,Eibar,Sep 15 2018
15:15,Real Sociedad,1,2,Barcelona,Sep 15 2018
17:30,Valencia,0,0,Real Betis,Sep 15 2018
19:45,Athletic Bilbao,1,1,Real Madrid,Sep 15 2018
11:00,Leganes,0,1,Villarreal,Sep 16 2018
15:15,Espanyol,1,0,Levante,Sep 16 2018
17:30,Real Valladolid,0,1,Deportivo Alaves,Sep 16 2018
19:45,Sevilla,0,2,Getafe,Sep 16 2018
20:00,Girona,3,2,Celta Vigo,Sep 17 2018
20:00,SD Huesca,0,1,Real Sociedad,Sep 21 2018
12:00,Rayo Vallecano,1,5,Deportivo Alaves,Sep 22 2018
15:15,Eibar,1,0,Leganes,Sep 22 2018
15:15,Celta Vigo,3,3,Real Valladolid,Sep 22 2018
17:30,Getafe,0,2,Atletico Madrid,Sep 22 2018
19:45,Real Madrid,1,0,Espanyol,Sep 22 2018
11:00,Levante,2,6,Sevilla,Sep 23 2018
15:15,Villarreal,0,0,Valencia,Sep 23 2018
19:00,Real Betis,2,2,Athletic Bilbao,Sep 23 2018
19:45,Barcelona,2,2,Girona,Sep 23 2018
19:00,Espanyol,1,0,Eibar,Sep 25 2018
20:00,Real Sociedad,2,2,Rayo Vallecano,Sep 25 2018
21:00,Atletico Madrid,3,0,SD Huesca,Sep 25 2018
19:00,Athletic Bilbao,0,3,Villarreal,Sep 26 2018
19:00,Leganes,2,1,Barcelona,Sep 26 2018
21:00,Sevilla,3,0,Real Madrid,Sep 26 2018
21:00,Valencia,1,1,Celta Vigo,Sep 26 2018
19:00,Real Valladolid,2,1,Levante,Sep 27 2018
19:00,Deportivo Alaves,1,1,Getafe,Sep 27 2018
21:00,Girona,0,1,Real Betis,Sep 27 2018
20:00,Rayo Vallecano,2,2,Espanyol,Sep 28 2018
12:00,Real Sociedad,0,1,Valencia,Sep 29 2018
15:15,Barcelona,1,1,Athletic Bilbao,Sep 29 2018
17:30,Eibar,1,3,Sevilla,Sep 29 2018
19:45,Real Madrid,0,0,Atletico Madrid,Sep 29 2018
11:00,SD Huesca,1,1,Girona,Sep 30 2018
15:15,Villarreal,0,1,Real Valladolid,Sep 30 2018
17:30,Levante,2,1,Deportivo Alaves,Sep 30 2018
19:45,Real Betis,1,0,Leganes,Sep 30 2018
20:00,Sevilla,1,0,Real Sociedad,Mei 4 2018
12:00,Girona,1,4,Eibar,Mei 5 2018
15:15,Athletic Bilbao,2,0,Real Betis,Mei 5 2018
17:30,Celta Vigo,1,1,Deportivo La Coruna,Mei 5 2018
19:45,Villarreal,1,0,Valencia,Mei 5 2018
11:00,Malaga,0,3,Deportivo Alaves,Mei 6 2018
15:15,Atletico Madrid,0,2,Espanyol,Mei 6 2018
17:30,Las Palmas,0,1,Getafe,Mei 6 2018
19:45,Barcelona,2,2,Real Madrid,Mei 6 2018
20:00,Leganes,0,3,Levante,Mei 7 2018
19:00,Barcelona,5,1,Villarreal,Mei 9 2018
20:30,Sevilla,3,2,Real Madrid,Mei 9 2018
15:15,Real Sociedad,3,2,Leganes,Mei 12 2018
17:30,Deportivo La Coruna,2,4,Villarreal,Mei 12 2018
17:30,Getafe,0,1,Atletico Madrid,Mei 12 2018
17:30,Deportivo Alaves,3,1,Athletic Bilbao,Mei 12 2018
17:30,Real Betis,2,2,Sevilla,Mei 12 2018
17:30,Girona,0,1,Valencia,Mei 12 2018
17:30,Eibar,1,0,Las Palmas,Mei 12 2018
19:45,Real Madrid,6,0,Celta Vigo,Mei 12 2018
15:15,Espanyol,4,1,Malaga,Mei 13 2018
19:45,Levante,5,4,Barcelona,Mei 13 2018
12:00,Celta Vigo,4,2,Levante,Mei 19 2018
15:15,Leganes,3,2,Real Betis,Mei 19 2018
17:30,Sevilla,1,0,Deportivo Alaves,Mei 19 2018
17:30,Las Palmas,1,2,Girona,Mei 19 2018
17:30,Malaga,0,1,Getafe,Mei 19 2018
19:45,Villarreal,2,2,Real Madrid,Mei 19 2018
11:00,Valencia,2,1,Deportivo La Coruna,Mei 20 2018
15:15,Athletic Bilbao,0,1,Espanyol,Mei 20 2018
17:30,Atletico Madrid,2,2,Eibar,Mei 20 2018
19:45,Barcelona,1,0,Real Sociedad,Mei 20 2018
11:00,Espanyol,0,0,Deportivo Alaves,Apr 1 2018
15:15,Leganes,0,1,Valencia,Apr 1 2018
17:30,Malaga,1,0,Villarreal,Apr 1 2018
17:30,Eibar,0,0,Real Sociedad,Apr 1 2018
19:45,Atletico Madrid,1,0,Deportivo La Coruna,Apr 1 2018
20:00,Getafe,0,1,Real Betis,Apr 2 2018
20:00,Deportivo La Coruna,3,2,Malaga,Apr 6 2018
12:00,Deportivo Alaves,2,0,Getafe,Apr 7 2018
15:15,Celta Vigo,4,0,Sevilla,Apr 7 2018
17:30,Real Betis,2,0,Eibar,Apr 7 2018
19:45,Barcelona,3,1,Leganes,Apr 7 2018
11:00,Levante,2,1,Las Palmas,Apr 8 2018
15:15,Real Madrid,1,1,Atletico Madrid,Apr 8 2018
17:30,Real Sociedad,5,0,Girona,Apr 8 2018
19:45,Valencia,1,0,Espanyol,Apr 8 2018
20:00,Villarreal,1,3,Athletic Bilbao,Apr 9 2018
20:00,Girona,0,1,Real Betis,Apr 13 2018
12:00,Sevilla,2,2,Villarreal,Apr 14 2018
15:15,Barcelona,2,1,Valencia,Apr 14 2018
17:30,Leganes,1,0,Celta Vigo,Apr 14 2018
17:30,Las Palmas,0,1,Real Sociedad,Apr 14 2018
19:45,Athletic Bilbao,2,3,Deportivo La Coruna,Apr 14 2018
11:00,Eibar,0,1,Deportivo Alaves,Apr 15 2018
15:15,Atletico Madrid,3,0,Levante,Apr 15 2018
17:30,Getafe,1,0,Espanyol,Apr 15 2018
19:45,Malaga,1,2,Real Madrid,Apr 15 2018
18:30,Deportivo La Coruna,0,0,Sevilla,Apr 17 2018
20:00,Celta Vigo,2,2,Barcelona,Apr 17 2018
20:30,Villarreal,2,1,Leganes,Apr 17 2018
18:30,Valencia,1,2,Getafe,Apr 18 2018
18:30,Espanyol,0,1,Eibar,Apr 18 2018
20:30,Real Madrid,1,1,Athletic Bilbao,Apr 18 2018
18:30,Real Sociedad,3,0,Atletico Madrid,Apr 19 2018
18:30,Deportivo Alaves,1,2,Girona,Apr 19 2018
20:30,Real Betis,1,0,Las Palmas,Apr 19 2018
20:30,Levante,1,0,Malaga,Apr 19 2018
20:00,Leganes,0,0,Deportivo La Coruna,Apr 20 2018
12:00,Eibar,0,1,Getafe,Apr 21 2018
15:15,Celta Vigo,1,1,Valencia,Apr 21 2018
11:00,Girona,0,2,Espanyol,Apr 22 2018
15:15,Malaga,2,0,Real Sociedad,Apr 22 2018
17:30,Las Palmas,0,4,Deportivo Alaves,Apr 22 2018
19:45,Atletico Madrid,0,0,Real Betis,Apr 22 2018
20:00,Athletic Bilbao,1,3,Levante,Apr 23 2018
20:00,Levante,2,1,Sevilla,Apr 27 2018
12:00,Espanyol,1,1,Las Palmas,Apr 28 2018
15:15,Real Sociedad,3,1,Athletic Bilbao,Apr 28 2018
17:30,Real Madrid,2,1,Leganes,Apr 28 2018
19:45,Villarreal,4,1,Celta Vigo,Apr 28 2018
11:00,Getafe,1,1,Girona,Apr 29 2018
15:15,Deportivo Alaves,0,1,Atletico Madrid,Apr 29 2018
17:30,Valencia,0,0,Eibar,Apr 29 2018
19:45,Deportivo La Coruna,2,4,Barcelona,Apr 29 2018
20:00,Real Betis,2,1,Malaga,Apr 30 2018
18:30,Real Betis,0,0,Real Sociedad,Mac 1 2018
20:00,Las Palmas,1,1,Barcelona,Mac 1 2018
20:30,Deportivo Alaves,1,0,Levante,Mac 1 2018
12:00,Villarreal,0,2,Girona,Mac 3 2018
15:15,Sevilla,2,0,Athletic Bilbao,Mac 3 2018
17:30,Leganes,2,0,Malaga,Mac 3 2018
17:30,Deportivo La Coruna,1,1,Eibar,Mac 3 2018
19:45,Real Madrid,3,1,Getafe,Mac 3 2018
11:00,Levante,1,1,Espanyol,Mac 4 2018
15:15,Barcelona,1,0,Atletico Madrid,Mac 4 2018
17:30,Real Sociedad,2,1,Deportivo Alaves,Mac 4 2018
19:45,Valencia,2,0,Real Betis,Mac 4 2018
20:00,Celta Vigo,2,1,Las Palmas,Mac 5 2018
20:00,Girona,2,0,Deportivo La Coruna,Mac 9 2018
12:00,Eibar,1,2,Real Madrid,Mac 10 2018
15:15,Sevilla,0,2,Valencia,Mac 10 2018
17:30,Getafe,0,1,Levante,Mac 10 2018
19:45,Malaga,0,2,Barcelona,Mac 10 2018
11:00,Espanyol,2,1,Real Sociedad,Mac 11 2018
15:15,Atletico Madrid,3,0,Celta Vigo,Mac 11 2018
17:30,Las Palmas,0,2,Villarreal,Mac 11 2018
19:45,Athletic Bilbao,2,0,Leganes,Mac 11 2018
20:00,Deportivo Alaves,1,3,Real Betis,Mac 12 2018
20:00,Levante,2,1,Eibar,Mac 16 2018
12:00,Deportivo La Coruna,1,1,Las Palmas,Mac 17 2018
15:15,Valencia,3,1,Deportivo Alaves,Mac 17 2018
17:30,Real Sociedad,1,2,Getafe,Mac 17 2018
19:45,Real Betis,3,0,Espanyol,Mac 17 2018
11:00,Leganes,2,1,Sevilla,Mac 18 2018
15:15,Barcelona,2,0,Athletic Bilbao,Mac 18 2018
17:30,Villarreal,2,1,Atletico Madrid,Mac 18 2018
17:30,Celta Vigo,0,0,Malaga,Mac 18 2018
19:45,Real Madrid,6,3,Girona,Mac 18 2018
12:00,Girona,1,1,Levante,Mac 31 2018
15:15,Athletic Bilbao,1,1,Celta Vigo,Mac 31 2018
17:30,Las Palmas,0,3,Real Madrid,Mac 31 2018
19:45,Sevilla,2,2,Barcelona,Mac 31 2018
20:00,Real Sociedad,5,0,Deportivo La Coruna,Feb 2 2018
12:00,Eibar,5,1,Sevilla,Feb 3 2018
15:15,Real Betis,2,1,Villarreal,Feb 3 2018
17:30,Deportivo Alaves,2,1,Celta Vigo,Feb 3 2018
19:45,Levante,2,2,Real Madrid,Feb 3 2018
11:00,Getafe,0,0,Leganes,Feb 4 2018
15:15,Espanyol,1,1,Barcelona,Feb 4 2018
17:30,Girona,2,0,Athletic Bilbao,Feb 4 2018
19:45,Atletico Madrid,1,0,Valencia,Feb 4 2018
20:00,Las Palmas,1,0,Malaga,Feb 5 2018
20:00,Athletic Bilbao,0,0,Las Palmas,Feb 9 2018
12:00,Villarreal,1,2,Deportivo Alaves,Feb 10 2018
15:15,Malaga,0,1,Atletico Madrid,Feb 10 2018
17:30,Leganes,0,1,Eibar,Feb 10 2018
19:45,Real Madrid,5,2,Real Sociedad,Feb 10 2018
11:00,Sevilla,1,0,Girona,Feb 11 2018
15:15,Barcelona,0,0,Getafe,Feb 11 2018
17:30,Celta Vigo,2,2,Espanyol,Feb 11 2018
19:45,Valencia,3,1,Levante,Feb 11 2018
20:00,Deportivo La Coruna,0,1,Real Betis,Feb 12 2018
20:00,Girona,3,0,Leganes,Feb 16 2018
12:00,Las Palmas,1,2,Sevilla,Feb 17 2018
15:15,Eibar,0,2,Barcelona,Feb 17 2018
17:30,Deportivo Alaves,1,0,Deportivo La Coruna,Feb 17 2018
19:45,Malaga,1,2,Valencia,Feb 17 2018
11:00,Real Sociedad,3,0,Levante,Feb 18 2018
15:15,Atletico Madrid,2,0,Athletic Bilbao,Feb 18 2018
17:30,Espanyol,1,1,Villarreal,Feb 18 2018
19:45,Real Betis,3,5,Real Madrid,Feb 18 2018
20:00,Getafe,3,0,Celta Vigo,Feb 19 2018
17:45,Leganes,1,3,Real Madrid,Feb 21 2018
20:00,Deportivo La Coruna,0,0,Espanyol,Feb 23 2018
12:00,Celta Vigo,2,0,Eibar,Feb 24 2018
15:15,Real Madrid,4,0,Deportivo Alaves,Feb 24 2018
17:30,Leganes,0,0,Las Palmas,Feb 24 2018
19:45,Barcelona,6,1,Girona,Feb 24 2018
11:00,Villarreal,1,0,Getafe,Feb 25 2018
15:15,Athletic Bilbao,2,1,Malaga,Feb 25 2018
17:30,Valencia,2,1,Real Sociedad,Feb 25 2018
19:45,Sevilla,2,5,Atletico Madrid,Feb 25 2018
20:00,Levante,0,2,Real Betis,Feb 26 2018
19:00,Espanyol,1,0,Real Madrid,Feb 27 2018
20:30,Girona,1,0,Celta Vigo,Feb 27 2018
18:30,Getafe,3,0,Deportivo La Coruna,Feb 28 2018
18:30,Athletic Bilbao,1,1,Valencia,Feb 28 2018
18:30,Malaga,0,1,Sevilla,Feb 28 2018
20:30,Atletico Madrid,4,0,Leganes,Feb 28 2018
20:30,Eibar,1,0,Villarreal,Feb 28 2018
12:00,Atletico Madrid,2,0,Getafe,Jan 6 2018
15:15,Valencia,2,1,Girona,Jan 6 2018
17:30,Las Palmas,1,2,Eibar,Jan 6 2018
19:45,Sevilla,3,5,Real Betis,Jan 6 2018
11:00,Leganes,1,0,Real Sociedad,Jan 7 2018
15:15,Barcelona,3,0,Levante,Jan 7 2018
17:30,Villarreal,1,1,Deportivo La Coruna,Jan 7 2018
17:30,Athletic Bilbao,2,0,Deportivo Alaves,Jan 7 2018
19:45,Celta Vigo,2,2,Real Madrid,Jan 7 2018
20:00,Malaga,0,1,Espanyol,Jan 8 2018
20:00,Getafe,1,0,Malaga,Jan 12 2018
12:00,Girona,6,0,Las Palmas,Jan 13 2018
15:15,Real Madrid,0,1,Villarreal,Jan 13 2018
17:30,Eibar,0,1,Atletico Madrid,Jan 13 2018
19:45,Deportivo La Coruna,1,2,Valencia,Jan 13 2018
11:00,Levante,0,1,Celta Vigo,Jan 14 2018
15:15,Deportivo Alaves,1,0,Sevilla,Jan 14 2018
17:30,Espanyol,1,1,Athletic Bilbao,Jan 14 2018
19:45,Real Sociedad,2,4,Barcelona,Jan 14 2018
20:00,Real Betis,3,2,Leganes,Jan 15 2018
20:00,Getafe,2,2,Athletic Bilbao,Jan 19 2018
12:00,Espanyol,0,3,Sevilla,Jan 20 2018
15:15,Atletico Madrid,1,1,Girona,Jan 20 2018
17:30,Villarreal,2,1,Levante,Jan 20 2018
19:45,Las Palmas,2,1,Valencia,Jan 20 2018
11:00,Deportivo Alaves,2,2,Leganes,Jan 21 2018
15:15,Real Madrid,7,1,Deportivo La Coruna,Jan 21 2018
17:30,Real Sociedad,1,2,Celta Vigo,Jan 21 2018
19:45,Real Betis,0,5,Barcelona,Jan 21 2018
20:00,Eibar,1,1,Malaga,Jan 22 2018
20:00,Athletic Bilbao,1,1,Eibar,Jan 26 2018
12:00,Deportivo La Coruna,2,2,Levante,Jan 27 2018
15:15,Valencia,1,4,Real Madrid,Jan 27 2018
17:30,Malaga,0,0,Girona,Jan 27 2018
19:45,Villarreal,4,2,Real Sociedad,Jan 27 2018
11:00,Leganes,3,2,Espanyol,Jan 28 2018
15:15,Atletico Madrid,3,0,Las Palmas,Jan 28 2018
17:30,Sevilla,1,1,Getafe,Jan 28 2018
19:45,Barcelona,2,1,Deportivo Alaves,Jan 28 2018
20:00,Celta Vigo,3,2,Real Betis,Jan 29 2018
20:00,Malaga,0,0,Levante,Des 1 2017
12:00,Barcelona,2,2,Celta Vigo,Des 2 2017
15:15,Atletico Madrid,2,1,Real Sociedad,Des 2 2017
17:30,Sevilla,2,0,Deportivo La Coruna,Des 2 2017
19:45,Athletic Bilbao,0,0,Real Madrid,Des 2 2017
11:00,Leganes,3,1,Villarreal,Des 3 2017
15:15,Getafe,1,0,Valencia,Des 3 2017
17:30,Eibar,3,1,Espanyol,Des 3 2017
19:45,Las Palmas,1,0,Real Betis,Des 3 2017
20:00,Girona,2,3,Deportivo Alaves,Des 4 2017
20:00,Deportivo Alaves,2,0,Las Palmas,Des 8 2017
12:00,Getafe,0,0,Eibar,Des 9 2017
15:15,Real Madrid,5,0,Sevilla,Des 9 2017
17:30,Deportivo La Coruna,1,0,Leganes,Des 9 2017
19:45,Valencia,2,1,Celta Vigo,Des 9 2017
11:00,Real Sociedad,0,2,Malaga,Des 10 2017
15:15,Real Betis,0,1,Atletico Madrid,Des 10 2017
17:30,Levante,1,2,Athletic Bilbao,Des 10 2017
19:45,Villarreal,0,2,Barcelona,Des 10 2017
20:00,Espanyol,0,1,Girona,Des 11 2017
20:00,Sevilla,0,0,Levante,Des 15 2017
15:15,Athletic Bilbao,0,0,Real Sociedad,Des 16 2017
17:30,Eibar,2,1,Valencia,Des 16 2017
19:45,Atletico Madrid,1,0,Deportivo Alaves,Des 16 2017
11:00,Girona,1,0,Getafe,Des 17 2017
15:15,Celta Vigo,0,1,Villarreal,Des 17 2017
17:30,Las Palmas,2,2,Espanyol,Des 17 2017
19:45,Barcelona,4,0,Deportivo La Coruna,Des 17 2017
20:00,Malaga,0,2,Real Betis,Des 18 2017
20:30,Levante,0,0,Leganes,Des 19 2017
18:30,Getafe,2,0,Las Palmas,Des 20 2017
20:30,Real Sociedad,3,1,Sevilla,Des 20 2017
18:30,Eibar,4,1,Girona,Des 21 2017
20:30,Deportivo Alaves,1,0,Malaga,Des 21 2017
18:30,Real Betis,0,2,Athletic Bilbao,Des 22 2017
20:30,Espanyol,1,0,Atletico Madrid,Des 22 2017
12:00,Real Madrid,0,3,Barcelona,Des 23 2017
15:15,Valencia,0,1,Villarreal,Des 23 2017
17:30,Deportivo La Coruna,1,3,Celta Vigo,Des 23 2017
20:00,Real Betis,2,2,Getafe,Nov 3 2017
12:00,Valencia,3,0,Leganes,Nov 4 2017
15:15,Deportivo La Coruna,0,1,Atletico Madrid,Nov 4 2017
17:30,Deportivo Alaves,1,0,Espanyol,Nov 4 2017
19:45,Barcelona,2,1,Sevilla,Nov 4 2017
11:00,Levante,1,2,Girona,Nov 5 2017
15:15,Celta Vigo,3,1,Athletic Bilbao,Nov 5 2017
17:30,Villarreal,2,0,Malaga,Nov 5 2017
17:30,Real Sociedad,3,1,Eibar,Nov 5 2017
19:45,Real Madrid,3,0,Las Palmas,Nov 5 2017
20:00,Girona,1,1,Real Sociedad,Nov 17 2017
12:00,Getafe,4,1,Deportivo Alaves,Nov 18 2017
15:15,Leganes,0,3,Barcelona,Nov 18 2017
17:30,Sevilla,2,1,Celta Vigo,Nov 18 2017
19:45,Atletico Madrid,0,0,Real Madrid,Nov 18 2017
11:00,Malaga,3,2,Deportivo La Coruna,Nov 19 2017
15:15,Espanyol,0,2,Valencia,Nov 19 2017
17:30,Las Palmas,0,2,Levante,Nov 19 2017
19:45,Athletic Bilbao,1,1,Villarreal,Nov 19 2017
20:00,Eibar,5,0,Real Betis,Nov 20 2017
20:00,Celta Vigo,1,0,Leganes,Nov 24 2017
12:00,Deportivo Alaves,1,2,Eibar,Nov 25 2017
15:15,Real Madrid,3,2,Malaga,Nov 25 2017
17:30,Real Betis,2,2,Girona,Nov 25 2017
19:45,Levante,0,5,Atletico Madrid,Nov 25 2017
11:00,Deportivo La Coruna,2,2,Athletic Bilbao,Nov 26 2017
15:15,Real Sociedad,2,2,Las Palmas,Nov 26 2017
17:30,Villarreal,2,3,Sevilla,Nov 26 2017
19:45,Valencia,1,1,Barcelona,Nov 26 2017
20:00,Espanyol,1,0,Getafe,Nov 27 2017
11:00,Real Sociedad,4,4,Real Betis,Okt 1 2017
15:15,Barcelona,3,0,Las Palmas,Okt 1 2017
17:30,Villarreal,3,0,Eibar,Okt 1 2017
17:30,Valencia,3,2,Athletic Bilbao,Okt 1 2017
19:45,Real Madrid,2,0,Espanyol,Okt 1 2017
20:00,Espanyol,0,0,Levante,Okt 13 2017
12:00,Athletic Bilbao,1,0,Sevilla,Okt 14 2017
15:15,Getafe,1,2,Real Madrid,Okt 14 2017
17:30,Deportivo Alaves,0,2,Real Sociedad,Okt 14 2017
19:45,Atletico Madrid,1,1,Barcelona,Okt 14 2017
11:00,Eibar,0,0,Deportivo La Coruna,Okt 15 2017
15:15,Girona,1,2,Villarreal,Okt 15 2017
17:30,Malaga,0,2,Leganes,Okt 15 2017
19:45,Real Betis,3,6,Valencia,Okt 15 2017
20:00,Las Palmas,2,5,Celta Vigo,Okt 16 2017
12:00,Levante,1,1,Getafe,Okt 21 2017
15:15,Real Betis,2,0,Deportivo Alaves,Okt 21 2017
17:30,Valencia,4,0,Sevilla,Okt 21 2017
19:45,Barcelona,2,0,Malaga,Okt 21 2017
11:00,Villarreal,4,0,Las Palmas,Okt 22 2017
15:15,Celta Vigo,0,1,Atletico Madrid,Okt 22 2017
17:30,Leganes,1,0,Athletic Bilbao,Okt 22 2017
19:45,Real Madrid,3,0,Eibar,Okt 22 2017
19:00,Real Sociedad,1,1,Espanyol,Okt 23 2017
20:00,Deportivo La Coruna,1,2,Girona,Okt 23 2017
12:00,Deportivo Alaves,1,2,Valencia,Okt 28 2017
17:30,Atletico Madrid,1,1,Villarreal,Okt 28 2017
19:45,Athletic Bilbao,0,2,Barcelona,Okt 28 2017
21:30,Sevilla,2,1,Leganes,Okt 28 2017
11:00,Getafe,2,1,Real Sociedad,Okt 29 2017
15:15,Girona,2,1,Real Madrid,Okt 29 2017
17:30,Eibar,2,2,Levante,Okt 29 2017
19:45,Malaga,2,1,Celta Vigo,Okt 29 2017
20:00,Las Palmas,1,3,Deportivo La Coruna,Okt 30 2017
20:00,Espanyol,1,0,Real Betis,Okt 30 2017
20:00,Leganes,1,2,Getafe,Sep 8 2017
12:00,Real Madrid,1,1,Levante,Sep 9 2017
15:15,Valencia,0,0,Atletico Madrid,Sep 9 2017
