Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
15:00,Wolverhampton Wanderers,1,0,Millwall,Sep 9 2017
17:30,Sheffield Wednesday,3,1,Nottingham Forest,Sep 9 2017
19:45,Queens Park Rangers,2,2,Millwall,Sep 12 2017
19:45,Preston,3,0,Cardiff,Sep 12 2017
19:45,Aston Villa,0,0,Middlesbrough,Sep 12 2017
19:45,Leeds,2,0,Birmingham,Sep 12 2017
19:45,Norwich,0,0,Burton,Sep 12 2017
19:45,Wolverhampton Wanderers,3,3,Bristol City,Sep 12 2017
19:45,Sunderland,0,1,Nottingham Forest,Sep 12 2017
19:45,Sheffield Wednesday,2,1,Brentford,Sep 12 2017
20:00,Bolton,0,1,Sheffield United,Sep 12 2017
19:45,Fulham,2,1,Hull,Sep 13 2017
15:00,Brentford,1,1,Reading,Sep 16 2017
15:00,Bristol City,4,1,Derby,Sep 16 2017
15:00,Birmingham,1,3,Preston,Sep 16 2017
15:00,Burton,2,1,Fulham,Sep 16 2017
15:00,Cardiff,1,1,Sheffield Wednesday,Sep 16 2017
15:00,Hull,1,1,Sunderland,Sep 16 2017
15:00,Ipswich,2,0,Bolton,Sep 16 2017
15:00,Middlesbrough,3,2,Queens Park Rangers,Sep 16 2017
15:00,Millwall,1,0,Leeds,Sep 16 2017
15:00,Nottingham Forest,1,2,Wolverhampton Wanderers,Sep 16 2017
15:00,Sheffield United,0,1,Norwich,Sep 16 2017
17:30,Barnsley,0,3,Aston Villa,Sep 16 2017
15:00,Bolton,0,3,Brentford,Sep 23 2017
15:00,Derby,1,1,Birmingham,Sep 23 2017
15:00,Fulham,1,1,Middlesbrough,Sep 23 2017
15:00,Sunderland,1,2,Cardiff,Sep 23 2017
15:00,Wolverhampton Wanderers,2,1,Barnsley,Sep 23 2017
15:00,Leeds,3,2,Ipswich,Sep 23 2017
15:00,Norwich,0,0,Bristol City,Sep 23 2017
15:00,Preston,0,0,Millwall,Sep 23 2017
15:00,Queens Park Rangers,0,0,Burton,Sep 23 2017
15:00,Reading,1,1,Hull,Sep 23 2017
17:30,Aston Villa,2,1,Nottingham Forest,Sep 23 2017
13:15,Sheffield Wednesday,2,4,Sheffield United,Sep 24 2017
19:45,Barnsley,1,1,Queens Park Rangers,Sep 26 2017
19:45,Brentford,1,1,Derby,Sep 26 2017
19:45,Bristol City,2,0,Bolton,Sep 26 2017
19:45,Burton,0,4,Aston Villa,Sep 26 2017
19:45,Cardiff,3,1,Leeds,Sep 26 2017
19:45,Hull,1,2,Preston,Sep 26 2017
19:45,Ipswich,5,2,Sunderland,Sep 26 2017
19:45,Middlesbrough,0,1,Norwich,Sep 26 2017
19:45,Millwall,2,1,Reading,Sep 26 2017
19:45,Nottingham Forest,1,3,Fulham,Sep 26 2017
19:45,Sheffield United,2,0,Wolverhampton Wanderers,Sep 27 2017
19:45,Birmingham,1,0,Sheffield Wednesday,Sep 27 2017
19:45,Queens Park Rangers,1,2,Fulham,Sep 29 2017
15:00,Preston,2,2,Sunderland,Sep 30 2017
15:00,Nottingham Forest,2,1,Sheffield United,Sep 30 2017
15:00,Ipswich,1,3,Bristol City,Sep 30 2017
15:00,Millwall,1,3,Barnsley,Sep 30 2017
15:00,Middlesbrough,2,2,Brentford,Sep 30 2017
15:00,Aston Villa,1,0,Bolton,Sep 30 2017
15:00,Burton,0,4,Wolverhampton Wanderers,Sep 30 2017
15:00,Cardiff,0,0,Derby,Sep 30 2017
15:00,Hull,6,1,Birmingham,Sep 30 2017
17:30,Reading,1,2,Norwich,Sep 30 2017
17:30,Fulham,1,1,Reading,Mei 13 2017
12:00,Huddersfield,0,0,Sheffield Wednesday,Mei 14 2017
19:45,Reading,1,0,Fulham,Mei 16 2017
19:45,Sheffield Wednesday,1,1,Huddersfield,Mei 17 2017
15:00,Huddersfield,0,0,Reading,Mei 29 2017
19:45,Sheffield Wednesday,2,0,Brighton,Mei 13 2016
12:30,Derby,0,3,Hull,Mei 14 2016
19:45,Brighton,1,1,Sheffield Wednesday,Mei 16 2016
19:45,Hull,0,2,Derby,Mei 17 2016
17:00,Hull,1,0,Sheffield Wednesday,Mei 28 2016
