Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
17:00,Trabzonspor,1,0,Karabukspor,Mac 3 2017
13:00,Bursaspor,2,1,Gaziantepspor,Mac 4 2017
16:00,Besiktas,1,0,Rizespor,Mac 4 2017
10:30,Istanbul Basaksehir,2,1,Alanyaspor,Mac 5 2017
13:00,Adanaspor,0,1,Konyaspor,Mac 5 2017
16:00,Fenerbahce,1,0,Osmanlispor FK,Mac 5 2017
16:00,Kayserispor,2,2,Kasimpasa,Mac 5 2017
16:00,Genclerbirligi,2,0,Akhisarspor,Mac 6 2017
17:00,Antalyaspor,2,3,Galatasaray,Mac 6 2017
17:00,Alanyaspor,2,3,Fenerbahce,Mac 10 2017
10:30,Karabukspor,2,0,Adanaspor,Mac 11 2017
13:00,Osmanlispor FK,1,1,Bursaspor,Mac 11 2017
16:00,Galatasaray,3,2,Genclerbirligi,Mac 11 2017
16:00,Gaziantepspor,0,2,Kasimpasa,Mac 11 2017
13:00,Konyaspor,0,3,Istanbul Basaksehir,Mac 12 2017
16:00,Rizespor,1,2,Antalyaspor,Mac 12 2017
16:00,Besiktas,2,2,Kayserispor,Mac 12 2017
17:00,Akhisarspor,1,3,Trabzonspor,Mac 13 2017
17:00,Fenerbahce,2,3,Konyaspor,Mac 17 2017
10:30,Kasimpasa,3,2,Osmanlispor FK,Mac 18 2017
13:00,Kayserispor,3,4,Gaziantepspor,Mac 18 2017
16:00,Adanaspor,2,1,Akhisarspor,Mac 18 2017
16:00,Trabzonspor,2,0,Galatasaray,Mac 18 2017
10:30,Genclerbirligi,1,0,Rizespor,Mac 19 2017
13:00,Istanbul Basaksehir,3,3,Karabukspor,Mac 19 2017
13:00,Bursaspor,1,3,Alanyaspor,Mac 19 2017
16:00,Antalyaspor,0,0,Besiktas,Mac 19 2017
16:00,Karabukspor,2,1,Besiktas,Feb 10 2017
10:30,Alanyaspor,3,0,Genclerbirligi,Feb 11 2017
13:00,Osmanlispor FK,0,1,Trabzonspor,Feb 11 2017
16:00,Bursaspor,1,1,Fenerbahce,Feb 11 2017
10:30,Kasimpasa,4,0,Istanbul Basaksehir,Feb 12 2017
10:30,Akhisarspor,1,0,Rizespor,Feb 12 2017
13:00,Konyaspor,1,1,Antalyaspor,Feb 12 2017
16:00,Galatasaray,1,2,Kayserispor,Feb 12 2017
17:00,Gaziantepspor,1,0,Adanaspor,Feb 13 2017
16:00,Kayserispor,2,0,Bursaspor,Feb 17 2017
10:30,Antalyaspor,1,0,Karabukspor,Feb 18 2017
13:00,Istanbul Basaksehir,0,0,Gaziantepspor,Feb 18 2017
16:00,Rizespor,1,1,Galatasaray,Feb 18 2017
10:00,Genclerbirligi,2,0,Konyaspor,Feb 19 2017
12:00,Fenerbahce,0,0,Kasimpasa,Feb 19 2017
12:30,Adanaspor,1,5,Osmanlispor FK,Feb 19 2017
16:00,Besiktas,3,1,Akhisarspor,Feb 19 2017
17:00,Trabzonspor,0,0,Alanyaspor,Feb 20 2017
16:00,Rizespor,2,4,Kayserispor,Feb 24 2017
17:00,Kasimpasa,4,0,Bursaspor,Feb 24 2017
12:00,Alanyaspor,4,1,Adanaspor,Feb 25 2017
13:00,Akhisarspor,3,0,Antalyaspor,Feb 25 2017
16:00,Konyaspor,1,1,Trabzonspor,Feb 25 2017
10:30,Karabukspor,1,0,Genclerbirligi,Feb 26 2017
13:00,Osmanlispor FK,0,1,Istanbul Basaksehir,Feb 26 2017
16:00,Gaziantepspor,1,1,Fenerbahce,Feb 26 2017
17:00,Galatasaray,0,1,Besiktas,Feb 27 2017
17:00,Bursaspor,1,2,Trabzonspor,Jan 13 2017
10:30,Karabukspor,1,0,Akhisarspor,Jan 14 2017
10:30,Alanyaspor,2,3,Rizespor,Jan 14 2017
13:00,Istanbul Basaksehir,5,0,Kayserispor,Jan 14 2017
16:00,Konyaspor,0,1,Galatasaray,Jan 14 2017
10:30,Kasimpasa,3,0,Genclerbirligi,Jan 15 2017
13:00,Gaziantepspor,0,3,Antalyaspor,Jan 15 2017
16:00,Fenerbahce,2,2,Adanaspor,Jan 15 2017
16:00,Osmanlispor FK,0,2,Besiktas,Jan 16 2017
10:30,Akhisarspor,0,0,Kayserispor,Jan 21 2017
13:00,Konyaspor,2,1,Rizespor,Jan 21 2017
16:00,Karabukspor,2,1,Galatasaray,Jan 21 2017
16:00,Bursaspor,0,1,Adanaspor,Jan 21 2017
10:30,Osmanlispor FK,1,2,Antalyaspor,Jan 22 2017
13:00,Kasimpasa,0,1,Trabzonspor,Jan 22 2017
16:00,Fenerbahce,1,0,Istanbul Basaksehir,Jan 22 2017
17:00,Alanyaspor,1,4,Besiktas,Jan 23 2017
13:00,Rizespor,1,0,Karabukspor,Jan 28 2017
16:00,Antalyaspor,2,1,Alanyaspor,Jan 28 2017
16:00,Galatasaray,6,0,Akhisarspor,Jan 28 2017
10:30,Genclerbirligi,1,1,Osmanlispor FK,Jan 29 2017
12:00,Istanbul Basaksehir,1,0,Bursaspor,Jan 29 2017
13:00,Trabzonspor,4,0,Gaziantepspor,Jan 29 2017
16:00,Kayserispor,4,1,Fenerbahce,Jan 29 2017
17:00,Besiktas,5,1,Konyaspor,Jan 30 2017
17:00,Adanaspor,2,0,Kasimpasa,Jan 30 2017
11:00,Istanbul Basaksehir,2,2,Antalyaspor,Des 3 2016
16:00,Fenerbahce,0,0,Besiktas,Des 3 2016
10:30,Alanyaspor,2,3,Konyaspor,Des 4 2016
13:00,Gaziantepspor,1,2,Akhisarspor,Des 4 2016
13:00,Osmanlispor FK,2,1,Karabukspor,Des 4 2016
16:00,Adanaspor,0,2,Genclerbirligi,Des 4 2016
16:00,Kasimpasa,1,2,Galatasaray,Des 4 2016
17:00,Bursaspor,2,1,Rizespor,Des 5 2016
17:00,Kayserispor,0,1,Trabzonspor,Des 5 2016
17:00,Trabzonspor,4,1,Adanaspor,Des 9 2016
13:00,Rizespor,0,1,Kasimpasa,Des 10 2016
16:00,Besiktas,2,1,Bursaspor,Des 10 2016
16:00,Genclerbirligi,0,0,Istanbul Basaksehir,Des 10 2016
10:30,Karabukspor,0,2,Alanyaspor,Des 11 2016
13:00,Akhisarspor,1,2,Osmanlispor FK,Des 11 2016
16:00,Konyaspor,1,0,Kayserispor,Des 11 2016
16:00,Galatasaray,3,1,Gaziantepspor,Des 11 2016
17:00,Antalyaspor,1,0,Fenerbahce,Des 12 2016
13:00,Istanbul Basaksehir,1,0,Trabzonspor,Des 17 2016
16:00,Kasimpasa,2,1,Besiktas,Des 17 2016
10:30,Karabukspor,1,1,Konyaspor,Des 18 2016
10:30,Gaziantepspor,1,2,Rizespor,Des 18 2016
13:00,Adanaspor,2,1,Kayserispor,Des 18 2016
16:00,Osmanlispor FK,2,2,Galatasaray,Des 18 2016
16:00,Alanyaspor,0,0,Akhisarspor,Des 18 2016
17:00,Fenerbahce,3,0,Genclerbirligi,Des 19 2016
17:00,Bursaspor,2,1,Antalyaspor,Des 19 2016
13:00,Adanaspor,1,1,Istanbul Basaksehir,Des 24 2016
16:00,Besiktas,1,0,Gaziantepspor,Des 24 2016
10:30,Rizespor,0,1,Osmanlispor FK,Des 25 2016
13:00,Kayserispor,2,0,Karabukspor,Des 25 2016
13:00,Akhisarspor,1,0,Konyaspor,Des 25 2016
16:00,Antalyaspor,2,1,Kasimpasa,Des 25 2016
16:00,Galatasaray,5,1,Alanyaspor,Des 25 2016
16:00,Genclerbirligi,3,1,Bursaspor,Des 26 2016
17:00,Trabzonspor,0,3,Fenerbahce,Des 26 2016
17:00,Galatasaray,1,2,Istanbul Basaksehir,Nov 4 2016
10:30,Alanyaspor,4,3,Gaziantepspor,Nov 5 2016
13:00,Karabukspor,0,0,Bursaspor,Nov 5 2016
16:00,Besiktas,2,1,Trabzonspor,Nov 5 2016
16:00,Antalyaspor,1,0,Genclerbirligi,Nov 5 2016
10:30,Rizespor,2,2,Adanaspor,Nov 6 2016
13:00,Osmanlispor FK,1,1,Kayserispor,Nov 6 2016
16:00,Akhisarspor,1,3,Fenerbahce,Nov 6 2016
16:00,Konyaspor,2,1,Kasimpasa,Nov 6 2016
10:30,Gaziantepspor,0,3,Konyaspor,Nov 19 2016
13:00,Bursaspor,0,0,Akhisarspor,Nov 19 2016
16:00,Osmanlispor FK,2,0,Alanyaspor,Nov 19 2016
16:00,Adanaspor,1,2,Besiktas,Nov 19 2016
11:00,Kasimpasa,2,2,Karabukspor,Nov 20 2016
11:00,Kayserispor,0,2,Genclerbirligi,Nov 20 2016
17:00,Fenerbahce,2,0,Galatasaray,Nov 20 2016
16:00,Istanbul Basaksehir,2,1,Rizespor,Nov 21 2016
17:00,Trabzonspor,0,1,Antalyaspor,Nov 21 2016
17:00,Alanyaspor,3,0,Kayserispor,Nov 25 2016
17:00,Galatasaray,3,1,Bursaspor,Nov 25 2016
10:30,Karabukspor,2,0,Gaziantepspor,Nov 26 2016
13:00,Akhisarspor,1,0,Kasimpasa,Nov 26 2016
16:00,Antalyaspor,1,0,Adanaspor,Nov 26 2016
16:00,Besiktas,1,1,Istanbul Basaksehir,Nov 26 2016
13:00,Genclerbirligi,0,0,Trabzonspor,Nov 27 2016
16:00,Rizespor,1,5,Fenerbahce,Nov 27 2016
17:00,Konyaspor,1,1,Osmanlispor FK,Nov 28 2016
14:00,Kasimpasa,3,1,Kayserispor,Okt 1 2016
14:00,Karabukspor,4,0,Trabzonspor,Okt 1 2016
17:00,Rizespor,0,1,Besiktas,Okt 1 2016
17:00,Gaziantepspor,3,2,Bursaspor,Okt 1 2016
14:00,Galatasaray,3,1,Antalyaspor,Okt 2 2016
14:00,Alanyaspor,0,5,Istanbul Basaksehir,Okt 2 2016
17:00,Osmanlispor FK,1,1,Fenerbahce,Okt 2 2016
17:00,Konyaspor,1,0,Adanaspor,Okt 2 2016
12:00,Kasimpasa,0,0,Gaziantepspor,Okt 15 2016
15:00,Kayserispor,0,1,Besiktas,Okt 15 2016
17:30,Adanaspor,1,2,Karabukspor,Okt 15 2016
18:00,Genclerbirligi,0,1,Galatasaray,Okt 15 2016
11:30,Istanbul Basaksehir,1,1,Konyaspor,Okt 16 2016
11:30,Bursaspor,0,0,Osmanlispor FK,Okt 16 2016
14:00,Fenerbahce,1,1,Alanyaspor,Okt 16 2016
17:00,Trabzonspor,0,0,Akhisarspor,Okt 16 2016
17:00,Antalyaspor,1,1,Rizespor,Okt 17 2016
17:00,Rizespor,2,1,Genclerbirligi,Okt 21 2016
18:00,Gaziantepspor,1,2,Kayserispor,Okt 21 2016
14:00,Alanyaspor,0,2,Bursaspor,Okt 22 2016
17:00,Galatasaray,0,1,Trabzonspor,Okt 22 2016
17:00,Akhisarspor,1,0,Adanaspor,Okt 22 2016
11:30,Karabukspor,0,2,Istanbul Basaksehir,Okt 23 2016
14:00,Osmanlispor FK,1,2,Kasimpasa,Okt 23 2016
17:00,Besiktas,3,0,Antalyaspor,Okt 23 2016
18:00,Konyaspor,0,1,Fenerbahce,Okt 24 2016
18:00,Genclerbirligi,1,1,Besiktas,Okt 28 2016
11:30,Gaziantepspor,3,1,Osmanlispor FK,Okt 29 2016
14:00,Bursaspor,2,0,Konyaspor,Okt 29 2016
17:00,Adanaspor,0,1,Galatasaray,Okt 29 2016
10:30,Istanbul Basaksehir,5,1,Akhisarspor,Okt 30 2016
13:00,Trabzonspor,2,2,Rizespor,Okt 30 2016
16:00,Fenerbahce,5,0,Karabukspor,Okt 30 2016
17:00,Kasimpasa,2,1,Alanyaspor,Okt 31 2016
17:00,Kayserispor,0,1,Antalyaspor,Okt 31 2016
15:00,Istanbul Basaksehir,3,1,Kasimpasa,Sep 10 2016
17:00,Kayserispor,1,1,Galatasaray,Sep 10 2016
18:00,Adanaspor,0,0,Gaziantepspor,Sep 10 2016
18:00,Genclerbirligi,0,0,Alanyaspor,Sep 10 2016
19:15,Besiktas,3,1,Karabukspor,Sep 10 2016
15:00,Rizespor,1,0,Akhisarspor,Sep 11 2016
15:00,Trabzonspor,0,2,Osmanlispor FK,Sep 11 2016
18:00,Antalyaspor,1,3,Konyaspor,Sep 11 2016
18:00,Fenerbahce,0,1,Bursaspor,Sep 11 2016
17:00,Karabukspor,3,2,Antalyaspor,Sep 16 2016
18:00,Bursaspor,3,1,Kayserispor,Sep 16 2016
16:00,Alanyaspor,3,0,Trabzonspor,Sep 17 2016
18:30,Galatasaray,2,0,Rizespor,Sep 17 2016
15:00,Konyaspor,1,1,Genclerbirligi,Sep 18 2016
15:00,Osmanlispor FK,1,0,Adanaspor,Sep 18 2016
17:30,Gaziantepspor,0,1,Istanbul Basaksehir,Sep 18 2016
18:00,Akhisarspor,0,2,Besiktas,Sep 18 2016
18:00,Kasimpasa,1,5,Fenerbahce,Sep 19 2016
18:00,Antalyaspor,0,0,Akhisarspor,Sep 23 2016
11:30,Istanbul Basaksehir,2,2,Osmanlispor FK,Sep 24 2016
14:00,Trabzonspor,1,0,Konyaspor,Sep 24 2016
18:00,Besiktas,2,2,Galatasaray,Sep 24 2016
11:30,Kayserispor,2,1,Rizespor,Sep 25 2016
14:00,Bursaspor,1,0,Kasimpasa,Sep 25 2016
17:00,Fenerbahce,2,1,Gaziantepspor,Sep 25 2016
17:00,Genclerbirligi,2,0,Karabukspor,Sep 25 2016
18:00,Adanaspor,3,2,Alanyaspor,Sep 26 2016
18:00,Akhisarspor,0,0,Genclerbirligi,Sep 30 2016
14:00,Sivasspor,1,1,Akhisarspor,Mei 1 2016
17:00,Antalyaspor,1,0,Konyaspor,Mei 1 2016
17:00,Fenerbahce,3,0,Gaziantepspor,Mei 1 2016
18:00,Kasimpasa,1,1,Osmanlispor FK,Mei 2 2016
11:30,Sivasspor,2,1,Genclerbirligi,Mei 7 2016
14:00,Gaziantepspor,1,1,Eskisehirspor,Mei 7 2016
17:00,Osmanlispor FK,3,3,Bursaspor,Mei 7 2016
11:00,Akhisarspor,1,1,Kayserispor,Mei 8 2016
13:30,Trabzonspor,6,0,Rizespor,Mei 8 2016
17:00,Icel Idman Yurdu,0,1,Antalyaspor,Mei 8 2016
18:00,Galatasaray,0,1,Besiktas,Mei 8 2016
18:00,Konyaspor,2,0,Kasimpasa,Mei 9 2016
18:00,Istanbul Basaksehir,2,1,Fenerbahce,Mei 9 2016
18:00,Antalyaspor,7,0,Trabzonspor,Mei 13 2016
14:00,Bursaspor,1,1,Konyaspor,Mei 14 2016
17:00,Kayserispor,1,1,Sivasspor,Mei 14 2016
17:00,Eskisehirspor,1,2,Istanbul Basaksehir,Mei 14 2016
17:00,Rizespor,1,0,Gaziantepspor,Mei 14 2016
17:00,Kasimpasa,7,0,Icel Idman Yurdu,Mei 15 2016
17:00,Besiktas,3,1,Osmanlispor FK,Mei 15 2016
17:00,Akhisarspor,1,2,Galatasaray,Mei 15 2016
17:00,Fenerbahce,2,1,Genclerbirligi,Mei 15 2016
17:00,Konyaspor,2,1,Besiktas,Mei 18 2016
18:00,Icel Idman Yurdu,2,5,Bursaspor,Mei 18 2016
18:00,Istanbul Basaksehir,1,0,Rizespor,Mei 18 2016
18:00,Galatasaray,6,0,Kayserispor,Mei 19 2016
18:00,Gaziantepspor,2,0,Antalyaspor,Mei 19 2016
18:00,Sivasspor,2,2,Fenerbahce,Mei 19 2016
18:00,Trabzonspor,0,6,Kasimpasa,Mei 19 2016
18:00,Genclerbirligi,3,1,Eskisehirspor,Mei 19 2016
18:00,Osmanlispor FK,1,0,Akhisarspor,Mei 19 2016
11:30,Genclerbirligi,0,1,Konyaspor,Apr 2 2016
14:00,Gaziantepspor,0,1,Trabzonspor,Apr 2 2016
17:00,Eskisehirspor,4,3,Galatasaray,Apr 2 2016
11:30,Istanbul Basaksehir,3,0,Icel Idman Yurdu,Apr 3 2016
11:30,Sivasspor,1,2,Bursaspor,Apr 3 2016
14:00,Antalyaspor,2,2,Akhisarspor,Apr 3 2016
17:00,Fenerbahce,0,0,Osmanlispor FK,Apr 3 2016
17:00,Rizespor,0,0,Kayserispor,Apr 4 2016
18:00,Kasimpasa,2,1,Besiktas,Apr 4 2016
18:00,Gaziantepspor,0,1,Sivasspor,Apr 8 2016
11:00,Osmanlispor FK,0,0,Eskisehirspor,Apr 9 2016
15:00,Galatasaray,1,1,Rizespor,Apr 9 2016
18:00,Konyaspor,2,1,Fenerbahce,Apr 9 2016
11:30,Icel Idman Yurdu,1,3,Genclerbirligi,Apr 10 2016
14:00,Kayserispor,0,0,Antalyaspor,Apr 10 2016
17:00,Trabzonspor,1,1,Istanbul Basaksehir,Apr 10 2016
17:00,Akhisarspor,0,1,Kasimpasa,Apr 11 2016
18:00,Besiktas,3,2,Bursaspor,Apr 11 2016
17:30,Galatasaray,0,0,Fenerbahce,Apr 13 2016
11:00,Rizespor,0,1,Osmanlispor FK,Apr 16 2016
11:00,Eskisehirspor,1,2,Konyaspor,Apr 16 2016
14:00,Antalyaspor,4,2,Galatasaray,Apr 16 2016
17:00,Sivasspor,1,2,Besiktas,Apr 16 2016
11:30,Istanbul Basaksehir,4,1,Gaziantepspor,Apr 17 2016
11:30,Kasimpasa,1,2,Kayserispor,Apr 17 2016
14:00,Bursaspor,0,2,Akhisarspor,Apr 17 2016
17:00,Fenerbahce,4,1,Icel Idman Yurdu,Apr 17 2016
18:00,Genclerbirligi,3,1,Trabzonspor,Apr 18 2016
18:00,Kayserispor,2,1,Bursaspor,Apr 22 2016
11:30,Osmanlispor FK,3,0,Antalyaspor,Apr 23 2016
14:00,Istanbul Basaksehir,2,2,Sivasspor,Apr 23 2016
17:00,Akhisarspor,3,3,Besiktas,Apr 23 2016
11:30,Icel Idman Yurdu,1,2,Eskisehirspor,Apr 24 2016
11:30,Konyaspor,3,1,Rizespor,Apr 24 2016
14:00,Galatasaray,4,1,Kasimpasa,Apr 24 2016
18:00,Trabzonspor,0,4,Fenerbahce,Apr 24 2016
18:00,Gaziantepspor,1,3,Genclerbirligi,Apr 25 2016
17:00,Rizespor,2,0,Icel Idman Yurdu,Apr 29 2016
18:00,Bursaspor,1,1,Galatasaray,Apr 29 2016
11:30,Genclerbirligi,0,0,Istanbul Basaksehir,Apr 30 2016
14:00,Eskisehirspor,1,0,Trabzonspor,Apr 30 2016
17:00,Besiktas,4,0,Kayserispor,Apr 30 2016
18:00,Icel Idman Yurdu,1,0,Sivasspor,Mac 4 2016
11:30,Kayserispor,0,2,Genclerbirligi,Mac 5 2016
14:00,Bursaspor,1,0,Rizespor,Mac 5 2016
17:00,Osmanlispor FK,1,1,Gaziantepspor,Mac 5 2016
11:30,Kasimpasa,2,1,Antalyaspor,Mac 6 2016
14:00,Galatasaray,3,3,Istanbul Basaksehir,Mac 6 2016
17:00,Konyaspor,2,0,Trabzonspor,Mac 6 2016
17:00,Akhisarspor,0,3,Fenerbahce,Mac 6 2016
18:00,Besiktas,3,1,Eskisehirspor,Mac 7 2016
18:00,Trabzonspor,1,0,Icel Idman Yurdu,Mac 11 2016
11:00,Gaziantepspor,0,1,Konyaspor,Mac 12 2016
13:30,Istanbul Basaksehir,2,3,Osmanlispor FK,Mac 12 2016
17:00,Rizespor,1,2,Besiktas,Mac 12 2016
11:30,Eskisehirspor,3,3,Akhisarspor,Mac 13 2016
14:00,Genclerbirligi,1,1,Galatasaray,Mac 13 2016
17:00,Fenerbahce,1,0,Kayserispor,Mac 13 2016
17:00,Sivasspor,1,0,Kasimpasa,Mac 14 2016
18:00,Antalyaspor,3,0,Bursaspor,Mac 14 2016
17:30,Trabzonspor,0,2,Besiktas,Mac 15 2016
17:00,Kayserispor,0,0,Eskisehirspor,Mac 18 2016
18:00,Akhisarspor,1,1,Rizespor,Mac 18 2016
11:30,Osmanlispor FK,3,1,Genclerbirligi,Mac 19 2016
14:00,Trabzonspor,1,0,Sivasspor,Mac 19 2016
17:00,Besiktas,1,0,Antalyaspor,Mac 19 2016
11:30,Icel Idman Yurdu,0,0,Gaziantepspor,Mac 20 2016
11:30,Konyaspor,1,1,Istanbul Basaksehir,Mac 20 2016
14:00,Bursaspor,4,1,Kasimpasa,Mac 20 2016
17:00,Osmanlispor FK,4,0,Sivasspor,Feb 5 2016
18:00,Antalyaspor,4,2,Fenerbahce,Feb 5 2016
11:30,Kayserispor,0,1,Icel Idman Yurdu,Feb 6 2016
14:00,Bursaspor,3,3,Istanbul Basaksehir,Feb 6 2016
17:00,Galatasaray,0,0,Konyaspor,Feb 6 2016
11:30,Rizespor,1,1,Eskisehirspor,Feb 7 2016
13:00,Akhisarspor,2,1,Trabzonspor,Feb 7 2016
17:00,Besiktas,4,0,Gaziantepspor,Feb 7 2016
18:00,Kasimpasa,0,1,Genclerbirligi,Feb 8 2016
18:00,Fenerbahce,3,1,Kasimpasa,Feb 12 2016
11:30,Genclerbirligi,2,0,Bursaspor,Feb 13 2016
14:00,Konyaspor,1,1,Osmanlispor FK,Feb 13 2016
17:00,Icel Idman Yurdu,2,1,Galatasaray,Feb 13 2016
11:30,Sivasspor,2,1,Rizespor,Feb 14 2016
11:30,Gaziantepspor,0,1,Akhisarspor,Feb 14 2016
14:00,Eskisehirspor,3,2,Antalyaspor,Feb 14 2016
17:00,Istanbul Basaksehir,2,2,Besiktas,Feb 14 2016
18:00,Trabzonspor,2,1,Kayserispor,Feb 15 2016
17:30,Besiktas,1,0,Icel Idman Yurdu,Feb 17 2016
18:00,Konyaspor,2,1,Sivasspor,Feb 19 2016
11:30,Kasimpasa,2,1,Eskisehirspor,Feb 20 2016
14:00,Antalyaspor,2,1,Rizespor,Feb 20 2016
17:00,Bursaspor,0,0,Fenerbahce,Feb 20 2016
11:00,Kayserispor,2,2,Gaziantepspor,Feb 21 2016
11:00,Osmanlispor FK,3,1,Icel Idman Yurdu,Feb 21 2016
13:30,Akhisarspor,0,0,Istanbul Basaksehir,Feb 21 2016
17:00,Galatasaray,2,1,Trabzonspor,Feb 21 2016
18:00,Besiktas,1,0,Genclerbirligi,Feb 22 2016
18:00,Istanbul Basaksehir,1,0,Kayserispor,Feb 26 2016
11:30,Rizespor,2,0,Kasimpasa,Feb 27 2016
11:30,Icel Idman Yurdu,0,2,Konyaspor,Feb 27 2016
14:00,Eskisehirspor,0,1,Bursaspor,Feb 27 2016
17:00,Trabzonspor,1,2,Osmanlispor FK,Feb 27 2016
11:30,Sivasspor,0,0,Antalyaspor,Feb 28 2016
14:00,Genclerbirligi,3,1,Akhisarspor,Feb 28 2016
17:00,Gaziantepspor,2,0,Galatasaray,Feb 28 2016
18:00,Fenerbahce,2,0,Besiktas,Feb 29 2016
11:30,Kasimpasa,1,2,Gaziantepspor,Jan 16 2016
11:30,Kayserispor,1,0,Osmanlispor FK,Jan 16 2016
14:00,Akhisarspor,0,2,Konyaspor,Jan 16 2016
17:00,Galatasaray,3,1,Sivasspor,Jan 16 2016
11:30,Antalyaspor,1,2,Istanbul Basaksehir,Jan 17 2016
11:30,Rizespor,2,3,Genclerbirligi,Jan 17 2016
14:00,Bursaspor,4,2,Trabzonspor,Jan 17 2016
17:00,Eskisehirspor,0,3,Fenerbahce,Jan 18 2016
11:30,Konyaspor,1,0,Kayserispor,Jan 23 2016
14:00,Icel Idman Yurdu,0,0,Akhisarspor,Jan 23 2016
17:00,Osmanlispor FK,3,2,Galatasaray,Jan 23 2016
11:00,Sivasspor,1,2,Eskisehirspor,Jan 24 2016
11:00,Genclerbirligi,1,0,Antalyaspor,Jan 24 2016
14:00,Fenerbahce,2,1,Rizespor,Jan 24 2016
14:00,Gaziantepspor,2,3,Bursaspor,Jan 24 2016
18:00,Istanbul Basaksehir,1,1,Kasimpasa,Jan 25 2016
18:00,Galatasaray,3,0,Bursaspor,Des 4 2015
11:30,Osmanlispor FK,0,1,Kasimpasa,Des 5 2015
14:00,Konyaspor,3,2,Antalyaspor,Des 5 2015
17:00,Kayserispor,1,2,Besiktas,Des 5 2015
14:00,Istanbul Basaksehir,2,0,Genclerbirligi,Des 6 2015
17:00,Gaziantepspor,2,2,Fenerbahce,Des 6 2015
17:00,Icel Idman Yurdu,3,0,Rizespor,Des 6 2015
16:00,Akhisarspor,1,0,Sivasspor,Des 7 2015
18:00,Trabzonspor,3,1,Eskisehirspor,Des 7 2015
17:00,Bursaspor,0,4,Osmanlispor FK,Des 11 2015
11:30,Kasimpasa,2,1,Konyaspor,Des 12 2015
14:00,Eskisehirspor,1,2,Gaziantepspor,Des 12 2015
17:00,Antalyaspor,3,2,Icel Idman Yurdu,Des 12 2015
17:00,Rizespor,3,0,Trabzonspor,Des 12 2015
11:00,Kayserispor,3,2,Akhisarspor,Des 13 2015
12:00,Genclerbirligi,0,1,Sivasspor,Des 13 2015
17:00,Fenerbahce,1,0,Istanbul Basaksehir,Des 13 2015
18:00,Besiktas,2,1,Galatasaray,Des 14 2015
11:30,Gaziantepspor,2,0,Rizespor,Des 19 2015
14:00,Konyaspor,1,0,Bursaspor,Des 19 2015
17:00,Trabzonspor,3,0,Antalyaspor,Des 19 2015
17:00,Icel Idman Yurdu,1,2,Kasimpasa,Des 19 2015
11:00,Sivasspor,0,0,Kayserispor,Des 20 2015
14:00,Galatasaray,3,2,Akhisarspor,Des 20 2015
17:00,Genclerbirligi,0,1,Fenerbahce,Des 20 2015
17:00,Istanbul Basaksehir,2,1,Eskisehirspor,Des 20 2015
18:00,Osmanlispor FK,2,3,Besiktas,Des 21 2015
12:00,Rizespor,2,1,Istanbul Basaksehir,Des 26 2015
14:30,Antalyaspor,0,0,Gaziantepspor,Des 26 2015
17:00,Kasimpasa,1,1,Trabzonspor,Des 26 2015
12:00,Bursaspor,2,1,Icel Idman Yurdu,Des 27 2015
14:00,Kayserispor,1,1,Galatasaray,Des 27 2015
14:30,Akhisarspor,0,0,Osmanlispor FK,Des 27 2015
17:00,Besiktas,4,0,Konyaspor,Des 27 2015
17:00,Eskisehirspor,2,0,Genclerbirligi,Des 28 2015
18:00,Fenerbahce,2,1,Sivasspor,Des 28 2015
16:00,Eskisehirspor,0,2,Osmanlispor FK,Nov 6 2015
17:00,Genclerbirligi,1,1,Icel Idman Yurdu,Nov 6 2015
11:00,Antalyaspor,1,1,Kayserispor,Nov 7 2015
13:00,Istanbul Basaksehir,1,0,Trabzonspor,Nov 7 2015
16:00,Kasimpasa,2,1,Akhisarspor,Nov 7 2015
16:00,Rizespor,4,3,Galatasaray,Nov 7 2015
12:00,Sivasspor,3,0,Gaziantepspor,Nov 8 2015
15:00,Fenerbahce,1,0,Konyaspor,Nov 8 2015
18:15,Bursaspor,0,1,Besiktas,Nov 8 2015
11:30,Akhisarspor,3,1,Bursaspor,Nov 21 2015
15:00,Icel Idman Yurdu,1,3,Fenerbahce,Nov 21 2015
17:00,Kayserispor,0,0,Kasimpasa,Nov 21 2015
18:15,Galatasaray,3,3,Antalyaspor,Nov 21 2015
12:00,Osmanlispor FK,0,1,Rizespor,Nov 22 2015
12:00,Konyaspor,3,2,Eskisehirspor,Nov 22 2015
14:30,Trabzonspor,1,0,Genclerbirligi,Nov 22 2015
17:00,Besiktas,2,0,Sivasspor,Nov 22 2015
18:00,Gaziantepspor,0,1,Istanbul Basaksehir,Nov 23 2015
17:00,Antalyaspor,1,1,Osmanlispor FK,Nov 27 2015
17:00,Rizespor,0,0,Konyaspor,Nov 27 2015
17:00,Bursaspor,1,2,Kayserispor,Nov 27 2015
14:00,Sivasspor,2,2,Istanbul Basaksehir,Nov 28 2015
17:00,Eskisehirspor,3,2,Icel Idman Yurdu,Nov 28 2015
12:00,Genclerbirligi,2,2,Gaziantepspor,Nov 29 2015
15:00,Besiktas,0,2,Akhisarspor,Nov 29 2015
18:15,Kasimpasa,2,2,Galatasaray,Nov 29 2015
18:00,Fenerbahce,2,0,Trabzonspor,Nov 30 2015
18:00,Trabzonspor,1,2,Konyaspor,Okt 2 2015
