Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
23:05,Tigre,1,3,Patronato de Parana,Sep 15 2017
01:05,Colon,0,0,Estudiantes,Sep 16 2017
18:05,Argentinos Juniors,1,2,Belgrano,Sep 16 2017
18:05,Defensa y Justicia,1,3,Union,Sep 16 2017
20:15,Newell's Old Boys,2,0,Olimpo,Sep 16 2017
22:05,San Lorenzo,1,0,Arsenal Sarandi,Sep 16 2017
00:05,Independiente,0,1,Lanus,Sep 17 2017
15:05,Talleres,0,0,Velez Sarsfield,Sep 17 2017
18:05,Atletico Tucuman,1,1,Chacarita Juniors,Sep 17 2017
20:05,Banfield,1,0,Racing Club,Sep 17 2017
22:05,Boca Juniors,4,1,Godoy Cruz,Sep 17 2017
00:05,San Martin San Juan,1,3,River Plate,Sep 18 2017
23:05,Gimnasia LP,1,3,Huracan,Sep 18 2017
01:05,Temperley,1,1,Rosario Central,Sep 19 2017
23:05,Belgrano,0,0,Tigre,Sep 22 2017
01:05,Patronato de Parana,2,1,Atletico Tucuman,Sep 23 2017
18:05,Huracan,0,0,Union,Sep 23 2017
18:05,Arsenal Sarandi,0,1,Temperley,Sep 23 2017
20:15,Chacarita Juniors,0,1,Talleres,Sep 23 2017
22:05,Velez Sarsfield,0,4,Boca Juniors,Sep 23 2017
00:05,Godoy Cruz,1,0,Independiente,Sep 24 2017
15:05,Colon,3,1,Defensa y Justicia,Sep 24 2017
18:05,Olimpo,0,1,Gimnasia LP,Sep 24 2017
20:05,Rosario Central,0,4,Banfield,Sep 24 2017
22:05,River Plate,1,1,Argentinos Juniors,Sep 24 2017
00:05,Racing Club,0,0,San Martin San Juan,Sep 25 2017
23:05,Lanus,1,0,Newell's Old Boys,Sep 25 2017
01:05,Estudiantes,1,3,San Lorenzo,Sep 26 2017
23:05,Defensa y Justicia,0,0,Huracan,Sep 29 2017
23:05,Union,2,0,Olimpo,Sep 29 2017
01:05,Atletico Tucuman,0,0,Belgrano,Sep 30 2017
18:05,San Lorenzo,0,0,Colon,Sep 30 2017
20:05,Temperley,0,3,Estudiantes,Sep 30 2017
22:05,Gimnasia LP,1,3,Lanus,Sep 30 2017
00:15,Atletico Tucuman,0,3,River Plate,Jun 1 2017
19:00,Arsenal Sarandi,1,0,Olimpo,Jun 1 2017
23:00,Sarmiento,1,0,Defensa y Justicia,Jun 2 2017
01:15,Godoy Cruz,0,2,Atletico Rafaela,Jun 3 2017
18:00,Tigre,0,3,Velez Sarsfield,Jun 3 2017
20:15,Temperley,2,1,Talleres,Jun 3 2017
21:15,Rosario Central,0,0,Colon,Jun 3 2017
23:30,Union,2,1,Newell's Old Boys,Jun 3 2017
00:00,Lanus,1,0,Estudiantes,Jun 4 2017
18:00,San Lorenzo,2,1,River Plate,Jun 4 2017
20:00,Gimnasia LP,1,2,Banfield,Jun 4 2017
20:15,Belgrano,1,2,Arsenal Sarandi,Jun 4 2017
21:00,Olimpo,3,1,Huracan,Jun 4 2017
22:30,Atletico Tucuman,1,2,San Martin San Juan,Jun 4 2017
23:00,Boca Juniors,3,0,Independiente,Jun 4 2017
23:00,Quilmes,0,1,Patronato de Parana,Jun 5 2017
01:15,Racing Club,1,1,Aldosivi,Jun 6 2017
23:45,Defensa y Justicia,1,2,Independiente,Jun 15 2017
01:30,Colon,2,1,San Lorenzo,Jun 16 2017
21:45,San Martin San Juan,0,1,Temperley,Jun 16 2017
23:00,Huracan,1,0,Union,Jun 16 2017
00:00,Talleres,0,1,Gimnasia LP,Jun 17 2017
01:15,Banfield,3,1,Rosario Central,Jun 17 2017
18:00,Arsenal Sarandi,1,2,Godoy Cruz,Jun 17 2017
20:15,Estudiantes,2,0,Belgrano,Jun 17 2017
21:15,Atletico Rafaela,1,1,Quilmes,Jun 17 2017
21:45,Aldosivi,0,4,Boca Juniors,Jun 17 2017
23:30,Velez Sarsfield,5,1,Sarmiento,Jun 17 2017
18:00,Newell's Old Boys,1,1,Lanus,Jun 18 2017
18:45,Patronato de Parana,0,2,Tigre,Jun 18 2017
20:15,Independiente,1,1,Olimpo,Jun 18 2017
21:00,Defensa y Justicia,3,0,Atletico Tucuman,Jun 18 2017
21:15,River Plate,2,3,Racing Club,Jun 18 2017
22:00,San Lorenzo,1,0,Banfield,Jun 20 2017
23:00,Gimnasia LP,2,0,San Martin San Juan,Jun 20 2017
01:15,Rosario Central,3,3,Talleres,Jun 21 2017
21:00,Quilmes,2,2,Arsenal Sarandi,Jun 21 2017
22:30,Temperley,2,3,Defensa y Justicia,Jun 21 2017
23:10,Racing Club,1,0,Colon,Jun 21 2017
23:45,Olimpo,2,2,Boca Juniors,Jun 21 2017
01:30,River Plate,1,0,Aldosivi,Jun 22 2017
19:00,Belgrano,2,1,Newell's Old Boys,Jun 22 2017
21:10,Lanus,2,0,Huracan,Jun 22 2017
21:10,Sarmiento,1,3,Patronato de Parana,Jun 22 2017
23:20,Tigre,1,0,Atletico Rafaela,Jun 22 2017
23:20,Godoy Cruz,0,2,Estudiantes,Jun 22 2017
01:30,Union,0,3,Independiente,Jun 23 2017
01:30,Atletico Tucuman,1,1,Velez Sarsfield,Jun 23 2017
20:00,Defensa y Justicia,1,0,Gimnasia LP,Jun 24 2017
23:00,San Martin San Juan,1,1,Rosario Central,Jun 24 2017
20:15,Boca Juniors,2,1,Union,Jun 25 2017
21:00,Atletico Rafaela,2,3,Sarmiento,Jun 25 2017
23:10,Banfield,1,3,Racing Club,Jun 25 2017
00:00,Colon,0,0,River Plate,Jun 26 2017
22:00,Arsenal Sarandi,2,1,Tigre,Jun 26 2017
22:00,Patronato de Parana,1,1,Atletico Tucuman,Jun 26 2017
00:15,Velez Sarsfield,0,0,Temperley,Jun 27 2017
00:15,Huracan,0,0,Belgrano,Jun 27 2017
00:15,Aldosivi,0,3,Olimpo,Jun 27 2017
22:00,Newell's Old Boys,0,2,Godoy Cruz,Jun 27 2017
22:00,Estudiantes,1,0,Quilmes,Jun 27 2017
00:30,Independiente,1,1,Lanus,Jun 28 2017
00:30,Talleres,1,1,San Lorenzo,Jun 28 2017
20:30,Belgrano,0,1,Defensa y Justicia,Mei 2 2017
01:00,Lanus,2,0,Velez Sarsfield,Mei 3 2017
01:00,San Martin San Juan,1,0,Quilmes,Mei 6 2017
01:15,Talleres,1,2,Tigre,Mei 6 2017
20:00,Patronato de Parana,0,2,Lanus,Mei 6 2017
21:00,Racing Club,1,0,Gimnasia LP,Mei 6 2017
23:00,Atletico Rafaela,3,0,Union,Mei 6 2017
00:15,River Plate,4,1,Temperley,Mei 7 2017
00:15,Estudiantes,0,0,Boca Juniors,Mei 7 2017
19:15,Aldosivi,0,3,Huracan,Mei 7 2017
22:00,Defensa y Justicia,0,0,Godoy Cruz,Mei 7 2017
22:15,San Lorenzo,2,1,Rosario Central,Mei 7 2017
00:15,Colon,2,2,Atletico Tucuman,Mei 8 2017
00:15,Newell's Old Boys,2,4,Independiente,Mei 8 2017
00:10,Banfield,2,0,Sarmiento,Mei 9 2017
01:15,Velez Sarsfield,1,2,Belgrano,Mei 9 2017
01:15,San Martin San Juan,1,2,Godoy Cruz,Mei 13 2017
18:00,Estudiantes,1,0,Gimnasia LP,Mei 13 2017
18:00,Talleres,1,1,Belgrano,Mei 13 2017
20:00,Banfield,1,0,Lanus,Mei 13 2017
21:15,Atletico Rafaela,1,0,Atletico Tucuman,Mei 13 2017
22:00,Huracan,0,1,San Lorenzo,Mei 13 2017
23:30,Olimpo,2,0,Aldosivi,Mei 13 2017
18:00,Colon,1,1,Union,Mei 14 2017
19:00,Newell's Old Boys,1,3,Rosario Central,Mei 14 2017
21:00,Boca Juniors,1,3,River Plate,Mei 14 2017
23:00,Independiente,2,0,Racing Club,Mei 14 2017
23:15,Patronato de Parana,2,2,Sarmiento,Mei 14 2017
23:00,Defensa y Justicia,2,0,Quilmes,Mei 15 2017
23:00,Arsenal Sarandi,2,0,Temperley,Mei 15 2017
01:15,Velez Sarsfield,2,1,Tigre,Mei 16 2017
01:15,Atletico Tucuman,3,0,Banfield,Mei 20 2017
18:00,Belgrano,1,1,Patronato de Parana,Mei 20 2017
20:15,Lanus,2,0,Atletico Rafaela,Mei 20 2017
21:15,Sarmiento,1,4,Talleres,Mei 20 2017
22:00,Boca Juniors,1,0,Newell's Old Boys,Mei 20 2017
23:30,Tigre,1,1,San Martin San Juan,Mei 20 2017
00:00,Union,0,1,Arsenal Sarandi,Mei 21 2017
00:15,Independiente,2,1,Huracan,Mei 21 2017
19:00,Godoy Cruz,3,0,Velez Sarsfield,Mei 21 2017
20:15,San Lorenzo,0,1,Aldosivi,Mei 21 2017
21:00,Temperley,3,0,Colon,Mei 21 2017
23:15,Quilmes,0,2,Defensa y Justicia,Mei 21 2017
00:15,Rosario Central,4,1,Racing Club,Mei 22 2017
23:00,Olimpo,3,1,Estudiantes,Mei 22 2017
01:15,Gimnasia LP,0,3,River Plate,Mei 23 2017
23:00,Aldosivi,0,0,Independiente,Mei 26 2017
18:00,Colon,1,2,Gimnasia LP,Mei 27 2017
20:15,Banfield,3,1,Temperley,Mei 27 2017
21:15,Newell's Old Boys,3,2,Olimpo,Mei 27 2017
23:30,San Martin San Juan,4,2,Sarmiento,Mei 27 2017
23:30,Huracan,1,1,Boca Juniors,Mei 27 2017
01:15,Racing Club,2,1,San Lorenzo,Mei 28 2017
18:00,Defensa y Justicia,1,0,Tigre,Mei 28 2017
20:15,Arsenal Sarandi,0,2,Lanus,Mei 28 2017
21:00,Talleres,2,1,Atletico Tucuman,Mei 28 2017
22:15,River Plate,0,0,Rosario Central,Mei 28 2017
22:30,Atletico Rafaela,1,2,Belgrano,Mei 28 2017
00:45,Patronato de Parana,0,3,Godoy Cruz,Mei 29 2017
23:00,Estudiantes,2,0,Union,Mei 29 2017
01:15,Velez Sarsfield,0,0,Quilmes,Mei 30 2017
01:00,Atletico Tucuman,0,1,Gimnasia LP,Apr 1 2017
01:15,Independiente,1,1,Velez Sarsfield,Apr 1 2017
20:00,Newell's Old Boys,1,0,Atletico Rafaela,Apr 1 2017
21:00,Temperley,1,0,Aldosivi,Apr 1 2017
22:00,Quilmes,2,3,Racing Club,Apr 1 2017
23:15,Belgrano,0,1,Colon,Apr 1 2017
00:00,Boca Juniors,1,0,Defensa y Justicia,Apr 2 2017
19:00,Estudiantes,2,0,Arsenal Sarandi,Apr 2 2017
20:15,Lanus,4,2,Banfield,Apr 2 2017
21:15,Sarmiento,2,2,Rosario Central,Apr 2 2017
22:15,Tigre,4,3,San Lorenzo,Apr 2 2017
23:30,Huracan,0,0,Patronato de Parana,Apr 2 2017
00:15,Godoy Cruz,1,2,River Plate,Apr 3 2017
23:00,Olimpo,0,0,San Martin San Juan,Apr 3 2017
01:15,Union,4,2,Talleres,Apr 4 2017
23:00,Aldosivi,1,4,Estudiantes,Apr 7 2017
01:15,Colon,1,0,Godoy Cruz,Apr 8 2017
01:15,Rosario Central,2,1,Atletico Tucuman,Apr 8 2017
18:00,Arsenal Sarandi,0,1,Newell's Old Boys,Apr 8 2017
20:00,San Lorenzo,1,0,Sarmiento,Apr 8 2017
21:15,Atletico Rafaela,1,1,Huracan,Apr 8 2017
23:30,Talleres,3,1,Lanus,Apr 8 2017
18:00,Banfield,2,0,Belgrano,Apr 9 2017
20:15,Patronato de Parana,0,5,Independiente,Apr 9 2017
21:00,San Martin San Juan,0,0,Union,Apr 9 2017
22:15,River Plate,2,0,Quilmes,Apr 9 2017
00:15,Velez Sarsfield,1,3,Boca Juniors,Apr 10 2017
23:00,Defensa y Justicia,1,1,Olimpo,Apr 10 2017
01:15,Gimnasia LP,1,1,Temperley,Apr 11 2017
23:00,Huracan,1,2,Arsenal Sarandi,Apr 14 2017
01:15,Lanus,0,0,San Martin San Juan,Apr 15 2017
15:00,Newell's Old Boys,0,0,Estudiantes,Apr 15 2017
20:00,Belgrano,1,1,Talleres,Apr 15 2017
22:00,Independiente,1,1,Atletico Rafaela,Apr 15 2017
23:00,Olimpo,0,1,Velez Sarsfield,Apr 15 2017
00:00,Sarmiento,1,2,Racing Club,Apr 16 2017
20:00,Godoy Cruz,3,1,Banfield,Apr 16 2017
20:15,Atletico Tucuman,1,0,San Lorenzo,Apr 16 2017
22:15,Boca Juniors,1,1,Patronato de Parana,Apr 16 2017
22:20,Quilmes,0,1,Colon,Apr 16 2017
00:15,Tigre,0,2,River Plate,Apr 17 2017
00:30,Union,0,2,Defensa y Justicia,Apr 17 2017
23:00,Temperley,1,2,Rosario Central,Apr 17 2017
01:15,Gimnasia LP,1,0,Aldosivi,Apr 18 2017
23:30,Racing Club,4,1,Tigre,Apr 19 2017
01:15,Talleres,0,2,Independiente,Apr 20 2017
01:15,San Lorenzo,0,1,Temperley,Apr 22 2017
18:00,Aldosivi,0,3,Newell's Old Boys,Apr 22 2017
20:00,Racing Club,4,3,Atletico Tucuman,Apr 22 2017
20:10,Banfield,2,0,Quilmes,Apr 22 2017
20:15,Defensa y Justicia,1,0,Lanus,Apr 22 2017
22:20,Velez Sarsfield,2,1,Union,Apr 22 2017
00:30,Rosario Central,2,1,Gimnasia LP,Apr 23 2017
19:15,Estudiantes,1,1,Huracan,Apr 23 2017
20:15,Atletico Rafaela,0,0,Boca Juniors,Apr 23 2017
21:00,San Martin San Juan,2,1,Belgrano,Apr 23 2017
22:15,River Plate,1,1,Sarmiento,Apr 23 2017
23:30,Talleres,1,0,Godoy Cruz,Apr 23 2017
00:15,Arsenal Sarandi,0,2,Independiente,Apr 24 2017
23:00,Patronato de Parana,3,4,Olimpo,Apr 24 2017
01:15,Colon,2,1,Tigre,Apr 25 2017
23:00,Quilmes,1,0,Talleres,Apr 28 2017
01:15,Independiente,2,2,Estudiantes,Apr 29 2017
20:00,Huracan,0,1,Newell's Old Boys,Apr 29 2017
20:00,Gimnasia LP,0,1,San Lorenzo,Apr 29 2017
20:10,Sarmiento,0,4,Colon,Apr 29 2017
22:20,Tigre,0,1,Banfield,Apr 29 2017
00:00,Temperley,3,0,Racing Club,Apr 30 2017
00:30,Union,0,0,Patronato de Parana,Apr 30 2017
20:00,Godoy Cruz,0,0,San Martin San Juan,Apr 30 2017
21:00,Rosario Central,2,0,Aldosivi,Apr 30 2017
23:10,Boca Juniors,3,0,Arsenal Sarandi,Apr 30 2017
23:30,Olimpo,1,2,Atletico Rafaela,Apr 30 2017
00:00,Velez Sarsfield,3,2,Estudiantes,Mac 10 2017
00:00,Patronato de Parana,4,2,Arsenal Sarandi,Mac 11 2017
20:00,Defensa y Justicia,1,0,Newell's Old Boys,Mac 11 2017
20:00,San Lorenzo,2,1,Belgrano,Mac 11 2017
22:10,Banfield,0,2,Boca Juniors,Mac 11 2017
23:00,San Martin San Juan,0,1,Huracan,Mac 11 2017
20:00,Racing Club,3,0,Lanus,Mac 12 2017
20:00,Gimnasia LP,3,1,Quilmes,Mac 12 2017
20:00,Temperley,3,1,Tigre,Mac 12 2017
22:10,Rosario Central,0,1,Godoy Cruz,Mac 12 2017
22:10,River Plate,0,0,Union,Mac 12 2017
00:20,Atletico Tucuman,2,1,Sarmiento,Mac 13 2017
22:00,Aldosivi,1,0,Atletico Rafaela,Mac 13 2017
00:15,Colon,1,1,Olimpo,Mac 14 2017
00:00,Quilmes,0,1,Rosario Central,Mac 18 2017
19:00,Union,0,2,Colon,Mac 18 2017
20:00,Newell's Old Boys,3,0,Velez Sarsfield,Mac 18 2017
21:15,Tigre,0,1,Gimnasia LP,Mac 18 2017
22:30,Independiente,0,0,San Martin San Juan,Mac 18 2017
23:30,Huracan,2,0,Defensa y Justicia,Mac 18 2017
18:00,Belgrano,2,0,Racing Club,Mac 19 2017
20:10,Sarmiento,2,1,Temperley,Mac 19 2017
20:15,Godoy Cruz,2,0,San Lorenzo,Mac 19 2017
20:15,Estudiantes,1,0,Patronato de Parana,Mac 19 2017
22:20,Olimpo,1,0,Banfield,Mac 19 2017
22:30,Boca Juniors,1,2,Talleres,Mac 19 2017
22:00,Arsenal Sarandi,1,2,Atletico Rafaela,Mac 20 2017
00:15,Atletico Tucuman,0,0,Aldosivi,Mac 21 2017
00:15,Lanus,1,3,River Plate,Mac 22 2017
00:00,Patronato de Parana,1,1,Newell's Old Boys,Mac 25 2017
19:00,Banfield,3,1,Union,Mac 25 2017
19:00,Rosario Central,1,0,Tigre,Mac 25 2017
21:00,San Lorenzo,3,0,Quilmes,Mac 25 2017
21:15,Gimnasia LP,1,0,Sarmiento,Mac 25 2017
23:00,Racing Club,2,1,Godoy Cruz,Mac 25 2017
23:30,Atletico Rafaela,2,2,Estudiantes,Mac 25 2017
20:00,Colon,1,0,Lanus,Mac 26 2017
20:30,San Martin San Juan,1,2,Boca Juniors,Mac 26 2017
22:30,River Plate,2,1,Belgrano,Mac 26 2017
22:30,Temperley,2,2,Atletico Tucuman,Mac 26 2017
00:40,Aldosivi,2,1,Arsenal Sarandi,Mac 27 2017
23:00,Velez Sarsfield,1,1,Huracan,Mac 27 2017
01:15,Talleres,1,0,Olimpo,Mac 28 2017
00:15,Quilmes,1,3,Sarmiento,Des 3 2016
20:00,Huracan,1,3,Colon,Des 3 2016
20:45,Atletico Rafaela,0,1,Defensa y Justicia,Des 3 2016
21:00,Newell's Old Boys,0,2,Banfield,Des 3 2016
21:00,Tigre,1,1,Aldosivi,Des 3 2016
23:00,Olimpo,1,2,San Lorenzo,Des 3 2016
23:00,Godoy Cruz,1,2,Atletico Tucuman,Des 3 2016
20:00,Union,2,0,Rosario Central,Des 4 2016
20:00,Estudiantes,0,0,Talleres,Des 4 2016
21:00,Patronato de Parana,0,0,Velez Sarsfield,Des 4 2016
21:00,Boca Juniors,4,2,Racing Club,Des 4 2016
22:15,Belgrano,0,0,Temperley,Des 4 2016
23:10,Independiente,1,0,River Plate,Des 4 2016
22:00,Arsenal Sarandi,0,0,San Martin San Juan,Des 5 2016
00:15,Lanus,1,0,Gimnasia LP,Des 6 2016
20:00,Aldosivi,1,1,Patronato de Parana,Des 9 2016
22:10,Sarmiento,2,0,Tigre,Des 9 2016
00:15,Temperley,1,0,Godoy Cruz,Des 10 2016
20:00,Talleres,1,1,Newell's Old Boys,Des 10 2016
20:00,San Lorenzo,3,2,Union,Des 10 2016
20:00,Velez Sarsfield,2,0,Atletico Rafaela,Des 10 2016
22:15,Gimnasia LP,1,1,Belgrano,Des 10 2016
23:00,Racing Club,0,2,Olimpo,Des 10 2016
20:00,River Plate,2,4,Boca Juniors,Des 11 2016
22:00,San Martin San Juan,3,2,Estudiantes,Des 11 2016
22:00,Banfield,1,0,Huracan,Des 11 2016
22:15,Colon,0,2,Independiente,Des 11 2016
23:00,Rosario Central,1,2,Lanus,Des 11 2016
00:15,Atletico Tucuman,3,0,Quilmes,Des 12 2016
00:15,Defensa y Justicia,2,0,Arsenal Sarandi,Des 13 2016
22:00,Huracan,1,0,Talleres,Des 16 2016
00:15,Godoy Cruz,0,3,Gimnasia LP,Des 17 2016
20:00,Sarmiento,0,2,Aldosivi,Des 17 2016
20:00,Estudiantes,1,2,Defensa y Justicia,Des 17 2016
21:15,Union,1,0,Racing Club,Des 17 2016
22:30,Atletico Rafaela,3,0,Patronato de Parana,Des 17 2016
23:00,Independiente,0,1,Banfield,Des 17 2016
20:00,Belgrano,0,2,Rosario Central,Des 18 2016
20:00,Lanus,2,2,San Lorenzo,Des 18 2016
21:00,Arsenal Sarandi,2,1,Velez Sarsfield,Des 18 2016
21:30,Boca Juniors,4,1,Colon,Des 18 2016
22:30,Newell's Old Boys,6,1,San Martin San Juan,Des 18 2016
23:00,Olimpo,1,2,River Plate,Des 18 2016
22:00,Quilmes,1,0,Temperley,Des 19 2016
00:15,Tigre,0,0,Atletico Tucuman,Des 20 2016
00:15,Union,1,0,Sarmiento,Nov 1 2016
00:15,Temperley,0,0,Olimpo,Nov 5 2016
17:00,Quilmes,1,0,Godoy Cruz,Nov 5 2016
19:00,River Plate,1,1,Estudiantes,Nov 5 2016
19:15,Sarmiento,1,2,Lanus,Nov 5 2016
20:00,Colon,1,0,Arsenal Sarandi,Nov 5 2016
21:00,Racing Club,2,1,Newell's Old Boys,Nov 5 2016
22:15,San Martin San Juan,2,0,Velez Sarsfield,Nov 5 2016
17:00,Banfield,1,1,Atletico Rafaela,Nov 6 2016
19:00,San Lorenzo,2,0,Huracan,Nov 6 2016
19:00,Tigre,2,1,Belgrano,Nov 6 2016
21:00,Talleres,1,0,Patronato de Parana,Nov 6 2016
21:15,Rosario Central,0,0,Independiente,Nov 6 2016
23:00,Gimnasia LP,0,3,Boca Juniors,Nov 6 2016
22:00,Aldosivi,0,0,Defensa y Justicia,Nov 7 2016
00:00,Atletico Tucuman,1,1,Union,Nov 9 2016
19:00,Velez Sarsfield,2,1,Defensa y Justicia,Nov 13 2016
00:15,Arsenal Sarandi,1,3,Banfield,Nov 19 2016
20:00,Estudiantes,1,0,Colon,Nov 19 2016
21:00,Godoy Cruz,2,1,Tigre,Nov 19 2016
21:00,Lanus,1,0,Atletico Tucuman,Nov 19 2016
21:00,Union,2,1,Temperley,Nov 19 2016
23:00,Huracan,1,1,Racing Club,Nov 19 2016
20:00,Independiente,1,2,San Lorenzo,Nov 20 2016
20:00,Belgrano,1,2,Sarmiento,Nov 20 2016
20:00,Quilmes,1,0,Aldosivi,Nov 20 2016
21:30,Boca Juniors,1,1,Rosario Central,Nov 20 2016
22:15,Atletico Rafaela,0,1,Talleres,Nov 20 2016
23:00,Newell's Old Boys,1,0,River Plate,Nov 20 2016
22:00,Olimpo,0,0,Gimnasia LP,Nov 21 2016
00:15,Patronato de Parana,3,0,San Martin San Juan,Nov 22 2016
22:00,Temperley,1,3,Lanus,Nov 25 2016
00:15,Talleres,0,0,Arsenal Sarandi,Nov 26 2016
20:00,Colon,1,2,Newell's Old Boys,Nov 26 2016
20:00,Tigre,3,0,Quilmes,Nov 26 2016
21:30,Banfield,3,2,Estudiantes,Nov 26 2016
23:00,Rosario Central,1,1,Olimpo,Nov 26 2016
23:00,Atletico Tucuman,0,0,Belgrano,Nov 26 2016
20:00,River Plate,1,0,Huracan,Nov 27 2016
20:00,Aldosivi,0,0,Velez Sarsfield,Nov 27 2016
21:00,Sarmiento,2,2,Godoy Cruz,Nov 27 2016
21:30,San Lorenzo,1,2,Boca Juniors,Nov 27 2016
23:00,Racing Club,3,0,Independiente,Nov 27 2016
20:00,Defensa y Justicia,1,2,Patronato de Parana,Nov 28 2016
22:10,Gimnasia LP,1,1,Union,Nov 28 2016
00:20,San Martin San Juan,0,3,Atletico Rafaela,Nov 29 2016
01:15,Godoy Cruz,2,1,Union,Okt 1 2016
18:00,Rosario Central,5,0,Arsenal Sarandi,Okt 1 2016
18:30,Aldosivi,2,1,Talleres,Okt 1 2016
20:45,Temperley,0,0,Newell's Old Boys,Okt 1 2016
22:00,Racing Club,2,0,Patronato de Parana,Okt 1 2016
00:00,River Plate,3,0,Velez Sarsfield,Okt 2 2016
18:00,San Lorenzo,2,1,Atletico Rafaela,Okt 2 2016
18:10,Belgrano,1,1,Lanus,Okt 2 2016
20:00,Gimnasia LP,0,0,Estudiantes,Okt 2 2016
20:15,Banfield,3,2,San Martin San Juan,Okt 2 2016
22:00,Colon,1,0,Defensa y Justicia,Okt 2 2016
22:00,Sarmiento,0,1,Independiente,Okt 2 2016
00:00,Tigre,1,1,Boca Juniors,Okt 3 2016
01:00,Atletico Tucuman,0,2,Huracan,Okt 4 2016
23:00,Defensa y Justicia,1,0,Banfield,Okt 14 2016
01:15,Belgrano,0,0,Aldosivi,Okt 15 2016
18:00,Velez Sarsfield,2,1,Colon,Okt 15 2016
20:00,Atletico Rafaela,3,2,Racing Club,Okt 15 2016
20:00,Huracan,1,2,Temperley,Okt 15 2016
22:00,Estudiantes,3,2,Rosario Central,Okt 15 2016
22:15,San Martin San Juan,1,3,Talleres,Okt 15 2016
00:00,Independiente,0,2,Atletico Tucuman,Okt 16 2016
18:00,Lanus,3,0,Godoy Cruz,Okt 16 2016
20:00,Olimpo,1,4,Tigre,Okt 16 2016
20:00,Boca Juniors,2,0,Sarmiento,Okt 16 2016
20:15,Newell's Old Boys,1,0,Gimnasia LP,Okt 16 2016
22:00,Arsenal Sarandi,1,3,San Lorenzo,Okt 16 2016
00:00,Patronato de Parana,2,1,River Plate,Okt 17 2016
01:00,Union,1,1,Quilmes,Okt 18 2016
23:00,Sarmiento,1,1,Olimpo,Okt 21 2016
01:15,Talleres,2,0,Defensa y Justicia,Okt 22 2016
18:00,Quilmes,1,0,Lanus,Okt 22 2016
19:15,Godoy Cruz,2,0,Belgrano,Okt 22 2016
20:00,Temperley,0,1,Independiente,Okt 22 2016
21:30,Colon,0,1,Patronato de Parana,Okt 22 2016
22:00,Racing Club,1,0,Arsenal Sarandi,Okt 22 2016
00:00,River Plate,1,0,Atletico Rafaela,Okt 23 2016
18:00,Gimnasia LP,1,0,Huracan,Okt 23 2016
20:00,Tigre,3,1,Union,Okt 23 2016
20:00,Banfield,1,0,Velez Sarsfield,Okt 23 2016
20:00,Rosario Central,0,1,Newell's Old Boys,Okt 23 2016
22:00,San Lorenzo,1,2,Estudiantes,Okt 23 2016
00:00,Atletico Tucuman,2,2,Boca Juniors,Okt 24 2016
01:00,Aldosivi,1,2,San Martin San Juan,Okt 25 2016
23:00,Olimpo,2,1,Atletico Tucuman,Okt 28 2016
01:15,Patronato de Parana,2,0,Banfield,Okt 29 2016
18:00,Velez Sarsfield,0,2,Talleres,Okt 29 2016
20:00,Boca Juniors,4,0,Temperley,Okt 29 2016
20:00,Belgrano,0,0,Quilmes,Okt 29 2016
22:00,Independiente,0,0,Gimnasia LP,Okt 29 2016
22:15,Huracan,1,1,Rosario Central,Okt 29 2016
00:00,Estudiantes,2,1,Racing Club,Okt 30 2016
17:00,Lanus,1,1,Tigre,Okt 30 2016
18:00,Godoy Cruz,3,1,Aldosivi,Okt 30 2016
19:00,Newell's Old Boys,2,2,San Lorenzo,Okt 30 2016
21:00,Atletico Rafaela,0,2,Colon,Okt 30 2016
23:00,Arsenal Sarandi,2,2,River Plate,Okt 30 2016
22:00,Defensa y Justicia,0,0,San Martin San Juan,Okt 31 2016
23:00,Patronato de Parana,0,1,Gimnasia LP,Sep 9 2016
01:15,Huracan,1,1,Quilmes,Sep 10 2016
18:00,Olimpo,0,0,Lanus,Sep 10 2016
18:45,Banfield,0,0,Colon,Sep 10 2016
20:00,San Martin San Juan,0,2,Racing Club,Sep 10 2016
21:00,Union,0,0,Aldosivi,Sep 10 2016
22:00,Defensa y Justicia,0,2,San Lorenzo,Sep 10 2016
00:00,Independiente,2,0,Godoy Cruz,Sep 11 2016
18:00,Newell's Old Boys,1,0,Tigre,Sep 11 2016
20:00,Velez Sarsfield,2,0,Rosario Central,Sep 11 2016
20:15,Estudiantes,1,0,Sarmiento,Sep 11 2016
22:00,Boca Juniors,3,0,Belgrano,Sep 11 2016
00:00,Talleres,0,1,River Plate,Sep 12 2016
23:00,Arsenal Sarandi,1,3,Atletico Tucuman,Sep 12 2016
01:15,Atletico Rafaela,1,0,Temperley,Sep 13 2016
01:15,Colon,1,0,Talleres,Sep 17 2016
18:00,Lanus,0,1,Union,Sep 17 2016
20:00,San Lorenzo,2,1,Velez Sarsfield,Sep 17 2016
20:15,Rosario Central,2,1,Patronato de Parana,Sep 17 2016
21:00,Aldosivi,1,3,Banfield,Sep 17 2016
22:00,Quilmes,1,1,Independiente,Sep 17 2016
00:15,Sarmiento,1,1,Newell's Old Boys,Sep 18 2016
18:00,Atletico Tucuman,0,2,Estudiantes,Sep 18 2016
18:15,Temperley,1,1,Arsenal Sarandi,Sep 18 2016
20:00,Godoy Cruz,1,1,Boca Juniors,Sep 18 2016
20:00,Belgrano,0,0,Olimpo,Sep 18 2016
