Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
20:00,Arouca,0,2,Rio Ave,Des 12 2016
20:30,FC Porto,2,1,Maritimo,Des 15 2016
20:30,Pacos de Ferreira,1,0,Belenenses SAD,Des 16 2016
18:15,Moreirense,1,4,Arouca,Des 17 2016
20:30,Estoril,0,1,Benfica,Des 17 2016
16:00,Tondela,1,1,Boavista,Des 18 2016
16:00,Rio Ave,2,1,Nacional,Des 18 2016
18:00,Vitoria de Guimaraes,3,1,Vitoria de Setubal,Des 18 2016
20:15,Sporting CP,0,1,Braga,Des 18 2016
17:30,Maritimo,2,0,Feirense,Des 19 2016
20:00,FC Porto,2,1,Chaves,Des 19 2016
18:00,Benfica,2,0,Rio Ave,Des 21 2016
17:00,Nacional,0,2,Boavista,Des 22 2016
19:00,Feirense,2,0,Pacos de Ferreira,Des 22 2016
19:00,Braga,2,1,Moreirense,Des 22 2016
21:00,Chaves,1,0,Estoril,Des 22 2016
21:00,Belenenses SAD,0,1,Sporting CP,Des 22 2016
19:00,Vitoria de Setubal,3,0,Tondela,Des 23 2016
21:00,Arouca,0,1,Vitoria de Guimaraes,Des 23 2016
20:30,Vitoria de Guimaraes,2,1,Nacional,Nov 4 2016
16:00,Estoril,2,0,Tondela,Nov 5 2016
16:00,Pacos de Ferreira,1,1,Chaves,Nov 5 2016
18:15,Feirense,0,1,Belenenses SAD,Nov 5 2016
20:30,Rio Ave,1,2,Boavista,Nov 5 2016
16:00,Moreirense,1,2,Vitoria de Setubal,Nov 6 2016
18:00,FC Porto,1,1,Benfica,Nov 6 2016
20:15,Sporting CP,3,0,Arouca,Nov 6 2016
20:30,Maritimo,1,0,Braga,Nov 6 2016
20:30,Vitoria de Setubal,0,1,Rio Ave,Nov 25 2016
11:45,Chaves,0,0,Maritimo,Nov 26 2016
16:00,Nacional,0,1,Estoril,Nov 26 2016
18:15,Boavista,0,1,Sporting CP,Nov 26 2016
20:30,Belenenses SAD,0,0,FC Porto,Nov 26 2016
16:00,Arouca,1,0,Pacos de Ferreira,Nov 27 2016
18:00,Benfica,3,0,Moreirense,Nov 27 2016
20:15,Tondela,2,1,Vitoria de Guimaraes,Nov 27 2016
20:00,Braga,6,2,Feirense,Nov 28 2016
11:45,Rio Ave,1,2,Estoril,Okt 1 2016
16:00,Chaves,3,1,Belenenses SAD,Okt 1 2016
18:15,Vitoria de Guimaraes,3,3,Sporting CP,Okt 1 2016
20:30,Nacional,0,4,FC Porto,Okt 1 2016
16:00,Benfica,4,0,Feirense,Okt 2 2016
16:00,Vitoria de Setubal,0,1,Maritimo,Okt 2 2016
18:00,Boavista,2,0,Moreirense,Okt 2 2016
20:15,Arouca,1,1,Braga,Okt 2 2016
19:00,Pacos de Ferreira,1,1,Nacional,Okt 21 2016
21:00,Maritimo,1,1,Boavista,Okt 21 2016
16:00,Feirense,1,1,Vitoria de Setubal,Okt 22 2016
18:15,Sporting CP,1,1,Tondela,Okt 22 2016
20:30,FC Porto,3,0,Arouca,Okt 22 2016
16:00,Moreirense,1,1,Rio Ave,Okt 23 2016
18:00,Estoril,0,2,Vitoria de Guimaraes,Okt 23 2016
20:15,Belenenses SAD,0,2,Benfica,Okt 23 2016
20:00,Braga,1,0,Chaves,Okt 24 2016
19:00,Benfica,3,0,Pacos de Ferreira,Okt 28 2016
21:00,Nacional,0,0,Sporting CP,Okt 28 2016
16:00,Tondela,1,2,Moreirense,Okt 29 2016
18:15,Vitoria de Setubal,0,0,FC Porto,Okt 29 2016
20:30,Boavista,0,0,Estoril,Okt 29 2016
16:00,Arouca,1,0,Maritimo,Okt 30 2016
18:00,Rio Ave,0,3,Vitoria de Guimaraes,Okt 30 2016
20:15,Braga,2,1,Belenenses SAD,Okt 30 2016
20:00,Chaves,1,1,Feirense,Okt 31 2016
16:00,Nacional,0,1,Chaves,Sep 4 2016
20:30,Arouca,1,2,Benfica,Sep 9 2016
16:00,Belenenses SAD,2,1,Nacional,Sep 10 2016
18:15,Sporting CP,3,0,Moreirense,Sep 10 2016
20:30,FC Porto,3,0,Vitoria de Guimaraes,Sep 10 2016
11:45,Pacos de Ferreira,0,0,Estoril,Sep 11 2016
16:00,Maritimo,0,1,Rio Ave,Sep 11 2016
18:00,Braga,3,0,Boavista,Sep 11 2016
20:15,Chaves,0,0,Vitoria de Setubal,Sep 11 2016
20:00,Feirense,2,1,Tondela,Sep 12 2016
20:30,Nacional,2,0,Maritimo,Sep 16 2016
16:00,Estoril,2,0,Moreirense,Sep 17 2016
18:15,Vitoria de Setubal,1,4,Pacos de Ferreira,Sep 17 2016
20:30,Vitoria de Guimaraes,1,1,Belenenses SAD,Sep 17 2016
16:00,Boavista,1,2,Feirense,Sep 18 2016
16:00,Arouca,0,1,Chaves,Sep 18 2016
18:00,Tondela,0,0,FC Porto,Sep 18 2016
20:15,Rio Ave,3,1,Sporting CP,Sep 18 2016
20:00,Benfica,3,1,Braga,Sep 19 2016
19:00,FC Porto,3,1,Boavista,Sep 23 2016
21:00,Sporting CP,4,2,Estoril,Sep 23 2016
16:00,Feirense,0,3,Nacional,Sep 24 2016
18:15,Chaves,0,2,Benfica,Sep 24 2016
20:30,Braga,2,1,Vitoria de Setubal,Sep 24 2016
16:00,Maritimo,2,0,Tondela,Sep 25 2016
18:00,Pacos de Ferreira,2,1,Rio Ave,Sep 25 2016
20:15,Moreirense,0,1,Vitoria de Guimaraes,Sep 25 2016
20:00,Belenenses SAD,1,1,Arouca,Sep 26 2016
20:30,Tondela,2,1,Pacos de Ferreira,Sep 30 2016
16:00,Estoril,2,1,Maritimo,Mei 1 2016
16:00,Moreirense,1,1,Boavista,Mei 1 2016
18:15,Arouca,3,0,Nacional,Mei 1 2016
20:30,Uniao da Madeira,3,1,Academica,Mei 1 2016
20:35,Pacos de Ferreira,1,4,Tondela,Mei 6 2016
16:15,Rio Ave,1,3,FC Porto,Mei 7 2016
18:30,Academica,0,0,Braga,Mei 7 2016
20:50,Sporting CP,5,0,Vitoria de Setubal,Mei 7 2016
16:00,Nacional,2,2,Belenenses SAD,Mei 8 2016
16:00,Boavista,1,0,Uniao da Madeira,Mei 8 2016
18:15,Vitoria de Guimaraes,4,1,Moreirense,Mei 8 2016
20:30,Maritimo,0,2,Benfica,Mei 8 2016
20:00,Estoril,1,1,Arouca,Mei 9 2016
11:45,FC Porto,4,0,Boavista,Mei 14 2016
18:00,Arouca,2,2,Vitoria de Guimaraes,Mei 14 2016
19:30,Belenenses SAD,2,1,Estoril,Mei 14 2016
19:30,Vitoria de Setubal,0,0,Pacos de Ferreira,Mei 14 2016
19:30,Tondela,2,0,Academica,Mei 14 2016
19:30,Uniao da Madeira,1,2,Rio Ave,Mei 14 2016
15:00,Moreirense,2,1,Maritimo,Mei 15 2016
17:00,Braga,0,4,Sporting CP,Mei 15 2016
17:05,Benfica,4,1,Nacional,Mei 15 2016
20:30,Benfica,5,1,Braga,Apr 1 2016
16:15,Arouca,3,2,Academica,Apr 2 2016
18:30,Maritimo,2,0,Nacional,Apr 2 2016
20:45,Vitoria de Guimaraes,1,1,Boavista,Apr 2 2016
16:00,Uniao da Madeira,2,2,Vitoria de Setubal,Apr 3 2016
17:00,Estoril,1,0,Pacos de Ferreira,Apr 3 2016
19:15,Moreirense,0,1,Rio Ave,Apr 3 2016
19:00,FC Porto,0,1,Tondela,Apr 4 2016
21:05,Belenenses SAD,2,5,Sporting CP,Apr 4 2016
20:30,Boavista,0,0,Arouca,Apr 8 2016
18:30,Academica,1,2,Benfica,Apr 9 2016
20:45,Sporting CP,3,1,Maritimo,Apr 9 2016
16:00,Vitoria de Setubal,0,1,Belenenses SAD,Apr 10 2016
16:00,Tondela,1,0,Uniao da Madeira,Apr 10 2016
16:00,Nacional,4,1,Estoril,Apr 10 2016
18:15,Pacos de Ferreira,1,0,FC Porto,Apr 10 2016
20:30,Braga,1,1,Moreirense,Apr 10 2016
20:00,Rio Ave,2,0,Vitoria de Guimaraes,Apr 11 2016
16:15,Arouca,0,0,Rio Ave,Apr 16 2016
18:30,Estoril,1,0,Boavista,Apr 16 2016
20:45,Moreirense,0,1,Sporting CP,Apr 16 2016
16:00,Belenenses SAD,1,1,Academica,Apr 17 2016
16:00,Uniao da Madeira,3,4,Pacos de Ferreira,Apr 17 2016
18:15,Maritimo,3,0,Vitoria de Guimaraes,Apr 17 2016
20:30,FC Porto,4,0,Nacional,Apr 17 2016
19:00,Braga,3,0,Tondela,Apr 18 2016
21:00,Benfica,2,1,Vitoria de Setubal,Apr 18 2016
20:30,Boavista,1,0,Belenenses SAD,Apr 22 2016
16:15,Academica,1,2,FC Porto,Apr 23 2016
18:30,Sporting CP,2,0,Uniao da Madeira,Apr 23 2016
20:45,Pacos de Ferreira,1,0,Braga,Apr 23 2016
16:00,Nacional,0,1,Moreirense,Apr 24 2016
16:00,Vitoria de Setubal,0,1,Tondela,Apr 24 2016
16:00,Maritimo,1,2,Arouca,Apr 24 2016
18:15,Vitoria de Guimaraes,1,1,Estoril,Apr 24 2016
20:35,Rio Ave,0,1,Benfica,Apr 24 2016
19:00,Benfica,1,0,Vitoria de Guimaraes,Apr 29 2016
21:00,Braga,3,2,Vitoria de Setubal,Apr 29 2016
16:00,Belenenses SAD,0,2,Pacos de Ferreira,Apr 30 2016
16:00,Tondela,1,1,Rio Ave,Apr 30 2016
18:30,FC Porto,1,3,Sporting CP,Apr 30 2016
20:30,Pacos de Ferreira,2,2,Maritimo,Mac 4 2016
20:50,Sporting CP,0,1,Benfica,Mac 5 2016
16:00,Uniao da Madeira,0,0,Belenenses SAD,Mac 6 2016
16:00,Boavista,0,1,Nacional,Mac 6 2016
16:00,Tondela,0,1,Arouca,Mac 6 2016
16:05,Vitoria de Setubal,0,1,Moreirense,Mac 6 2016
18:15,Academica,2,0,Vitoria de Guimaraes,Mac 6 2016
20:30,Braga,3,1,FC Porto,Mac 6 2016
20:00,Rio Ave,1,3,Estoril,Mac 7 2016
20:30,Maritimo,0,3,Boavista,Mac 11 2016
18:30,Estoril,1,2,Sporting CP,Mac 12 2016
20:45,FC Porto,3,2,Uniao da Madeira,Mac 12 2016
16:00,Nacional,1,0,Rio Ave,Mac 13 2016
16:00,Arouca,1,0,Vitoria de Setubal,Mac 13 2016
16:00,Moreirense,2,2,Academica,Mac 13 2016
18:15,Vitoria de Guimaraes,0,1,Pacos de Ferreira,Mac 13 2016
20:30,Belenenses SAD,3,0,Braga,Mac 13 2016
20:00,Benfica,4,1,Tondela,Mac 14 2016
20:30,Rio Ave,1,0,Maritimo,Mac 18 2016
18:30,Sporting CP,5,1,Arouca,Mac 19 2016
20:45,Vitoria de Setubal,0,1,FC Porto,Mac 19 2016
16:00,Tondela,2,2,Belenenses SAD,Mac 20 2016
16:00,Pacos de Ferreira,0,0,Moreirense,Mac 20 2016
16:00,Academica,0,3,Estoril,Mac 20 2016
16:00,Nacional,3,2,Vitoria de Guimaraes,Mac 20 2016
18:15,Boavista,0,1,Benfica,Mac 20 2016
20:30,Braga,2,0,Uniao da Madeira,Mac 20 2016
20:00,Maritimo,1,2,Belenenses SAD,Feb 1 2016
20:35,Belenenses SAD,0,5,Benfica,Feb 5 2016
18:30,Vitoria de Setubal,1,1,Maritimo,Feb 6 2016
20:45,Tondela,1,1,Vitoria de Guimaraes,Feb 6 2016
16:00,Uniao da Madeira,0,1,Moreirense,Feb 7 2016
16:00,Academica,2,2,Nacional,Feb 7 2016
16:05,Pacos de Ferreira,0,1,Boavista,Feb 7 2016
19:15,FC Porto,1,2,Arouca,Feb 7 2016
19:00,Sporting CP,0,0,Rio Ave,Feb 8 2016
21:00,Braga,2,0,Estoril,Feb 8 2016
20:30,Benfica,1,2,FC Porto,Feb 12 2016
16:15,Moreirense,2,3,Belenenses SAD,Feb 13 2016
18:30,Nacional,0,4,Sporting CP,Feb 13 2016
20:45,Vitoria de Guimaraes,2,2,Vitoria de Setubal,Feb 13 2016
16:00,Estoril,2,1,Tondela,Feb 14 2016
16:00,Arouca,3,0,Uniao da Madeira,Feb 14 2016
17:00,Boavista,0,0,Academica,Feb 14 2016
19:15,Maritimo,1,3,Braga,Feb 14 2016
20:00,Rio Ave,1,1,Pacos de Ferreira,Feb 15 2016
20:30,Uniao da Madeira,1,1,Estoril,Feb 19 2016
18:30,Pacos de Ferreira,1,3,Benfica,Feb 20 2016
20:45,Academica,0,2,Rio Ave,Feb 20 2016
16:00,Belenenses SAD,0,2,Arouca,Feb 21 2016
16:00,Tondela,3,4,Maritimo,Feb 21 2016
16:00,Vitoria de Setubal,1,1,Nacional,Feb 21 2016
18:15,FC Porto,3,2,Moreirense,Feb 21 2016
20:30,Braga,3,3,Vitoria de Guimaraes,Feb 21 2016
20:00,Sporting CP,2,0,Boavista,Feb 22 2016
20:30,Nacional,3,0,Pacos de Ferreira,Feb 26 2016
16:15,Boavista,1,2,Rio Ave,Feb 27 2016
18:30,Arouca,0,0,Braga,Feb 27 2016
20:45,Estoril,3,0,Vitoria de Setubal,Feb 27 2016
16:00,Moreirense,1,2,Tondela,Feb 28 2016
16:00,Maritimo,1,0,Academica,Feb 28 2016
19:20,Belenenses SAD,1,2,FC Porto,Feb 28 2016
19:45,Benfica,2,0,Uniao da Madeira,Feb 29 2016
20:00,Vitoria de Guimaraes,0,0,Sporting CP,Feb 29 2016
16:00,Academica,3,1,Uniao da Madeira,Jan 2 2016
16:00,Boavista,0,3,Moreirense,Jan 2 2016
16:00,Maritimo,1,1,Estoril,Jan 2 2016
16:00,Nacional,2,2,Arouca,Jan 2 2016
16:15,Vitoria de Setubal,1,1,Braga,Jan 2 2016
18:00,Pacos de Ferreira,2,2,Belenenses SAD,Jan 2 2016
18:30,Vitoria de Guimaraes,0,1,Benfica,Jan 2 2016
20:45,Sporting CP,2,0,FC Porto,Jan 2 2016
17:00,Rio Ave,2,3,Tondela,Jan 3 2016
15:00,Uniao da Madeira,1,0,Boavista,Jan 6 2016
16:00,Arouca,1,0,Estoril,Jan 6 2016
16:00,Tondela,0,2,Pacos de Ferreira,Jan 6 2016
16:15,Moreirense,3,4,Vitoria de Guimaraes,Jan 6 2016
18:00,Belenenses SAD,2,2,Nacional,Jan 6 2016
18:15,Braga,3,0,Academica,Jan 6 2016
19:00,Benfica,6,0,Maritimo,Jan 6 2016
20:15,FC Porto,1,1,Rio Ave,Jan 6 2016
20:15,Vitoria de Setubal,0,6,Sporting CP,Jan 6 2016
18:30,Vitoria de Guimaraes,2,2,Arouca,Jan 9 2016
16:00,Maritimo,5,1,Moreirense,Jan 10 2016
16:00,Rio Ave,1,0,Uniao da Madeira,Jan 10 2016
16:00,Academica,2,1,Tondela,Jan 10 2016
16:00,Estoril,2,0,Belenenses SAD,Jan 10 2016
16:00,Sporting CP,3,2,Braga,Jan 10 2016
18:15,Boavista,0,5,FC Porto,Jan 10 2016
12:00,Nacional,1,4,Benfica,Jan 11 2016
20:00,Pacos de Ferreira,2,1,Vitoria de Setubal,Jan 11 2016
20:30,Sporting CP,2,2,Tondela,Jan 15 2016
16:15,Academica,1,1,Pacos de Ferreira,Jan 16 2016
18:30,Maritimo,0,1,Uniao da Madeira,Jan 16 2016
20:45,Estoril,1,2,Benfica,Jan 16 2016
16:00,Rio Ave,1,2,Belenenses SAD,Jan 17 2016
16:00,Arouca,1,2,Moreirense,Jan 17 2016
18:15,Nacional,2,3,Braga,Jan 17 2016
20:30,Vitoria de Guimaraes,1,0,FC Porto,Jan 17 2016
20:00,Boavista,4,0,Vitoria de Setubal,Jan 18 2016
20:30,Vitoria de Setubal,2,1,Academica,Jan 22 2016
16:00,Moreirense,1,3,Estoril,Jan 23 2016
16:00,Uniao da Madeira,3,0,Nacional,Jan 23 2016
18:30,Benfica,3,1,Arouca,Jan 23 2016
20:45,Pacos de Ferreira,1,3,Sporting CP,Jan 23 2016
16:00,Belenenses SAD,3,3,Vitoria de Guimaraes,Jan 24 2016
18:15,Braga,5,1,Rio Ave,Jan 24 2016
20:30,FC Porto,1,0,Maritimo,Jan 24 2016
20:00,Tondela,1,2,Boavista,Jan 25 2016
20:35,Vitoria de Guimaraes,3,1,Uniao da Madeira,Jan 29 2016
18:30,Estoril,1,3,FC Porto,Jan 30 2016
20:45,Sporting CP,3,2,Academica,Jan 30 2016
16:00,Rio Ave,2,1,Vitoria de Setubal,Jan 31 2016
16:00,Nacional,3,1,Tondela,Jan 31 2016
16:00,Arouca,2,2,Pacos de Ferreira,Jan 31 2016
17:00,Boavista,0,0,Braga,Jan 31 2016
19:15,Moreirense,1,4,Benfica,Jan 31 2016
20:00,Uniao da Madeira,0,4,FC Porto,Des 2 2015
20:30,Benfica,3,0,Academica,Des 4 2015
16:15,Belenenses SAD,0,3,Vitoria de Setubal,Des 5 2015
18:30,FC Porto,2,1,Pacos de Ferreira,Des 5 2015
20:45,Maritimo,0,1,Sporting CP,Des 5 2015
16:00,Uniao da Madeira,2,0,Tondela,Des 6 2015
16:00,Estoril,1,1,Nacional,Des 6 2015
16:00,Arouca,3,2,Boavista,Des 6 2015
17:00,Moreirense,0,0,Braga,Des 6 2015
20:00,Vitoria de Guimaraes,3,1,Rio Ave,Des 7 2015
20:30,Boavista,1,1,Estoril,Des 11 2015
16:15,Rio Ave,3,1,Arouca,Des 12 2015
18:00,Pacos de Ferreira,6,0,Uniao da Madeira,Des 12 2015
18:30,Vitoria de Guimaraes,3,4,Maritimo,Des 12 2015
20:45,Vitoria de Setubal,2,4,Benfica,Des 12 2015
18:15,Sporting CP,3,1,Moreirense,Des 13 2015
20:30,Tondela,0,1,Braga,Des 13 2015
12:30,Nacional,1,2,FC Porto,Des 14 2015
20:00,Academica,4,3,Belenenses SAD,Des 14 2015
21:00,Uniao da Madeira,0,0,Benfica,Des 15 2015
18:30,Arouca,4,1,Maritimo,Des 19 2015
20:45,Estoril,0,1,Vitoria de Guimaraes,Des 19 2015
16:00,Benfica,3,1,Rio Ave,Des 20 2015
16:00,Moreirense,2,0,Nacional,Des 20 2015
16:00,Tondela,1,3,Vitoria de Setubal,Des 20 2015
18:15,Uniao da Madeira,1,0,Sporting CP,Des 20 2015
20:30,FC Porto,3,1,Academica,Des 20 2015
19:00,Belenenses SAD,1,0,Boavista,Des 21 2015
21:00,Braga,1,1,Pacos de Ferreira,Des 21 2015
16:00,Rio Ave,1,0,Nacional,Nov 1 2015
16:00,Academica,1,1,Moreirense,Nov 1 2015
16:00,Vitoria de Setubal,0,0,Arouca,Nov 1 2015
19:15,Boavista,0,1,Maritimo,Nov 1 2015
20:00,Pacos de Ferreira,0,1,Vitoria de Guimaraes,Nov 2 2015
20:30,Estoril,1,1,Academica,Nov 6 2015
20:45,Vitoria de Guimaraes,0,1,Nacional,Nov 7 2015
16:00,Maritimo,3,2,Rio Ave,Nov 8 2015
16:00,Moreirense,2,0,Pacos de Ferreira,Nov 8 2015
16:00,Benfica,2,0,Boavista,Nov 8 2015
18:15,FC Porto,2,0,Vitoria de Setubal,Nov 8 2015
20:30,Arouca,0,1,Sporting CP,Nov 8 2015
19:00,Belenenses SAD,2,1,Tondela,Nov 9 2015
21:00,Uniao da Madeira,0,1,Braga,Nov 9 2015
20:30,Nacional,3,1,Maritimo,Nov 27 2015
17:00,Vitoria de Setubal,2,2,Uniao da Madeira,Nov 28 2015
18:35,Boavista,1,2,Vitoria de Guimaraes,Nov 28 2015
20:45,Tondela,0,1,FC Porto,Nov 28 2015
16:00,Rio Ave,0,1,Moreirense,Nov 29 2015
16:00,Academica,1,1,Arouca,Nov 29 2015
19:15,Pacos de Ferreira,2,0,Estoril,Nov 29 2015
19:00,Sporting CP,1,0,Belenenses SAD,Nov 30 2015
21:05,Braga,0,2,Benfica,Nov 30 2015
20:30,Vitoria de Setubal,1,0,Estoril,Okt 2 2015
16:00,Pacos de Ferreira,3,1,Nacional,Okt 3 2015
16:00,Tondela,1,1,Moreirense,Okt 3 2015
18:30,Academica,1,0,Maritimo,Okt 3 2015
20:45,Rio Ave,1,0,Boavista,Okt 3 2015
18:00,Braga,0,0,Arouca,Okt 4 2015
18:15,FC Porto,4,0,Belenenses SAD,Okt 4 2015
20:30,Sporting CP,5,1,Vitoria de Guimaraes,Okt 4 2015
20:30,Nacional,0,0,Boavista,Okt 23 2015
16:15,Maritimo,0,2,Pacos de Ferreira,Okt 24 2015
18:30,Estoril,2,2,Rio Ave,Okt 24 2015
20:45,Vitoria de Guimaraes,1,1,Academica,Okt 24 2015
16:00,Moreirense,0,2,Vitoria de Setubal,Okt 25 2015
16:00,Arouca,1,1,Tondela,Okt 25 2015
17:00,Benfica,0,3,Sporting CP,Okt 25 2015
19:15,FC Porto,0,0,Braga,Okt 25 2015
20:00,Belenenses SAD,1,0,Uniao da Madeira,Okt 26 2015
20:30,Tondela,0,4,Benfica,Okt 30 2015
16:20,Braga,4,0,Belenenses SAD,Okt 31 2015
20:45,Sporting CP,1,0,Estoril,Okt 31 2015
20:30,Benfica,6,0,Belenenses SAD,Sep 11 2015
18:30,Estoril,1,0,Braga,Sep 12 2015
20:45,Arouca,1,3,FC Porto,Sep 12 2015
16:00,Maritimo,5,2,Vitoria de Setubal,Sep 13 2015
16:00,Moreirense,0,0,Uniao da Madeira,Sep 13 2015
16:25,Nacional,2,0,Academica,Sep 13 2015
17:00,Vitoria de Guimaraes,1,0,Tondela,Sep 13 2015
19:15,Rio Ave,1,2,Sporting CP,Sep 13 2015
20:00,Boavista,0,1,Pacos de Ferreira,Sep 14 2015
20:30,Vitoria de Setubal,2,2,Vitoria de Guimaraes,Sep 18 2015
16:00,Tondela,0,1,Estoril,Sep 19 2015
20:45,Pacos de Ferreira,0,3,Rio Ave,Sep 19 2015
16:00,Uniao da Madeira,0,0,Arouca,Sep 20 2015
16:00,Academica,0,2,Boavista,Sep 20 2015
19:15,FC Porto,1,0,Benfica,Sep 20 2015
18:00,Belenenses SAD,2,0,Moreirense,Sep 21 2015
19:00,Braga,5,1,Maritimo,Sep 21 2015
21:00,Sporting CP,1,0,Nacional,Sep 21 2015
20:30,Moreirense,2,2,FC Porto,Sep 25 2015
18:30,Benfica,3,0,Pacos de Ferreira,Sep 26 2015
20:45,Boavista,0,0,Sporting CP,Sep 26 2015
16:00,Maritimo,1,0,Tondela,Sep 27 2015
16:00,Nacional,1,1,Vitoria de Setubal,Sep 27 2015
17:00,Estoril,2,1,Uniao da Madeira,Sep 27 2015
17:00,Arouca,2,2,Belenenses SAD,Sep 27 2015
19:15,Vitoria de Guimaraes,0,1,Braga,Sep 27 2015
20:00,Rio Ave,1,0,Academica,Sep 28 2015
