Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
12:30,FC Heidenheim,0,2,Greuther Fuerth,Apr 2 2017
16:30,Karlsruher SC,1,1,Wuerzburger Kickers,Apr 4 2017
16:30,Arminia Bielefeld,2,1,Fortuna Duesseldorf,Apr 4 2017
16:30,Hannover 96,1,0,Nuernberg,Apr 4 2017
16:30,St. Pauli,0,0,Sandhausen,Apr 4 2017
16:30,Bochum,0,0,Kaiserslautern,Apr 5 2017
16:30,Greuther Fuerth,0,0,Eintracht Braunschweig,Apr 5 2017
16:30,Union Berlin,0,1,Erzgebirge Aue,Apr 5 2017
16:30,1860 Muenchen,1,1,VfB Stuttgart,Apr 5 2017
16:30,Dynamo Dresden,2,1,FC Heidenheim,Apr 5 2017
17:30,Nuernberg,0,2,St. Pauli,Apr 7 2017
17:30,Wuerzburger Kickers,0,0,Hannover 96,Apr 7 2017
17:30,Sandhausen,1,3,Arminia Bielefeld,Apr 7 2017
12:00,FC Heidenheim,0,0,Bochum,Apr 8 2017
12:00,Kaiserslautern,2,0,Greuther Fuerth,Apr 8 2017
12:30,Erzgebirge Aue,3,0,1860 Muenchen,Apr 9 2017
12:30,Fortuna Duesseldorf,2,2,Union Berlin,Apr 9 2017
12:30,VfB Stuttgart,2,0,Karlsruher SC,Apr 9 2017
19:15,Eintracht Braunschweig,1,0,Dynamo Dresden,Apr 10 2017
12:00,Hannover 96,1,0,Eintracht Braunschweig,Apr 15 2017
12:00,Nuernberg,2,1,Erzgebirge Aue,Apr 15 2017
12:30,St. Pauli,1,0,Wuerzburger Kickers,Apr 16 2017
12:30,Dynamo Dresden,1,1,Fortuna Duesseldorf,Apr 16 2017
12:30,1860 Muenchen,1,1,Sandhausen,Apr 16 2017
12:30,Bochum,1,0,Greuther Fuerth,Apr 16 2017
12:30,Union Berlin,3,1,Kaiserslautern,Apr 16 2017
12:30,Karlsruher SC,0,1,FC Heidenheim,Apr 16 2017
19:15,Arminia Bielefeld,2,3,VfB Stuttgart,Apr 17 2017
17:30,Fortuna Duesseldorf,1,3,St. Pauli,Apr 21 2017
17:30,Greuther Fuerth,1,0,Dynamo Dresden,Apr 21 2017
17:30,Kaiserslautern,1,0,1860 Muenchen,Apr 21 2017
12:00,FC Heidenheim,2,2,Arminia Bielefeld,Apr 22 2017
12:00,Erzgebirge Aue,2,2,Hannover 96,Apr 22 2017
12:30,Wuerzburger Kickers,1,1,Nuernberg,Apr 23 2017
12:30,Sandhausen,4,0,Karlsruher SC,Apr 23 2017
12:30,Eintracht Braunschweig,2,0,Bochum,Apr 23 2017
19:15,VfB Stuttgart,3,1,Union Berlin,Apr 24 2017
17:30,St. Pauli,3,0,FC Heidenheim,Apr 28 2017
17:30,Union Berlin,2,1,Sandhausen,Apr 28 2017
17:30,Bochum,4,2,Dynamo Dresden,Apr 28 2017
12:00,Nuernberg,2,3,VfB Stuttgart,Apr 29 2017
12:00,Karlsruher SC,1,3,Kaiserslautern,Apr 29 2017
12:00,Arminia Bielefeld,1,1,Greuther Fuerth,Apr 29 2017
12:30,1860 Muenchen,0,1,Eintracht Braunschweig,Apr 30 2017
12:30,Erzgebirge Aue,3,1,Wuerzburger Kickers,Apr 30 2017
12:30,Hannover 96,1,0,Fortuna Duesseldorf,Apr 30 2017
17:30,Bochum,1,2,Fortuna Duesseldorf,Mac 3 2017
17:30,Union Berlin,2,0,Wuerzburger Kickers,Mac 3 2017
17:30,Dynamo Dresden,3,3,Kaiserslautern,Mac 3 2017
12:00,1860 Muenchen,1,2,St. Pauli,Mac 4 2017
12:00,Karlsruher SC,2,0,Hannover 96,Mac 4 2017
12:30,Greuther Fuerth,1,0,Nuernberg,Mac 5 2017
12:30,FC Heidenheim,2,2,Sandhausen,Mac 5 2017
12:30,Arminia Bielefeld,2,2,Erzgebirge Aue,Mac 5 2017
19:15,Eintracht Braunschweig,1,1,VfB Stuttgart,Mac 6 2017
17:30,VfB Stuttgart,1,1,Bochum,Mac 10 2017
17:30,St. Pauli,1,2,Union Berlin,Mac 10 2017
17:30,Erzgebirge Aue,1,0,Karlsruher SC,Mac 10 2017
12:00,Wuerzburger Kickers,0,2,Dynamo Dresden,Mac 11 2017
12:00,Hannover 96,1,0,1860 Muenchen,Mac 11 2017
12:30,Nuernberg,1,0,Arminia Bielefeld,Mac 12 2017
12:30,Kaiserslautern,1,1,FC Heidenheim,Mac 12 2017
12:30,Sandhausen,1,1,Greuther Fuerth,Mac 12 2017
19:15,Fortuna Duesseldorf,1,2,Eintracht Braunschweig,Mac 13 2017
17:30,Eintracht Braunschweig,3,2,FC Heidenheim,Mac 17 2017
17:30,Arminia Bielefeld,2,0,Kaiserslautern,Mac 17 2017
17:30,1860 Muenchen,2,1,Wuerzburger Kickers,Mac 17 2017
12:00,Greuther Fuerth,1,0,VfB Stuttgart,Mac 18 2017
12:00,St. Pauli,0,0,Hannover 96,Mac 18 2017
12:30,Dynamo Dresden,2,0,Sandhausen,Mac 19 2017
12:30,Karlsruher SC,0,3,Fortuna Duesseldorf,Mac 19 2017
12:30,Bochum,1,1,Erzgebirge Aue,Mac 19 2017
19:15,Union Berlin,1,0,Nuernberg,Mac 20 2017
17:30,Fortuna Duesseldorf,0,1,1860 Muenchen,Mac 31 2017
17:30,Erzgebirge Aue,1,0,St. Pauli,Mac 31 2017
17:30,Nuernberg,2,1,Karlsruher SC,Mac 31 2017
17:30,Arminia Bielefeld,2,1,1860 Muenchen,Feb 3 2017
17:30,Greuther Fuerth,4,1,Hannover 96,Feb 3 2017
17:30,Kaiserslautern,1,0,Wuerzburger Kickers,Feb 3 2017
12:00,FC Heidenheim,2,3,Nuernberg,Feb 4 2017
12:00,Sandhausen,2,0,Erzgebirge Aue,Feb 4 2017
12:30,Dynamo Dresden,0,0,Union Berlin,Feb 5 2017
12:30,Bochum,1,1,Karlsruher SC,Feb 5 2017
12:30,Eintracht Braunschweig,1,2,St. Pauli,Feb 5 2017
19:15,VfB Stuttgart,2,0,Fortuna Duesseldorf,Feb 6 2017
17:30,Nuernberg,1,1,Eintracht Braunschweig,Feb 10 2017
17:30,Fortuna Duesseldorf,1,1,Kaiserslautern,Feb 10 2017
17:30,Erzgebirge Aue,0,0,Greuther Fuerth,Feb 10 2017
12:00,Wuerzburger Kickers,0,2,FC Heidenheim,Feb 11 2017
12:00,1860 Muenchen,2,1,Karlsruher SC,Feb 11 2017
12:30,St. Pauli,2,0,Dynamo Dresden,Feb 12 2017
12:30,Union Berlin,3,1,Arminia Bielefeld,Feb 12 2017
12:30,VfB Stuttgart,2,1,Sandhausen,Feb 12 2017
19:15,Hannover 96,2,1,Bochum,Feb 13 2017
17:30,Kaiserslautern,3,0,Sandhausen,Feb 17 2017
17:30,FC Heidenheim,1,2,VfB Stuttgart,Feb 17 2017
17:30,Eintracht Braunschweig,1,1,Erzgebirge Aue,Feb 17 2017
12:00,Greuther Fuerth,1,0,Fortuna Duesseldorf,Feb 18 2017
12:00,Bochum,2,1,Wuerzburger Kickers,Feb 18 2017
12:30,Karlsruher SC,1,2,Union Berlin,Feb 19 2017
12:30,Arminia Bielefeld,1,1,St. Pauli,Feb 19 2017
12:30,Dynamo Dresden,1,2,Hannover 96,Feb 19 2017
19:15,1860 Muenchen,2,0,Nuernberg,Feb 20 2017
17:30,Union Berlin,2,0,1860 Muenchen,Feb 24 2017
17:30,Sandhausen,0,1,Eintracht Braunschweig,Feb 24 2017
17:30,Wuerzburger Kickers,1,1,Greuther Fuerth,Feb 24 2017
12:00,Fortuna Duesseldorf,0,0,FC Heidenheim,Feb 25 2017
12:00,Hannover 96,2,2,Arminia Bielefeld,Feb 25 2017
12:30,VfB Stuttgart,2,0,Kaiserslautern,Feb 26 2017
12:30,Erzgebirge Aue,1,4,Dynamo Dresden,Feb 26 2017
12:30,Nuernberg,0,1,Bochum,Feb 26 2017
19:15,St. Pauli,5,0,Karlsruher SC,Feb 27 2017
17:30,Union Berlin,2,1,Bochum,Jan 27 2017
17:30,Fortuna Duesseldorf,0,3,Sandhausen,Jan 27 2017
17:30,1860 Muenchen,2,1,Greuther Fuerth,Jan 27 2017
12:00,Erzgebirge Aue,2,1,FC Heidenheim,Jan 28 2017
12:00,Wuerzburger Kickers,1,1,Eintracht Braunschweig,Jan 28 2017
12:30,Karlsruher SC,3,2,Arminia Bielefeld,Jan 29 2017
12:30,Nuernberg,1,2,Dynamo Dresden,Jan 29 2017
12:30,St. Pauli,0,1,VfB Stuttgart,Jan 29 2017
19:15,Hannover 96,1,0,Kaiserslautern,Jan 30 2017
17:30,Hannover 96,3,2,FC Heidenheim,Des 2 2016
17:30,St. Pauli,0,0,Kaiserslautern,Des 2 2016
17:30,Karlsruher SC,1,2,Greuther Fuerth,Des 2 2016
12:00,Nuernberg,1,3,Sandhausen,Des 3 2016
12:00,1860 Muenchen,1,0,Dynamo Dresden,Des 3 2016
12:30,Erzgebirge Aue,0,4,VfB Stuttgart,Des 4 2016
12:30,Wuerzburger Kickers,0,0,Fortuna Duesseldorf,Des 4 2016
12:30,Arminia Bielefeld,1,0,Bochum,Des 4 2016
19:15,Union Berlin,2,0,Eintracht Braunschweig,Des 5 2016
17:30,Fortuna Duesseldorf,0,2,Nuernberg,Des 9 2016
17:30,Dynamo Dresden,0,0,Karlsruher SC,Des 9 2016
17:30,FC Heidenheim,3,0,Union Berlin,Des 9 2016
12:00,Bochum,1,0,1860 Muenchen,Des 10 2016
12:00,Kaiserslautern,0,0,Erzgebirge Aue,Des 10 2016
12:30,Eintracht Braunschweig,3,2,Arminia Bielefeld,Des 11 2016
12:30,Greuther Fuerth,0,2,St. Pauli,Des 11 2016
12:30,Sandhausen,0,0,Wuerzburger Kickers,Des 11 2016
19:15,VfB Stuttgart,1,2,Hannover 96,Des 12 2016
17:30,Union Berlin,1,1,Greuther Fuerth,Des 16 2016
17:30,1860 Muenchen,1,1,FC Heidenheim,Des 16 2016
17:30,Erzgebirge Aue,0,0,Fortuna Duesseldorf,Des 16 2016
12:00,Karlsruher SC,0,0,Eintracht Braunschweig,Des 17 2016
12:00,St. Pauli,1,1,Bochum,Des 17 2016
12:30,Arminia Bielefeld,1,2,Dynamo Dresden,Des 18 2016
12:30,Hannover 96,0,0,Sandhausen,Des 18 2016
12:30,Wuerzburger Kickers,3,0,VfB Stuttgart,Des 18 2016
19:15,Nuernberg,2,1,Kaiserslautern,Des 19 2016
17:30,Fortuna Duesseldorf,0,3,Dynamo Dresden,Nov 4 2016
17:30,Erzgebirge Aue,1,2,Nuernberg,Nov 4 2016
17:30,FC Heidenheim,2,1,Karlsruher SC,Nov 4 2016
12:00,Greuther Fuerth,2,1,Bochum,Nov 5 2016
12:00,Kaiserslautern,1,0,Union Berlin,Nov 5 2016
12:30,VfB Stuttgart,3,1,Arminia Bielefeld,Nov 6 2016
12:30,Eintracht Braunschweig,2,2,Hannover 96,Nov 6 2016
12:30,Sandhausen,3,2,1860 Muenchen,Nov 6 2016
19:15,Wuerzburger Kickers,1,0,St. Pauli,Nov 7 2016
17:30,Nuernberg,2,2,Wuerzburger Kickers,Nov 18 2016
17:30,Bochum,1,1,Eintracht Braunschweig,Nov 18 2016
17:30,Arminia Bielefeld,2,1,FC Heidenheim,Nov 18 2016
12:00,Hannover 96,2,0,Erzgebirge Aue,Nov 19 2016
12:00,Karlsruher SC,1,3,Sandhausen,Nov 19 2016
12:30,Dynamo Dresden,2,1,Greuther Fuerth,Nov 20 2016
12:30,Union Berlin,1,1,VfB Stuttgart,Nov 20 2016
12:30,St. Pauli,0,1,Fortuna Duesseldorf,Nov 20 2016
19:15,1860 Muenchen,1,1,Kaiserslautern,Nov 21 2016
17:30,Greuther Fuerth,2,1,Arminia Bielefeld,Nov 25 2016
17:30,Fortuna Duesseldorf,2,2,Hannover 96,Nov 25 2016
17:30,Wuerzburger Kickers,1,1,Erzgebirge Aue,Nov 25 2016
12:00,Dynamo Dresden,2,2,Bochum,Nov 26 2016
12:00,FC Heidenheim,2,0,St. Pauli,Nov 26 2016
12:30,Sandhausen,0,1,Union Berlin,Nov 27 2016
12:30,Kaiserslautern,0,0,Karlsruher SC,Nov 27 2016
12:30,Eintracht Braunschweig,2,1,1860 Muenchen,Nov 27 2016
19:15,VfB Stuttgart,3,1,Nuernberg,Nov 28 2016
12:00,Fortuna Duesseldorf,1,1,Karlsruher SC,Okt 1 2016
12:00,Hannover 96,2,0,St. Pauli,Okt 1 2016
12:30,Kaiserslautern,0,0,Arminia Bielefeld,Okt 2 2016
12:30,FC Heidenheim,1,1,Eintracht Braunschweig,Okt 2 2016
12:30,Wuerzburger Kickers,2,0,1860 Muenchen,Okt 2 2016
19:15,VfB Stuttgart,4,0,Greuther Fuerth,Okt 3 2016
17:30,Bochum,2,2,Sandhausen,Okt 14 2016
17:30,St. Pauli,1,2,Erzgebirge Aue,Okt 14 2016
17:30,Arminia Bielefeld,0,1,Wuerzburger Kickers,Okt 14 2016
12:00,Greuther Fuerth,0,2,FC Heidenheim,Okt 15 2016
12:00,Dynamo Dresden,5,0,VfB Stuttgart,Okt 15 2016
12:30,Union Berlin,2,1,Hannover 96,Okt 16 2016
12:30,Karlsruher SC,0,3,Nuernberg,Okt 16 2016
12:30,1860 Muenchen,1,3,Fortuna Duesseldorf,Okt 16 2016
19:15,Eintracht Braunschweig,1,0,Kaiserslautern,Okt 17 2016
17:30,VfB Stuttgart,2,1,1860 Muenchen,Okt 21 2016
17:30,Wuerzburger Kickers,0,2,Karlsruher SC,Okt 21 2016
17:30,Fortuna Duesseldorf,4,0,Arminia Bielefeld,Okt 21 2016
12:00,Sandhausen,3,0,St. Pauli,Okt 22 2016
12:00,FC Heidenheim,0,0,Dynamo Dresden,Okt 22 2016
12:30,Nuernberg,2,0,Hannover 96,Okt 23 2016
12:30,Eintracht Braunschweig,1,0,Greuther Fuerth,Okt 23 2016
12:30,Erzgebirge Aue,1,3,Union Berlin,Okt 23 2016
19:15,Kaiserslautern,3,0,Bochum,Okt 24 2016
17:30,Dynamo Dresden,3,2,Eintracht Braunschweig,Okt 28 2016
17:30,1860 Muenchen,6,2,Erzgebirge Aue,Okt 28 2016
17:30,Arminia Bielefeld,1,0,Sandhausen,Okt 28 2016
12:00,Union Berlin,0,1,Fortuna Duesseldorf,Okt 29 2016
12:00,Greuther Fuerth,0,1,Kaiserslautern,Okt 29 2016
12:30,Karlsruher SC,1,3,VfB Stuttgart,Okt 30 2016
12:30,Bochum,2,1,FC Heidenheim,Okt 30 2016
12:30,Hannover 96,3,1,Wuerzburger Kickers,Okt 30 2016
19:15,St. Pauli,1,1,Nuernberg,Okt 31 2016
17:30,Erzgebirge Aue,0,2,Eintracht Braunschweig,Sep 9 2016
17:30,Wuerzburger Kickers,2,0,Bochum,Sep 9 2016
17:30,VfB Stuttgart,1,2,FC Heidenheim,Sep 9 2016
12:00,St. Pauli,2,1,Arminia Bielefeld,Sep 10 2016
12:00,Union Berlin,4,0,Karlsruher SC,Sep 10 2016
12:30,Sandhausen,2,0,Kaiserslautern,Sep 11 2016
12:30,Fortuna Duesseldorf,1,1,Greuther Fuerth,Sep 11 2016
12:30,Hannover 96,0,2,Dynamo Dresden,Sep 11 2016
19:15,Nuernberg,1,2,1860 Muenchen,Sep 12 2016
17:30,Bochum,5,4,Nuernberg,Sep 16 2016
17:30,Greuther Fuerth,0,3,Wuerzburger Kickers,Sep 16 2016
17:30,1860 Muenchen,1,2,Union Berlin,Sep 16 2016
12:00,Kaiserslautern,0,1,VfB Stuttgart,Sep 17 2016
12:00,FC Heidenheim,2,0,Fortuna Duesseldorf,Sep 17 2016
12:00,Eintracht Braunschweig,2,1,Sandhausen,Sep 17 2016
12:30,Arminia Bielefeld,3,3,Hannover 96,Sep 18 2016
12:30,Dynamo Dresden,0,3,Erzgebirge Aue,Sep 18 2016
12:30,Karlsruher SC,1,1,St. Pauli,Sep 18 2016
16:30,VfB Stuttgart,2,0,Eintracht Braunschweig,Sep 20 2016
16:30,Nuernberg,1,2,Greuther Fuerth,Sep 20 2016
16:30,Sandhausen,0,0,FC Heidenheim,Sep 20 2016
16:30,Fortuna Duesseldorf,3,0,Bochum,Sep 20 2016
16:30,Erzgebirge Aue,1,1,Arminia Bielefeld,Sep 21 2016
16:30,Wuerzburger Kickers,0,1,Union Berlin,Sep 21 2016
16:30,Kaiserslautern,3,0,Dynamo Dresden,Sep 21 2016
16:30,Hannover 96,1,0,Karlsruher SC,Sep 21 2016
19:15,St. Pauli,2,2,1860 Muenchen,Sep 22 2016
17:30,Bochum,1,1,VfB Stuttgart,Sep 23 2016
17:30,Eintracht Braunschweig,2,1,Fortuna Duesseldorf,Sep 23 2016
17:30,Greuther Fuerth,1,1,Sandhausen,Sep 23 2016
12:00,FC Heidenheim,3,0,Kaiserslautern,Sep 24 2016
12:00,Karlsruher SC,2,0,Erzgebirge Aue,Sep 24 2016
12:30,Arminia Bielefeld,1,3,Nuernberg,Sep 25 2016
12:30,1860 Muenchen,0,2,Hannover 96,Sep 25 2016
12:30,Dynamo Dresden,2,2,Wuerzburger Kickers,Sep 25 2016
19:15,Union Berlin,2,0,St. Pauli,Sep 26 2016
17:30,Nuernberg,2,0,Union Berlin,Sep 30 2016
17:30,Sandhausen,2,0,Dynamo Dresden,Sep 30 2016
17:30,Erzgebirge Aue,2,4,Bochum,Sep 30 2016
17:30,Karlsruher SC,3,0,Sandhausen,Mei 2 2016
14:30,Freiburg,2,0,FC Heidenheim,Mei 8 2016
14:30,Kaiserslautern,3,1,Greuther Fuerth,Mei 8 2016
14:30,RasenBallsport Leipzig,2,0,Karlsruher SC,Mei 8 2016
14:30,Nuernberg,1,0,St. Pauli,Mei 8 2016
14:30,Fortuna Duesseldorf,1,0,FSV Frankfurt,Mei 8 2016
14:30,Bochum,2,3,Eintracht Braunschweig,Mei 8 2016
14:30,1860 Muenchen,1,0,Paderborn,Mei 8 2016
14:30,Sandhausen,2,2,Duisburg,Mei 8 2016
14:30,Arminia Bielefeld,2,0,Union Berlin,Mei 8 2016
14:30,Paderborn,0,1,Nuernberg,Mei 15 2016
14:30,Karlsruher SC,1,1,Arminia Bielefeld,Mei 15 2016
14:30,Eintracht Braunschweig,0,2,Fortuna Duesseldorf,Mei 15 2016
14:30,Union Berlin,2,1,Freiburg,Mei 15 2016
14:30,Greuther Fuerth,3,1,Sandhausen,Mei 15 2016
14:30,St. Pauli,5,2,Kaiserslautern,Mei 15 2016
14:30,FC Heidenheim,2,4,Bochum,Mei 15 2016
14:30,FSV Frankfurt,2,1,1860 Muenchen,Mei 15 2016
14:30,Duisburg,1,0,RasenBallsport Leipzig,Mei 15 2016
17:30,Eintracht Braunschweig,2,1,Paderborn,Apr 1 2016
17:30,St. Pauli,0,0,Union Berlin,Apr 1 2016
17:30,Duisburg,0,2,FC Heidenheim,Apr 1 2016
12:00,Arminia Bielefeld,0,0,Fortuna Duesseldorf,Apr 2 2016
12:00,RasenBallsport Leipzig,3,1,Bochum,Apr 2 2016
12:30,Kaiserslautern,2,0,Sandhausen,Apr 3 2016
12:30,FSV Frankfurt,0,3,Nuernberg,Apr 3 2016
12:30,Karlsruher SC,3,1,1860 Muenchen,Apr 3 2016
19:15,Greuther Fuerth,2,3,Freiburg,Apr 4 2016
17:30,Paderborn,0,4,Union Berlin,Apr 8 2016
17:30,1860 Muenchen,0,1,Greuther Fuerth,Apr 8 2016
17:30,FC Heidenheim,2,2,Eintracht Braunschweig,Apr 8 2016
12:00,Sandhausen,1,4,Arminia Bielefeld,Apr 9 2016
12:00,Bochum,4,1,FSV Frankfurt,Apr 9 2016
12:30,Nuernberg,1,2,Duisburg,Apr 10 2016
12:30,Kaiserslautern,0,0,Karlsruher SC,Apr 10 2016
12:30,Freiburg,4,3,St. Pauli,Apr 10 2016
19:15,Fortuna Duesseldorf,1,3,RasenBallsport Leipzig,Apr 11 2016
17:30,Duisburg,2,1,1860 Muenchen,Apr 15 2016
17:30,FSV Frankfurt,0,2,Paderborn,Apr 15 2016
17:30,RasenBallsport Leipzig,0,1,Sandhausen,Apr 15 2016
12:00,Karlsruher SC,2,1,Nuernberg,Apr 16 2016
12:00,St. Pauli,2,0,Bochum,Apr 16 2016
12:30,Greuther Fuerth,3,1,Fortuna Duesseldorf,Apr 17 2016
12:30,Union Berlin,1,0,FC Heidenheim,Apr 17 2016
12:30,Arminia Bielefeld,0,1,Kaiserslautern,Apr 17 2016
19:15,Eintracht Braunschweig,2,2,Freiburg,Apr 18 2016
17:30,Freiburg,3,0,Duisburg,Apr 22 2016
17:30,Fortuna Duesseldorf,1,1,St. Pauli,Apr 22 2016
17:30,Bochum,1,1,Karlsruher SC,Apr 22 2016
12:00,Nuernberg,6,2,Union Berlin,Apr 23 2016
12:00,FC Heidenheim,1,1,Paderborn,Apr 23 2016
12:30,Sandhausen,1,0,FSV Frankfurt,Apr 24 2016
12:30,Arminia Bielefeld,4,2,Greuther Fuerth,Apr 24 2016
12:30,1860 Muenchen,1,0,Eintracht Braunschweig,Apr 24 2016
19:15,Kaiserslautern,1,1,RasenBallsport Leipzig,Apr 25 2016
17:30,Duisburg,2,1,Fortuna Duesseldorf,Apr 29 2016
17:30,Union Berlin,1,0,Bochum,Apr 29 2016
17:30,St. Pauli,0,2,1860 Muenchen,Apr 29 2016
17:30,FSV Frankfurt,1,4,Kaiserslautern,Apr 29 2016
17:30,Paderborn,1,2,Freiburg,Apr 29 2016
17:30,RasenBallsport Leipzig,1,1,Arminia Bielefeld,Apr 29 2016
12:00,Eintracht Braunschweig,3,1,Nuernberg,Apr 30 2016
12:00,Greuther Fuerth,0,2,FC Heidenheim,Apr 30 2016
16:30,Karlsruher SC,0,0,Paderborn,Mac 1 2016
16:30,Kaiserslautern,0,1,1860 Muenchen,Mac 1 2016
16:30,Fortuna Duesseldorf,1,3,Bochum,Mac 1 2016
16:30,Greuther Fuerth,2,0,Union Berlin,Mac 1 2016
16:30,Sandhausen,0,2,Nuernberg,Mac 1 2016
16:30,FSV Frankfurt,3,3,Duisburg,Mac 2 2016
16:30,Arminia Bielefeld,1,4,Freiburg,Mac 2 2016
16:30,RasenBallsport Leipzig,3,1,FC Heidenheim,Mac 2 2016
19:15,St. Pauli,1,0,Eintracht Braunschweig,Mac 3 2016
17:30,1860 Muenchen,3,2,Sandhausen,Mac 4 2016
17:30,Fortuna Duesseldorf,0,1,Karlsruher SC,Mac 4 2016
19:30,Nuernberg,2,1,Kaiserslautern,Mac 4 2016
12:00,Paderborn,1,1,Greuther Fuerth,Mac 5 2016
12:00,Union Berlin,4,0,FSV Frankfurt,Mac 5 2016
12:30,Eintracht Braunschweig,1,1,Duisburg,Mac 6 2016
12:30,FC Heidenheim,2,0,St. Pauli,Mac 6 2016
12:30,Bochum,2,2,Arminia Bielefeld,Mac 6 2016
19:15,Freiburg,2,1,RasenBallsport Leipzig,Mac 7 2016
17:30,Greuther Fuerth,3,0,Eintracht Braunschweig,Mac 11 2016
17:30,St. Pauli,3,4,Paderborn,Mac 11 2016
17:30,Arminia Bielefeld,0,4,Nuernberg,Mac 11 2016
12:00,Sandhausen,1,0,Fortuna Duesseldorf,Mac 12 2016
12:00,Duisburg,2,1,Union Berlin,Mac 12 2016
12:30,FSV Frankfurt,1,3,Freiburg,Mac 13 2016
12:30,RasenBallsport Leipzig,2,1,1860 Muenchen,Mac 13 2016
12:30,Karlsruher SC,0,0,FC Heidenheim,Mac 13 2016
19:15,Kaiserslautern,0,2,Bochum,Mac 14 2016
17:30,Paderborn,0,0,Duisburg,Mac 18 2016
17:30,Union Berlin,3,1,Eintracht Braunschweig,Mac 18 2016
17:30,FC Heidenheim,2,2,FSV Frankfurt,Mac 18 2016
12:00,Sandhausen,0,2,St. Pauli,Mac 19 2016
12:00,Fortuna Duesseldorf,4,3,Kaiserslautern,Mac 19 2016
12:30,Bochum,2,2,Greuther Fuerth,Mac 20 2016
12:30,1860 Muenchen,1,1,Arminia Bielefeld,Mac 20 2016
12:30,Nuernberg,3,1,RasenBallsport Leipzig,Mac 20 2016
19:15,Freiburg,1,0,Karlsruher SC,Mac 21 2016
17:30,Kaiserslautern,2,2,Union Berlin,Feb 5 2016
17:30,Bochum,2,0,Freiburg,Feb 5 2016
17:30,Sandhausen,1,0,Paderborn,Feb 5 2016
12:00,1860 Muenchen,0,1,Nuernberg,Feb 6 2016
12:00,Fortuna Duesseldorf,0,1,FC Heidenheim,Feb 6 2016
12:30,Karlsruher SC,1,1,FSV Frankfurt,Feb 7 2016
12:30,RasenBallsport Leipzig,2,0,Eintracht Braunschweig,Feb 7 2016
12:30,Greuther Fuerth,0,2,St. Pauli,Feb 7 2016
19:15,Arminia Bielefeld,2,1,Duisburg,Feb 8 2016
17:30,Paderborn,0,4,Kaiserslautern,Feb 12 2016
17:30,St. Pauli,1,0,RasenBallsport Leipzig,Feb 12 2016
17:30,FSV Frankfurt,1,2,Greuther Fuerth,Feb 12 2016
12:00,Duisburg,0,1,Karlsruher SC,Feb 13 2016
12:00,FC Heidenheim,1,1,Sandhausen,Feb 13 2016
12:30,Eintracht Braunschweig,1,0,Arminia Bielefeld,Feb 14 2016
12:30,Freiburg,1,2,Fortuna Duesseldorf,Feb 14 2016
12:30,Union Berlin,3,0,1860 Muenchen,Feb 14 2016
19:15,Nuernberg,1,1,Bochum,Feb 15 2016
17:30,Greuther Fuerth,1,1,Duisburg,Feb 19 2016
17:30,St. Pauli,1,3,FSV Frankfurt,Feb 19 2016
17:30,RasenBallsport Leipzig,3,0,Union Berlin,Feb 19 2016
12:00,Karlsruher SC,2,2,Eintracht Braunschweig,Feb 20 2016
12:00,Kaiserslautern,2,2,FC Heidenheim,Feb 20 2016
12:30,1860 Muenchen,1,1,Bochum,Feb 21 2016
12:30,Sandhausen,0,2,Freiburg,Feb 21 2016
12:30,Arminia Bielefeld,1,1,Paderborn,Feb 21 2016
19:15,Fortuna Duesseldorf,1,1,Nuernberg,Feb 22 2016
17:30,Paderborn,0,1,RasenBallsport Leipzig,Feb 26 2016
17:30,Union Berlin,2,1,Karlsruher SC,Feb 26 2016
17:45,Nuernberg,2,1,Greuther Fuerth,Feb 26 2016
12:00,1860 Muenchen,3,2,Fortuna Duesseldorf,Feb 27 2016
12:00,Bochum,3,2,Sandhausen,Feb 27 2016
12:00,Freiburg,2,0,Kaiserslautern,Feb 27 2016
12:30,Eintracht Braunschweig,0,0,FSV Frankfurt,Feb 28 2016
12:30,FC Heidenheim,3,2,Arminia Bielefeld,Feb 28 2016
12:30,Duisburg,0,2,St. Pauli,Feb 28 2016
17:30,Sandhausen,1,1,Greuther Fuerth,Des 4 2015
17:30,Nuernberg,2,1,Paderborn,Des 4 2015
17:30,1860 Muenchen,0,1,FSV Frankfurt,Des 4 2015
12:00,Freiburg,3,0,Union Berlin,Des 5 2015
12:00,Arminia Bielefeld,2,1,Karlsruher SC,Des 5 2015
12:30,Kaiserslautern,1,2,St. Pauli,Des 6 2015
12:30,RasenBallsport Leipzig,4,2,Duisburg,Des 6 2015
12:30,Bochum,1,1,FC Heidenheim,Des 6 2015
19:15,Fortuna Duesseldorf,1,0,Eintracht Braunschweig,Des 7 2015
17:30,Bochum,4,0,Paderborn,Des 11 2015
17:30,1860 Muenchen,1,3,FC Heidenheim,Des 11 2015
17:30,Sandhausen,0,2,Eintracht Braunschweig,Des 11 2015
12:00,Fortuna Duesseldorf,0,3,Union Berlin,Des 12 2015
12:00,Karlsruher SC,1,0,Greuther Fuerth,Des 12 2015
12:30,Kaiserslautern,2,0,Duisburg,Des 13 2015
12:30,RasenBallsport Leipzig,3,1,FSV Frankfurt,Des 13 2015
12:30,Nuernberg,2,1,Freiburg,Des 13 2015
19:15,Arminia Bielefeld,0,0,St. Pauli,Des 14 2015
