Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
19:00,Nimes,0,1,Nice,Nov 10 2018
19:00,Saint-Etienne,2,0,Reims,Nov 10 2018
19:00,Toulouse,0,1,Amiens,Nov 10 2018
14:00,Bordeaux,0,0,Caen,Nov 11 2018
16:00,Rennes,1,1,Nantes,Nov 11 2018
16:00,Marseille,2,0,Dijon,Nov 11 2018
20:00,Monaco,0,4,Paris Saint-Germain,Nov 11 2018
20:00,Lyon,1,0,Saint-Etienne,Nov 23 2018
16:00,Paris Saint-Germain,1,0,Toulouse,Nov 24 2018
19:00,Reims,2,1,Guingamp,Nov 24 2018
19:00,Strasbourg,0,1,Nimes,Nov 24 2018
19:00,Nantes,1,1,Angers,Nov 24 2018
19:00,Caen,0,1,Monaco,Nov 24 2018
19:00,Dijon,0,0,Bordeaux,Nov 24 2018
14:00,Montpellier,2,2,Rennes,Nov 25 2018
16:00,Nice,2,0,Lille,Nov 25 2018
20:00,Amiens,1,3,Marseille,Nov 25 2018
19:45,Saint-Etienne,3,0,Nantes,Nov 30 2018
19:45,Toulouse,1,1,Nice,Okt 5 2018
16:00,Lille,3,1,Saint-Etienne,Okt 6 2018
19:00,Amiens,1,0,Dijon,Okt 6 2018
19:00,Angers,2,2,Strasbourg,Okt 6 2018
19:00,Guingamp,1,1,Montpellier,Okt 6 2018
19:00,Nimes,0,0,Reims,Okt 6 2018
14:00,Bordeaux,3,0,Nantes,Okt 7 2018
16:00,Marseille,2,0,Caen,Okt 7 2018
16:00,Monaco,1,2,Rennes,Okt 7 2018
20:00,Paris Saint-Germain,5,0,Lyon,Okt 7 2018
19:45,Lyon,2,0,Nimes,Okt 19 2018
16:00,Paris Saint-Germain,5,0,Amiens,Okt 20 2018
19:00,Reims,1,1,Angers,Okt 20 2018
19:00,Nantes,4,0,Toulouse,Okt 20 2018
19:00,Strasbourg,2,1,Monaco,Okt 20 2018
19:00,Caen,0,0,Guingamp,Okt 20 2018
19:00,Dijon,1,2,Lille,Okt 20 2018
14:00,Montpellier,2,0,Bordeaux,Okt 21 2018
16:00,Saint-Etienne,1,1,Rennes,Okt 21 2018
20:00,Nice,0,1,Marseille,Okt 21 2018
19:45,Nimes,1,1,Saint-Etienne,Okt 26 2018
16:00,Angers,1,2,Lyon,Okt 27 2018
19:00,Amiens,1,2,Nantes,Okt 27 2018
19:00,Guingamp,1,1,Strasbourg,Okt 27 2018
19:00,Lille,1,0,Caen,Okt 27 2018
19:00,Monaco,2,2,Dijon,Okt 27 2018
19:00,Toulouse,0,3,Montpellier,Okt 27 2018
14:00,Rennes,0,2,Reims,Okt 28 2018
16:00,Bordeaux,0,1,Nice,Okt 28 2018
20:00,Marseille,0,2,Paris Saint-Germain,Okt 28 2018
16:00,Nimes,2,4,Paris Saint-Germain,Sep 1 2018
19:00,Reims,0,1,Montpellier,Sep 1 2018
19:00,Angers,1,0,Lille,Sep 1 2018
19:00,Dijon,0,2,Caen,Sep 1 2018
19:00,Guingamp,1,2,Toulouse,Sep 1 2018
19:00,Strasbourg,2,3,Nantes,Sep 1 2018
14:00,Saint-Etienne,0,0,Amiens,Sep 2 2018
16:00,Rennes,2,0,Bordeaux,Sep 2 2018
20:00,Monaco,2,3,Marseille,Sep 2 2018
18:00,Nice,2,1,Rennes,Sep 14 2018
19:45,Paris Saint-Germain,4,0,Saint-Etienne,Sep 14 2018
16:00,Caen,2,2,Lyon,Sep 15 2018
19:00,Dijon,1,3,Angers,Sep 15 2018
19:00,Amiens,2,3,Lille,Sep 15 2018
19:00,Toulouse,1,1,Monaco,Sep 15 2018
19:00,Montpellier,1,1,Strasbourg,Sep 15 2018
14:00,Nantes,0,0,Reims,Sep 16 2018
16:00,Bordeaux,3,3,Nimes,Sep 16 2018
20:00,Marseille,4,0,Guingamp,Sep 16 2018
19:45,Monaco,1,1,Nimes,Sep 21 2018
16:00,Lille,2,1,Nantes,Sep 22 2018
19:00,Angers,0,0,Toulouse,Sep 22 2018
19:00,Montpellier,1,0,Nice,Sep 22 2018
19:00,Reims,0,0,Dijon,Sep 22 2018
19:00,Saint-Etienne,2,1,Caen,Sep 22 2018
19:00,Strasbourg,3,1,Amiens,Sep 22 2018
14:00,Rennes,1,3,Paris Saint-Germain,Sep 23 2018
16:00,Guingamp,1,3,Bordeaux,Sep 23 2018
20:00,Lyon,4,2,Marseille,Sep 23 2018
18:00,Monaco,0,1,Angers,Sep 25 2018
18:00,Nantes,1,2,Nice,Sep 25 2018
20:00,Toulouse,2,3,Saint-Etienne,Sep 25 2018
18:00,Nimes,0,0,Guingamp,Sep 26 2018
18:00,Amiens,2,1,Rennes,Sep 26 2018
18:00,Bordeaux,1,0,Lille,Sep 26 2018
18:00,Caen,2,2,Montpellier,Sep 26 2018
18:00,Dijon,0,3,Lyon,Sep 26 2018
18:00,Marseille,3,2,Strasbourg,Sep 26 2018
20:00,Paris Saint-Germain,4,1,Reims,Sep 26 2018
19:45,Saint-Etienne,2,0,Monaco,Sep 28 2018
16:15,Nice,0,3,Paris Saint-Germain,Sep 29 2018
19:00,Reims,0,0,Bordeaux,Sep 29 2018
19:00,Lyon,1,1,Nantes,Sep 29 2018
19:00,Angers,0,1,Guingamp,Sep 29 2018
19:00,Caen,1,0,Amiens,Sep 29 2018
19:00,Strasbourg,3,0,Dijon,Sep 29 2018
14:00,Rennes,1,1,Toulouse,Sep 30 2018
16:00,Montpellier,3,0,Nimes,Sep 30 2018
20:00,Lille,3,0,Marseille,Sep 30 2018
19:45,Amiens,2,2,Paris Saint-Germain,Mei 4 2018
14:00,Saint-Etienne,1,3,Bordeaux,Mei 6 2018
15:30,Lyon,3,0,Troyes,Mei 6 2018
16:00,Metz,1,2,Angers,Mei 6 2018
16:00,Nantes,0,2,Montpellier,Mei 6 2018
16:00,Caen,1,2,Monaco,Mei 6 2018
16:00,Dijon,3,1,Guingamp,Mei 6 2018
16:00,Rennes,2,1,Strasbourg,Mei 6 2018
16:00,Toulouse,2,3,Lille,Mei 6 2018
20:05,Marseille,2,1,Nice,Mei 6 2018
19:45,Guingamp,3,3,Marseille,Mei 11 2018
20:00,Lille,2,1,Dijon,Mei 12 2018
20:00,Angers,0,2,Nantes,Mei 12 2018
20:00,Bordeaux,4,2,Toulouse,Mei 12 2018
20:00,Amiens,2,0,Metz,Mei 12 2018
20:00,Strasbourg,3,2,Lyon,Mei 12 2018
20:00,Paris Saint-Germain,0,2,Rennes,Mei 12 2018
20:00,Nice,4,1,Caen,Mei 12 2018
20:00,Monaco,1,0,Saint-Etienne,Mei 12 2018
20:00,Montpellier,1,1,Troyes,Mei 12 2018
20:00,Dijon,2,1,Angers,Mei 19 2018
20:00,Caen,0,0,Paris Saint-Germain,Mei 19 2018
20:00,Marseille,2,1,Amiens,Mei 19 2018
20:00,Lyon,3,2,Nice,Mei 19 2018
20:00,Saint-Etienne,5,0,Lille,Mei 19 2018
20:00,Rennes,1,1,Montpellier,Mei 19 2018
20:00,Metz,0,4,Bordeaux,Mei 19 2018
20:00,Nantes,1,0,Strasbourg,Mei 19 2018
20:00,Troyes,0,3,Monaco,Mei 19 2018
20:00,Toulouse,2,1,Guingamp,Mei 19 2018
14:00,Guingamp,2,1,Bordeaux,Apr 1 2018
16:00,Lille,0,1,Amiens,Apr 1 2018
16:00,Nantes,0,3,Saint-Etienne,Apr 1 2018
16:00,Strasbourg,2,2,Metz,Apr 1 2018
16:00,Troyes,0,2,Nice,Apr 1 2018
16:00,Caen,1,3,Montpellier,Apr 1 2018
20:00,Lyon,2,0,Toulouse,Apr 1 2018
17:45,Rennes,1,1,Monaco,Apr 4 2018
19:45,Saint-Etienne,1,1,Paris Saint-Germain,Apr 6 2018
16:00,Monaco,2,1,Nantes,Apr 7 2018
19:00,Angers,1,1,Strasbourg,Apr 7 2018
19:00,Bordeaux,2,1,Lille,Apr 7 2018
19:00,Guingamp,4,0,Troyes,Apr 7 2018
19:00,Toulouse,0,1,Dijon,Apr 7 2018
19:00,Amiens,3,0,Caen,Apr 7 2018
14:00,Nice,1,1,Rennes,Apr 8 2018
16:00,Metz,0,5,Lyon,Apr 8 2018
20:00,Marseille,0,0,Montpellier,Apr 8 2018
19:45,Angers,1,1,Nice,Apr 13 2018
16:00,Lyon,3,0,Amiens,Apr 14 2018
19:00,Nantes,1,1,Dijon,Apr 14 2018
19:00,Rennes,1,2,Metz,Apr 14 2018
19:00,Strasbourg,0,1,Saint-Etienne,Apr 14 2018
19:00,Lille,2,2,Guingamp,Apr 14 2018
14:00,Montpellier,1,3,Bordeaux,Apr 15 2018
16:00,Troyes,2,3,Marseille,Apr 15 2018
20:00,Paris Saint-Germain,7,1,Monaco,Apr 15 2018
18:30,Nantes,1,1,Rennes,Apr 20 2018
20:00,Dijon,2,5,Lyon,Apr 20 2018
16:00,Marseille,5,1,Lille,Apr 21 2018
19:00,Metz,1,1,Caen,Apr 21 2018
19:00,Toulouse,2,0,Angers,Apr 21 2018
19:00,Amiens,3,1,Strasbourg,Apr 21 2018
19:00,Guingamp,3,1,Monaco,Apr 21 2018
14:00,Nice,1,0,Montpellier,Apr 22 2018
16:00,Saint-Etienne,2,1,Troyes,Apr 22 2018
20:00,Bordeaux,0,1,Paris Saint-Germain,Apr 22 2018
17:45,Caen,0,0,Toulouse,Apr 25 2018
19:45,Montpellier,0,1,Saint-Etienne,Apr 27 2018
16:00,Lyon,2,0,Nantes,Apr 28 2018
19:00,Monaco,0,0,Amiens,Apr 28 2018
19:00,Bordeaux,3,1,Dijon,Apr 28 2018
19:00,Lille,3,1,Metz,Apr 28 2018
19:00,Troyes,3,1,Caen,Apr 28 2018
19:00,Strasbourg,1,1,Nice,Apr 28 2018
14:00,Rennes,2,1,Toulouse,Apr 29 2018
16:00,Angers,1,1,Marseille,Apr 29 2018
20:00,Paris Saint-Germain,2,2,Guingamp,Apr 29 2018
18:00,Nice,2,1,Lille,Mac 2 2018
19:45,Monaco,2,1,Bordeaux,Mac 2 2018
16:00,Troyes,0,2,Paris Saint-Germain,Mac 3 2018
19:00,Amiens,0,2,Rennes,Mac 3 2018
19:00,Angers,3,0,Guingamp,Mac 3 2018
19:00,Saint-Etienne,2,2,Dijon,Mac 3 2018
19:00,Metz,1,1,Toulouse,Mac 3 2018
14:00,Caen,2,0,Strasbourg,Mac 4 2018
16:00,Montpellier,1,1,Lyon,Mac 4 2018
20:00,Marseille,1,1,Nantes,Mac 4 2018
19:45,Strasbourg,1,3,Monaco,Mac 9 2018
16:00,Paris Saint-Germain,5,0,Metz,Mac 10 2018
19:00,Rennes,1,1,Saint-Etienne,Mac 10 2018
19:00,Lille,1,1,Montpellier,Mac 10 2018
19:00,Bordeaux,0,0,Angers,Mac 10 2018
19:00,Dijon,1,1,Amiens,Mac 10 2018
19:00,Nantes,1,0,Troyes,Mac 10 2018
14:00,Guingamp,2,5,Nice,Mac 11 2018
16:00,Lyon,1,0,Caen,Mac 11 2018
20:00,Toulouse,1,2,Marseille,Mac 11 2018
16:00,Paris Saint-Germain,2,1,Angers,Mac 14 2018
19:45,Monaco,2,1,Lille,Mac 16 2018
16:00,Bordeaux,0,2,Rennes,Mac 17 2018
19:00,Amiens,1,1,Troyes,Mac 17 2018
19:00,Angers,3,0,Caen,Mac 17 2018
19:00,Montpellier,2,2,Dijon,Mac 17 2018
19:00,Toulouse,2,2,Strasbourg,Mac 17 2018
12:00,Nice,1,2,Paris Saint-Germain,Mac 18 2018
14:00,Metz,1,1,Nantes,Mac 18 2018
16:00,Saint-Etienne,2,0,Guingamp,Mac 18 2018
20:00,Marseille,2,3,Lyon,Mac 18 2018
16:00,Dijon,1,3,Marseille,Mac 31 2018
19:45,Marseille,6,3,Metz,Feb 2 2018
16:00,Lille,0,3,Paris Saint-Germain,Feb 3 2018
19:00,Montpellier,2,1,Angers,Feb 3 2018
19:00,Nice,0,1,Toulouse,Feb 3 2018
19:00,Strasbourg,0,2,Bordeaux,Feb 3 2018
19:00,Amiens,0,2,Saint-Etienne,Feb 3 2018
14:00,Rennes,0,1,Guingamp,Feb 4 2018
16:00,Caen,3,2,Nantes,Feb 4 2018
20:00,Monaco,3,2,Lyon,Feb 4 2018
19:45,Saint-Etienne,2,2,Marseille,Feb 9 2018
16:00,Toulouse,0,1,Paris Saint-Germain,Feb 10 2018
19:00,Guingamp,0,0,Caen,Feb 10 2018
19:00,Metz,0,1,Montpellier,Feb 10 2018
19:00,Angers,0,4,Monaco,Feb 10 2018
19:00,Bordeaux,3,2,Amiens,Feb 10 2018
19:00,Dijon,3,2,Nice,Feb 10 2018
14:00,Strasbourg,2,1,Troyes,Feb 11 2018
16:00,Nantes,2,2,Lille,Feb 11 2018
20:00,Lyon,0,2,Rennes,Feb 11 2018
19:45,Monaco,4,0,Dijon,Feb 16 2018
16:00,Paris Saint-Germain,5,2,Strasbourg,Feb 17 2018
19:00,Montpellier,1,1,Guingamp,Feb 17 2018
19:00,Angers,0,1,Saint-Etienne,Feb 17 2018
19:00,Caen,2,2,Rennes,Feb 17 2018
19:00,Troyes,1,0,Metz,Feb 17 2018
19:00,Amiens,0,0,Toulouse,Feb 17 2018
14:00,Nice,1,1,Nantes,Feb 18 2018
16:00,Lille,2,2,Lyon,Feb 18 2018
20:00,Marseille,1,0,Bordeaux,Feb 18 2018
17:30,Troyes,0,0,Dijon,Feb 20 2018
19:45,Strasbourg,0,0,Montpellier,Feb 23 2018
16:00,Toulouse,3,3,Monaco,Feb 24 2018
19:00,Rennes,2,0,Troyes,Feb 24 2018
19:00,Nantes,0,1,Amiens,Feb 24 2018
19:00,Lille,1,2,Angers,Feb 24 2018
19:00,Guingamp,2,2,Metz,Feb 24 2018
19:00,Dijon,2,0,Caen,Feb 24 2018
14:00,Bordeaux,0,0,Nice,Feb 25 2018
16:00,Lyon,1,1,Saint-Etienne,Feb 25 2018
20:00,Paris Saint-Germain,3,0,Marseille,Feb 25 2018
19:45,Strasbourg,0,2,Guingamp,Jan 12 2018
16:00,Rennes,0,3,Marseille,Jan 13 2018
19:00,Troyes,0,1,Bordeaux,Jan 13 2018
19:00,Caen,0,1,Lille,Jan 13 2018
19:00,Dijon,1,1,Metz,Jan 13 2018
19:00,Montpellier,0,0,Monaco,Jan 13 2018
19:00,Nice,1,0,Amiens,Jan 13 2018
14:00,Saint-Etienne,2,0,Toulouse,Jan 14 2018
16:00,Lyon,1,1,Angers,Jan 14 2018
20:00,Nantes,0,1,Paris Saint-Germain,Jan 14 2018
18:00,Bordeaux,0,2,Caen,Jan 16 2018
18:00,Marseille,2,0,Strasbourg,Jan 16 2018
20:00,Monaco,2,2,Nice,Jan 16 2018
18:00,Metz,3,0,Saint-Etienne,Jan 17 2018
18:00,Guingamp,0,2,Lyon,Jan 17 2018
18:00,Lille,1,2,Rennes,Jan 17 2018
18:00,Amiens,1,1,Montpellier,Jan 17 2018
18:00,Angers,3,1,Troyes,Jan 17 2018
18:00,Toulouse,1,1,Nantes,Jan 17 2018
20:00,Paris Saint-Germain,8,0,Dijon,Jan 17 2018
19:45,Caen,0,2,Marseille,Jan 19 2018
16:00,Nantes,0,1,Bordeaux,Jan 20 2018
19:00,Amiens,3,1,Guingamp,Jan 20 2018
19:00,Rennes,1,0,Angers,Jan 20 2018
19:00,Strasbourg,3,2,Dijon,Jan 20 2018
19:00,Montpellier,2,1,Toulouse,Jan 20 2018
19:00,Troyes,1,0,Lille,Jan 20 2018
14:00,Nice,1,0,Saint-Etienne,Jan 21 2018
16:00,Monaco,3,1,Metz,Jan 21 2018
20:00,Lyon,2,1,Paris Saint-Germain,Jan 21 2018
19:45,Dijon,2,1,Rennes,Jan 26 2018
16:00,Paris Saint-Germain,4,0,Montpellier,Jan 27 2018
19:00,Saint-Etienne,2,1,Caen,Jan 27 2018
19:00,Toulouse,1,0,Troyes,Jan 27 2018
19:00,Metz,2,1,Nice,Jan 27 2018
19:00,Guingamp,0,3,Nantes,Jan 27 2018
19:00,Angers,1,0,Amiens,Jan 27 2018
14:00,Lille,2,1,Strasbourg,Jan 28 2018
16:00,Bordeaux,3,1,Lyon,Jan 28 2018
20:00,Marseille,2,2,Monaco,Jan 28 2018
19:45,Dijon,3,2,Bordeaux,Des 1 2017
16:00,Strasbourg,2,1,Paris Saint-Germain,Des 2 2017
19:00,Troyes,0,1,Guingamp,Des 2 2017
19:00,Nice,3,1,Metz,Des 2 2017
19:00,Rennes,2,0,Amiens,Des 2 2017
19:00,Lille,1,0,Toulouse,Des 2 2017
19:00,Monaco,1,0,Angers,Des 2 2017
14:00,Saint-Etienne,1,1,Nantes,Des 3 2017
16:00,Caen,1,2,Lyon,Des 3 2017
20:00,Montpellier,1,1,Marseille,Des 3 2017
19:45,Bordeaux,0,3,Strasbourg,Des 8 2017
16:00,Paris Saint-Germain,3,1,Lille,Des 9 2017
19:00,Toulouse,2,0,Caen,Des 9 2017
19:00,Guingamp,4,0,Dijon,Des 9 2017
19:00,Metz,1,1,Rennes,Des 9 2017
19:00,Monaco,3,2,Troyes,Des 9 2017
19:00,Angers,1,1,Montpellier,Des 9 2017
14:00,Amiens,1,2,Lyon,Des 10 2017
16:00,Nantes,1,2,Nice,Des 10 2017
20:00,Marseille,3,0,Saint-Etienne,Des 10 2017
19:45,Saint-Etienne,0,4,Monaco,Des 15 2017
16:00,Rennes,1,4,Paris Saint-Germain,Des 16 2017
19:00,Montpellier,1,3,Metz,Des 16 2017
19:00,Strasbourg,2,1,Toulouse,Des 16 2017
19:00,Troyes,1,0,Amiens,Des 16 2017
19:00,Caen,0,0,Guingamp,Des 16 2017
19:00,Dijon,3,0,Lille,Des 16 2017
14:00,Nantes,1,0,Angers,Des 17 2017
16:00,Nice,1,0,Bordeaux,Des 17 2017
20:00,Lyon,2,0,Marseille,Des 17 2017
19:50,Toulouse,1,2,Lyon,Des 20 2017
19:50,Paris Saint-Germain,3,1,Caen,Des 20 2017
19:50,Bordeaux,0,2,Montpellier,Des 20 2017
19:50,Guingamp,2,1,Saint-Etienne,Des 20 2017
19:50,Lille,1,1,Nice,Des 20 2017
19:50,Marseille,3,1,Troyes,Des 20 2017
19:50,Metz,3,0,Strasbourg,Des 20 2017
19:50,Monaco,2,1,Rennes,Des 20 2017
19:50,Angers,2,1,Dijon,Des 20 2017
19:50,Amiens,0,1,Nantes,Des 20 2017
19:45,Rennes,1,0,Bordeaux,Nov 3 2017
16:00,Angers,0,5,Paris Saint-Germain,Nov 4 2017
19:00,Montpellier,1,1,Amiens,Nov 4 2017
19:00,Nantes,2,1,Toulouse,Nov 4 2017
19:00,Troyes,3,0,Strasbourg,Nov 4 2017
19:00,Monaco,6,0,Guingamp,Nov 4 2017
14:00,Nice,1,0,Dijon,Nov 5 2017
16:00,Marseille,5,0,Caen,Nov 5 2017
16:00,Metz,0,3,Lille,Nov 5 2017
20:00,Saint-Etienne,0,5,Lyon,Nov 5 2017
18:00,Lille,3,1,Saint-Etienne,Nov 17 2017
19:45,Amiens,1,1,Monaco,Nov 17 2017
16:00,Paris Saint-Germain,4,1,Nantes,Nov 18 2017
19:00,Strasbourg,2,1,Rennes,Nov 18 2017
19:00,Dijon,3,1,Troyes,Nov 18 2017
19:00,Guingamp,1,1,Angers,Nov 18 2017
19:00,Toulouse,0,0,Metz,Nov 18 2017
14:00,Caen,1,1,Nice,Nov 19 2017
16:00,Lyon,0,0,Montpellier,Nov 19 2017
20:00,Bordeaux,1,1,Marseille,Nov 19 2017
18:00,Amiens,3,0,Lille,Nov 20 2017
19:45,Saint-Etienne,2,2,Strasbourg,Nov 24 2017
16:00,Rennes,2,1,Nantes,Nov 25 2017
19:00,Troyes,3,0,Angers,Nov 25 2017
19:00,Caen,1,0,Bordeaux,Nov 25 2017
19:00,Dijon,3,1,Toulouse,Nov 25 2017
19:00,Metz,0,2,Amiens,Nov 25 2017
19:00,Montpellier,3,0,Lille,Nov 25 2017
14:00,Nice,0,5,Lyon,Nov 26 2017
16:00,Marseille,1,0,Guingamp,Nov 26 2017
20:00,Monaco,1,2,Paris Saint-Germain,Nov 26 2017
18:00,Amiens,2,1,Dijon,Nov 28 2017
18:00,Strasbourg,0,0,Caen,Nov 28 2017
20:00,Bordeaux,3,0,Saint-Etienne,Nov 28 2017
18:00,Guingamp,0,0,Montpellier,Nov 29 2017
18:00,Lyon,1,2,Lille,Nov 29 2017
18:00,Metz,0,3,Marseille,Nov 29 2017
18:00,Nantes,1,0,Monaco,Nov 29 2017
18:00,Angers,1,2,Rennes,Nov 29 2017
18:00,Toulouse,1,2,Nice,Nov 29 2017
20:00,Paris Saint-Germain,2,0,Troyes,Nov 29 2017
14:00,Troyes,2,1,Saint-Etienne,Okt 1 2017
16:00,Angers,3,3,Lyon,Okt 1 2017
20:00,Nice,2,4,Marseille,Okt 1 2017
19:45,Lyon,3,2,Monaco,Okt 13 2017
16:00,Dijon,1,2,Paris Saint-Germain,Okt 14 2017
19:00,Guingamp,2,0,Rennes,Okt 14 2017
19:00,Lille,2,2,Troyes,Okt 14 2017
19:00,Caen,0,2,Angers,Okt 14 2017
19:00,Toulouse,1,0,Amiens,Okt 14 2017
19:00,Saint-Etienne,3,1,Metz,Okt 14 2017
14:00,Bordeaux,1,1,Nantes,Okt 15 2017
16:00,Montpellier,2,0,Nice,Okt 15 2017
20:00,Strasbourg,3,3,Marseille,Okt 15 2017
19:45,Saint-Etienne,0,1,Montpellier,Okt 20 2017
16:00,Monaco,2,0,Caen,Okt 21 2017
19:00,Nantes,2,1,Guingamp,Okt 21 2017
19:00,Metz,1,2,Dijon,Okt 21 2017
19:00,Rennes,1,0,Lille,Okt 21 2017
19:00,Amiens,1,0,Bordeaux,Okt 21 2017
19:00,Angers,0,1,Toulouse,Okt 21 2017
14:00,Nice,1,2,Strasbourg,Okt 22 2017
16:00,Troyes,0,5,Lyon,Okt 22 2017
20:00,Marseille,2,2,Paris Saint-Germain,Okt 22 2017
19:45,Paris Saint-Germain,3,0,Nice,Okt 27 2017
16:00,Bordeaux,0,2,Monaco,Okt 28 2017
19:00,Caen,1,0,Troyes,Okt 28 2017
19:00,Dijon,1,0,Nantes,Okt 28 2017
19:00,Guingamp,1,1,Amiens,Okt 28 2017
19:00,Strasbourg,2,2,Angers,Okt 28 2017
19:00,Montpellier,0,1,Rennes,Okt 28 2017
14:00,Lyon,2,0,Metz,Okt 29 2017
16:00,Toulouse,0,0,Saint-Etienne,Okt 29 2017
20:00,Lille,0,1,Marseille,Okt 29 2017
18:00,Lille,0,0,Bordeaux,Sep 8 2017
19:45,Metz,1,5,Paris Saint-Germain,Sep 8 2017
16:00,Nice,4,0,Monaco,Sep 9 2017
19:00,Strasbourg,0,1,Amiens,Sep 9 2017
19:00,Troyes,0,0,Toulouse,Sep 9 2017
19:00,Caen,2,1,Dijon,Sep 9 2017
19:00,Montpellier,0,1,Nantes,Sep 9 2017
14:00,Saint-Etienne,1,1,Angers,Sep 10 2017
16:00,Lyon,2,1,Guingamp,Sep 10 2017
20:00,Marseille,1,3,Rennes,Sep 10 2017
19:45,Toulouse,0,1,Bordeaux,Sep 15 2017
16:00,Monaco,3,0,Strasbourg,Sep 16 2017
19:00,Nantes,1,0,Caen,Sep 16 2017
19:00,Dijon,0,1,Saint-Etienne,Sep 16 2017
19:00,Guingamp,1,0,Lille,Sep 16 2017
19:00,Troyes,0,1,Montpellier,Sep 16 2017
14:00,Amiens,0,2,Marseille,Sep 17 2017
16:00,Angers,0,1,Metz,Sep 17 2017
16:00,Rennes,0,1,Nice,Sep 17 2017
20:00,Paris Saint-Germain,2,0,Lyon,Sep 17 2017
18:00,Nice,2,2,Angers,Sep 22 2017
19:45,Lille,0,4,Monaco,Sep 22 2017
16:00,Montpellier,0,0,Paris Saint-Germain,Sep 23 2017
19:00,Metz,0,1,Troyes,Sep 23 2017
19:00,Bordeaux,3,1,Guingamp,Sep 23 2017
19:00,Caen,1,0,Amiens,Sep 23 2017
19:00,Lyon,3,3,Dijon,Sep 23 2017
14:00,Saint-Etienne,2,2,Rennes,Sep 24 2017
16:00,Strasbourg,1,2,Nantes,Sep 24 2017
20:00,Marseille,2,0,Toulouse,Sep 24 2017
19:45,Monaco,1,1,Montpellier,Sep 29 2017
16:00,Paris Saint-Germain,6,2,Bordeaux,Sep 30 2017
19:00,Rennes,0,1,Caen,Sep 30 2017
19:00,Dijon,1,1,Strasbourg,Sep 30 2017
19:00,Nantes,1,0,Metz,Sep 30 2017
19:00,Guingamp,1,1,Toulouse,Sep 30 2017
19:45,Saint-Etienne,2,2,Bordeaux,Mei 5 2017
16:00,Paris Saint-Germain,5,0,SC Bastia,Mei 6 2017
19:00,Toulouse,0,1,Caen,Mei 6 2017
19:00,Nancy,0,3,Monaco,Mei 6 2017
19:00,Guingamp,4,0,Dijon,Mei 6 2017
19:00,Lorient,1,1,Angers,Mei 6 2017
19:00,Lille,0,2,Metz,Mei 6 2017
14:00,Rennes,1,0,Montpellier,Mei 7 2017
16:00,Lyon,3,2,Nantes,Mei 7 2017
20:00,Marseille,2,1,Nice,Mei 7 2017
20:00,Nantes,4,1,Guingamp,Mei 14 2017
20:00,Caen,0,1,Rennes,Mei 14 2017
20:00,Metz,1,1,Toulouse,Mei 14 2017
20:00,Saint-Etienne,0,5,Paris Saint-Germain,Mei 14 2017
20:00,Bordeaux,1,1,Marseille,Mei 14 2017
20:00,Montpellier,1,3,Lyon,Mei 14 2017
20:00,Nice,0,2,Angers,Mei 14 2017
20:00,SC Bastia,2,0,Lorient,Mei 14 2017
20:00,Dijon,2,0,Nancy,Mei 14 2017
20:00,Monaco,4,0,Lille,Mei 14 2017
20:00,Monaco,2,0,Saint-Etienne,Mei 17 2017
20:00,Rennes,2,3,Monaco,Mei 20 2017
20:00,Guingamp,1,0,Metz,Mei 20 2017
20:00,Nancy,3,1,Saint-Etienne,Mei 20 2017
20:00,Lorient,1,1,Bordeaux,Mei 20 2017
20:00,Lille,3,0,Nantes,Mei 20 2017
20:00,Marseille,1,0,SC Bastia,Mei 20 2017
20:00,Lyon,3,3,Nice,Mei 20 2017
20:00,Paris Saint-Germain,1,1,Caen,Mei 20 2017
20:00,Toulouse,0,0,Dijon,Mei 20 2017
20:00,Angers,2,0,Montpellier,Mei 20 2017
16:00,Marseille,1,1,Dijon,Apr 1 2017
18:00,SC Bastia,0,1,Lille,Apr 1 2017
14:00,Rennes,1,1,Lyon,Apr 2 2017
16:00,Nantes,2,1,Angers,Apr 2 2017
16:00,Lorient,1,0,Caen,Apr 2 2017
16:00,Montpellier,0,1,Toulouse,Apr 2 2017
20:00,Nice,2,1,Bordeaux,Apr 2 2017
18:00,Metz,0,3,Lyon,Apr 5 2017
19:45,Lille,1,2,Nice,Apr 7 2017
16:00,Angers,0,1,Monaco,Apr 8 2017
19:00,Caen,0,2,Montpellier,Apr 8 2017
19:00,Dijon,1,2,SC Bastia,Apr 8 2017
19:00,Lyon,1,4,Lorient,Apr 8 2017
19:00,Bordeaux,3,0,Metz,Apr 8 2017
19:00,Nancy,3,0,Rennes,Apr 8 2017
14:00,Toulouse,0,0,Marseille,Apr 9 2017
16:00,Saint-Etienne,1,1,Nantes,Apr 9 2017
20:00,Paris Saint-Germain,4,0,Guingamp,Apr 9 2017
19:45,Angers,0,2,Paris Saint-Germain,Apr 14 2017
16:00,Nice,3,1,Nancy,Apr 15 2017
19:00,Montpellier,2,0,Lorient,Apr 15 2017
19:00,Rennes,2,0,Lille,Apr 15 2017
19:00,Guingamp,2,1,Toulouse,Apr 15 2017
19:00,Metz,2,2,Caen,Apr 15 2017
20:00,Monaco,2,1,Dijon,Apr 15 2017
14:00,Nantes,0,1,Bordeaux,Apr 16 2017
20:00,Marseille,4,0,Saint-Etienne,Apr 16 2017
17:30,Metz,2,3,Paris Saint-Germain,Apr 18 2017
