Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
12:35,Beijing Guoan,2,0,Guangzhou Evergrande,Jul 8 2017
12:35,Liaoning Hongyun,0,1,Guizhou Hengfeng,Jul 8 2017
12:35,Hebei CFFC,2,3,Henan Jianye,Jul 8 2017
12:35,Jiangsu Suning FC,2,2,Shanghai Shenhua,Jul 8 2017
08:30,Changchun Yatai,4,2,Shanghai SIPG FC,Jul 9 2017
12:35,Tianjin Teda,0,2,Shandong Luneng,Jul 9 2017
12:35,Tianjin Teda,1,1,Jiangsu Suning FC,Jul 14 2017
08:30,Yanbian,1,3,Shanghai SIPG FC,Jul 15 2017
12:35,Beijing Guoan,2,0,Guizhou Hengfeng,Jul 15 2017
12:35,Liaoning Hongyun,1,2,Henan Jianye,Jul 15 2017
12:35,Hebei CFFC,1,2,Chongqing Lifan,Jul 15 2017
12:35,Guangzhou Evergrande,2,1,Shandong Luneng,Jul 15 2017
08:30,Changchun Yatai,3,2,Guangzhou R&F F.C.,Jul 16 2017
12:35,Tianjin Tianhai,3,0,Shanghai Shenhua,Jul 16 2017
12:35,Guizhou Hengfeng,4,3,Hebei CFFC,Jul 22 2017
12:35,Jiangsu Suning FC,4,0,Liaoning Hongyun,Jul 22 2017
12:35,Chongqing Lifan,2,1,Tianjin Teda,Jul 22 2017
12:35,Shandong Luneng,3,2,Changchun Yatai,Jul 22 2017
12:35,Shanghai SIPG FC,2,2,Guangzhou Evergrande,Jul 22 2017
12:35,Henan Jianye,1,1,Tianjin Tianhai,Jul 23 2017
12:35,Guangzhou R&F F.C.,6,2,Yanbian,Jul 23 2017
12:35,Shanghai Shenhua,1,2,Beijing Guoan,Jul 23 2017
12:35,Henan Jianye,0,2,Beijing Guoan,Jul 28 2017
09:00,Yanbian,0,2,Tianjin Tianhai,Jul 29 2017
12:35,Chongqing Lifan,1,2,Jiangsu Suning FC,Jul 29 2017
12:35,Guangzhou R&F F.C.,4,2,Guangzhou Evergrande,Jul 29 2017
12:35,Shanghai Shenhua,3,2,Hebei CFFC,Jul 29 2017
12:35,Shandong Luneng,2,1,Shanghai SIPG FC,Jul 30 2017
12:35,Liaoning Hongyun,1,0,Changchun Yatai,Jul 30 2017
12:35,Henan Jianye,1,1,Guangzhou R&F F.C.,Jun 2 2017
12:35,Tianjin Teda,2,1,Shanghai Shenhua,Jun 2 2017
12:35,Chongqing Lifan,1,0,Beijing Guoan,Jun 2 2017
08:30,Yanbian,1,3,Guangzhou Evergrande,Jun 3 2017
12:35,Shandong Luneng,1,2,Tianjin Tianhai,Jun 3 2017
12:35,Shanghai SIPG FC,4,1,Liaoning Hongyun,Jun 3 2017
12:35,Jiangsu Suning FC,1,2,Hebei CFFC,Jun 3 2017
08:30,Changchun Yatai,1,1,Guizhou Hengfeng,Jun 4 2017
08:30,Guizhou Hengfeng,0,2,Guangzhou Evergrande,Jun 17 2017
12:35,Hebei CFFC,1,0,Tianjin Tianhai,Jun 17 2017
12:35,Henan Jianye,3,1,Yanbian,Jun 17 2017
12:35,Shanghai Shenhua,2,2,Chongqing Lifan,Jun 17 2017
12:35,Guangzhou R&F F.C.,1,1,Shanghai SIPG FC,Jun 18 2017
12:35,Liaoning Hongyun,0,3,Shandong Luneng,Jun 18 2017
12:35,Jiangsu Suning FC,0,1,Changchun Yatai,Jun 18 2017
12:35,Beijing Guoan,2,0,Tianjin Teda,Jun 18 2017
08:30,Liaoning Hongyun,1,2,Tianjin Tianhai,Jun 24 2017
08:30,Yanbian,0,2,Shanghai Shenhua,Jun 24 2017
12:35,Shandong Luneng,2,2,Guizhou Hengfeng,Jun 24 2017
12:35,Chongqing Lifan,1,1,Changchun Yatai,Jun 24 2017
12:35,Tianjin Teda,1,2,Guangzhou R&F F.C.,Jun 24 2017
12:35,Guangzhou Evergrande,2,0,Hebei CFFC,Jun 25 2017
12:35,Shanghai SIPG FC,4,1,Henan Jianye,Jun 25 2017
12:35,Beijing Guoan,0,0,Jiangsu Suning FC,Jun 26 2017
12:35,Shanghai Shenhua,8,1,Liaoning Hongyun,Jun 30 2017
12:35,Jiangsu Suning FC,1,1,Yanbian,Mei 5 2017
12:35,Guangzhou Evergrande,3,2,Shanghai Shenhua,Mei 5 2017
08:30,Tianjin Tianhai,1,3,Changchun Yatai,Mei 6 2017
12:35,Shanghai SIPG FC,3,0,Guizhou Hengfeng,Mei 6 2017
12:35,Chongqing Lifan,2,3,Henan Jianye,Mei 6 2017
08:30,Tianjin Teda,1,1,Liaoning Hongyun,Mei 7 2017
12:35,Beijing Guoan,1,4,Hebei CFFC,Mei 7 2017
12:35,Shandong Luneng,3,0,Guangzhou R&F F.C.,Mei 7 2017
12:35,Guangzhou R&F F.C.,1,1,Hebei CFFC,Mei 12 2017
08:30,Liaoning Hongyun,2,1,Chongqing Lifan,Mei 13 2017
08:30,Yanbian,1,2,Beijing Guoan,Mei 13 2017
12:35,Guizhou Hengfeng,2,1,Tianjin Tianhai,Mei 13 2017
12:35,Henan Jianye,0,0,Shanghai Shenhua,Mei 13 2017
08:00,Changchun Yatai,0,1,Guangzhou Evergrande,Mei 14 2017
12:35,Jiangsu Suning FC,2,1,Shandong Luneng,Mei 14 2017
12:35,Tianjin Teda,0,1,Shanghai SIPG FC,Mei 14 2017
11:00,Beijing Guoan,2,2,Guangzhou R&F F.C.,Mei 19 2017
13:00,Guangzhou Evergrande,2,1,Jiangsu Suning FC,Mei 19 2017
08:30,Yanbian,1,1,Shandong Luneng,Mei 20 2017
08:30,Shanghai Shenhua,1,3,Shanghai SIPG FC,Mei 20 2017
12:35,Hebei CFFC,2,0,Liaoning Hongyun,Mei 20 2017
12:35,Chongqing Lifan,0,1,Tianjin Tianhai,Mei 20 2017
08:30,Changchun Yatai,1,1,Tianjin Teda,Mei 21 2017
12:35,Henan Jianye,0,1,Guizhou Hengfeng,Mei 21 2017
11:00,Guangzhou Evergrande,2,0,Chongqing Lifan,Mei 26 2017
13:00,Guangzhou R&F F.C.,0,0,Shanghai Shenhua,Mei 26 2017
08:30,Liaoning Hongyun,3,1,Yanbian,Mei 27 2017
08:30,Guizhou Hengfeng,2,2,Jiangsu Suning FC,Mei 27 2017
12:35,Tianjin Tianhai,3,0,Tianjin Teda,Mei 27 2017
12:35,Hebei CFFC,2,1,Changchun Yatai,Mei 27 2017
12:35,Shanghai SIPG FC,5,1,Beijing Guoan,Mei 27 2017
12:35,Shandong Luneng,3,2,Henan Jianye,Mei 28 2017
08:30,Yanbian,0,1,Guangzhou R&F F.C.,Apr 1 2017
12:35,Hebei CFFC,1,0,Guizhou Hengfeng,Apr 1 2017
12:35,Tianjin Tianhai,1,0,Henan Jianye,Apr 1 2017
12:35,Guangzhou Evergrande,3,2,Shanghai SIPG FC,Apr 1 2017
08:00,Changchun Yatai,0,2,Shandong Luneng,Apr 2 2017
08:30,Liaoning Hongyun,3,1,Jiangsu Suning FC,Apr 2 2017
12:35,Tianjin Teda,2,0,Chongqing Lifan,Apr 2 2017
12:35,Beijing Guoan,2,1,Shanghai Shenhua,Apr 2 2017
12:35,Beijing Guoan,1,0,Henan Jianye,Apr 7 2017
12:35,Jiangsu Suning FC,1,2,Chongqing Lifan,Apr 7 2017
12:35,Shanghai SIPG FC,2,1,Shandong Luneng,Apr 7 2017
08:30,Guizhou Hengfeng,0,0,Tianjin Teda,Apr 8 2017
12:35,Guangzhou Evergrande,2,2,Guangzhou R&F F.C.,Apr 8 2017
12:35,Hebei CFFC,4,2,Shanghai Shenhua,Apr 8 2017
08:00,Changchun Yatai,1,1,Liaoning Hongyun,Apr 9 2017
12:35,Tianjin Tianhai,1,0,Yanbian,Apr 9 2017
12:35,Chongqing Lifan,2,1,Guizhou Hengfeng,Apr 14 2017
08:00,Changchun Yatai,2,3,Shanghai Shenhua,Apr 15 2017
12:35,Henan Jianye,1,1,Jiangsu Suning FC,Apr 15 2017
12:35,Tianjin Tianhai,1,1,Shanghai SIPG FC,Apr 15 2017
12:35,Shandong Luneng,1,0,Beijing Guoan,Apr 15 2017
08:30,Yanbian,1,1,Hebei CFFC,Apr 16 2017
12:35,Tianjin Teda,0,3,Guangzhou Evergrande,Apr 16 2017
08:30,Liaoning Hongyun,1,4,Guangzhou R&F F.C.,Apr 17 2017
12:35,Jiangsu Suning FC,1,2,Guangzhou R&F F.C.,Apr 21 2017
12:35,Beijing Guoan,1,1,Tianjin Tianhai,Apr 21 2017
12:35,Guangzhou Evergrande,2,1,Liaoning Hongyun,Apr 21 2017
12:35,Shanghai SIPG FC,3,0,Hebei CFFC,Apr 21 2017
08:30,Tianjin Teda,3,1,Yanbian,Apr 22 2017
12:35,Guizhou Hengfeng,0,2,Shanghai Shenhua,Apr 22 2017
08:00,Changchun Yatai,1,0,Henan Jianye,Apr 23 2017
12:35,Shandong Luneng,1,1,Chongqing Lifan,Apr 23 2017
12:35,Guangzhou R&F F.C.,1,3,Guizhou Hengfeng,Apr 28 2017
08:30,Liaoning Hongyun,2,4,Beijing Guoan,Apr 29 2017
08:30,Yanbian,1,0,Changchun Yatai,Apr 29 2017
08:30,Tianjin Tianhai,2,2,Jiangsu Suning FC,Apr 29 2017
12:35,Henan Jianye,2,4,Guangzhou Evergrande,Apr 29 2017
12:35,Hebei CFFC,4,0,Tianjin Teda,Apr 29 2017
12:35,Chongqing Lifan,1,1,Shanghai SIPG FC,Apr 30 2017
08:00,Yanbian,1,2,Tianjin Teda,Okt 15 2016
12:35,Shijiazhuang Ever Bright,0,6,Guangzhou Evergrande,Okt 15 2016
12:35,Jiangsu Suning FC,2,1,Shanghai SIPG FC,Okt 15 2016
08:30,Changchun Yatai,2,1,Beijing Guoan,Okt 16 2016
08:30,Guangzhou R&F F.C.,5,2,Zhejiang Greentown,Okt 16 2016
12:35,Shandong Luneng,1,0,Hebei CFFC,Okt 16 2016
12:35,Shanghai Shenhua,2,2,Henan Jianye,Okt 16 2016
12:35,Chongqing Lifan,2,1,Liaoning Hongyun,Okt 16 2016
09:30,Beijing Guoan,3,1,Guangzhou R&F F.C.,Okt 22 2016
12:35,Shanghai SIPG FC,4,1,Shandong Luneng,Okt 22 2016
12:35,Chongqing Lifan,2,2,Jiangsu Suning FC,Okt 22 2016
12:35,Tianjin Teda,0,5,Hebei CFFC,Okt 22 2016
08:30,Liaoning Hongyun,0,1,Changchun Yatai,Okt 23 2016
09:00,Henan Jianye,0,2,Shijiazhuang Ever Bright,Okt 23 2016
12:35,Guangzhou Evergrande,1,1,Yanbian,Okt 23 2016
12:35,Zhejiang Greentown,0,0,Shanghai Shenhua,Okt 23 2016
12:35,Tianjin Teda,0,1,Shanghai SIPG FC,Okt 26 2016
12:35,Hebei CFFC,0,0,Zhejiang Greentown,Okt 26 2016
12:35,Jiangsu Suning FC,2,0,Guangzhou Evergrande,Okt 26 2016
12:35,Guangzhou R&F F.C.,1,1,Liaoning Hongyun,Okt 26 2016
12:35,Shanghai Shenhua,0,0,Beijing Guoan,Okt 26 2016
12:35,Shandong Luneng,1,1,Chongqing Lifan,Okt 26 2016
12:35,Henan Jianye,1,2,Changchun Yatai,Okt 26 2016
12:35,Yanbian,2,0,Shijiazhuang Ever Bright,Okt 26 2016
11:35,Guangzhou Evergrande,4,0,Shandong Luneng,Okt 30 2016
11:35,Zhejiang Greentown,2,2,Yanbian,Okt 30 2016
11:35,Changchun Yatai,1,0,Shanghai Shenhua,Okt 30 2016
11:35,Chongqing Lifan,1,2,Tianjin Teda,Okt 30 2016
11:35,Liaoning Hongyun,1,0,Jiangsu Suning FC,Okt 30 2016
11:35,Beijing Guoan,3,1,Henan Jianye,Okt 30 2016
11:35,Shanghai SIPG FC,3,1,Hebei CFFC,Okt 30 2016
11:35,Shijiazhuang Ever Bright,3,2,Guangzhou R&F F.C.,Okt 30 2016
12:35,Chongqing Lifan,2,1,Yanbian,Sep 9 2016
12:35,Shanghai SIPG FC,2,2,Beijing Guoan,Sep 9 2016
09:00,Liaoning Hongyun,2,0,Zhejiang Greentown,Sep 10 2016
12:35,Tianjin Teda,2,1,Henan Jianye,Sep 10 2016
12:35,Hebei CFFC,0,3,Guangzhou Evergrande,Sep 10 2016
12:35,Shandong Luneng,1,1,Changchun Yatai,Sep 10 2016
12:35,Shijiazhuang Ever Bright,1,6,Jiangsu Suning FC,Sep 11 2016
12:35,Guangzhou R&F F.C.,1,1,Shanghai Shenhua,Sep 11 2016
12:35,Liaoning Hongyun,0,2,Beijing Guoan,Sep 14 2016
12:35,Shanghai Shenhua,2,2,Chongqing Lifan,Sep 16 2016
12:35,Changchun Yatai,3,1,Guangzhou R&F F.C.,Sep 16 2016
08:30,Yanbian,3,2,Hebei CFFC,Sep 17 2016
12:35,Jiangsu Suning FC,2,0,Tianjin Teda,Sep 17 2016
12:35,Guangzhou Evergrande,6,2,Liaoning Hongyun,Sep 18 2016
12:35,Zhejiang Greentown,1,2,Shanghai SIPG FC,Sep 18 2016
12:35,Beijing Guoan,0,0,Shijiazhuang Ever Bright,Sep 18 2016
12:35,Henan Jianye,2,1,Shandong Luneng,Sep 18 2016
12:35,Beijing Guoan,3,0,Yanbian,Sep 21 2016
12:35,Tianjin Teda,4,0,Changchun Yatai,Sep 21 2016
12:35,Hebei CFFC,1,1,Chongqing Lifan,Sep 23 2016
09:00,Liaoning Hongyun,3,0,Yanbian,Sep 24 2016
12:35,Shanghai SIPG FC,0,0,Guangzhou Evergrande,Sep 24 2016
08:30,Guangzhou R&F F.C.,2,0,Henan Jianye,Sep 25 2016
12:35,Zhejiang Greentown,3,0,Jiangsu Suning FC,Sep 25 2016
12:35,Shijiazhuang Ever Bright,3,2,Changchun Yatai,Sep 25 2016
12:35,Beijing Guoan,1,2,Shandong Luneng,Sep 25 2016
12:35,Tianjin Teda,1,3,Shanghai Shenhua,Sep 25 2016
12:35,Guangzhou Evergrande,0,0,Beijing Guoan,Ago 9 2016
12:35,Beijing Guoan,1,2,Chongqing Lifan,Ago 12 2016
08:30,Yanbian,1,1,Shanghai SIPG FC,Ago 13 2016
12:35,Zhejiang Greentown,3,0,Henan Jianye,Ago 13 2016
12:35,Shanghai Shenhua,2,1,Guangzhou Evergrande,Ago 13 2016
12:35,Shijiazhuang Ever Bright,2,2,Tianjin Teda,Ago 13 2016
12:35,Changchun Yatai,1,2,Jiangsu Suning FC,Ago 14 2016
12:35,Hebei CFFC,0,0,Liaoning Hongyun,Ago 14 2016
12:35,Guangzhou R&F F.C.,1,2,Shandong Luneng,Ago 14 2016
12:35,Shanghai SIPG FC,4,1,Shijiazhuang Ever Bright,Ago 19 2016
12:35,Shanghai Shenhua,2,1,Liaoning Hongyun,Ago 20 2016
12:35,Tianjin Teda,1,4,Shandong Luneng,Ago 20 2016
12:35,Guangzhou Evergrande,0,0,Zhejiang Greentown,Ago 20 2016
12:35,Chongqing Lifan,4,5,Guangzhou R&F F.C.,Ago 21 2016
12:35,Jiangsu Suning FC,2,1,Beijing Guoan,Ago 21 2016
12:35,Henan Jianye,1,0,Hebei CFFC,Ago 21 2016
12:35,Changchun Yatai,1,0,Yanbian,Ago 21 2016
12:30,Guangzhou R&F F.C.,4,2,Shijiazhuang Ever Bright,Jul 2 2016
12:35,Jiangsu Suning FC,4,3,Liaoning Hongyun,Jul 2 2016
12:35,Henan Jianye,1,0,Beijing Guoan,Jul 2 2016
08:30,Yanbian,2,4,Zhejiang Greentown,Jul 3 2016
12:35,Hebei CFFC,0,2,Shanghai SIPG FC,Jul 3 2016
12:35,Shandong Luneng,0,2,Guangzhou Evergrande,Jul 3 2016
12:35,Tianjin Teda,2,3,Chongqing Lifan,Jul 3 2016
12:35,Shanghai Shenhua,3,0,Changchun Yatai,Jul 3 2016
12:35,Liaoning Hongyun,2,1,Shijiazhuang Ever Bright,Jul 8 2016
08:30,Yanbian,2,0,Shanghai Shenhua,Jul 9 2016
12:35,Shandong Luneng,2,1,Jiangsu Suning FC,Jul 9 2016
12:35,Beijing Guoan,0,0,Tianjin Teda,Jul 9 2016
08:30,Changchun Yatai,0,1,Zhejiang Greentown,Jul 10 2016
12:35,Shanghai SIPG FC,5,0,Henan Jianye,Jul 10 2016
12:35,Guangzhou Evergrande,4,1,Chongqing Lifan,Jul 10 2016
12:35,Hebei CFFC,0,2,Guangzhou R&F F.C.,Jul 10 2016
12:35,Shandong Luneng,4,0,Shijiazhuang Ever Bright,Jul 13 2016
08:30,Yanbian,3,0,Jiangsu Suning FC,Jul 16 2016
12:35,Hebei CFFC,0,1,Beijing Guoan,Jul 16 2016
12:35,Guangzhou R&F F.C.,3,2,Tianjin Teda,Jul 16 2016
12:35,Henan Jianye,0,3,Chongqing Lifan,Jul 16 2016
12:35,Liaoning Hongyun,1,1,Shandong Luneng,Jul 16 2016
12:35,Changchun Yatai,1,2,Guangzhou Evergrande,Jul 17 2016
12:35,Zhejiang Greentown,0,0,Shijiazhuang Ever Bright,Jul 17 2016
12:35,Shanghai Shenhua,2,1,Shanghai SIPG FC,Jul 17 2016
12:35,Shandong Luneng,4,1,Zhejiang Greentown,Jul 20 2016
12:35,Guangzhou R&F F.C.,2,1,Guangzhou Evergrande,Jul 20 2016
12:35,Shanghai SIPG FC,5,3,Chongqing Lifan,Jul 20 2016
12:35,Henan Jianye,2,1,Liaoning Hongyun,Jul 20 2016
12:35,Jiangsu Suning FC,4,0,Hebei CFFC,Jul 20 2016
12:35,Shijiazhuang Ever Bright,2,1,Shanghai Shenhua,Jul 21 2016
08:30,Yanbian,3,1,Guangzhou R&F F.C.,Jul 23 2016
12:35,Liaoning Hongyun,3,1,Shanghai SIPG FC,Jul 23 2016
12:35,Zhejiang Greentown,3,1,Tianjin Teda,Jul 23 2016
12:35,Chongqing Lifan,1,0,Shijiazhuang Ever Bright,Jul 24 2016
12:35,Shandong Luneng,0,1,Shanghai Shenhua,Jul 24 2016
12:35,Jiangsu Suning FC,4,1,Henan Jianye,Jul 24 2016
12:35,Hebei CFFC,2,1,Changchun Yatai,Jul 24 2016
12:35,Beijing Guoan,1,0,Zhejiang Greentown,Jul 29 2016
08:30,Yanbian,2,1,Shandong Luneng,Jul 30 2016
12:35,Henan Jianye,1,2,Guangzhou Evergrande,Jul 30 2016
12:35,Shanghai Shenhua,3,2,Jiangsu Suning FC,Jul 30 2016
12:35,Changchun Yatai,3,0,Chongqing Lifan,Jul 31 2016
12:35,Tianjin Teda,2,2,Liaoning Hongyun,Jul 31 2016
12:35,Guangzhou R&F F.C.,3,3,Shanghai SIPG FC,Jul 31 2016
12:35,Shijiazhuang Ever Bright,1,1,Hebei CFFC,Jul 31 2016
08:00,Liaoning Hongyun,3,2,Chongqing Lifan,Jun 10 2016
09:00,Zhejiang Greentown,0,1,Guangzhou R&F F.C.,Jun 11 2016
10:30,Shanghai SIPG FC,1,2,Jiangsu Suning FC,Jun 11 2016
12:35,Henan Jianye,1,1,Shanghai Shenhua,Jun 11 2016
12:35,Guangzhou Evergrande,0,0,Shijiazhuang Ever Bright,Jun 11 2016
12:35,Tianjin Teda,1,0,Yanbian,Jun 11 2016
12:35,Hebei CFFC,2,1,Shandong Luneng,Jun 12 2016
12:35,Beijing Guoan,2,0,Changchun Yatai,Jun 12 2016
12:35,Guangzhou Evergrande,2,0,Tianjin Teda,Jun 14 2016
12:35,Jiangsu Suning FC,1,1,Guangzhou R&F F.C.,Jun 15 2016
12:35,Henan Jianye,1,0,Yanbian,Jun 15 2016
12:35,Shanghai SIPG FC,1,1,Changchun Yatai,Jun 15 2016
12:35,Chongqing Lifan,1,0,Zhejiang Greentown,Jun 15 2016
12:35,Hebei CFFC,2,2,Shanghai Shenhua,Jun 15 2016
08:00,Yanbian,1,1,Guangzhou Evergrande,Jun 18 2016
12:35,Hebei CFFC,1,0,Tianjin Teda,Jun 18 2016
08:30,Guangzhou R&F F.C.,1,1,Beijing Guoan,Jun 19 2016
10:30,Shandong Luneng,0,0,Shanghai SIPG FC,Jun 19 2016
12:35,Jiangsu Suning FC,2,1,Chongqing Lifan,Jun 19 2016
12:35,Changchun Yatai,0,2,Liaoning Hongyun,Jun 19 2016
12:35,Shanghai Shenhua,4,0,Zhejiang Greentown,Jun 19 2016
12:35,Shijiazhuang Ever Bright,1,0,Henan Jianye,Jun 19 2016
12:35,Guangzhou Evergrande,2,0,Jiangsu Suning FC,Jun 24 2016
12:35,Chongqing Lifan,2,1,Shandong Luneng,Jun 24 2016
08:00,Changchun Yatai,1,0,Henan Jianye,Jun 25 2016
12:35,Zhejiang Greentown,1,0,Hebei CFFC,Jun 25 2016
12:35,Beijing Guoan,2,1,Shanghai Shenhua,Jun 25 2016
12:35,Shanghai SIPG FC,1,1,Tianjin Teda,Jun 25 2016
08:00,Liaoning Hongyun,3,1,Guangzhou R&F F.C.,Jun 26 2016
12:35,Shijiazhuang Ever Bright,1,3,Yanbian,Jun 26 2016
12:35,Tianjin Teda,2,0,Shijiazhuang Ever Bright,Mei 1 2016
12:35,Hebei CFFC,4,3,Henan Jianye,Mei 6 2016
08:30,Liaoning Hongyun,0,0,Shanghai Shenhua,Mei 7 2016
12:35,Guangzhou R&F F.C.,2,0,Chongqing Lifan,Mei 7 2016
08:30,Yanbian,2,0,Changchun Yatai,Mei 8 2016
12:35,Shandong Luneng,2,3,Tianjin Teda,Mei 8 2016
12:35,Beijing Guoan,1,2,Jiangsu Suning FC,Mei 8 2016
12:35,Zhejiang Greentown,1,2,Guangzhou Evergrande,Mei 8 2016
12:35,Shijiazhuang Ever Bright,1,2,Shanghai SIPG FC,Mei 8 2016
08:30,Guangzhou Evergrande,2,0,Hebei CFFC,Mei 14 2016
08:30,Changchun Yatai,0,0,Shandong Luneng,Mei 14 2016
12:35,Henan Jianye,0,0,Tianjin Teda,Mei 14 2016
12:35,Jiangsu Suning FC,0,0,Shijiazhuang Ever Bright,Mei 14 2016
12:35,Beijing Guoan,2,1,Shanghai SIPG FC,Mei 14 2016
08:30,Yanbian,1,1,Chongqing Lifan,Mei 15 2016
12:35,Zhejiang Greentown,0,0,Liaoning Hongyun,Mei 15 2016
12:35,Shanghai Shenhua,5,1,Guangzhou R&F F.C.,Mei 15 2016
12:35,Beijing Guoan,0,2,Hebei CFFC,Mei 18 2016
08:30,Liaoning Hongyun,0,3,Guangzhou Evergrande,Mei 21 2016
12:35,Shandong Luneng,0,0,Henan Jianye,Mei 21 2016
12:35,Shanghai SIPG FC,1,0,Zhejiang Greentown,Mei 21 2016
12:35,Tianjin Teda,1,0,Jiangsu Suning FC,Mei 21 2016
08:30,Guangzhou R&F F.C.,0,1,Changchun Yatai,Mei 22 2016
12:35,Chongqing Lifan,0,1,Shanghai Shenhua,Mei 22 2016
12:35,Hebei CFFC,1,0,Yanbian,Mei 22 2016
12:35,Shijiazhuang Ever Bright,1,1,Beijing Guoan,Mei 22 2016
12:35,Shanghai Shenhua,2,2,Tianjin Teda,Mei 27 2016
08:30,Yanbian,4,1,Liaoning Hongyun,Mei 28 2016
12:35,Jiangsu Suning FC,1,1,Zhejiang Greentown,Mei 28 2016
12:35,Henan Jianye,1,0,Guangzhou R&F F.C.,Mei 28 2016
08:30,Changchun Yatai,1,0,Shijiazhuang Ever Bright,Mei 29 2016
12:35,Chongqing Lifan,1,3,Hebei CFFC,Mei 29 2016
12:35,Shandong Luneng,0,2,Beijing Guoan,Mei 29 2016
12:35,Guangzhou Evergrande,1,1,Shanghai SIPG FC,Mei 29 2016
12:35,Zhejiang Greentown,2,0,Shandong Luneng,Apr 1 2016
12:35,Guangzhou Evergrande,2,0,Guangzhou R&F F.C.,Apr 1 2016
08:00,Yanbian,1,0,Beijing Guoan,Apr 2 2016
08:30,Liaoning Hongyun,1,1,Henan Jianye,Apr 2 2016
08:30,Chongqing Lifan,1,1,Shanghai SIPG FC,Apr 2 2016
12:35,Hebei CFFC,1,1,Jiangsu Suning FC,Apr 2 2016
08:30,Changchun Yatai,4,4,Tianjin Teda,Apr 3 2016
12:35,Shanghai Shenhua,3,1,Shijiazhuang Ever Bright,Apr 3 2016
12:35,Guangzhou R&F F.C.,0,0,Yanbian,Apr 8 2016
08:30,Shijiazhuang Ever Bright,1,1,Chongqing Lifan,Apr 9 2016
12:35,Henan Jianye,0,1,Jiangsu Suning FC,Apr 9 2016
12:35,Beijing Guoan,0,3,Guangzhou Evergrande,Apr 9 2016
08:30,Tianjin Teda,1,0,Zhejiang Greentown,Apr 10 2016
08:30,Changchun Yatai,0,1,Hebei CFFC,Apr 10 2016
08:30,Shanghai SIPG FC,4,0,Liaoning Hongyun,Apr 10 2016
12:35,Shanghai Shenhua,0,0,Shandong Luneng,Apr 10 2016
08:30,Shanghai SIPG FC,1,0,Guangzhou R&F F.C.,Apr 15 2016
12:35,Shandong Luneng,3,1,Yanbian,Apr 15 2016
12:35,Guangzhou Evergrande,2,1,Henan Jianye,Apr 15 2016
08:30,Liaoning Hongyun,2,2,Tianjin Teda,Apr 16 2016
12:35,Jiangsu Suning FC,2,0,Shanghai Shenhua,Apr 16 2016
08:30,Hebei CFFC,1,1,Shijiazhuang Ever Bright,Apr 17 2016
12:35,Chongqing Lifan,1,1,Changchun Yatai,Apr 17 2016
12:35,Zhejiang Greentown,0,3,Beijing Guoan,Apr 17 2016
12:35,Zhejiang Greentown,1,1,Chongqing Lifan,Apr 22 2016
08:00,Yanbian,1,2,Henan Jianye,Apr 23 2016
08:30,Guangzhou R&F F.C.,1,1,Jiangsu Suning FC,Apr 23 2016
12:35,Beijing Guoan,0,0,Liaoning Hongyun,Apr 23 2016
08:30,Changchun Yatai,1,3,Shanghai SIPG FC,Apr 24 2016
12:35,Shanghai Shenhua,2,0,Hebei CFFC,Apr 24 2016
12:35,Tianjin Teda,0,4,Guangzhou Evergrande,Apr 24 2016
12:35,Shijiazhuang Ever Bright,2,1,Shandong Luneng,Apr 24 2016
12:35,Jiangsu Suning FC,2,0,Changchun Yatai,Apr 29 2016
12:35,Shandong Luneng,2,3,Guangzhou R&F F.C.,Apr 29 2016
12:35,Shanghai SIPG FC,3,0,Yanbian,Apr 29 2016
08:30,Liaoning Hongyun,0,2,Hebei CFFC,Apr 30 2016
12:35,Guangzhou Evergrande,2,1,Shanghai Shenhua,Apr 30 2016
12:35,Chongqing Lifan,1,1,Beijing Guoan,Apr 30 2016
12:35,Henan Jianye,1,0,Zhejiang Greentown,Apr 30 2016
